"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
7456																																																																																																																																																0	0	23842	0	0	0	0	0	0	0	0	0	0	0	0	38996	39271		0	0	33899	34158	0	0	3925	1986	1939	4809	7640	13621	7151	0	0	6	33	1145	941	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
7634																																																																																																																																																0	0	852	0	0	0	0	0	0	0	0	0	0	0	0	12967	13077		0	0	7635	7708	0	0	417	0	417	275	670	5616	1054	0	4	155	0	2602	2206	77	0																									0	0	0	0									0	0	0	0	0	0	75	77	0	0	0	0	0	0	0	0							
8033																																																																																																																																																0	0	3253	0	0	0	0	0	0	0	0	0	0	0	0	4471	4488		0	0	2471	2492	0	0	326	236	90	1343	1996	807	17	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8462																																																																																																																																																0	0	23382	0	0	0	0	0	0	0	0	0	0	0	0	87219	88538		0	0	20663	21106	0	0	7984	1504	6480	6574	10109	23535	0	0	0	0	579	26004	13753	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8631																																																																																																																																																0	0	1498	0	0	0	0	0	0	0	0	0	0	0	0	14856	14814		0	0	817	834	1000	999	510	0	510	499	2308	5075	0	0	0	0	0	5403	1019	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9357																																																																																																																																																0	0	11170	0	0	0	0	0	0	0	0	0	0	0	0	35248	35658		0	0	0	0	0	0	16164	6121	9190	5153	0	3443	0	0	0	345	247	3645	0	3018	4492																									0	0	0	0									0	0	0	0	0	0	2025	2055	0	0	0	0	0	0	0	0							
9553																																																																																																																																																0	0	46898	0	0	0	0	1432	1440	0	0	0	0	29740	30388	45236	45641		29740	30388	14610	14714	0	0	2626	1757	1040	3517	4283	16490	19063	84	166	193	811	8335	12354	4781	2499																									0	0	0	0									0	0	0	0	0	0	7212	7280	0	0	0	0	0	0	0	0							
9807																																																																																																																																																0	0	173146	65475	65490	0	0	10131	8840	0	0	0	0	0	0	340197	342907		0	0	259673	263454	0	0	258316	52599	205717	33694	23275	19162	3336	19	1812	0	0	0	3293	0	0																									0	0	0	0	0	0	201	213	0	0	4717	4910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9955																																																																																																																																																0	0	23691	0	0	0	0	2683	2746	0	0	0	0	0	0	69055	69340		0	0	51120	51513	600	597	4656	1366	3576	16780	18509	27053	571	0	0	0	0	646	0	0	839																									0	0	0	0									0	0	0	0	0	0	839	839	0	0	0	0	0	0	0	0							
10250																																																																																																																																																0	0	11436	3092	3073	0	0	0	0	0	0	0	0	0	0	222523	225486		0	0	100858	102838	0	0	1619	586	1033	3497	5423	96940	9470	349	0	0	360	60060	47768	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
10849																																																																																																																																																0	0	43492	0	0	0	0	1000	1009	0	0	0	0	0	0	69644	70958		0	0	20525	20783	1500	1498	2026	536	3546	4397	9527	15979	8361	0	0	0	0	2966	14083	11379	183																									0	0	0	0									0	0	0	0	0	0	11582	11562	0	0	0	0	0	0	0	0							
11145																																																																																																																																																0	0	3314	0	0	0	0	10950	10931	0	0	0	0	0	0	78380	78541		0	0	59392	59541	2500	2502	470	3753	1328	1021	619	53531	13241	0	3	0	0	11	0	2678	2356																									0	3021	0	2999	0	0	0	0	0	0	13	14	0	0	0	0	0	0	5026	5034	0	0	0	0	0	0	0	0							
11640																																																																																																																																																0	0	49181	0	0	0	0	0	0	0	0	0	0	0	0	132377	133390		0	0	91242	92473	0	0	4067	2011	2056	15453	11892	68620	19723	0	0	0	0	0	13478	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
11837																																																																																																																																																0	0	39811	0	0	0	0	4488	4784	0	0	0	0	0	0	57190	58609		0	0	5616	6255	4923	4916	0	2377	0	1028	4307	7060	5231	0	0	0	0	14600	24006	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12030																																																																																																																																																0	0	40163	29196	29192	0	0	0	0	0	0	0	0	886	904	39586	39662		601	609	0	0	0	0	29434	13435	26434	680	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12142																																																																																																																																																0	0	23023	0	0	0	0	0	0	0	0	0	0	83	90	133576	133943		82	89	58499	59319	0	0	905	1040	655	3996	5295	39231	27777	55	373	46	712	11206	40567	1239	1834																									0	0	0	0									0	0	0	0	0	0	986	945	0	0	0	0	0	0	0	0							
12311	0	0	23187223	4999	5001	0	0	1788641	1772705	0	0	4300	4300	12454612	12618970	25651742	25652640		2339	2350	3570033	3633694	0	0	349591	1533944	113114	368217	664533	3238260	385750	24767	2	16	75	1130233	20260562	1322687	9040222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19753	19294	0	0	211560	213336	0	232631	0	231313	2513146	2508524	2090755	2089201	4565854	4599121	12322247	12247454	0	0	0	0	2701342	2752519	3682694	3734136	0	0	0	0	0	0	119665	119458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204639	212504	262679	263988	0	0	0	0	41905	44139	172156	167486	0	0	0	0	2425387	2499813	1350068	1330661	0	0	52192	51925	0				5001									12454611			25652640		2339			3633694																																																																												
12647																																																																																																																																																0	0	1769	0	0	0	0	0	0	0	0	0	0	42406	42191	0	0		23618	23577	0	0	4499	4454	6646	2556	5290	10081	8603	9789	0	0	0	37	0	1792	2933	374	951																									0	0	0	0									0	0	0	0	1166	1156	0	0	0	0	0	0	0	0	0	0							
12656																																																																																																																																																104	103	1295	0	0	0	0	0	0	0	0	0	0	2658	2696	0	0		2006	2046	0	0	0	0	0	0	0	251	400	1645	362	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12946																																																																																																																																																0	0	148040	0	0	0	0	2378	2423	0	0	0	0	0	0	398090	400933		0	0	281496	284212	42	42	2342	1017	1498	3838	4723	108513	200712	0	0	0	0	5988	65687	5813	3031																									0	0	0	0									0	0	0	0	0	0	8961	8844	0	0	0	0	0	0	0	0							
13103																																																																																																																																																0	0	6642	49946	49578	0	0	85151	86533	0	0	0	0	0	0	419558	422230		0	0	47775	48006	0	0	11802	0	11757	23677	89209	54900	48440	4	40	59	2778	148369	42995	0	0																									0	2064	0	2045	0	0	14	14	0	0	192945	194232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13251																																																																																																																																																0	0	1635	1156	1153	0	0	0	0	0	0	0	0	0	0	5925	5916		0	0	2804	2809	0	0	1374	0	1374	1438	667	484	0	0	0	0	0	1954	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13457																																																																																																																																																0	0	787	771	771	0	0	0	0	0	0	0	0	0	0	6413	6434		0	0	3690	3719	0	0	2089	351	1738	1764	1752	829	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14155																																																																																																																																																0	0	9103	3035	3024	0	0	0	0	0	0	0	0	0	0	26175	26427		0	0	16956	17249	0	0	2206	0	2206	4857	7801	4540	1119	0	0	0	0	5904	0	0	0																									0	0	0	0									0	0	5934	5904	0	0	0	0	0	0	0	0	0	0	0	0							
14650																																																																																																																																																800	800	4637	0	0	0	0	0	0	0	0	0	0	4637	4684	0	0		3830	3877	0	0	0	0	1696	800	896	2411	523	0	0	7	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14753																																																																																																																																																0	0	4590	0	0	0	0	0	0	0	0	0	0	2888	2920	8056	8054		2721	2743	6363	6348	0	0	2885	756	2129	2273	1700	3052	0	0	0	0	0	537	291	204	0																									0	0	0	0									0	0	0	0	0	0	199	204	0	0	0	0	0	0	0	0							
14865																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1277	1277	17633	17647		1277	1277	714	757	3247	3226	668	8484	58	1047	500	5839	0	89	964	69	0	468	0	0	1406																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14977																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
16551																																																																																																																																																0	0	17622	51207	50452	1750	1750	0	0	0	0	0	0	19588	19592	81319	81418		17838	17842	25602	26263	1750	1750	6018	920	5099	18391	17455	57954	212	0	0	0	0	926	0	0	48																									0	0	0	0									0	0	0	0	0	0	50	49	0	0	0	0	0	0	0	0							
17110																																																																																																																																																100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0		0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17147																																																																																																																																																0	0	946186	0	0	1500	1500	4031	4329	0	0	0	0	2071183	2086555	2304015	2370589		996247	1010959	1466349	1534555	0	0	12968	5187	7781	17601	38038	1242953	1701690	212	58	421	9506	179103	1004846	81594	152782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5204	5476	10135	10567	607684	615210	592596	590542	0	0	0	0	148896	147556	85588	85480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																0	0	8840	987	991	0	0	0	0	0	0	0	0	985	985	16894	17038		985	985	10143	10189	250	250	2002	506	1497	4763	1290	4855	0	59	165	0	0	4202	686	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17950																																																																																																																																																0	0	90832	20830	20764	0	0	515	542	0	0	0	0	0	0	379673	384776		0	0	82406	84451	0	0	6062	1004	4924	7408	37059	89499	7869	261	127	1146	10282	109526	9648	39914	66109																									0	0	0	0									0	0	0	0	0	0	82637	83276	0	0	0	0	0	0	21622	21556							
17978																																																																																																																																																31477	31357	1000	0	0	0	0	0	0	0	0	0	0	126205	126175	0	0		8130	8376	0	0	0	0	6637	1999	4638	37680	29906	48482	3500	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18050																																																																																																																																																0	0	106501	3967	3967	0	0	0	0	0	0	0	0	11291	11808	336799	342192		10252	10717	156589	160567	0	0	2160	150	2160	3260	3062	115193	50961	51	158	0	193	63255	113491	0	1549																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18827																																																																																																																																																0	0	216612	114479	114438	0	0	8916	8362	0	0	0	0	0	0	246779	246791		0	0	49110	49620	3989	3389	7015	4099	6305	62927	86482	51362	0	0	0	284	21	8375	1998	16475	8461																									0	0	0	0									0	0	0	0	0	0	24629	24936	0	0	0	0	0	0	0	0							
18836																																																																																																																																																0	0	6321	2018	2017	0	0	9801	9798	0	0	0	0	0	0	35719	35850		0	0	9593	9658	0	0	2356	0	2343	9316	13088	1278	0	0	13	70	0	6617	519	1602	1003																									0	0	0	0									0	0	0	0	0	0	2600	2605	0	0	0	0	0	0	0	0							
18854																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
19356																																																																																																																																																0	0	6701	0	0	0	0	0	0	0	0	0	0	0	0	14549	14446		0	0	13574	13473	0	0	5	0	5	0	1686	11781	0	0	0	0	0	0	0	973	0																									0	0	0	0									0	0	0	0	0	0	975	973	0	0	0	0	0	0	0	0							
19936																																																																																																																																																0	0	66321	4068	4073	0	0	6630	6705	0	0	0	0	1442	1473	109546	110064		285	290	16746	16833	2999	2980	5015	8599	0	0	9767	27477	2046	75	226	2949	834	31980	4603	13964	8986																									0	0	0	0									0	0	0	0	666	674	22129	22283	0	0	0	0	0	0	0	0							
19972																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	28665	28082	0	0		28598	28014	0	0	0	0	0	0	0	1515	962	11650	14472	0	0	0	0	2	64	0	0																									0	0	0	0									6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20053																																																																																																																																																0	0	0	0	0	0	0	100	109	0	0	0	0	0	0	7896	8090		0	0	4164	4245	0	0	802	246	563	1465	584	1898	566	0	0	0	0	1327	830	604	0																									0	0	0	0									0	0	0	0	0	0	604	611	0	0	0	0	0	0	0	0							
20633																																																																																																																																																0	0	17951	1009	1006	0	0	0	0	0	0	0	0	0	0	58912	59275		0	0	20452	20905	999	998	0	0	0	0	5651	28135	2007	0	0	0	0	12008	0	2906	8568																									0	0	0	0									0	0	0	0	0	0	11415	11474	0	0	0	0	0	0	0	0							
20857																																																																																																																																																0	0	127502	85376	84643	0	0	0	0	0	0	0	0	0	0	189115	193780		0	0	90103	95367	0	0	5550	5015	3543	3420	16867	159380	2116	0	0	4	86	2672	678	0	0																									0	3008	0	3045									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21256																																																																																																																																																0	0	3401	0	0	0	0	0	0	0	0	0	0	0	0	3417	3402		0	0	0	0	0	0	0	0	0	1699	1487	197	0	0	19	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21359																																																																																																																																																0	0	1089	2983	2973	241	241	0	0	0	0	0	0	241	241	15945	15999		0	0	2567	2582	0	0	382	201	181	404	2047	2004	1479	0	0	7	45	4686	4687	0	498																									0	0	0	0									0	0	0	0	0	0	511	499	0	0	0	0	0	0	0	0							
21658																																																																																																																																																0	0	8970	13650	13579	0	0	0	0	0	0	0	0	0	0	82853	83136		0	0	24706	25165	0	0	7001	1062	5939	11666	30376	6772	0	0	0	366	0	22339	1831	1803	982																									0	0	0	0	0	0	0	0	0	0	24537	24536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22048																																																																																																																																																0	0	16678	0	0	0	0	6570	6523	0	0	0	0	0	0	55760	55762		0	0	19183	19307	2547	2528	486	3435	321	0	5351	13798	8729	0	0	0	0	13253	10875	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22543																																																																																																																																																0	0	0	13309	13316	0	0	0	0	0	0	0	0	0	0	21710	21885		0	0	4120	4284	0	0	18382	9310	9071	1596	771	1137	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22552																																																																																																																																																0	0	88	2510	2498	0	0	0	0	0	0	0	0	1189	1206	7424	7353		1189	1206	0	0	0	0	32	0	26	0	1561	1738	362	0	6	0	0	1603	3246	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22730																																																																																																																																																0	0	55052	0	0	0	0	0	0	0	0	0	0	0	0	117733	122125		0	0	57984	61594	0	0	802	1488	0	530	3099	32329	34466	0	0	178	0	14444	25573	4976	5041																									0	0	0	0									0	0	0	0	0	0	6726	6822	0	0	0	0	0	0	0	0							
23456																																																																																																																																																0	0	30027	500	500	0	0	0	0	0	0	0	0	192	192	112970	114274		192	192	40041	40730	0	0	913	160	753	1697	6793	27703	4317	0	0	0	0	45871	24217	530	2425																									0	0	0	0									0	0	0	0	0	0	2849	2956	0	0	0	0	0	0	0	0							
23504																																																																																																																																																0	0	684049	248173	247696	0	0	115476	119698	0	0	4000	4090	40303	40303	1703892	1706018		0	0	41158	41133	0	0	2412	490	1921	100120	288256	195260	4873	347	736	5134	0	230662	313120	133414	471989																									0	0	0	0	0	0	22438	22783	25325	25325	502288	501888	0	0	0	0	0	0	243175	241569	0	0	0	0	0	0	0	0							
23643																																																																																																																																																0	0	42628	0	0	0	0	0	0	0	0	0	0	0	0	100861	101048		0	0	43894	44250	0	0	1813	1002	811	1736	5905	33631	1164	0	0	0	0	0	0	34221	22577																									0	0	0	0									0	0	0	0	0	0	56967	56798	0	0	0	0	0	0	0	0							
23755																																																																																																																																																0	0	30564	0	0	0	0	0	0	0	0	0	0	0	0	99672	100508		0	0	43631	44138	1499	1499	1335	1031	304	2806	4460	32480	11575	0	262	108	410	17398	26258	3418	0																									0	0	0	0									0	0	0	0	0	0	3332	3418	0	0	0	0	0	0	0	0							
24006																																																																																																																																																0	0	162465	0	0	49098	50478	8008	8196	0	0	0	0	383644	386655	45029	45016		89841	88989	7041	6936	2000	2020	5066	30701	7225	15758	50716	51492	78963	2489	1511	2507	804	30783	66770	16514	72425																									0	0	0	0									0	0	0	0	32232	32219	0	0	0	0	0	0	0	0	0	0							
24378																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1699	1662	8904	8938		1699	1662	520	523	0	0	0	2219	0	0	0	0	0	4659	2772	0	0	984	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24453																																																																																																																																																0	0	11865	0	0	0	0	0	0	0	0	0	0	0	0	14179	14377		0	0	0	0	0	0	253	1360	253	257	0	1977	0	0	51	0	0	4252	4603	1624	0																									0	0	0	0									0	0	0	0	0	0	402	423	0	0	0	0	0	0	0	0							
24659																																																																																																																																																3957	3959	4238	0	0	0	0	0	0	0	0	0	0	7983	8005	0	0		4026	4046	0	0	0	0	1433	90	1343	1249	1636	3665	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24668																																																																																																																																																0	0	180101	20616	20621	0	0	7293	7493	0	0	0	0	0	0	360718	374772		0	0	292166	305879	998	998	5924	206	5718	30510	38496	267954	26447	0	0	0	0	3802	1639	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24949																																																																																																																																																0	0	19777	0	0	0	0	0	0	0	0	0	0	0	0	44554	45017		0	0	0	0	0	0	0	15	3935	665	0	1949	5495	183	0	839	0	3946	5343	9835	12812																									0	15	0	15									0	0	0	0	0	0	8992	9114	0	0	0	0	0	0	0	0							
25357																																																																																																																																																0	0	21753	0	0	0	0	0	0	0	0	0	0	33046	33193	35151	35631		0	0	4976	5030	0	0	705	0	705	2874	1452	0	33116	14538	16	10	60	0	0	7790	8116																									0	0	0	0									0	0	0	0	5109	5062	20	20	0	0	0	0	3553	3734	3037	3046							
25647																																																																																																																																																0	0	0	0	0	0	0	11373	11725	0	0	1563	1612	0	0	25224	25607		0	0	0	0	1000	998	504	1176	2027	6212	5098	998	0	0	0	0	0	2238	0	2259	5598																									0	0	0	0	0	0	2223	2238	0	0	0	0	0	0	0	0	0	0	7317	7292	0	0	0	0	0	0	0	0							
