"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
131034				false			false			false	false		false		false		false			false	false																	
131173	67228	0		true	0	0	true	39520	3284	false	false		false		false		false			false	false																	
131436	0	0						0	0																				0	0	0	0						
131650	2315359	0						71561	2904																				0	0	0	0				5140	0	
131717	0	0						0	0																				0	0	0	0						
131940				false			false			false	false		false		false		false			false	false																	
132107	194110	0		true	0	41751	true	17097	3494	false	false		true	21877	true	202683	false			false	false																	
132451				false			false			false	false		false		false		false			false	false																	
132778				false			false			false	false		false		true	47422	false			false	false																	
132938				false			false			false	false		false		false		false			false	false																	
133579	0	0						0	0																				0	0	0	0						
133850				false			true	45730	8358	false	false		false		false		false			false	false																	
133971				false			false			false	false		false		false		false			false	false																	
