"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
17978																																																																																																																																																								0	0	0	0							1185	0		0		0			3639					0																																																																		
18050																																																																																																																																																								0	0	0	0							503	0		8		2059			0					0																																																																		
18827																																																																																																																																																								0	0	0	0							40759	0		826		5525			0					0																													210370																				0																	
18836																																																																																																																																																								0	0	0	0							6104	0		0		74			0					0																																																																		
18854																																																																																																																																																								0	602	0	0	0	0	0	0	0	0	778	0	0	4574		2105		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							6960	0		2092		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	5050	0	0							4147	421		385		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3248	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							7117	0		5062		10			0					0																													9460																				0																	
21256																																																																																																																																																								4	0	0	0							252	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		12		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2088	594	0	0		349		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							904	0		944		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							29253	0		1719		420			0					0																													12169																				0																	
22552																																																																																																																																																								0	2000	0	0							0	0		129		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							926	0		0		525			0					0																																																																		
23456																																																																																																																																																								300	0	0	0							9415	1990		0		0			0					0																																																																		
23504																																																																																																																																																								0	981884	0	0	0	0	2665137	0	0	0	94062	5196	0	17999	0	18837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405685	0	0	0	405685	0	0	0	0	0	0	0	150000	0	0	0	47581	0	0	0	47581	0	0	0	2801	0	0	0	0	0	0	0	3326506	0	150000	0	24	0	0			0	0	0	0	0	0	14916	0	
23643																																																																																																																																																								0	0	0	0							0	0		448		0			0					0																																																																		
23755																																																																																																																																																								265	0	0	0							15770	0		0		0			0					0																													5089																				5082																	
24006																																																																																																																																																								0	0	0	0							28345	0		0		3235			0					6400																													0																				181815																	
24378																																																																																																																																																								0	0	0	0							1525	0		0		0			0					0																																																																		
24453																																																																																																																																																								0	0	0	0							16704	692		0		0			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	158		25		0			0					0																																																																		
24668																																																																																																																																																								4177	0	0	0							366	0		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							14536	1434		1115		0			0					0																																																																		
25357																																																																																																																																																								412	1300	0	0							3335	0		0		1552			0					0																																																																		
25647																																																																																																																																																								34	0	0	0	0	0	0	0	0	0	2882	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	756	0	0	80		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26765																																																																																																																																																								0	240000	0	0							3642	0		0		9972			0					20280																																																																		
27070																																																																																																																																																								698	30000	0	0							8590	0		0		0			0					0																																																																		
27548																																																																																																																																																								0	0	0	0							50309	0		2413		0			0					0																													57511																				0																	
27614																																																																																																																																																								0	0	0	0							25256	0		283		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		772		0			0					0																																																																		
28013																																																																																																																																																								3318	0	0	0	0	0	76774	0	0	0	124262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	76774	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	21138	0	0	0	1603	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12534	0	0	0	12534	0	0	0	0	0	0	0	46206	0	0	0	0	0	0	0	0	0	0	0	634	0	0	0	707	0	0	0	0	0	21138	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5573	0	0	0		264		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							4270	0		1085		0			0					0																																																																		
29476																																																																																																																																																								0	0	0	0							0	0		0		0			0					44																																																																		
29636																																																																																																																																																								0	0	0	0							14191	7904		4437		0			0					0																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								10	0	0	0							47690	0		45		304			12257					0																													147784																				0																	
30650																																																																																																																																																								0	0	0	0							3560	0		0		762			0					0																																																																		
30810	0	0	0	0	0	0	8530000	0	0	0	0	219259320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8530000	0	0	0	0	0	0	0	0	0	0	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	53254	804137																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	383	1299	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6368	0	0	3633		2596		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4861	0	0	1575		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		764		0			0					199																																																																		
32234																																																																																																																																																								0	0	0	0							164	0		0		0			0					0																													105000																				0																	
32766																																																																																																																																																								0	0	0	0							4	0		0		0			0					0																																																																		
32971																																																																																																																																																								1547	0	0	0							12943	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	41960	0	0							0	0		934		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							9674	0		0		21586			0					0																																																																		
33268																																																																																																																																																								0	0	0	0							0	0		155		0			0					0																													1190																				0																	
