"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
28013																																		41586	100	95000	41012	84	433731		0	0	100	0	0	864	0	84	true	0	10188	95000	112500	112500	45000	0	10188	2459	5943	50141	0	47895	true	false	0	0	219	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	733	72947	0	0	0	0	0	0																					www.enorthfield.com	
28152																																		0	0	0	0	0	0		0	0	0	0	0	245	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					307	8248	0	0	0	0	0	0					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28675																																		629	0	13500	0	629	25500		0	0	0	0	0	70	0	629	false	0	0	19500	6000	0	0	13000	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	28	553	0	0	0	0	0	0																					www.cumberlandfederal.com	
28732																																		0	0	0	0	0	0		0	0	0	0	0	2408	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					11	196	0	0	0	0	0	0																						
29476																																		199	39	0	199	0	1242		0	0	39	0	0	2210	1	0			0	0	1152	90	0	0	0	0	0	0	0	0					0	0																					29	672	0	0	0	0	0	0																						
29636																																		13577	3022	0	13030	0	0		221	79	26	0	2696	945	1	0			0	0	0	0	0	0	0	0	0	0	0	0					500	547																					371	14077	0	0	0	0	0	0																						
29878																																		0	2988	12000	0	0	12000		0	0	1463	1525	0	2753	3	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.maspethfederal.com	
30052																																		0	0	0	0	0	99		0	0	0	0	0	313	1	0			0	0	0	99	0	0	0	0	0	0	0	0						0																					2	105	0	0	0	0	0	0																					http://www.amistadbank.com	
30502																																		10552	0	0	9934	618	0		0	0	0	0	0	1083	1	618			0	0	0	0	0	0	0	0	0	0	0	0					24324	0																					274	20891	0	0	0	0	0	0																					http://www.northwaybank.com	
30650																																		0	0	0	0	0	0		0	0	0	0	0	1808	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					6	1072	0	0	0	0	0	0																					www.lcbankmn.com	
30810	0	0	0	0	0	14470095		709	0	0	false	0	2560542	0	0	0	0	0	5267184	5788476	2018598	1395837	9063888	0	0	31906	0	0	0												0	0	0	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0					www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	5944	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					9	361	0	0	0	0	0	0																					www.fnbwaynesboro.com	
31255																																		933	0	0	933	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					59	9188	0	0	0	0	0	0																					http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0		0	0	0	0	0	133	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
31826																																		865	333	0	865	0	0		0	0	43	0	290	3080	1	0	true	31387	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					194	7913	0	0	0	0	0	0																					www.powellvalleybank.com	
31835																																		0	616	1600	0	0	1600		0	391	59	0	166	7369	3	0			0	1600	0	0	0	0	0	0	0	0	0	0					0	0																					85	1882	0	0	0	0	0	0																					http://www.bankofanguilla.com	
32234																																		711	0	5000	0	0	6064		0	0	0	0	0	1603	1	0			1064	5000	0	0	0	0	1064	0	0	0	0	1064					0	711																					13	2761	1064	1149	0	1064	0	0																						
32766																																		2372	0	0	1062	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						1310																					43	6979	0	0	0	0	0	0																					http://www.LBTEXAS.com	
32971																																		639	46	2500	0	639	15000		0	0	46	0	0	1195	0	639			0	2500	2500	10000	0	0	0	0	0	0	0	0					48	0																			1	true	113	3703	0	0	0	0	0	0																						
33147																																		0	118	0	0	0	0		0	0	118	0	0	719	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					49	2063	0	0	0	0	0	0																						
33259																																		0	3176	0	0	0	0		2424	0	0	0	752	9291	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					59	7317	0	0	0	0	0	0																						
33268																																		0	0	0	0	0	0		0	0	0	0	0	527	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					11	158	0	0	0	0	0	0																						
33370																																		0	0	0	0	0	2652		0	0	0	0	0	642	0	0			0	0	0	0	2652	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
33839																																		0	0	0	0	0	0		0	0	0	0	0	338	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	29	0	0	0	0	0	0																					http://www.psbofcolfax.com	
33857																																		15213	0	5276	15213	0	88177		0	0	0	0	0	3595	2	0	false	0	0	5276	23186	21605	38110	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					134	13064	0	0	0	0	0	0																					www.frontbank.com	
34434																																		603	1504	0	603	0	0		654	106	0	0	744	1188	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					130	11681	0	0	0	0	0	0																						
34537																																		271927	13628	0	255774	1851	0		8448	0	0	0	5180	1330	1	1851	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		14302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2111	190602	0	0	0	0	0	0																					www.seacoastbank.com	
34555																																		1355	0	167	764	591	1967		0	0	0	0	0	4517	2	591	true	0	0	167	333	333	1134	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					85	2711	0	0	0	0	0	0					https://www.mabank.com/investments/products-and-services		https://www.mabank.com/investments/our-team														http://www.mabank.com	
34742																																		570	388	5000	570	0	5000		388	0	0	0	0	3345	2	0			0	5000	0	0	0	0	0	0	0	0	0	0						0																					6	1174	0	0	0	0	0	0																					http://www.fwbank.com	
35057																																		901	0	0	0	901	0		0	0	0	0	0	0	0	901	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					13	426	0	0	0	0	0	0					https://secureapplication.alliantbank.com/applications/open-an-account.html																http://www.alliantbank.com	
35301	9245000	0	0	7366000	0	3399000		109000	3	0	true	0	131000	0	0	0	0	0	2299000	0	0	1100000	427000	0	0	4000	1879000	0	0			0	0						3277000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0																					www.statestreet.com	
35570																																		133082	911	2350000	116074	10147	3157349		0	0	911	0	0	405	0	11266	true	0	0	2350000	721019	0	0	0	85124	1182	24	0	0	86330	false	false	0	0		6861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.investorseaccess.com	Investors Commercial Inc.															www.investorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
35879																																		633	0	0	287	346	10000		0	0	0	0	0	540	0	451			0	0	10000	0	0	0	0	0	0	0	0	0						0																			1	true	16	522	0	0	0	0	0	0																					http://www.eastwis.com	
36456																																		749	812	0	735	0	0		0	0	0	812	0	393	0	0			0	0	0	0	0	0	0	0	0	0	0	0						14																					20	196	0	0	0	0	0	0																						
36933																																		0	72	0	0	0	0		0	0	72	0	0	281	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					183	3506	0	0	0	0	0	0																					http://www.firstate.net	
37051																																		4795	0	2000	4207	0	2000		0	0	0	0	0	96	0	0			0	2000	0	0	0	0	0	0	0	0	0	0					0	588																					32	494	0	0	0	0	0	0																						
37341																																		0	0	4000	0	0	4000		0	0	0	0	0	56	0	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					1	0	0	0	0	0	0	0																						
37435																																		6287	0	0	2941	3346	0		0	0	0	0	0	5793	2	3346			0	0	0	0	0	0	0	0	0	0	0	0						0																					438	26281	0	0	0	0	0	0																						
37640																																		128556	112	50000	121761	281	78096	true	0	0	112	0	0	19313	3	281	true	0	188	50000	25000	0	0	0	188	442	549	1917	0	3096	true	true	0	0		6514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					950	71222	0	0	0	0	0	0																					http://www.germanamerican.com	
37659																																		0	0	0	0	0	0		0	0	0	0	0	1401	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					27	1588	0	0	0	0	0	0																					http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	71	0	0			0	0	2600	0	0	0	0	0	0	0	0	0						0																					4	120	0	0	0	0	0	0																					https://www.bankofrantoul.bank	
38740																																		0	0	0	0	0	9000		0	0	0	0	0	3299	2	0			0	0	0	1000	8000	8000	0	0	0	0	0	0					0	0																					21	1807	0	0	0	0	0	0																						
39327																																		0	0	0	0	0	0		0	0	0	0	0	41001	7	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					246	22662	0	0	0	0	0	0																						
39756																																		379	204	674	379	0	11712		0	0	204	0	0	29399	5	0	false	0	0	674	1283	6716	3039	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					223	16006	0	0	0	0	0	0																					www.nbc.bank	
40033																																		0	30	0	0	0	0		0	0	30	0	0	2193	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
40499																																		109766	0	0	69802	36540	55720		0	0	0	0	0	201	0	36540	true	0	0	40000	13586	987	1147	40000	0	0	0	0	0	0	true	false	0	0	0	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					451	54261	0	0	0	0	0	0																					www.harborone.com	
40855																																		243	0	1000	200	0	9256		0	0	0	0	0	3222	1	0			0	1000	3000	5000	0	0	0	0	0	256	0	0						43																					28	368	0	0	0	0	0	0																					https://www.esbbanking.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					3	85	0	0	0	0	0	0																						
41629																																		360	0	0	360	0	2500		0	0	0	0	0	2175	1	0			0	0	0	0	2500	0	0	0	0	0	0	0					0	0																					99	2184	0	0	0	0	0	0																						
41825																																		0	0	0	0	0	0		0	0	0	0	0	4054	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					84	17854	0	0	0	0	0	0																						
41955																																		0	0	0	0	0	1541		0	0	0	0	0	0	0	0			1327	0	0	143	71	0	1327	0	0	0	0	1327						0																					0	0	0	0	0	0	0	0																						
42037																																		0	272	0	0	0	0		0	0	272	0	0	1944	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					29	376	0	0	0	0	0	0																						
42354																																		0	0	0	0	0	0		0	0	0	0	0	1411	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					4	730	0	0	0	0	0	0																						
42372																																		0	0	0	0	0	0		0	0	0	0	0	305	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																						
42420																																		309948	502	0	298184	179	11786		0	0	502	0	0	31890	3	179	true	0	0	0	0	0	5747	0	0	0	0	6039	0	6039	true	true	0	0	0	11585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1617	152102	0	0	0	0	0	0																					www.fcbanking.com	
42448																																		24746	141	20000	20395	0	107253		0	0	141	0	0	20624	6	0	true	0	140	20000	35000	5000	46500	0	140	0	332	281	0	753	true	false	0	0		4351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					246	15104	0	0	0	0	0	0																					http://www.fnbank.net	
42457																																		0	0	250	0	0	1750		0	0	0	0	0	29	0	0			0	250	0	0	1500	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.gotocb.com	
43052																																		0	0	5000	0	0	6000		0	0	0	0	0	1286	2	0			0	5000	0	0	1000	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
43351																																		8679	0	5000	7329	0	14271		0	0	0	0	0	1192	1	0			0	5000	0	0	9271	0	0	0	0	0	0	0					0	1350																					40	2247	0	0	0	0	0	0																						
43856																																		0	0	0	0	0	12		0	0	0	0	0	1046	1	0			0	0	0	0	0	0	0	12	0	0	0	0						0																					11	469	0	0	0	0	0	0																					http://www.mnbeveleth.com	
43959																																		0	0	0	0	0	0		0	0	0	0	0	955	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
44040																																		0	109	0	0	0	0		0	0	109	0	0	630	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					17	242	0	0	0	0	0	0																						
44433																																		9	113	6000	0	0	24000		0	0	0	0	113	2004	1	0	false	0	0	6000	10000	5000	3000	0	0	0	0	0	0	0	false	false	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					44	5871	0	0	0	0	0	0																					www.intercreditbank.com	
44741																																		732	0	0	0	732	0		0	0	0	0	0	1381	1	728			0	0	0	0	0	0	0	0	0	0	0	0					741	0																					57	4145	0	0	0	0	0	0																					http://www.citizens-banking.com	
44750																																		0	4262	0	0	0	0		4262	0	0	0	0	885	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					33	901	0	0	0	0	0	0																						
44929																																		6090	0	0	6071	0	0		0	0	0	0	0	823	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					44	2973	0	0	0	0	0	0																					www.first-national.com	
45038																																		0	0	0	0	0	0		0	0	0	0	0	1687	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					39	3584	0	0	0	0	0	0																					http://www.statebankofdavis.com	
45047																																		4992	0	0	4992	0	0		0	0	0	0	0	318	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					22	1029	0	0	0	0	0	0																						
45056																																		0	0	0	0	0	982		0	0	0	0	0	28	0	0			982	0	0	0	0	0	982	0	0	0	0	982						0																					8	337	0	0	0	0	0	0																					http://www.pvbonline.com	
45430																																		0	64	0	0	0	0		0	0	64	0	0	1235	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.johnsoncountybank.com	
45458																																		1049	336	3343	389	0	15846		0	130	0	0	206	2453	2	0			0	3343	1847	63	10593	8500	0	0	0	0	0	0					29	660																					39	837	0	0	0	0	0	0																						
45551																																		6857	0	0	6514	0	0		0	0	0	0	0	7154	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	343																					94	10865	0	0	0	0	0	0																						
45560																																		2011	68	70000	2011	0	70000		0	0	68	0	0	22760	5	0	false	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	10106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					181	25511	0	0	0	0	0	0																					www.jeffersonbank.com	
45775																																		1	0	3000	0	1	6000		0	0	0	0	0	2892	1	1			0	3000	3000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
46053																																		644	238	0	0	644	0		0	0	0	0	238	2361	1	644			0	0	0	0	0	0	0	0	0	0	0	0					36	0																					47	3308	0	0	0	0	0	0																						
46941																																		0	0	148	0	0	8274		0	0	0	0	0	2699	1	0			0	148	7681	115	330	0	0	0	0	0	0	0					527	0																					13	1070	0	0	0	0	0	0																					www.yournxtbank.com	
47247																																		11774	590	0	0	11774	51900		590	0	0	0	0	1811	1	12415	true	0	0	0	3000	0	48900	48900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					345	21550	0	0	0	0	0	0																					www.dart.bank	
47256																																		0	0	4000	0	0	4000		0	0	0	0	0	525	1	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
47452																																		0	0	0	0	0	3662		0	0	0	0	0	62	0	0			2162	0	0	0	0	0	2162	1500	0	0	0	0					0	0																					6	177	0	0	0	0	0	0																					www.fnbbenton.com	
47500																																		430	0	0	0	212	8000		0	0	0	0	0	855	0	212			0	3000	5000	0	0	0	0	0	0	0	0	0					23712	218																					59	8086	0	0	0	0	0	0																						
48057																																		566	0	0	566	0	0		0	0	0	0	0	787	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					7	60	0	0	0	0	0	0																					www.prairiebankks.com	
48150																																		0	0	0	0	0	492		0	0	0	0	0	439	0	0			0	0	0	0	492	0	0	0	0	0	0	0					1	0																					1	28	0	0	0	0	0	0																					http://www.franklinstatebank.com	
48374																																		25390	6168	36500	21313	0	74959		0	6079	43	0	46	5121	2	0			0	36500	38459	0	0	0	0	0	0	0	0	0						4077																					242	19089	0	0	0	0	0	0																					https://www.ffb1.com	
48440																																		618	0	7000	0	618	7000		0	0	0	0	0	1101	0	618			0	7000	0	0	0	2000	0	0	0	0	0	0						0																					68	2344	0	0	0	0	0	0																						
49054																																		130	798	0	130	0	13453		323	0	326	0	149	600	1	0			2	0	7400	4000	2000	0	2	0	11	40	0	53						0																					5	638	0	0	0	0	0	0																					http://www.cbmn.bank	
49148																																		0	0	0	0	0	0		0	0	0	0	0	314	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					38	619	0	0	0	0	0	0																					http://www.rushvillestatebank.com/	
49241																																		7974	1119	12	7153	0	10092		0	0	0	0	1119	10423	4	0			0	12	5054	26	5000	10000	0	0	0	0	0	0					0	821																					108	7114	0	0	0	0	0	0																						
49652																																		0	0	1470	0	0	9193		0	0	0	0	0	1055	5	0			0	1470	950	1400	5373	0	0	0	0	0	0	0					0	0																					6	264	0	0	0	0	0	0																						
49858																																		3480	0	0	3480	0	0		0	0	0	0	0	596	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					9	709	0	0	0	0	0	0																						
49951																																		0	0	0	0	0	0		0	0	0	0	0	1618	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
50144																																		0	35	0	0	0	0		0	0	0	0	35	116	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					25	298	0	0	0	0	0	0																					www.medorabank.com	
50461																																		0	4074	0	0	0	0		0	0	0	3848	226	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.calpacificbank.com	
51253																																		9080	3181	4000	7575	0	34926		509	0	906	0	1766	2661	2	0	false	0	0	4000	3000	0	20002	0	0	0	7924	0	0	7924	true	false	0	0		1505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					280	7948	7924	12554	0	0	7924	0																					http://WWW.APEXBANK.COM	
51356																																		0	138	0	0	0	0		0	0	138	0	0	84	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0					0	0	0	0	0	0	0	0																						
51459																																		1352	45	0	1352	0	0		0	0	45	0	0	146	0	0			0	0	0	0	0	0	0	0	0	0	0	0					53	0																					79	2015	0	0	0	0	0	0																						
51842																																		0	0	5000	0	0	5000		0	0	0	0	0	950	0	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					33	2088	0	0	0	0	0	0																					WWW.FMUB.COM	
52719																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.dtcc.com	
52951																																		236	373	0	236	0	271		0	0	50	0	323	898	1	0			0	0	271	0	0	0	0	0	0	0	0	0					0	0																					198	4348	0	0	0	0	0	0					ssbok.com																	
