"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
128258													0	0	0	8	0	0																			
128904	0	0	0	0	0	18	0	0	0	0	0	0	817	0	319	651	0	452	0	0	11161	0	0	0	0	0	0	0	0	0							
129349													90	4	9	18	0	6																			
129358													0	0	0	0	0	0																			
129479													0	0	0	0	0	0																			
129732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	1107	0	0	0	0	0	0	0	0	0							
129853													6	0	9	79	0	0																			
129910													8	1	0	14	0	0																			
130345													0	0	0	0	0	0																			
130541	0	0	0	0	0	0	0	0	0	0	0	0	1111	56	777	212	4	80	0	0	0	0	0	0	0	0	0	0	0	0							
130813													0	0	0	0	0	0																			
131034													0	0	0	0	0	0																			
131173													0	0	0	3	0	0																			
131436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
131650	0	0	0	0	0	9288	0	0	2285	0	0	6990	7	0	18	21	0	16	0	0	9467	0	0	0	0	0	0	0	0	0							
131717				0	0	0	0	0	0				0	0	0	7	0	16	0	0	71	0	0	0	0	0	0	0	0	0							
131940													0	0	40	0	0	0																			
132107													0	0	0	0	2	0																			
132451													0	0	0	0	0	0																			
132778													0	0	0	5	0	0													0	0	0	0	0	0	
132938													0	0	0	2	0	11																			
133579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
133850													14	0	0	39	0	16																			
133971													0	0	0	0	0	0																			
134156													18	0	0	0	0	0																			
134437	0	0	0	0	0	0	0	0	0	0	0	0	42	0	22	271	45	150	0	0	0	0	0	0	0	0	0	0	0	0	60	229	0	53	181	0	
134455													0	0	0	16	0	0																			
134848													3	2	0	0	0	0																			
135836													0	0	0	59	0	0																			
135854													0	0	0	0	0	0																			
136048													0	0	0	9	1	0																			
136338													0	0	43	3	0	10																			
136459													0	0	0	0	0	0																			
136655													22	0	0	0	0	0																			
137205													5	0	0	58	0	1																			
137447													3	21	0	1	0	0																			
137456													0	0	0	0	0	0																			
137559													0	0	0	6	1	0																			
137643													0	0	0	0	0	0																			
137652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
137915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2348	0	0	17847	0	0	0	0	0	0	0	0	0							
138051													8	0	0	48	0	0																			
138257													2	0	0	15	0	0																			
138556													52	2	17	33	0	11																			
139133				0	0	192	0	0	0				0	0	0	17	0	206	0	0	0	0	0	0	0	0	0	0	0	192							
139478													0	0	0	0	0	0																			
139553													281	0	0	75	1	11																			
139656	0	0	0	0	0	1460	0	0	932	0	0	528	107	0	138	69	45	61	0	0	12404	0	0	0	0	0	0	0	0	0							
139740	0	0	0	0	0	6669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
139834													63	2	0	11	2	0																			
139843	0	0	0	0	0	14972	0	0	14972	0	0	0	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
140157													0	0	0	15	0	0																			
140362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
140634													18	0	0	10	0	0																			
141211													14	0	0	19	0	0																			
141341													0	0	0	0	0	0																			
141350													26	0	0	23	0	0																			
141556	0	0	0	0	0	769	0	0	689	0	0	80	17	0	0	0	10	3	0	0	10070	0	0	0	0	0	0	0	0	0							
141677													0	0	0	0	0	0																			
141958													18	0	12	45	26	18													0	0	0	0	0	0	
142049													0	0	0	1	0	0																			
142179													0	0	0	13	0	0													0	0	0	0	0	0	
142955													0	0	0	447	0	0																			
143372													5	0	0	8	0	0																			
143662	0	0	0	0	0	0	0	0	0	0	0	0	360	36	0	340	79	0	0	0	0	0	0	0	0	0	0	0	0	0							
143859													0	0	0	20	0	0													0	0	0	0	0	0	
143952													0	0	0	0	0	0																			
144034													0	0	0	1	0	0																			
144052													73	0	0	37	0	0																			
144155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	69	0	0	0	0	0	0	0	0	0	0	0	0	0							
144678													0	0	0	0	0	6																			
144856													0	0	0	0	0	0																			
144913													172	0	0	15	0	0																			
145059													0	0	0	0	0	0																			
145545													0	0	5	0	0	0																			
145554													12	0	14	0	0	0																			
145741													39	0	0	13	0	0																			
145844													0	37	0	0	3	8																			
146056													2	0	0	3	14	0																			
146663													0	0	0	0	0	0																			
146672	0	0	0	0	0	0	0	0	0	0	0	0	16	0	88	3759	0	2683	0	0	2122	0	0	0	0	0	0	0	0	0							
147651													0	0	0	19	0	10																			
147679													0	0	0	0	0	0																			
147857				0	0	0	0	0	0	0	0	0	102	0	33	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
147923													0	0	0	3	0	0																			
148171													4	0	0	0	0	16																			
148238													28	0	4	75	0	0																			
148340													6	0	0	0	0	0																			
148470													0	0	0	0	11	0																			
148715													35	2	5	36	2	1																			
148809													0	0	0	0	0	0																			
148920													32	0	0	0	0	0																			
149150													0	0	0	4	0	0																			
150035	0	0	0	0	0	4	0	0	0	0	0	0	18	0	4	9	2	11	0	0	129	0	0	0	0	0	0	0	0	0							
150044													0	0	0	0	0	0																			
150727													5	0	5	1	0	1																			
151546				0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
151957													10	3	0	0	1	0																			
152057													114	0	15	81	0	9																			
152253													29	0	0	52	55	0																			
152431													0	0	0	4	0	0																			
152440													230	0	319	0	0	0																			
153054													1	0	0	0	0	0																			
153353													187	26	0	112	44	0																			
154154													0	0	0	3	0	6																			
154770													0	0	0	0	0	18																			
155759													43	0	0	16	0	5																			
156457													0	0	0	0	0	0													0	0	0	0	0	0	
156635													0	0	0	1	0	32																			
156970				0	0	1	0	0	0				67	1	31	48	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
157155													0	0	0	3	0	0																			
157379													0	0	0	2	0	0																			
157650				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
157744													5	0	5	53	48	37																			
157856													44	0	0	4	0	0																			
158376													8	0	0	0	0	0																			
158741													17	0	0	0	0	0																			
159636	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	133	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
159645													0	0	0	0	0	0													0	0	0	0	0	0	
159953													0	0	0	0	0	0																			
159971													0	0	0	0	0	0																			
160360													0	0	0	0	0	0																			
160454													0	0	0	0	0	0																			
160650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	27	0	1815	0	0	0	0	0	0	0	0	0							
160959	0	0	0	0	0	306	0	0	0	0	0	0	0	0	3	22	0	0	0	0	29	0	0	0	0	0	0	0	0	0							
161273													0	0	0	0	0	0																			
161602													9767	870	478	609	6	1																			
162337													640	47	153	746	23	24																			
163343													1	0	0	19	0	0																			
163549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	4	0	0	0	0	0	0	0	0	0							
163857													0	0	0	98	0	0																			
164153													6	0	30	0	0	0																			
164331													1	0	0	39	1	0																			
164377													0	0	0	0	0	0																			
164957													2	0	0	9	0	0																			
164975													0	0	0	0	0	0																			
165628	0	0	0	0	0	0	0	0	0	0	0	0	42	0	16	176	0	78	0	0	11218	0	0	0	0	0	0	0	0	0							
165758													0	0	0	0	0	0																			
165806	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	23	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
166111													0	0	0	23	0	53																			
166531													27	0	0	54	4	0																			
166652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
166849													87	0	13	0	0	0																			
167453													0	0	0	0	0	0																			
167752													0	0	0	0	0	0																			
168357				0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0							
168571													2	0	0	17	0	4																			
169327													0	0	0	3	0	0																			
169354													0	0	0	0	0	0																			
169653	0	0	0	0	0	1233	0	0	0	0	0	0	13	0	3	25	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
169756													0	0	0	11	0	0																			
170257													0	0	0	1	0	0																			
170275													20	2	0	25	8	0																			
170332	0	0	0	0	0	18	0	0	0	0	0	0	109	48	28	41	0	38	0	0	0	0	0	0	0	0	0	0	0	0							
170640													18	3	0	4	8	0																			
171133							0	0	0																												
171656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
171759													7	0	0	0	0	0													0	0	0	0	0	0	
171768													0	0	0	0	0	0																			
172251													0	0	0	0	0	0																			
172457													0	0	0	0	0	0																			
172475													0	0	0	70	0	0																			
172859													4	0	0	0	0	0																			
173306	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
173342													36	1	0	44	0	0																			
173557													0	0	0	0	0	0																			
173575	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	31	0	10	0	0	20	0	0	0	0	0	0	0	0	0							
173641													6	0	0	14	0	0																			
173959													12	0	0	43	0	146																			
174321													0	0	0	7	0	0																			
174367				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
174572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0							
175056	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
175140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
175458													0	0	0	10	0	0																			
175609													0	0	0	0	0	0																			
176101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	413	0	0	0	0	0	0	0	0	0	0	0	0	0							
176325				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
176437													11	0	0	12	0	4																			
176464													49	0	0	33	0	0																			
176642													5	0	14	0	0	0																			
177135													3	0	0	0	0	0																			
177443													13	0	0	6	0	0																			
177500													9	0	1	30	0	18																			
177555													15	26	0	0	0	0																			
177751													0	0	0	0	0	0																			
177920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	201	0	0	49	0	0	0	0	0	0	0	0	0							
178150													54	0	38	17	0	15																			
178244													2	1	0	0	0	0																			
178356													21	0	0	22	0	0																			
178851													0	0	0	1	0	0																			
179148													5	0	1	0	0	0																			
179335													126	2	0	108	19	11																			
179700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	94	0	0	0	0	0	0	0	0	0	0	0	0							
180144													10	5	41	1	0	5																			
180443													3	0	0	0	0	0													0	0	0	0	0	0	
180537													245	6	0	127	27	0																			
180845													2	0	0	0	0	0																			
181963													0	0	0	2	0	0																			
182353													16	0	0	5	0	0																			
182951													0	0	0	4	0	0																			
183668													0	0	0	0	0	0																			
183770													0	0	0	0	0	42																			
183958													52	21	0	37	60	0																			
184656				0	0	0	0	0	0	0	0	0	72	0	0	18	27	0	0	0	11	0	0	0	0	0	0	0	0	0							
184759													50	7	39	0	0	25																			
185251													40	0	0	0	0	0																			
185448				0	0	0	0	0	0	0	0	0	24	12	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
185859													0	0	0	17	0	0																			
186221	0	0	0	0	0	0	0	0	0	0	0	0	897	264	4	730	667	0	0	0	0	0	0	0	0	0	0	0	0	0							
186548													0	0	0	0	0	0																			
186717													0	0	0	56	0	0																			
186744													24	0	15	14	0	0																			
187648													70	0	21	66	14	102																			
187947	0	0	0	0	0	6092	0	0	3273	0	0	648	1	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
188056													53	7	11	49	16	10																			
188177				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
188430													0	0	0	0	0	0																			
188449				0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
188720													1546	54	159	177	0	34																			
188739													92	0	28	113	15	26																			
188917													0	0	0	0	0	0																			
189044	0	0	0	0	0	0	0	0	0	0	0	0	77	0	162	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
189129													0	0	0	78	0	18																			
189745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
189950													0	0	0	0	0	0																			
190563													377	0	43	102	0	78																			
190648													0	0	0	6	0	0																			
190947													1	0	0	14	0	0													0	0	0	0	0	0	
190956													0	3	0	0	0	0													0	0	0	0	0	0	
191355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
191935													0	0	0	0	0	0																			
192147	0	0	0	0	0	0	0	0	0	0	0	0	103	0	108	125	0	16	0	0	131	0	0	0	0	0	0	0	0	0							
192558	0	0	0	0	0	0	0	0	0	0	0	0	77	24	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0							
192651													0	0	0	0	0	0													0	0	0	0	0	0	
192857													0	0	0	0	0	0																			
193162													123	0	22	67	0	27																			
193247													0	0	0	0	0	91																			
193537													214	0	6	54	0	53																			
193649				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
193809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
194440													60	1	0	0	0	0																			
194570													0	0	0	0	0	0																			
194936													2	0	0	0	0	0																			
195111													5089	0	414	0	0	0																			
195157													38	0	0	0	0	6																			
195456													4	0	0	27	0	0																			
196752				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
196800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
197142													40	0	4	0	0	0																			
197254				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
197302													0	0	0	0	0	0																			
197478							0	0	0																												
197759													6	0	0	9	1	1																			
198073													0	0	0	0	0	0																			
198149													0	0	0	1	0	6																			
198251													0	0	0	32	0	0																			
198961													153	38	0	178	0	0																			
199137													0	0	0	0	0	0																			
199351													5	0	0	0	0	0																			
199436													0	0	0	11	0	0																			
199463													0	0	0	0	0	0																			
200042				0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
200378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2366	0	0	0	0	0	0	0	0	0							
200435	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
201254													0	0	0	0	0	1													0	0	0	0	0	0	
201834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
202514													14	0	0	17	2	0																			
202541													0	0	0	4	0	0																			
202907	0	0	0	0	0	135	0	0	0	0	0	0	7000	131	0	2246	19	24	0	0	32	0	0	0	0	0	0	0	0	0							
203043				0	0	0	0	0	0				38	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
203052				0	0	0	0	0	0				124	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
203575													0	0	0	0	0	0																			
204004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	68	0	0	1662	0	0	0	0	0	0	0	0	0							
204077													0	0	0	0	0	0																			
204237													141	10	65	162	2	0																			
204826													0	0	0	0	0	0													0	0	0	0	0	0	
