"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
954671																					731	0	7868	351	367				770					0		6000	0	0				
955548																					673	0	7304		624				1158					0		4849	0	0				
955753																					266	0	5697		312				255					0		4265	0	599				
955940																					534	0	2106		711				861					0		0	0	0				
955959																				16	1455	1155	13058		553				1972					0		5473	0	2450				
955977																					1375	1739	18239		2456				1370					0		8640	0	2659				
956134																					445	0	3662		121				752					0		2344	0	0				
956152																					241	0	1806		150				1415					0		0	0	0				
956255																					3257	0	13503		686				1002					0		5221	0	3337				
956358																					670	0	3325		137				492					0		2026	0	0				
956376																					883	65	4998		80				431					0		3539	0	0				
956527																					0	484	5505		999				537					0		3485	0	0				
956554																					0	0	230		16				214					0		0	0	0				
956750																					2782	0	22006		4977				2203					0		12044	0	0				
956938																					2808	0	34024		4207				3506					0		17907	1082	4514				
956956																					2531	0	11656		872				1107					0		5385	0	1761				
957757																					1118	0	6169		1105				1528					0		2418	0	0				
958204																					13836	6516	91760		20004	11872			10593					23		18529	21171	1088	Overfunded Pension Asset			
958231																					0	0	538		0				538					0		0	0	0				
958558																					3006	493	9943	177	207				949					0		4727	0	561				
958727																					8364	5744	54470	2351	5693				5719			2514		0		25495	0	3455				
958763																					0	63	1417		845				509					0		0	0	0				
959304																				0	36218	37505	360553	7983	61188	33170	0	0	40912	7393	0	7424	0	0	0	147219	0	37511	Miscellaneous Investments			
959443																					1781	0	4129		225				2123					0		0	0	0				
959630																					0	64	1771		63				171					0		1473	0	0				
959715																				0	3228	3383	39185	567	2726	0	0	0	1471	0	0	274	0	0	0	25080	0	3297	NR	NR	NR	
960047																					157	202	1590		87				220					0		924	0	0				
960551																					922	0	4286		109				1390					0		1865	0	0				
960560																					434	0	3152		1618				1100					0		0	0	0				
960935																				3542	2288	2554	37270	1746	5336	0	0	0	7138	0	0	0	0	0	0	19954	0	0				
961259																					3779	0	29736		1271				2385					0		1216	21085	0				
961343																				0	402	75	8030	276	779	275	0	0	1090	0	0	0	0	0	0	5037	0	647	Fed Tax Accrued			
961400																					741	452	7192		1078				1668					0		1422	1831	0				
961446																					182	180	1525		104				1059					0		0	0	0				
961576																				0	15000	231	20149	1164	1720	0	0	0	3198	0	0	0	0	0	0	0	0	0				
961624																					56018	7868	139132		52286				22424					0		0	536	0				
961811																					1788	0	3951		1251	500			912					0		0	0	0	License for Nursing Home Beds			
962313																					609	0	1298		111				578					0		0	0	0				
962890																					14965	1775	50115		4258				4968					0		22303	1511	335				
962966																					1329	3088	7444		620				382					0		0	0	2025				
963002																					1361	1130	13851		814				999					0		6591	1695	1261				
963730																				0	576	989	2693	0	51	0	0	0	1077	0	0	0	0	0	0	0	0	0				
963945																					70572	0	133509	4212	42364	17640	3249		20573	2533	1133	11933		0		0	0	0	Other Assets Related to Investment Tax Credits	Prepaids		
963954																					241	0	2829		94				776					0		1718	0	0				
964157																					335	0	7320		1438				629					0		4918	0	0				
964250																					76	0	1530		135				738					0		581	0	0				
965051																					132	0	1269		87				582					0		468	0	0				
965789																					7385	1196	16185	985	3785				3819	57	601	1022		0		0	0	0				
966272																					754	55	1332		116				407					0		0	0	0				
966722																					1132	333	11778		604				2890					0		6819	0	0				
966731																					794	332	7203		298				694					0		3015	0	2070				
966973																					137	99	491		46				209					0		0	0	0				
967046																					2746	263	20913		3322				2460					0		12122	0	0				
967952																					710	51	5631		109				1279					0		2718	0	764				
968070																					73421	0	265947		36501	28030			21556					0		11173	64599	58697	Cash Collateral for Interest Rate Swap Agreements			
968155																					474	0	4227		168				584					0		1561	0	1440				
968249																					3914	0	7032		333				2785					0		0	0	0				
968744																					1443	681	14957		687				1762					0		8202	0	2182				
969059																					84	0	1186		63				440					0		338	0	261				
969255																					2456	0	3548		212				880					0		0	0	0				
969639																					1193	792	9088		770				801					0		5532	0	0				
969844																					418	0	4986		220				1494					0		999	0	1855				
969956																					39	0	1035		790				206					0		0	0	0				
970055																					886	0	15590		297				723					0		13684	0	0				
971070																					555	399	5869		1025				430					0		3460	0	0				
971379																					0	42	165		56				67					0		0	0	0				
971959																				0	3214	0	35625	7552	10002	0	0	0	11841	0	0	0	0	0	0	10568	0	0				
972143																					482	0	1973		255				1236					0		0	0	0				
972406																				0	0	0	15266	0	15263	0	0	0	3	0	0	14999	0	0	0	0	0	0				
972648																				12	5134	798	37462	1398	4559	0	0	0	5642	0	173	97	0	0	0	20174	0	1155				
972732																					2153	3443	32434	1369	4792	3047			2869					0		11280	0	7897	Investment in SBIC			
972750																					557	945	2165		113				550					0		0	0	0				
972769																					2861	2260	7467		677				1669					0		0	0	0				
972862																					403	1302	4363		351				2307					0		0	0	0				
973252																					194	0	852		44				614					0		0	0	0				
974558																					64	479	2044		57				1444					0		0	0	0				
974754																					1356	0	10853		682				2377					0		5801	0	637				
975153																					453	0	2301		367				1481					0		0	0	0				
975256																					1565	0	9047		207				2955					0		4320	0	0				
975452																					460	47	1803		45				141					0		1110	0	0				
975555																					785	694	6285	181	826	616			778					0		3202	0	0	SBIC Investment			
975751																					5103	0	53196		48093	41455			0					0		0	0	0	Accounts Receivable	'		
975854																					2589	0	4943		503				1851					0		0	0	0				
976534																					545	0	6030		429				1287					0		3769	0	0				
976552																					660	0	14733		1020				2437					0		10616	0	0				
976703																					2425	5601	92309		82789				1494					0		0	0	0				
976954																					0	0	82		3				79					0		0	0	0				
977045																				0	886	0	1950	0	136	0	0	0	405	0	0	0	0	0	0	458	0	65				
977250																					1089	0	9826		1337				1297					0		4886	0	1217				
977616																					192	613	1462		230				427					0		0	0	0				
977652																					200	0	717		148				369					0		0	0	0				
977951																					3306	0	22850	510	1353				4620			583		0		13571	0	0	0			
978118																				0	5151	3596	51499	2959	7003	0	0	0	5231	3230	0	0	0	0	0	27937	0	2581				
978417																					488	0	844		230				126					0		0	0	0				
978622																					2715	486	13235		1084				967					0		4152	0	3831				
979133																					269	0	3916		1210				1500					0		0	0	937				
979151																					296	0	7055		391				1697					0		3980	0	691				
979357																					77	113	1182		149				294					0		549	0	0				
979375																					23195	23328	99703		11926	6529			8355					0		22712	0	10187	Employee Retention Credit			
979629																					1290	0	15382		1989				1606					0		5380	0	5117				
979759																					533	264	3225		250				1015					0		1163	0	0				
980438																					570	0	2826	169	169				1600					0		487	0	0				
980531																				0	2400	309	27780	1051	3495	0	0	0	4304	0	0	0	0	0	0	9814	2179	5279				
980661	0	18069	81077	951974	101838	319005	0	0	0	64855	0	0	0	0	0	0	265954	104368	98646		18069																					
980773																					3468	0	27593		6051				1542					0		9613	0	6919				
980951																					1733	230	4010	136	564	276		148	999					0		484	0	0	Trans-Fiserv Settlement: Network clearing Reserve		Deferred Loan Origination	
980960																					516	0	18395		4476				1736					0		11667	0	0				
981275																				170	11585	9330	277503	3438	56351	1767	31410		24199	6279				0		114116	9172	52750	ASSETS OF DEF COMP PLAN	CRA RECEIVABLE		
981350																				0	204	4	298	0	24	0	0	0	66	0	0	0	0	0	0	0	0	0				
981453																					126	0	404		12				266					0		0	0	0				
982142																					5225	1321	15341		755				6363					0		1677	0	0				
982348																					4734	1260	17166		2821				8351					0		0	0	0				
982553																					408	1099	13510		191				2497					0		9315	0	0				
983055																					267	0	431		20				144					0		0	0	0				
983158																					0	0	475		0				475					0		0	0	0				
983457																					3749	4109	15460		4892				2710					0		0	0	0				
983550																				2	345	0	4683	164	169				897			1		0		2692	0	580				
984258																					1726	0	17571		1219				2895					0		7903	0	3828				
984351																					1181	0	4554		25				1200					0		2148	0	0				
984379																					4042	11944	76694		11382				6294					0		40455	0	2577				
984454																					117	0	3287		103				549					0		2518	0	0				
984650																					27	0	108	16	16				65					0		0	0	0				
984856																					490	0	4793		72				1199					0		2702	0	330				
985451																				0	560	1	1117	0	52	0	0	0	504	0	0	0	0	0	0	0	0	0				
985479																					4332	344	18299		761				1760					0		11102	0	0				
986159																					236	0	2166		120				645					0		1165	0	0				
986551																				0	347	0	4603	0	33	0	0	0	826	0	0	0	0	0	0	3397	0	0				
986757																				0	190	0	425	0	60	0	0	0	175	0	0	0	0	0	0	0	0	0				
986935																					109	207	2198		562				1320					0		0	0	0				
987053																					2451	0	12757		4186				1622					0		2971	0	1527				
987231																					159	0	2646		428				1231					0		828	0	0				
987259																					478	0	6226		1199				4549					0		0	0	0				
987352																					1700	0	9018		292				1996					0		5030	0	0				
987576																					34	30	252		119				69					0		0	0	0				
987651																					2571	0	3263		346				346					0		0	0	0				
987848																					309	50	4412	105	237				1564					0		514	0	1738				
988144																					1411	0	2632		77				1144					0		0	0	0				
988153																				0	0	145	5942	0	856	0	0	0	4342	0	0	625	0	0	0	599	0	0				
988256																					6	0	161		0				155					0		0	0	0				
988452																					1604	0	10069		2526				713					0		5226	0	0				
989141																					1349	0	2551		58				1144					0		0	0	0				
989347																					1341	851	7257		1318				3747					0		0	0	0				
989534																					53	0	549		192				304					0		0	0	0				
989730																					2204	0	8465		574				859					0		4828	0	0				
989758																					290	6	2214		243				1159					0		516	0	0				
989851																					123	0	2282		278				371					0		1510	0	0				
990053																					209	0	672		78				385					0		0	0	0				
990352																					5483	0	27771		1442				5502					0		9538	0	5806	Fiserv ACH Suspence Account			
990642																					593	257	10284		608				2291					0		6535	0	0				
991078																					695	47	2130		93				192					0		1103	0	0				
991135																					240	0	4951		245				260					0		4206	0	0				
991340																					97533	18423	289910		84209	51478			18556					0		51365	0	19824	Leased Equipment			
991359																					328	0	8189		1835	1608			1907					0		4119	0	0	Other Investment-Supplemental Executive Retirement Plan			
991555																					531	0	1979		239				1209					0		0	0	0				
991621																				0	545	569	16659	425	456	0	0	0	1552	0	0	0	0	0	0	13537	0	0				
991854																					18	0	185		48				119					0		0	0	0				
992851																					0	0	3247		12				3235					0		0	0	0				
993250																					1084	390	8317		379				1397					0		5067	0	0				
994435																					1570	2874	23454		1632				4558					0		10068	0	2752				
994770																					74	44	413		186				109					0		0	0	0				
995076																				0	3169	2197	18771	1313	3272	0	0	0	10133	0	0	0	0	0	1023	0	0	0				
995272																					307	1410	34479		1406				900					0		23887	493	6076				
995517																					2216	827	15178		472				2682					0		8972	9	0				
995571																					100	0	4556	312	854				917					0		1322	0	1363				
995674																					1208	0	1998		460				330					0		0	0	0				
995955																					6	0	641		62				573					0		0	0	0				
996260																					15000	21302	150051		31048	17520			19554					0		58687	0	4460	CRA - INVESTMENT			
997155																					134	6	1794		69				400					0		1185	0	0				
997557																					3	0	2159		45				673					0		1438	0	0				
997650																					333	328	2278	479	957				660					0		0	0	0				
997847																					1658	283	7504	575	603				2595		22			0		2365	0	0				
998358																					64	0	569		94				411					0		0	0	0				
998648																					505	250	2539		259				982					0		543	0	0				
998657																					312	0	772		111				349					0		0	0	0				
998844																					1130	192	11994		976				6442					0		2299	0	955				
999355																				0	38	0	329	0	75	0	0	0	216	0	0	0	0	0	0	0	0	0				
999935																				0	1152	1238	13232	477	647	0	0	0	975	0	163	0	0	0	0	6379	0	2841				
1000052																					486	935	5997		420				4156					0		0	0	0				
1000100																					26184	17977	128262		23801	9918			17631					0		42669	0	0	LIHTC			
1000276																					971	658	18148		441				1036					0		15042	0	0				
1000641																					1370	1760	15458	1100	1187				2317					0		8824	0	0				
1000856																				25	341	0	2131	50	75	0	0	0	60	0	0	0	0	0	0	1655	0	0				
1000959																				0	370	0	4366	0	86	0	0	0	976	0	0	0	0	0	0	2934	0	0				
1001059																					828	0	5301		95	57			2645					0		1733	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					21730	0	399079		191395	143813			20445					0		51501	60462	53546	Inv in LIHTC partnerships			
1001639																				0	13765	10371	38844	1236	1347	25	6	0	13361	0	0	80	0	0	0	0	0	0	Other Assets Inventory Supplies	Non-Post Debits		
1001648																				0	2167	0	21391	1583	12878	0	0	0	6346	0	0	0	0	0	0	0	0	0				
1001853																				0	1126	897	8321	301	603	0	0	0	836	0	0	0	0	0	0	4859	0	0				
1002373																					3513	1170	20028		1162				1444					0		6006	0	6733				
1002458																					718	0	1112		29				365					0		0	0	0				
1002878																					17107	28601	387788		56060				31149	34670				0		226272	14766	13833				
1002953																					485	0	2246		157				474					0		1130	0	0				
1003455																					3114	0	7585		691				3093					0		687	0	0				
1003558																				0	854	0	9922	0	408	0	0	0	638	0	0	0	0	0	0	8022	0	0				
1003839																					621	533	3667		472				830					0		1211	0	0				
1003950																					49	206	582		106				221					0		0	0	0				
1004256																					330	0	2146		240				625					0		595	356	0				
1004470																					5412	0	38478		1906				2230					0		24273	708	3949				
1005075																					1486	624	3002		775				117					0		0	0	0				
1005552																					579	0	1417		164				674					0		0	0	0				
1005655																				50	0	0	1552	53	103	0	0	0	1441	0	0	0	0	8	0	0	0	0				
1005851																					273	0	2362		235				721					0		1133	0	0				
1006148																					2632	340	16621		632				3378					0		9639	0	0				
1006157																					140	0	3829		47				513					0		2356	0	773				
1006513																					1148	308	6215		445				665					0		3649	0	0				
1006559																					885	28	1447		181				353					0		0	0	0				
1006652																					1232	0	3062	128	139				1691					0		0	0	0				
1007015																					6831	7522	25299	4370	4703				6243					0		0	0	0				
1007051																					885	0	3492	12	76	7	25		593		32			0		1629	0	309	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																					2953	1617	18827		1468				2084					0		3913	0	6792				
1007417																					587	1528	30753		2312				2596					0		19910	0	3820				
1007734																				0	100	765	1229	0	78	0	0	0	286	0	0	0	0	0	0	0	0	0				
1007752																					572	0	5430		115				1480					0		3263	0	0				
1007819																					3321	0	70568		7652				7178					0		46635	0	5782				
1007846	0	106090	56452	833543	0	312157	140186	0	0	61992	0	0	0	0	0	0	156661	140191	0		106090																		Right of use of assets			
1007873																					726	1466	17165		1774				2491					0		8463	0	2245				
1007930																					0	0	5055		100				1370					0		3585	0	0				
1007958																					348	0	1477		46				1083					0		0	0	0				
1008076																					1872	663	14211		1352				990					0		7537	0	1797				
1008151																					271	0	1249	65	65				913					0		0	0	0				
1008209																					386	0	1156		327				443					0		0	0	0				
1008432																					480	851	6643		184				2342					0		2786	0	0				
1008450																					36	0	443		46				361					0		0	0	0				
1008553																					147	0	3891		44				1704					0		1996	0	0				
1008674																					3074	3854	23322		2241				1467					0		12686	0	0				
1008955																					150	0	834		44				640					0		0	0	0				
1009242																					1566	0	22091		4330				7340					0		8855	0	0				
1009354																				0	789	9987	36095	1355	2241	0	0	0	9341	0	886	0	0	0	0	13737	0	0				
1009756																				0	1106	125	9282	0	143	0	0	0	3651	0	0	0	0	0	0	3904	0	353				
1009840																				0	468	14	922	52	56	0	4	0	384	0	0	0	0	0	0	0	0	0		income tax		
1010015																					730	0	10011		265				1116					0		7900	0	0				
1010574																					2435	48	7602		538				704					0		3877	0	0				
1011432																					112	442	2483		1433				496					0		0	0	0				
1011526																					16338	778	237877		79555	33076	24949		15937					0		102537	0	22732	Loan Swap Asset	Tax Credit - Housing		
1011553																					167	0	2908		67				511					0		2037	0	126				
1011638																					440	1656	10464		1229				2629					0		4510	0	0				
1011656																					195	414	695		73				13					0		0	0	0				
1011852																				0	0	0	236	13	13	0	0	0	223	0	0	0	0	0	0	0	0	0				
1011955																					470	0	10327		1944				3882					0		4031	0	0				
1012251																					372	0	20814		887				1782					0		17773	0	0				
1012457																					0	0	1371		14				535					0		822	0	0				
1012671																					3919	4280	30985		1730				1668					0		17483	1905	0				
1013070																				0	1352	3070	21375	426	706	0	0	0	1412	0	86	0	0	0	0	14835	0	0				
1013650																					145	0	1686		88				1284					0		169	0	0				
1013744																					0	0	328		33				295					0		0	0	0				
1014059																				5	294	12	642	14	19	0	0	0	317	0	0	0	0	0	0	0	0	0				
1014125																					691	1446	17924		1122				1707					0		11605	0	1353				
1014246																					0	0	1763		943				820					0		0	0	0				
1014255																					30	0	295		18				247					0		0	0	0				
1014376																					1402	950	7783		555				660					0		1200	1027	1989				
1014451																					432	0	933		31				470					0		0	0	0				
1014554																					102	0	3680		137				1192					0		2249	0	0				
1014657																				0	517	0	9864	298	305	0	0	0	778	0	0	0	0	0	0	8264	0	0				
1014853																					3438	0	11775		253				2349					0		3790	939	1006				
1015243																					2097	1853	9637	2453	3849				1838					0		0	0	0				
1015252																				0	600	0	12260	814	1582	0	0	0	2062	0	0	0	0	0	0	4869	0	3147				
1015270																					2321	0	17555		2061				1425					0		5371	0	6377				
1015458																					50	141	428		17				220					0		0	0	0				
1015467																					2567	0	11652		7836				1249					0		0	0	0				
1015560																					18828	13838	51099	2107	5751	1483			12682			1798		0		0	0	0	Taxes Receivable			
1015832																					212	0	4835		564				908					0		1095	0	2056				
1015841																					786	0	7821		233				1346					0		4136	0	1320				
1015850																				0	639	0	9304	182	362	10	68	0	973	0	0	0	0	0	0	7330	0	0	delayed principal	software ammortization		
1016174																					4743	0	16431	3595	3748				514					0		7426	0	0	0	0	0	
1016231																					5951	2059	22717	723	2342				2810					0		9555	0	0				
1016259																					3879	0	10231		527				5825					0		0	0	0				
1016558																					511	0	1700		104				429					0		326	0	330				
1016718																					429	273	1396		100				594					0		0	0	0				
1016848																					154	0	1049	119	233		108		662					0		0	0	0		FISERV DEPOSIT		
1016857																					1869	0	18077		980				2174					0		13054	0	0				
1016941																					244	592	1468		71				561					0		0	0	0				
1017425																					2849	351	20097		656				1692					0		14549	0	0				
1017555																					629	0	1978		78				275					0		996	0	0				
1017564																					107	0	2084		122				399					0		1456	0	0				
1017854																					0	0	2021		19				572					0		1430	0	0				
1017939																					8883	31528	378595		92452	43236			41451					0		147379	34539	22363	Cash Collateral Held by Derivative Counterparty			
1017957																					2716	0	3706		369				621					0		0	0	0				
1018927																					4871	303	59679		9788				7797					47		27361	0	9512				
1157415																					2000	0	35095		435				9182					0		23478	0	0				
1158878																					237	0	2115	212	923				955			710		0		0	0	0				
1160509																					1142	149	6025		529				49					0		4156	0	0				
1161216																					549	1789	6365		456				839					0		2732	0	0				
1162017																					7556	3604	48466		7017				8246					0		22043	0	0				
1163283																					58	280	2829		228				425					0		1838	0	0				
1169650																					1180	2563	7894		1641				2510					0		0	0	0				
1176881																					701	0	214437		211425	87228			2311	95897				0		0	0	0	FORECLOSED NON REAL ESTATE ASSETS			
1176920																					281	0	1804		179				274					0		1070	0	0				
1186965																					208	0	1397	154	415				774			260		0		0	0	0				
1187001																				0	11549	0	36541	3565	4369	0	0	0	20623	0	0	0	0	0	0	0	0	0				
1187551																					150	0	491		163				178					0		0	0	0				
1188772																					1570	0	41480		26642	10782			1720	6561				0		9545	2003	0	ANNUITY ASSETS			
1188987																					0	179	18796	60	60				1963					0		6320	0	10274				
1190476																				0	38370	35234	368087	0	119337	37184	0	0	40201	0	0	0	0	0	0	62888	33927	38130	State Tax Credits			
1191352																					106	0	3752		53				660					0		2144	0	789				
1211371																					978	677	13516	1745	3826				1732					0		4955	0	1348				
1216022																				0	27000	1494000	1969000	112000	437000	0	0	0	11000	0	0	116000	0	0	0	0	0	0				
1216321																					3510	4264	40499	5119	13271	5725			15080					0		4374	0	0	CRA Initiatives			
1216826																					34010	1614	117716		50169				31923	37439				0		0	0	0				
1218446																					512	986	9486		1447				559					0		5982	0	0				
1222519																					15411	720	19077		914				2032					0		0	0	0				
1222948																				0	845	0	5206	340	435	0	0	0	3926	0	0	0	0	0	0	0	0	0				
1225752																					518	1084	7322		357				609					0		4754	0	0				
1225761	0	17377	97394	199879	0	39413	0	0	0	45695	0	0	38928	0	0	0	0	0	0																							
1225798																					877	0	1522		254				391					0		0	0	0				
1228034																					681	0	6905		1312				2720					0		2192	0	0				
1229198																					361	338	1004		140				165					0		0	0	0				
1293078																					1112	0	4918		503				515					0		2788	0	0				
1356768																					2164	15697	134995	4494	41468	24477			13785		1107	1601		0		49949	0	11932	Lease ROU Assets			
1369870																					334	0	1138		398				4					0		402	0	0				
1386251																					1406	4885	200530		89994				22182					0		78241	3822	0				
1387203																					993	0	1945		454				498					0		0	0	0				
1387605																					3516	5016	57800		6766				7025					0		34391	0	1086				
1390324																					523	0	3183		198				346					0		2116	0	0				
1391778																					0	78346	1113243		944763	652288	231853		90134					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																					438	2271	6759		663				3387					0		0	0	0				
1394676	0	161218	889484	1916070	537115	681208	0	0	0	30631	0	0	0	0	0	0	0	153529	0		161218																					
1396764																					404	4480	7052		717				1451					0		0	0	0				
1397471																					565	408	4345		2313				837					0		222	0	0				
1402384																					0	0	3183		132				513					0		2538	0	0				
1404481																					552	0	1995		570				873					0		0	0	0				
1404883																					294	2	1104		139				669					0		0	0	0				
1412619																					1247	8228	53254		2003				4379					0		29622	0	7775				
1412712																					4441	4174	28786		4253				6157					18		9743	0	0				
1414819																				0	441	3656	10413	1354	1581	0	0	0	4735	0	0	0	0	0	0	0	0	0				
1416279																					62	0	1333		1249				22					0		0	0	0				
1418255																					182	0	566		147				237					0		0	0	0				
1429028																					1024	277	3247		1024				922					0		0	0	0				
1435092																					275	0	4136		131				776					0		2954	0	0				
1436071																				0	856	0	10625	1323	1624	0	0	0	3171	0	229	0	0	0	0	1058	0	3916				
1436204																				0	16743	8865	104423	2219	6746	3425	0	0	10898	0	0	0	0	0	0	38444	4562	18165	Tax Benefit Receivable			
1440117																					1222	2072	22806		2504				1616					0		15392	0	0				
1443266	0	18000	3000	112000	0	44000	21000	0	0	47000	0	0	21000	0	0	0	0	0	0																				Miscellaneous Assets			
1444021	0	95361	20124	615059	0	498150	0	0	0	1424	0	0	389550	0	0	0	0	0	0		95361																					
1445943																				0	7860	5719	27754	1627	5484	521	282	0	5196	0	0	0	0	0	0	3495	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																					5618	0	28262		4118				5934					0		1259	11333	0				
1456501	0	385000	45000	2180000	0	1404000	486000	0	0	346000	0	0	0	0	0	0	0	0	0																				UNAPPLIED CASH DISBURSEMENTS			
1458608																					5561	6199	36456	2835	9287				15409			5024		0		0	0	0				
1459717																				0	4275	1769	12657	0	2848	1019	0	0	3765	0	0	0	0	0	0	0	0	0	INVESTMENT IN ST. LOUIS EQUITY FUND LLC			
1459735																					177	1903	20801		1853				1151					0		14566	0	1151				
1459799																					214	410	6209		537				515					0		3212	0	1321				
1462986																					167	24	2889		82				105					0		2511	0	0				
1469677																					8071	1781	33359	975	2507				3341	1052				0		12176	0	5483				
1470150																				0	455	0	1079	0	99	0	0	0	525	0	0	0	0	0	0	0	0	0				
1474309																					0	0	569		84				210					0		275	0	0				
1478231																					1092	1446	6884		152				684					0		2260	0	1250				
1479470																					655	992	15454		3385				1579					0		7059	0	1784				
1481745																					362	0	1936		515				1059					0		0	0	0				
1481754																					308	0	4615		3274				1033					0		0	0	0				
1492817																					463	0	1982		68				1451					0		0	0	0	Principal Receivables			
1493319																					1306	0	6561		1761				798					0		2696	0	0				
1494482																					96	0	3544		26				123					0		3299	0	0				
1494914																				0	1897	6197	16096	800	5030	3008	500	0	2972	0	0	0	0	0	0	0	0	0	Prepaid Corporation Income Tax	Customer's Liability on Acceptance		
1629903																					1568	0	34106		32515	13497			23			11650		0		0	0	0	Net Pension Asset			
1718188																					3110	923	37654		21918				7471					0		2457	1775	0				
1718469																					41284	0	69628	485	24074	1516	16099		4270	1625				0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	123	50	50	0	0	0	4	0	0	0	0	0	0	0	0	0				
1826382																					162	984	4738		420				814					0		0	1159	1199				
1836701																					1407	837	3437		380				813					0		0	0	0				
1842065																					280749	105324	582802		55574				76402	26984		21488		0		42068	22685	0				
1852569																					535	1639	4876		2440				262					0		0	0	0				
1862719																					2593	0	7571		2398				2580					0		0	0	0				
1863097																					1186	0	25920		10196	7039			2910					0		8227	0	3401	Low Income Housing Tax Credit			
1864197																				0	5493	1664	40925	0	1111	0	0	0	3801	0	352	0	0	0	0	27861	0	995				
1867983																				0	1806	0	25695	1638	3978	1717	0	0	15619	0	0	0	0	0	0	4292	0	0	IRLC's FNMA			
1872941																					3551	0	7537		418				3568					0		0	0	0				
1872996																					6686	1375	25234		2685				2889					0		8810	0	2789				
1879016																					1664	0	7653		227				1014					0		4748	0	0				
1883321																					15000	0	52159	9966	19444				17715		182	8732		0		0	0	0				
1885932																				4265	1634	2442	32691	1747	6683	0	0	0	12168	0	0	0	0	0	0	9764	0	0				
1890525																					4403	11074	55345		3597				9684					0		14175	11468	944				
1892154																					641	0	5960		379				976					0		2892	0	1072				
1893049	0	63000	0	127000	0	7000	0	0	0	57000	0	0	6000	0	0	0	0	0	0																							
1914421																					798	559	12899	341	656	263			3263					0		5774	0	1849	DDA Suspense			
1917301		16017	3772	267480		225158	79890			13246					0		1482	3673	4132		16017																		Derivative Collateral Held - Asset			
1918344																				0	15074	25129	134285	0	67509	53399	0	0	16551	0	0	0	0	0	0	10022	0	0	INVESTMENT IN AFFORDABLE HOUSING			
1929247																					156529	19286	1581645		533753	285474	156934		93524					0		481542	71	296940	Trade date security receivable	Income Tax Receivable		
1940747																					765	0	2489		711				994					0		19	0	0				
1945247																					15	0	731		548				168					0		0	0	0				
2002222																					433	981	12841		157				1978					0		4736	0	4556				
2006024																					2205	0	6793		739				3849					0		0	0	0				
2007991																					731	1814	10849		732				1784					0		5788	0	0				
2009605																				0	3226	0	12944	1589	2137	0	0	0	7581	0	309	0	0	0	0	0	0	0				
2010722																					483	0	9426		673				835					0		7435	0	0				
2037185																					2386	1015	11453		284				241					0		7405	0	122				
2044811																					8875	0	64063		39171	10621	17867		8034					0		7983	0	0	Receivable from Affiliates	Operating Lease Equipment		
2044820																					290	0	968		134				544					0		0	0	0				
2051127																					3009	0	15124		2250				854					0		9011	0	0				
2059990																					1308	0	2148		108				330					0		402	0	0				
2068107																					2667	384	21591		6015				2614					0		9911	0	0				
2078290																					44965	4570	402277		53085	29139			53072					0		220600	0	25985	Interest Rate Swap Asset			
2107181																					0	0	23238		23236				2					0		0	0	0				
2107341																					456	0	923		122				345					0		0	0	0				
2119773																					16340	0	95071		49284	19376	15174		8808					0		14419	3790	2430	Receivable from Affiliates	Operating Lease Equipment		
2121196																				0	52650	30978	1048155	0	889681	670459	0	0	74846	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	287	0	227	227	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					123	0	2028		175				289					0		1441	0	0				
2132594																					815	0	7125		2613				1773					0		0	0	1924				
2132941																					4124	5005	44661		5943				6442					0		0	23147	0				
2140348																					305	0	3410		2817				288					0		0	0	0				
2142155																					4814	0	53092		9536				7416			3534		0		30360	966	0	Accrued Income Taxes			
2163477																				0	256	636	10288	0	9396	2507	3883	0	0	0	0	0	0	0	0	0	0	0	Trust Fee Receivable	Settlement Trust Fee Receivable		
2164111																					887	439	2029		318				385					0		0	0	0				
2182786	0	475000	824000	46839000	0	44865000	22085000	0	0	665000	0	0	0	0	10000	0	0	0	0		475000																		Trade date receivable			
2193616	0	85903	106710	512544	0	140093	0	0	0	62702	0	0	79492	0	0	0	52408	64728	0		85903																					
2209553																					32500	26257	155492	6551	9112				9868					246		76218	0	1291				
2218443																					305	0	3097		358				1513					0		921	0	0				
2232757																					271	0	5634		475				873					0		4015	0	0				
2233875																					1040	285	2276		522				429					0		0	0	0				
2236821																					7851	10352	32365		7774				5875					0		0	513	0				
