"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
147679			1378	65	0	0	1313	0	0																						
147857			3298	0	226	0	3100	28	0			0	0																		
147923			2351	-192	27	0	2520	4	0																						
148171			2324	-100	76	0	2362	14	0																						
148238			2482	414	114	0	2228	274	0																						
148340			538	0	0	0	550	12	0																						
148470			1044	0	0	0	1044	0	0																						
148715			1031	0	101	0	982	52	0																						
148809			5376	260	19	0	5097	0	0																						
148920			564	0	4	0	581	21	0																						
149150			1929	0	248	0	1697	16	0																						
150035			9590	-150	39	0	9715	14	0				0																		
150044			8907	-250	17	0	9380	240	0																						
150727			8159	1075	104	0	7166	186	0																						
151546			842	48	20	0	849	75	0				0																		
151957			9469	450	137	0	8955	73	0																						
152057			1541	225	216	0	1330	230	0																						
152253			2825	360	83	0	2410	28	0																						
152431			1412	105	18	0	1289	0	0																						
152440			1944	0	138	0	1958	152	0																						
153054			11116	450	218	0	11339	891	0																						
153353			6000	343	12	0	5421	17	241																						
154154			6362	787	240	0	6456	1121	0																						
154770			13364	100	70	0	13276	82	0																						
155759			518	0	283	0	474	239	0																						
156457			380	25	2	0	353	0	0																						
156635		0	574	2	3	0	601	32	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156970			1129	233	35	0	915	54	0				0																		
157155			734	33	72	0	633	4	0																						
157379			608	0	0	0	608	0	0																						
157650			668	0	32	0	640	4	0			0	0																		
157744			2151	225	53	0	1949	76	0																						
157856			188	40	3	0	214	69	0																						
158376			829	2	2	0	831	6	0																						
158741			1224	50	0	0	1174	0	0																						
159636			39311	1012	476	0	38539	716	0				0																		
159645			541	0	0	0	584	43	0																						
159953			1671	0	6	0	1680	15	0																						
159971			1116	0	0	0	1116	0	0																						
160360			6026	0	236	0	5791	1	0																						
160454			2834	186	2	0	2649	3	0																						
160650			10027	0	90	0	10053	116	0			0	0																		
160959			30825	1800	81	0	28982	38	0			0	0																		
161273			16405	1453	4	0	14967	19	0																						
161602			33729	5244	2163	0	30741	4419	0																						
162337			10199	848	531	0	9295	475	0																						
163343			1055	0	26	0	1051	22	0																						
163549			11994	1237	572	0	11276	1091	0			0	0																		
163857			5225	0	20	0	5262	57	0																						
164153			809	0	19	0	793	3	0																						
164331			1202	60	2	0	1150	10	0																						
164377			799	198	87	0	756	242	0																						
164957			759	9	0	0	935	185	0																						
164975			644	0	0	0	644	0	0																						
165628		0	148902	-9499	3255	0	175678	20532	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-896	0	
165758			1377	0	2	0	1375	0	0																						
165806		0	11549	-1631	60	0	13169	49	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	37	
166111			868	188	2	0	861	183	0																						
166531			5023	225	175	0	4680	57	0																						
166652			10040	-297	98	0	10239	0	0			0	0																		
166849			1217	90	7	0	1125	5	0																						
167453			1142	0	9	0	1140	7	0																						
167752			133	6	0	0	127	0	0																						
168357			1524	0	0	0	1537	13	0	0	0	0	0																		
168571			2349	775	4	0	1582	12	0																						
169327			3923	330	16	0	3583	6	0																						
169354			2031	0	3	0	2040	12	0																						
169653			44982	-1750	1880	0	51899	7047	0				0																		
169756			4647	125	22	0	4799	299	0																						
170257			293	8	2	0	292	9	0																						
170275			769	90	0	0	725	46	0																						
170332			4714	1142	72	0	4300	800	0			0	0																		
170640			341	0	3	0	345	7	0																						
171133			3924	-1785	652	0	5059	2	0				0																		
171656			1474	75	0	0	1399	0	0				0																		
171759			1422	50	2	0	1391	21	0																						
171768			6590	146	48	0	6408	12	0																						
172251			480	22	0	0	458	0	0																						
172457			2605	562	114	0	2529	600	0																						
172475			3828	-1	5	0	3836	12	0																						
172859			1535	20	2	0	1513	0	0																						
173306			3117	62	12	0	3043	0	0				0																		
173342			1023	25	0	0	1007	9	0																						
173557			3587	225	15	0	3366	19	0																						
173575			9662	50	69	0	9620	77	0			0	0																		
173641			2111	0	13	0	2118	20	0																						
173959			391	0	30	0	385	24	0																						
174321			1058	0	0	0	1095	37	0																						
174367			338	0	0	0	338	0	0			0	0																		
174572			70326	-2561	1466	0	74676	3255	0				0																		
175056			2546	0	10	0	2541	5	0			0	0																		
175140			4807	383	101	0	4369	46	0			0	0																		
175458			487	30	4	0	455	2	0																						
175609			2210	130	4	0	2133	57	0																						
176101			18041	1883	280	0	16172	294	0			0	0																		
176325			2560	225	7	0	2367	39	0			0	0																		
176437			502	45	0	0	459	2	0																						
176464			8803	1040	90	0	7786	113	0																						
176642			1377	0	4	0	1374	1	0																						
177135			92	0	0	0	92	0	0																						
177443			951	0	33	0	920	2	0																						
177500			815	-41	38	0	818	0	0																						
177555			140	5	5	0	132	2	0																						
177751			10815	-460	28	0	11247	0	0																						
177920			14233	900	316	0	13459	442	0			0	0																		
178150			1865	110	17	0	1890	152	0																						
178244			1675	100	9	0	1646	80	0																						
178356			398	164	1	0	246	13	0																						
178851			4008	370	22	0	3618	2	0																						
179148			2332	64	264	0	2029	25	0																						
179335			1399	8	15	0	1399	23	0																						
179700			4861	270	108	0	4617	134	0				0																		
180144			531	99	7	0	537	112	0																						
180443			537	0	1	0	536	0	0																						
180537			216	158	67	0	2575	9	-2575																						
180845			879	90	0	0	789	0	0																						
181963			1766	-500	453	0	1820	7	0																						
182353			379	0	29	0	352	2	0																						
182951			5355	940	55	0	4443	83	0																						
183668			8327	28	4	0	8319	24	0																						
183770			3979	2	67	0	3974	64	0																						
183958			3370	0	60	0	3324	14	0																						
184656			524	23	0	0	502	1	0			0	0																		
184759			334	90	0	0	284	40	0																						
185251			227	0	0	0	227	0	0																						
185448			479	0	7	0	473	1	0			0	0																		
185859			21340	0	333	0	20998	25	34																						
186221			9684	510	538	0	9541	905	0			0	0																		
186548			1385	579	2	0	1072	268	0																						
186717			8089	504	377	0	7254	46	0																						
186744			15368	560	58	0	15953	1203	0																						
187648			268	280	28	0	527	567	0																						
187947			19149	2550	52	0	17595	1048	0				0																		
188056			2439	0	28	0	2414	3	0																						
188177			405	2	0	0	403	0	0				0																		
188430			4221	430	142	272	4498	577	0																						
188449			2371	25	59	0	2389	102	0				0																		
188720			940	17	85	0	1081	243	0																						
188739			639	0	32	0	631	24	0																						
188917			1031	0	0	0	1031	0	0																						
189044			15901	300	194	0	15930	523	0				0																		
189129			7645	-655	90	0	8274	64	0																						
189745			13700	900	213	0	13297	710	0			0	0																		
189950			1396	0	19	0	1377	0	0																						
190563			1433	225	112	0	1201	105	0																						
190648			2061	0	5	0	2057	1	0																						
190947			977	0	26	0	1007	56	0																						
190956			1906	0	1	0	1926	21	0																						
191355			4167	0	9	0	4167	9	0			0	0																		
191935			9404	-1585	1566	0	9743	320	0																						
192147			4427	140	35	0	4311	59	0			0	0																		
192558			5331	84	153	0	5185	91	0				0																		
192651			523	0	0	0	523	0	0																						
192857			2398	270	36	0	2112	20	0																						
193162			1411	172	86	0	1475	322	0																						
193247			720	0	0	0	720	0	0																						
193537			1241	225	6	0	1035	25	0																						
193649			1673	0	58	0	1622	7	0			0	0																		
193809			9346	-172	40	0	9482	4	0				0																		
194440			1781	63	21	0	1698	1	0																						
194570			1034	25	3	0	1011	5	0																						
194936			2815	0	27	0	2788	0	0																						
195111			9034	-2170	1242	0	11633	1671	0																						
195157			595	0	3	0	610	18	0																						
195456			815	180	36	0	627	28	0																						
196752			1315	90	0	0	1225	0	0			0	0																		
196800			7525	1025	165	0	6520	185	0			0	0																		
197142			2160	180	86	0	2002	108	0																						
197254			503	0	7	0	496	0	0			0	0																		
197302			4037	0	13	0	4026	2	0																						
197478	0		560404	-19459	9743	4125	619983	45813	75			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5541	0	
197759			3226	180	4	0	3063	21	0																						
198073			936	0	15	0	921	0	0																						
198149			4661	180	3	0	4511	33	0																						
198251			2019	160	89	0	1801	31	0																						
198961			1536	477	37	0	1411	389	0																						
199137			248	-50	0	0	298	0	0																						
199351			1717	0	1	0	1729	13	0																						
199436			2208	275	4	0	2003	74	0																						
199463			3663	270	31	0	3362	0	0																						
200042			63	5	2	0	56	0	0				0																		
200378		0	73524	-6454	729	0	81030	1781	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	0	
200435			10312	900	354	0	9144	86	0				0																		
201254			1307	0	141	0	1239	73	0																						
201834			29531	-1800	278	0	31156	103	0			0	0																		
202514			6023	90	170	0	5771	8	0																						
202541			1411	0	0	0	1411	0	0																						
202907		0	49841	-9316	6874	0	61233	8950	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-770	0	
203043			2448	35	35	0	2459	81	0			0	0																		
203052			796	0	37	0	772	13	0			0	0																		
203575			286	0	0	0	286	0	0																						
204004		0	80033	-24700	7832	0	101466	4565	0			0		78	0	-36	0	0	42	0	0	0	0	0	0	0	0	0	0	0	
204077			1577	-150	0	0	1727	0	0																						
204237			1502	0	495	0	1224	217	0																						
204826			2674	187	28	0	2480	21	0																						
205243			3717	0	115	0	3813	211	0																						
205346			2826	40	167	0	2619	0	0																						
205458			445	0	15	0	430	0	0																						
205542			2168	0	25	0	2143	0	0																						
206156			3275	153	142	0	3692	712	0																						
206174			2679	0	28	0	2651	0	0																						
206473			354	0	0	0	354	0	0																						
206772			1309	0	0	0	1309	0	0																						
206950			358	20	3	0	349	14	0																						
207041			388	9	77	0	354	52	0																						
207050			7619	1070	28	0	6578	57	0																						
207452			3761	229	82	0	3494	44	0																						
207470			1040	46	211	0	786	3	0																						
207555			1856	250	6	0	1604	4	0																						
207845			11052	300	54	0	10763	65	0																						
207872			7764	2010	404	0	5494	144	0																						
207957			135	0	0	0	136	1	0																						
208057			4292	0	186	0	4211	105	0				0																		
208244	0		107868	-26898	7143	0	131388	3765	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208347			898	21	41	0	836	0	0			0	0																		
208440			1368	0	9	0	1388	29	0																						
