"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
17978																																																																																																																																																								0	0	0	0							1517	0		0		0			2427					0																																																																		
18050																																																																																																																																																								0	0	0	0							380	0		8		1595			0					0																																																																		
18827																																																																																																																																																								0	0	0	0							39838	0		826		4407			0					0																													208912																				0																	
18836																																																																																																																																																								0	0	0	0							5787	0		0		74			0					0																																																																		
18854																																																																																																																																																								0	602	0	0	0	0	0	0	0	0	2369	0	0	2449		230		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							7040	0		2184		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	0	0	0							3437	415		176		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3131	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							1852	0		2720		0			0					0																													3433																				0																	
21256																																																																																																																																																								4	0	0	0							297	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		22		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1874	577	0	0		44		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							896	0		990		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							24550	0		78		420			0					0																													18393																				0																	
22552																																																																																																																																																								0	0	0	0							0	0		129		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							1098	0		0		520			0					0																																																																		
23456																																																																																																																																																								300	0	0	0							8432	2342		0		0			0					0																																																																		
23504																																																																																																																																																								0	1087930	0	0	0	0	2615006	0	0	0	68997	5544	0	14413	0	20187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406923	0	0	0	406923	0	0	0	0	0	0	0	150000	0	0	0	50348	0	0	0	50348	0	0	0	45760	0	0	0	41816	0	0	0	3278852	0	150000	0	26	0	0			0	0	0	0	0	0	15000	0	
23643																																																																																																																																																								0	0	0	0							0	0		448		0			0					0																																																																		
23755																																																																																																																																																								280	0	0	0							11918	0		0		0			0					0																													5115																				10080																	
24006																																																																																																																																																								0	0	0	0							29674	0		0		1615			0					0																													0																				183571																	
24378																																																																																																																																																								0	0	0	0							1546	0		0		0			0					0																																																																		
24453																																																																																																																																																								0	0	0	0							13462	398		0		15			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	156		25		0			0					0																																																																		
24668																																																																																																																																																								3514	0	0	0							711	0		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							13855	1499		527		0			0					0																																																																		
25357																																																																																																																																																								18	1300	0	0							3191	0		0		1144			0					0																																																																		
25647																																																																																																																																																								24	0	0	0	0	0	0	0	0	0	2706	0	0	0		213		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
26457																																																																																																																																																								0	0	0	0							378	0		80		0			0					0																																																																		
26765																																																																																																																																																								0	160000	0	0							7936	0		0		7899			0					16512																																																																		
27070																																																																																																																																																								698	18000	0	0							8721	0		0		0			0					0																																																																		
27548																																																																																																																																																								0	0	0	0							51260	0		2757		0			0					0																													62151																				0																	
27614																																																																																																																																																								0	0	0	0							25215	0		263		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		962		0			0					0																																																																		
28013																																																																																																																																																								3303	0	0	0	0	0	77838	0	0	0	99329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	77838	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	18933	0	0	0	1607	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9966	0	0	0	9966	0	0	0	0	0	0	0	38865	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	777	0	0	0	0	0	18933	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5665	0	0	0		254		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							3644	0		1114		0			0					0																																																																		
29476																																																																																																																																																								0	600	0	0							0	0		0		0			0					39																																																																		
29636																																																																																																																																																								0	0	0	0							12943	7884		4437		0			0					0																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								10	0	0	0							42239	0		60		609			11950					0																													149327																				0																	
30650																																																																																																																																																								0	0	0	0							2314	0		25		762			0					0																																																																		
30810	0	0	0	0	0	0	11875000	0	0	0	0	218517417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11886656	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	1421	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	42679	190125																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	609	1198	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	11546	0	0	3894		2496		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4773	0	0	1345		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		1631		764			0					0																																																																		
32234																																																																																																																																																								0	0	0	0							179	0		0		0			0					0																													105000																				0																	
32766																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
32971																																																																																																																																																								555	0	0	0							12127	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	47060	0	0							0	0		934		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							8908	0		0		18685			0					0																																																																		
33268																																																																																																																																																								0	0	0	0							0	0		188		0			0					0																													2893																				0																	
