"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
129732	350000	381169						0	0																				0	0	0	0				-1505	0	
129853				false			false			false	false		false		false		false			false	false																	
129910	3	0		true	0	0	true	23138	1941	false	false		false		true	2056	false			false	false																	
130345				false			false			false	false		true	549	true	147476	false			false	false																	
130541	659523	0						126024	7795																				0	0	0	0						
130813				false			false			false	false		false		true	123362	false			false	false																	
131034				false			false			false	false		false		false		false			false	false																	
131173	81482	0		true	0	0	true	16867	7990	false	false		false		false		false			false	false																	
131436	0	0						0	0																				0	0	0	0						
131650	2292801	0						122606	4343																				0	0	0	0				42	0	
131717	0	0						0	0																				0	0	0	0						
131940				false			false			false	false		false		false		false			false	false																	
132107	197368	0		true	0	42263	true	21782	7606	false	false		true	25568	true	185506	false			false	false																	
