"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
939249																				0	7216	672	43837	293	6608	5704	168	143	6974	0	300	0	0	0	0	22367	0	0	Investment in Midwest Housing Equity Group	Loan Settlement	Funds Advanced - Taxes and Insurance	
940021																					222	0	2921		197	40			286					0		2216	0	0	Prepaid Insurance			
940311	0	63000	519000	1181000	0	419000	0	0	0	180000	0	0	247000	0	0	0	0	0	0		63000																					
940674																					950	216	7593		935				766					0		4726	0	0				
940731																					2454	0	10440		568				2400					0		5018	0	0				
940852																					138	0	2122	168	230				486	13				0		1027	0	241				
941541																					298	0	1624		53				319					0		954	0	0				
941653																					79	0	304		68				157					0		0	0	0				
941804																					269	0	3786		1871				560					0		1086	0	0				
942258																					320	0	1904		385				1199					0		0	0	0				
942454																					154	0	5914	172	210				1026					0		4001	0	523				
942539																					589	124	5071		218				708					0		1198	0	2234				
942847																					482	12	1339		171				674					0		0	0	0				
943143																					91	0	1722		76				515					0		522	0	518				
943152																					48	307	1786		62				180					0		1189	0	0				
943273																					378	83	1922		45				171					0		1245	0	0				
943675																					2528	906	6201		1621				1146					0		0	0	0				
943853																					0	0	630		37				593					0		0	0	0				
943974																					188	1016	4821		429				732					0		2456	0	0				
944047																					1158	120	4383		557				1784					0		764	0	0				
944337																					157	134	6300		604				939					0		4466	0	0				
944355																					941	2330	11248		2921	2612			1373					0		3683	0	0	Due to/from Credit Card Partiicpation			
944551																					94	0	1376		92				183					0		1007	0	0				
944627																					631	1530	12596		1454				1430					0		7551	0	0				
944739																					0	1424	2614		294				896					0		0	0	0				
944748																					2	0	574		75				497					0		0	0	0				
944935																					0	0	787		28				372					0		387	0	0				
945026																					148	0	22837	1216	1400				2088		153			0		18210	0	991				
945053																				0	6031	0	26321	4001	6213	0	0	0	14077	0	0	0	0	0	0	0	0	0				
945071																					1032	92	12125		1095				662					0		7057	0	2187				
945950																					258	0	664		50				356					0		0	0	0				
946274																					623	0	5566		871				340					0		3732	0	0				
946555																					488	0	6380		209				856					0		4827	0	0				
947525																					438	614	8212		683				1619					0		2468	0	2390				
947749																					511	765	8365		523				2092			166		0		3194	0	1280				
947776																					965	780	9513		689				744					0		4803	0	1532				
948036																					237	0	5083	51	54				1209					0		3583	0	0				
948250																					371	0	1243		23				849					0		0	0	0				
948278																					157	34	5299		230				234					0		4644	0	0				
948531																					134	474	5055		268				833					0		3346	0	0				
948643																				0	578	0	3765	1039	1115	0	0	0	361	0	0	76	0	0	0	1711	0	0				
949154																					9495	6631	78084	2251	7968				7748					0		46242	0	0				
949453																					50	0	705		19				183					0		334	0	119				
950141																					1263	0	5650	981	1629				2758					0		0	0	0				
950178																					3358	951	42724		8847				1996					0		22133	0	5439				
950356																					206	220	4849		1068				386					0		2969	0	0				
950758																					455	0	2616	362	380				622					0		1159	0	0				
951102																					687	2585	16537		1507				1376					0		10382	0	0				
952172																					1418	1935	14300	42	388	293			1539					0		9020	0	0	Mass Development			
952257																					145	0	2298		64				548					0		1541	0	0				
952677																					3722	5189	65487		13585				5897					0		33837	0	3257				
952846																					827	0	1545		370				348					0		0	0	0				
953535																					4896	0	11011		485				2401					0		3229	0	0				
953843																					309	0	1931		556				1066					0		0	0	0				
953852																					267	0	6381		541				978					0		0	4595	0				
954158																					0	0	2305		87				764					0		706	0	748				
954251																				25	356	553	3929	61	94	0	0	0	761	0	0	0	0	0	0	2165	0	0				
954279																					4148	1215	9163		1341				2459					0		0	0	0				
954653																					152	178	558		96				132					0		0	0	0				
954671																					731	0	7306	199	231				826					0		5518	0	0				
955548																					620	0	7041		414				1225					0		4782	0	0				
955753																					185	0	5550		319				248					0		4203	0	595				
955940																					536	0	2037		615				886					0		0	0	0				
955959																					1455	1045	12706		493				1859					0		5422	0	2432				
955977																					1364	1667	17086		1293				1589					0		8538	0	2635				
956134																					377	0	3672		154				823					0		2318	0	0				
956152																					242	0	1533		157				1134					0		0	0	0				
956255																					3126	0	14017		1386				1049					0		5146	0	3310				
956358																					643	0	3284		158				482					0		2001	0	0				
956376																					883	62	4986		112				438					0		3491	0	0				
956527																					0	494	5182		709				528					0		3451	0	0				
956554																					0	0	249		18				231					0		0	0	0				
956750																					2779	0	21815		5161				1983					0		11892	0	0				
956938																					2800	0	32967		4112				3510					0		16991	1082	4472				
956956																					2252	0	11265		927				1027					0		5316	0	1743				
957757																					1181	0	5787		918				1296					0		2392	0	0				
958204																					15767	5655	92932		19929	11630			11038					34		18303	21117	1089	Overfunded Pension Asset			
958231																					0	0	485		0				485					0		0	0	0				
958558																					3006	445	10166	155	271	116			1212					0		4675	0	557	Unposted Debits			
958727																					8342	5410	53044	2137	4115				6542					0		25209	0	3426				
958763																					0	49	779		262				468					0		0	0	0				
959304																				0	41558	37255	368419	8785	61958	32488	0	0	44941	9366	0	3842	0	0	0	145549	0	37158	Miscellaneous Investments			
959443																					1776	0	4268		338				2154					0		0	0	0				
959630																					0	81	1717		28				153					0		1455	0	0				
959715																				0	4920	3233	46234	2064	6861	0	0	0	1594	0	0	1252	0	0	0	26356	0	3270				
960047																					157	325	1634		58				175					0		919	0	0				
960551																					180	0	2991		136				824					0		1851	0	0				
960560																					1180	0	4257		1552				1525					0		0	0	0				
960935																				3542	3669	2391	37870	1250	4834	0	0	0	7248	0	0	0	0	0	0	19728	0	0				
961259																					3773	0	30317		1576				2779					0		1138	21051	0				
961343																				0	402	139	8046	370	755	257	0	0	1119	0	0	0	0	0	0	4991	0	640	SBA Fee holdover			
961400																					741	368	6927		1080				1711					0		1371	1656	0				
961446																					182	180	1444		129				953					0		0	0	0				
961576																				0	15000	227	22723	1223	4259	0	0	0	3237	0	0	2213	0	0	0	0	0	0				
961624																					52950	11978	137496		46170	13750			25886					0		0	512	0	Pension Asset			
961811																					1788	0	4434		1521	500			1125					0		0	0	0	License for Nursing Home Beds			
962313																					609	0	1319		157				553					0		0	0	0				
962890																					15069	1823	49910		3624				5557					0		21978	1498	361				
962966																					1251	3134	7258		419				450					0		0	0	2004				
963002																					1581	1077	14070		910				1151					0		6516	1588	1247				
963730																				0	576	983	6944	0	3861	0	0	0	1524	0	0	3798	0	0	0	0	0	0				
963945																					70565	0	133494	737	42026	15468	5470		20903	6547	1210	10113		0		0	0	0	Other Assets Related to Investment Tax Credits	Prepaids		
963954																					241	0	2721		119				663					0		1698	0	0				
964157																					335	0	6993		1081				679					0		4898	0	0				
964250																					76	0	1301		117				535					0		573	0	0				
964700																				0	28651	15193	326523	0	144452	65163	0	0	26029	0	0	0	0	0	0	52888	36909	22401	Investment in Tax Credit Partnerships			
965051																					131	0	1446		82				775					0		458	0	0				
965789																					6882	660	17028	797	4678				4808	630	548	1664		0		0	0	0				
966272																					658	22	1250		156				414					0		0	0	0				
966722																					1127	278	10196		840				2214					0		5737	0	0				
966731																					794	326	7148		314				682					0		2982	0	2050				
966973																					138	99	509		48				224					0		0	0	0				
967046																					2734	407	21126		3906				2123					0		11956	0	0				
967952																					709	69	5469		234				1012					0		2690	0	755				
968070																					74464	0	276009		45162	31980			22920					0		11020	64375	58068	Cash Collateral for Interest Rate Swap Agreements			
968155																					469	0	4036		154				439					0		1545	0	1429				
968249																					4061	0	6559		438				2060					0		0	0	0				
968744																					1443	733	15336		906				1990					0		8105	0	2159				
969059																					86	0	1355		77				598					0		256	79	259				
969255																					2456	0	3634		256				922					0		0	0	0				
969639																					1293	876	9083		763				689					0		5462	0	0				
969844																					238	0	4377		116				1194					0		989	0	1840				
969956																					39	0	1038		787				212					0		0	0	0				
970055																					1026	0	15605		221				803					0		13555	0	0				
971070																					553	412	5282		466				430					0		3421	0	0				
971379																					0	34	155		65				56					0		0	0	0				
971959																				0	3214	0	21562	6773	7702	0	0	0	10178	0	0	0	0	0	0	468	0	0				
972143																					562	4	1650		249				835					0		0	0	0				
972406																				0	0	0	14302	0	14299	0	0	0	3	0	0	13983	0	0	0	0	0	0				
972648																				16	4555	1056	37021	1093	5019	0	0	0	5311	0	290	227	0	0	0	19937	0	1143				
972732																					2153	3103	32475		5224	3105			3015					0		11150	0	7830	Investment in SBIC			
972750																					546	1068	2496		261				621					0		0	0	0				
972769																					2835	2309	8352	280	592				2616					0		0	0	0				
972862																					243	1422	4050		465				1920					0		0	0	0				
973252																					197	0	645		61				387					0		0	0	0				
974558																					64	472	1539		38				965					0		0	0	0				
974754																					1353	0	10511		803				2484					0		5238	0	633				
975153																					453	0	1843		249				1141					0		0	0	0				
975256																					1564	0	4271		209				2210					0		288	0	0				
975452																					514	46	1618	24	24				137					0		897	0	0				
975555																					785	616	6115	201	820	616			813					0		3081	0	0	SBIC Investment			
975751																					5103	0	54120		49017	45885			0					0		0	0	0	Accounts Receivable	'		
975854																					2323	0	4873		688				1862					0		0	0	0				
976226																					1619	2647	25872		5797				2132					0		13677	0	0				
976534																					545	86	5525		173				1001					0		3720	0	0				
976552																					1661	0	16136		1332				2675					0		10468	0	0				
976703																					2425	4225	82392		74525				1217					0		0	0	0				
976954																					0	0	79		1				78					0		0	0	0				
977045																				0	885	0	2031	156	171	0	0	0	458	0	0	0	0	0	0	453	0	64				
977250																					1089	0	9833		1689				1012					0		4838	0	1205				
977616																					192	575	1517		287				463					0		0	0	0				
977652																					200	0	796		251				345					0		0	0	0				
977951																					3482	0	21064	417	1059				4104			571		0		12419	0	0	0			
978118																				0	6046	4474	54218	2343	7936	0	0	0	5572	4422	0	0	0	0	0	27636	0	2554				
978417																				0	488	0	748	65	111	0	0	0	149	0	0	0	0	0	0	0	0	0				
978622																					2999	546	13720		1337				952					0		4102	0	3784				
979133																					249	0	4463		2085				1201					0		0	0	928				
979151																					267	0	6442		266				1296					0		3930	0	683				
979357																					77	99	1132		124				289					0		543	0	0				
979375																					23196	24034	99052		8752	6524			10439					0		22503	0	10128	Current Income Tax			
979629																					1290	0	15495		1922				1671					0		5440	0	5172				
979759																					533	0	2896		325				892					0		1146	0	0				
980438																					570	0	2294		174				1065					0		485	0	0				
980531																				0	2361	527	31741	1247	7480	4172	0	0	4275	0	0	0	0	0	0	9693	2168	5237	LOANS IN PROCESS			
980661	0	18089	81333	846870	87804	208642	0	0	0	69879	0	0	0	0	0	0	267209	104130	97588		18089																					
980773																					3419	233	26356		4909				1432					0		9511	0	6852				
980951																					1782	219	4222	200	749	276		178	977					0		495	0	0	Trans-Fiserv Settlement: Network clearing Reserve		Deferred Loan Origination	
980960																					515	0	15266		4934				2120					0		7697	0	0				
981275																					9328	12641	254941	5610	63179	10754	26815		24733	9661				0		92943	0	52117	ASSETS OF DEF COMP PLAN	CRA RECEIVABLE		
981350																				0	198	4	319	22	22	0	0	0	95	0	0	0	0	0	0	0	0	0				
981453																					146	0	382		38				198					0		0	0	0				
982142																					5310	1582	15481		901				6040					0		1648	0	0				
982348																					4884	1792	13660		1026				5958					0		0	0	0				
982553																					362	926	13236		485				2274					0		9189	0	0				
982937																					533	3568	12745		620				986					0		7038	0	0				
983055																					266	0	446		41				139					0		0	0	0				
983158																					0	0	337		0				337					0		0	0	0				
983457																					3747	4251	16078		5670				2410					0		0	0	0				
983550																				54	346	0	4655	302	368				698			1		0		2670	0	573				
984258																					1733	0	17749		936				3461					0		7819	0	3800				
984351																					1099	0	4233		93				919					0		2122	0	0				
984379																					4042	17999	80358		4885				10454					0		39965	0	3013				
984454																					137	0	3004		44				327					0		2496	0	0				
984650																					27	0	111	39	39				45					0		0	0	0				
984856																					490	0	4722		107				1123					0		2676	0	326				
985451																				0	502	0	1137	96	96	0	0	0	539	0	0	0	0	0	0	0	0	0				
985479																					4332	346	18125		750				1729					0		10968	0	0				
986159																					235	0	1986		99				499					0		1153	0	0				
986551																				0	347	0	4326	0	80	0	0	0	765	0	0	0	0	0	0	3134	0	0				
986757																				0	188	0	429	0	110	0	0	0	131	0	0	0	0	0	0	0	0	0				
986935																					164	307	2135		504				1160					0		0	0	0				
987053																					2724	0	13400		4528				1699					0		2942	0	1507				
987231																					159	0	2733		324				1435					0		815	0	0				
987259																					997	0	5280		1278				3005					0		0	0	0				
987352																					830	0	2580		310				1440					0		0	0	0				
987576																					34	30	251		108				79					0		0	0	0				
987651																					2475	0	4183		71				378					0		1259	0	0				
987848																					309	51	3916	210	309				1018					0		511	0	1718				
988144																					1341	0	2835		240				995					0		259	0	0				
988153																				0	0	154	4855	0	804	0	0	0	3303	0	0	413	0	0	0	594	0	0				
988256																					6	0	144		28				110					0		0	0	0				
988452																					1660	0	10493		2515				780					0		5538	0	0				
989141																					1402	0	2537		57				1078					0		0	0	0				
989347																					1126	850	6064		1221				2867					0		0	0	0				
989534																					96	0	697		336				265					0		0	0	0				
989730																					2104	0	8009		479				897					0		4529	0	0				
989758																					290	6	2240		276				1156					0		512	0	0				
989851																					123	0	2275		315				346					0		1491	0	0				
990053																					175	0	593		62				356					0		0	0	0				
990352																					5619	0	27897		2609				4468					0		9439	0	5762				
990642																					594	216	9792		496				2024					0		6462	0	0				
991078																					695	45	2134		106				198					0		1090	0	0				
991135																					169	0	5736		276				243					0		5048	0	0				
991340																					82251	25427	291859		93395	61395			20384					0		50730	0	19672	Leased Equipment			
991359																					328	0	4617		905	597			1305					0		2079	0	0	Other Investment-Supplemental Executive Retirement Plan			
991555																					466	1	1766		283				1016					0		0	0	0				
991621																				0	545	507	16487	331	521	169	0	0	1566	0	0	0	0	0	0	13348	0	0	SBA fees receivable			
991854																					17	0	186		65				104					0		0	0	0				
992851																					0	0	2617		16				2601					0		0	0	0				
993250																					1295	425	8393		626				1041					0		5006	0	0				
994435																					1570	1983	20786		991				4130					0		9393	0	2719				
994770																					74	44	350		133				99					0		0	0	0				
995076																				0	3146	2190	38833	1146	22941	20395	0	0	10556	0	0	0	0	0	0	0	0	0	A/R Payroll Protection Program Orig. Fees			
995272																					341	1326	34057		1496				935					0		23448	493	6018				
995517																					2213	820	13414		641				2845					0		6886	9	0				
995571																					147	0	4423	271	821				792					0		1310	0	1353				
995674																					844	0	1660		521				295					0		0	0	0				
995955																					6	0	602		92				504					0		0	0	0				
996260																					15000	20290	140609		23158	17520			19861					0		57874	0	4426	CRA - INVESTMENT			
997052																					4191	623	14115		1938				1861					0		5502	0	0				
997155																					121	0	1746		117				360					0		1149	0	0				
997557																					3	0	2074		45				607					0		1419	0	0				
997650																					333	252	1877	402	636				656					0		0	0	0				
997847																					389	686	6532	571	621				2500		43			0		2336	0	0				
998358																					58	0	587		49				480					0		0	0	0				
998648																					505	250	2318		205				815					0		543	0	0				
998657																					312	0	765		124				329					0		0	0	0				
998844																					1298	192	9863		815				4400					0		2212	0	946				
999355																				0	37	0	299	0	35	0	0	0	227	0	0	0	0	0	0	0	0	0				
999935																				0	1152	1238	13053	258	473	0	0	0	1216	0	207	0	0	0	0	6291	0	2683				
1000052																					444	874	4936		423				3195					0		0	0	0				
1000100																					28500	18544	129473		17793	5381			22498					0		42138	0	0	Rate Swap FMV			
1000276																					1175	760	18300		413				1072					0		14880	0	0				
1000641																					1370	2400	18261	907	956				2054					0		11481	0	0				
1000856																				38	340	0	2119	45	83	0	0	0	63	0	0	0	0	0	0	1633	0	0				
1000959																				0	327	0	4225	0	42	0	0	0	944	0	0	0	0	0	0	2912	0	0				
1001059																					828	0	5105		95	57			2465					0		1717	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					21114	0	387127		180664	136081			21452					0		50784	60330	52783	Inv in LIHTC partnerships			
1001639																				0	15030	10433	40813	898	995	22	8	0	14355	0	0	67	0	0	0	0	0	0	Other Assets - Inventory Supplies	Non-Post Customer Debits		
1001648																				0	1940	0	23247	1310	13550	0	0	0	7757	0	0	0	0	0	0	0	0	0				
1001853																				0	1172	823	8162	261	430	0	0	0	940	0	0	0	0	0	0	4797	0	0				
1002355																					563	192	4374		1131				482					0		2006	0	0				
1002373																					3787	1186	20462		1244				1614					0		5940	0	6691				
1002458																					717	0	1081		60				304					0		0	0	0				
1002878																					24104	29892	391131		51358				33178	34609				0		224130	14749	13720				
1002953																					583	0	2098		24				408					0		1083	0	0				
1003455																					2934	0	6946		789				2542					0		681	0	0				
1003558																				0	1174	0	10582	0	766	0	0	0	730	0	0	0	0	0	0	7912	0	0				
1003839																					612	349	3853		388				1344					0		1160	0	0				
1003950																					49	234	622		110				229					0		0	0	0				
1004256																					327	0	1933		260				406					0		587	353	0				
1004470																					5308	0	38499		2052				2622					0		23923	682	3912				
1005075																					1486	620	4193		2000				87					0		0	0	0				
1005552																					613	0	1393		185				595					0		0	0	0				
1005655																				0	0	0	890	51	51	0	0	0	830	0	0	0	0	9	0	0	0	0				
1005851																					406	0	2343		284				531					0		1122	0	0				
1006148																					2900	326	16571		770				3036					0		9539	0	0				
1006157																					140	0	3723		40				455					0		2317	0	771				
1006513																					1148	254	5901		220				684					0		3595	0	0				
1006559																					861	85	1486		184				356					0		0	0	0				
1006652																					1222	0	2417	72	83				1112					0		0	0	0				
1007015																					6831	7580	28064	3969	5333				8320					0		0	0	0				
1007051																					824	0	3101	12	42	13	9		321		8			0		1607	0	307	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																					2951	1614	19289		1819				2295					0		3874	0	6736				
1007417																					554	806	29579		2093				2675					0		19652	0	3799				
1007734																				0	0	471	809	0	171	100	0	0	167	0	0	0	0	0	0	0	0	0	First National Bankers Bank Stock			
1007752																					584	0	4306		74				1129					0		2519	0	0				
1007819																					2931	0	64192		10956				5723					0		43417	0	1165				
1007846	0	106170	62315	843686	0	309401	122792	0	0	67950	0	0	0	0	0	0	157498	140352	0		106170																		Right of use asset			
1007873																					670	1259	16237		1261				2449					0		8370	0	2228				
1007930																					0	0	5094		799				733					0		3562	0	0				
1007958																					345	0	1234		122				767					0		0	0	0				
1008076																					2389	554	15503		2070				1232					0		7478	0	1780				
1008151																					263	0	1034	67	67				704					0		0	0	0				
1008209																					330	0	1116		276				510					0		0	0	0				
1008432																					280	1623	7036		192				2198					0		2743	0	0				
1008450																					0	0	464		216				248					0		0	0	0				
1008553																					136	0	3121		11				1003					0		1971	0	0				
1008674																					3089	3302	22431		1967				1527					0		12546	0	0				
1008955																					150	0	845		83				612					0		0	0	0				
1009242																					1564	0	19065		2997				5766					0		8738	0	0				
1009354																				0	787	9846	35765	1748	2872	0	0	0	8614	0	1119	0	0	0	0	13646	0	0				
1009756																				10	1093	137	8865	0	75	0	0	0	3354	0	0	0	0	0	0	3858	0	348				
1009840																				0	467	21	902	21	38	17	0	0	376	0	0	0	0	0	0	0	0	0	INCOME TAX			
1010015																					730	0	7378		214				1100					0		5334	0	0				
1010574																					1577	28	6758		611				701					0		3841	0	0				
1011432																					107	464	2590		1534				485					0		0	0	0				
1011526																					17418	2170	227133		67664	33446			15944					0		101404	0	22533	Loan Swap Asset	0		
1011553																					166	0	2960		65				577					0		2028	0	124				
1011638																					440	1771	10511		1157				2681					0		4462	0	0				
1011656																					195	547	854		96				16					0		0	0	0				
1011852																				0	0	0	185	36	36	0	0	0	149	0	0	0	0	0	0	0	0	0				
1011955																					472	0	8970		2011				2504					0		3983	0	0				
1012251																					2859	0	22980		694				1876					0		17551	0	0				
1012457																					0	0	1346		41				494					0		811	0	0				
1012671																					4332	4003	31708		2403				1855					0		17212	1903	0				
1013070																				0	1651	3469	22305	407	695	0	0	0	1857	0	121	0	0	0	0	14633	0	0				
1013650																					135	0	1391		0				1087					0		169	0	0				
1013744																					0	0	289		44				245					0		0	0	0				
1013856																					164	0	3648		99				252					0		3133	0	0				
1014059																				9	294	12	680	27	36	0	0	0	338	0	0	0	0	0	0	0	0	0				
1014125																					672	1509	13222		1313				1865					0		6519	0	1344				
1014246																					0	0	1402		796				606					0		0	0	0				
1014255																					30	0	208		18				160					0		0	0	0				
1014376																					1402	977	7815		585				664					0		1184	1027	1976				
1014451																					430	0	908		105				373					0		0	0	0				
1014554																					93	0	3162		133				720					0		2216	0	0				
1014657																				0	518	0	9727	273	278	0	0	0	778	0	0	0	0	0	0	8153	0	0				
1014853																					3675	0	12159		647				2170					0		3740	930	997				
1015243																					2097	1709	10940	1950	5290				1844			2480		0		0	0	0				
1015252																				0	600	0	12686	878	1894	800	0	0	2194	0	0	0	0	0	0	4816	0	3182	Sweep Account Receivables			
1015270																					2321	0	15337		1742				1378					0		3580	0	6316				
1015458																					50	210	426		23				143					0		0	0	0				
1015467																					2563	0	13522		9627				1332					0		0	0	0				
1015560																					18751	14099	50144	2019	3250				14044			278		0		0	0	0				
1015832																					212	0	4575		484				756					0		1081	0	2042				
1015841																					808	11	7985		509				1253					0		4088	0	1316				
1015850																				0	639	0	9215	180	353	24	54	0	955	0	0	0	0	0	0	7268	0	0	delayed principal	software ammortization		
1016174																					4447	0	13191	680	815				572					0		7357	0	0	0	0	0	
1016231																					4626	3478	22691	540	1468	500			3654					0		9465	0	0	Derivative Swap Collateral			
1016259																					4098	0	9999		534				5367					0		0	0	0				
1016558																					502	0	1621		137				333					0		322	0	327				
1016718																					429	185	1274		43				617					0		0	0	0				
1016848																					159	0	964	132	240		108		565					0		0	0	0		FISERV DEPOSIT		
1016857																					1868	0	18485		882				2759					0		12976	0	0				
1016941																					199	476	1344		95				574					0		0	0	0				
1017425																					2820	421	18835		655				1554					0		13385	0	0				
1017555																					539	0	1920		83				296					0		1001	0	0				
1017564																					107	0	2153		168				438					0		1440	0	0				
1017854																					0	0	2038		45				583					0		1410	0	0				
1017939																					8883	33557	381006		89599	29557			46150					0		146001	34631	22185	Cash Collateral Held by Derivative Counterparty			
1017957																					2937	0	3946		235				774					0		0	0	0				
1018927																					6475	164	65224		14690				7429					27		27022	0	9417				
1157415																					1996	0	34520		270				9026					0		23228	0	0				
1158878																					237	0	1964	148	696				1031			547		0		0	0	0				
1160509																					1142	149	6083		422				268					0		4102	0	0				
1161216																					549	1586	6341		626				916					0		2664	0	0				
1162017																					7300	3846	47063		5569				8582					0		21766	0	0				
1163283																					58	283	3114		273				444					0		2056	0	0				
1169650																					1153	2560	8268		1364				3191					0		0	0	0				
1176881																				87228	628	0	254325		249302				4395	132343				0		0	0	0				
1176920																					280	0	2163		543				304					0		1036	0	0				
1186965																					208	0	1405	99	343				854			200		0		0	0	0				
1187001																				0	12588	0	47850	4558	5452	0	0	0	29810	0	0	0	0	0	0	0	0	0				
1187551																					150	0	483		104				229					0		0	0	0				
1188772																					1570	0	43973		29059	10859			1920	9476				0		9437	1987	0	ANNUITY ASSETS			
1188987																				10	0	179	18451	165	175				1688					0		6240	0	10169				
1190476																				0	33059	26667	346768	0	120351	34287	0	0	38432	0	0	0	0	0	0	56757	33789	37713	State Tax Credits			
1191352																					159	0	3758		70				633					0		2115	0	781				
1211371																					918	527	14919	1954	5367	1552			1889					0		4881	0	1337	Loan Pymts in Process of Collection			
1216022																				0	14000	1668000	2061000	0	369000	0	0	0	10000	0	0	122000	0	0	0	0	0	0				
1216321																					3039	4881	46613	5305	17717	5885			16657					0		4319	0	0	CRA Initiatives			
1216826																					14851	0	73709		49668				9190	34680				0		0	0	0				
1218446																					708	984	10127		1664				851					0		5920	0	0				
1222519																					411	1056	4704		1129				2108					0		0	0	0				
1222948																				0	845	0	4502	326	579	0	0	0	3078	0	0	0	0	0	0	0	0	0				
1225752																					529	1064	8688		1752				698					0		4645	0	0				
1225761	0	17376	40263	191930	0	94588	27918	0	0	39703	0	0	66133	0	0	0	0	0	0																				Current Income Tax Receivable			
1225798																					977	0	1578		32				569					0		0	0	0				
1228034																					553	0	3909		795				2561					0		0	0	0				
1229198																					360	338	1041		181				162					0		0	0	0				
1293078																					1108	0	4853		490				495					0		2760	0	0				
1356768																					2010	16239	96711	5405	31005	18279			15958		1429	963		0		19650	0	11849	Lease ROU Assets			
1369870																					320	0	1084		359				6					0		399	0	0				
1386251																					1217	9746	181150		62930				25929					0		77524	3804	0				
1387203																					933	0	1903		509				461					0		0	0	0				
1387605																					3716	5016	42017		5853				5751					0		20603	0	1078				
1390324																					523	0	3374		378				380					0		2093	0	0				
1391778																					0	116927	839138		625548	310645	157182		96663					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																					438	2111	6856		925				3382					0		0	0	0				
1394676	0	132327	1044095	2438347	909816	1065391	0	0	0	43663	0	0	0	0	0	0	0	152871	0		0																					
1396764																					458	3934	6608		604				1612					0		0	0	0				
1397471																					543	70	4064		2462				767					0		222	0	0				
1402384																					0	0	3130		131				496					0		2503	0	0				
1404481																					552	152	2108		525				879					0		0	0	0				
1404883																					275	2	1058		105				676					0		0	0	0				
1412619																					1216	8078	52871		1424				4663					0		29762	0	7728				
1412712																					4633	3808	28403		3927				6383					23		9629	0	0				
1414819																				0	440	3835	11237	1515	1587	0	0	0	5375	0	0	0	0	0	0	0	0	0				
1416279																					62	323	1657		1238				34					0		0	0	0				
1418255																					171	0	662		253				238					0		0	0	0				
1429028																					2144	154	4183		742				1143					0		0	0	0				
1435092																					275	0	3883		53				637					0		2918	0	0				
1436071																				0	856	0	17207	1191	7959	0	0	0	3463	0	269	0	0	0	0	1044	0	3885				
1436204																				0	11886	7809	76285	996	2041	0	0	0	10740	0	0	0	0	0	0	30884	0	12925				
1439456																					339	0	11738		523				806					0		10070	0	0				
1440117																					1756	2648	22948		1583				1755					0		15206	0	0				
1443266	0	18000	3000	73000	0	9000	6000	0	0	43000	0	0	0	0	0	0	0	0	0																				Miscellaneous Assets			
1444021	0	94680	19604	520192	0	404492	0	0	0	1416	0	0	371488	0	0	0	0	0	0		94680																					
1445943																				44	8686	6291	29597	1460	5690	376	372	0	5472	0	0	0	0	0	0	3458	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																					5434	0	32929		7799				7962					0		1198	10536	0				
1456501	0	349000	26000	1288000	0	558000	191000	0	0	355000	0	0	0	0	0	0	0	0	0																				LOC MTM			
1458608																					5392	5919	35771	2747	11658				12802			7467		0		0	0	0				
1459717																				0	4275	1178	12879	0	3413	753	1133	0	4013	0	0	0	0	0	0	0	0	0	INCOME TAXES RECEIVABLE	INVESTMENT IN ST LOUIS EQUITY FUND LLC		
1459735																					172	2000	20026		982				1323					0		14401	0	1148				
1459799																					212	429	6102		325				642					0		3184	0	1310				
1462986																					167	24	1885		98				105					0		1491	0	0				
1469677																					8021	1645	34160	973	3199				3823	748				0		10914	0	6558				
1470150																				0	496	0	1151	0	95	0	0	0	560	0	0	0	0	0	0	0	0	0				
1474309																					0	0	562		78				219					0		265	0	0				
1478231																					1092	1358	7095		88				1082					0		2234	0	1241				
1479470																					640	1032	15199		3260				1525					0		6974	0	1768				
1481745																					362	0	2063		614				1087					0		0	0	0				
1481754																					308	0	2013		658				1047					0		0	0	0				
1492817																					493	0	2253		362	278			1398					0		0	0	0	Principal Receivables			
1493319																					1198	0	6379		1728				788					0		2665	0	0				
1494482																					96	0	3515		47				125					0		3247	0	0				
1494914																				0	1779	6299	14031	748	2151	448	512	0	3802	0	0	0	0	0	0	0	0	0	Prepaid Corporation income tax	Customer's Liability on Acceptance		
1629903																					1592	0	31287		29672	13191			23			11756		0		0	0	0	Net Pension Asset			
1718188																					3116	750	40660		24562				8169					0		2409	1654	0				
1718469																					15956	0	61245	440	41367	1937	33418		3922	1480				0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	238	160	160	0	0	0	9	0	0	0	0	0	0	0	0	0				
