"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
7045																																																																																																								0	0	0							556	586	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0				31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	500	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							972	138	500	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0		635	0	0	494	4	6								0	0	0	0	264	73	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7634																																																																																																								0	0	0							212	186	38	0	0	0	0	29	87	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		42	0	0	0	55	0								0	0	0	0	0	0	0	0	0	0	0	21				0	0	0	0	0	0	0	0	0	0	0	0																																																				
8033																																																																																																								0	0	0							2336	2449	842	0	0	0	104	19	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		268	0	2297	823	0	0								0	15	0	0	0	5	0	0	0	0	2054	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
8462																																																																																																								0	0	0							882	965	0	0	0	0	70	0	882	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	127	0	0	0								0	0	0	0	0	0	0	578	0	0	0	0				59	0	882	0	0	0	0	0	0	0	0	0																																																				
8631																																																																																																								0	0	0							1515	16	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	728	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	734	53				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9357																																																																																																								0	0	0							0	547	4	0	0	0	547	4	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9553																																																																																																								0	0	0							1203	223	160	884	200	160	0	0	63	0	0	256	0	0	0	0	0	0				0	0	0	201	160	884	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9807																																																																																																								0	0	0	0	0	0	0	0	0	9548	15396	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	7407	440	772	0	0	0	0	0			0	0	0	0	471	0	0	729	0	0	14057	0	0	0	817	0	0	4135	0	0	4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																								0	0	0							43	424	0	19	0	0	0	0	0	389	0	0	0	0	0	0	0	0				0	0	0	0	0	19	0	0	0	0	0	0	0	0	0		0	0	27	0	0	0								0	0	0	0	0	0	0	0	0	0	24	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
10250																																																																																																								0	0	0							108	352	2	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	1	2	0	0	0	0		108	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	344	0	0	234	0	0	0	0	0																																																				
10849																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11145																																																																																																								0	0	0							807	416	0				0	0	83	0	0	0	0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	385	0	120	0	0	0	0	0						0	0	0	0	0	0	204	0	0	0	330	0	0	0	177	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0				
11640																																																																																																								0	0	0							2168	280	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	166				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	24	0	0	0								0	107	0	0	0	2168	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11837																																																																																																								0	0	0							0	6	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12030																																																																																																								0	0	0							3487	2034	144	1	94	0	141	10	3457	15	0	1	0	0	0	0	0	0				0	0	0	94	0	1	0	0	0	0	0	0	0	0	0		9	0	686	62	0	0								0	0	0	0	0	0	562	147	72	0	0	4				0	0	0	0	0	3447	0	0	3447	0	0	0																																																				
12142																																																																																																								0	0	0							0	1350	379				457	168	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	479	211	0	0								0	229	0	0	0	0	0	97	0	0	0	0				61	0	0	0	0	0	0	0	0	0	0	0																																																				
12311	0	0	0	7087	3	204071	0	0	0	516133	259868	154070	149	0	0	0	0	26096	0	0	0	0	0	0	0	0	0	0	0	23	0	1107	0	0	1856	3543	1254	0	846	1505	130			0	0	0	28686	7835	17376	33939	27777	187886	24116	110103	50747	2388	698	31286	20635	109405	0	0	0	0	0	0	0	1350	0	61139	0	0	0	6007	4994	5895	0	0	0	61925	4611	3397	18607	1590	1584	0	0	0	4124	0	0	0	0	0																												2436	16161	2964	0	0	20729							21867	7212	54712														103742	4311	106145	113188	2650	1201								2785	785	345	670	252	1833	3284	45	0	0	70734	29172	26488	22783	81523													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	212	0	0	997	0	0	19900	49	0	15647	45	0	2573				
12647																																																																																																								0	0	0							172	55	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0				0	0	14	0	0	0	0	0	0	2	0	0	0	0	0		107	0	53	0	0	0								0	0	0	0	0	0	0	0	0	0	41	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12656																																																																																																								0	0	0							95	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		95	0	144	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12946																																																																																																								0	0	0							15367	7877	383	1893	52	23	1111	69	5122	212	0	2224	0	0	0	0	0	114				0	0	0	52	23	1893	0	0	0	72	131	0	0	0	0		2553	74	2295	79	67	0								56	68	0	0	166	15	378	3408	0	0	2706	517				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13103																																																																																																								0	0	0	0	0	0	0	0	0	3089	1135	0	0	0	0	716	0	476	0	0	0	0	0	0	0	0	0	0	0	0	27	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	1980	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	20	356	0	0	137	0	0	181	0	0	473	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							1045	10	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		542	0	0	0	0	0								0	0	0	0	192	0	0	0	0	0	0	246				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14155																																																																																																								0	0	0							1500	510	218	229	172	0	148	31	65	0	170	880	0	0	0	0	0	0				0	0	0	172	0	229	0	0	0	0	0	0	0	0	0		246	0	130	0	0	0								6	0	0	0	0	0	0	0	0	0	45	0				0	0	896	0	0	0	0	0	0	0	0	0																																																				
14650																																																																																																								0	0	0							130	94	27				0	0	12	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	0	0	0																																																				
14753																																																																																																								0	0	0							0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14865																																																																																																								0	0	0							7793	140	395	1679	4	395	0	0	1661	0	0	2093	0	0	0	0	0	0				0	0	0	4	395	1679	0	0	0	0	0	0	0	0	0		0	0	136	0	0	0								0	0	0	0	0	520	0	0	0	0	1840	0				0	0	1840	0	395	408	0	356	367	0	0	0																																																				
14977																																																																																																								0	0	0							0	1093	0	0	261	0	35	0	0	159	0	0	0	0	0	0	0	0				0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	55	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							1648	1027	0	0	0	0	8	0	15	0	0	324	0	0	0	0	0	0				17	0	5	0	0	21	0	0	0	0	0	0	0	0	0		550	11	208	0	27	0								245	473	0	0	0	178	0	0	0	0	308	225				0	0	397	0	0	0	0	0	0	0	0	0																																																				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	57923	57422	1093	0	0	0	4544	0	1671	0	0	1220	24113	0	593	0	0	0	0	0	0	2462	60	2369	112	0	0	0	0	0	0	0	0	0	0	0	0	6336	281	1543	0	266	0	0	0			0	0	0	0	560	0	0	0	18	1888	21747	1032	0	1760	43550	174	0	955	176	0	1820	12	0	2015	11	0	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	
17259																																																																																																								0	0	0							44	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		44	0	86	0	0	0								0	0	0	0	0	0	0	26	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
17950																																																																																																								0	0	0							1993	1175	0	146	258	0	67	0	8	589	0	1540	0	0	0	0	0	0				0	0	0	258	0	146	0	0	0	0	0	0	0	0	0		234	0	135	0	0	0								0	0	0	0	0	0	117	0	0	0	0	44				0	0	785	0	0	1449	0	0	1304	0	0	0																																																				
17978																																																																																																								0	0	0							0	1166	96				0	0	0	85	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	879	93	5	0								0	12	0	0	0	0	175	10	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
18050																																																																																																								0	0	0							5687	4371	230	0	2	0	103	120	48	506	0	116	0	0	0	0	0	0				0	0	0	29	4	0	0	0	0	0	0	0	0	0	0		1398	134	1963	81	54	0								0	1606	0	0	210	89	0	0	0	0	3686	0				22	10	280	4	0	182	4	0	141	0	0	0																																																				
18827																																																																																																								0	54	0							4410	1606	254	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0				0	0	85	6	0	0	0	0	0	0	0	0	0	0	0		2140	5	1474	200	16	0								0	0	0	0	0	0	71	0	0	0	782	1236				0	0	137	0	0	0	0	0	0	0	0	0																																																				
18836																																																																																																								0	0	0							658	1288	237	0	0	0	21	0	0	147	0	0	0	0	0	0	0	0				49	0	0	0	0	0	0	0	0	0	0	0	0	0	0		267	153	754	236	0	0								0	0	0	0	0	0	96	0	0	0	183	0				146	128	238	147	0	0	132	0	0	0	0	0																																																				
18854																																																																																																								0	0	0	0	0	0	0	0	0	14417	285	1960	409	0	0	21	0	10922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	409	0	0	0	0	0	0	0	0	0	0	188	0	188	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	1960	0	2898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1554	0	0	0	0	0	0	0	0	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							215	390	182	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		81	0	30	180	0	0								0	0	0	0	0	0	0	0	0	0	21	98				0	0	179	0	0	0	0	0	0	0	0	0																																																				
19936																																																																																																								0	0	0							384	117	0	0	0	0	16	0	74	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		116	17	75	0	0	0								0	0	0	0	0	0	0	0	0	0	94	0				0	0	233	0	0	0	0	0	0	0	0	0																																																				
19972																																																																																																								0	0	0							1361	569	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1249	112	569	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20053																																																																																																								0	0	0							3469	739	0	0	0	0	55	0	688	63	0	870	0	0	0	0	0	0				80	0	0	0	0	75	0	0	0	0	0	0	0	0	0		350	0	294	0	0	0								0	0	0	0	0	0	222	0	0	0	1486	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20633																																																																																																								0	0	0							11138	158	0	0	0	0	0	0	2845	0	0	0	0	0	0	0	0	0				13	0	27	0	0	0	0	0	0	0	0	0	0	0	0		259	21	140	0	0	0								0	0	0	0	0	0	0	0	0	0	484	7490				0	0	7450	0	0	0	0	0	0	0	0	0																																																				
20857																																																																																																								0	0	0							0	415	0	0	293	0	0	0	0	122	0	0	0	0	0	0	0	0				0	0	0	293	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21256																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21359																																																																																																								0	0	0							0	6	157	0	0	157	0	0	0	0	0	0	0	0	0	0	141	0				0	0	0	0	157	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21658																																																																																																								0	0	0							1018	939	0	0	0	0	105	0	20	386	0	620	0	0	0	0	0	0				0	0	0	32	0	46	0	0	0	0	0	0	0	0	0	0	165	0	400	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							216	221	0	0	0	0	11	0	22	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		50	0	148	0	0	0								0	56	0	0	0	39	0	0	0	0	0	0				0	0	39	0	0	0	0	0	0	0	0	0																																																				
22543																																																																																																								0	0	0							1092	634	116				76	0	173	89	0	0	0	0	0	0	0	0				50	0	0	0	0	0	0	0	0	0	0	0	0	0	0		848	0	189	116	29	0								0	0	0	0	0	71	198	0	0	0	0	0				198	116	489	0	0	0	0	0	0	0	0	0																																																				
22552																																																																																																								0	0	0							5	106	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	19	0	5	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
22730																																																																																																								0	0	0							375	87	0				0	0	375	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	20	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23456																																																																																																								0	0	0							172	1110	452	0	70	63	67	0	150	0	76	18	0	0	0	0	0	0				34	58	0	79	63	0	0	0	0	0	0	0	0	0	0		0	0	350	229	0	0								312	0	0	0	0	0	212	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23504																																																																																																								0	0	0	0	0	0	0	0	0	45547	41868	8766	0	0	0	13663	3567	14505	0	0	0	12339	2871	4856	0	0	0	0	0	0	426	44	395	0	0	0	0	0	0	0	0	0	0	0	0	0	3427	1561	5908	0	1378	0	0	0			0	0	0	0	0	0	0	0	104	1805	6250	0	2284	10740	9860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23643																																																																																																								0	0	0							578	1975	48				463	0	281	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		166	0	919	0	322	0								0	12	0	0	0	11	0	28	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23755																																																																																																								0	0	0							3005	497	0				4	0	763	0	0	0	0	0	0	0	0	0				46	0	0	2	0	0	0	0	0	0	0	0	0	0	0		596	0	233	0	0	0								0	140	0	0	0	0	48	0	0	0	1646	0				0	0	1448	0	0	0	0	0	0	0	0	0																																																				
24006																																																																																																								0	0	0							2060	400	713	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0				0	0	426	119	0	138	0	0	0	0	0	0	0	0	0		1496	0	0	305	0	0								0	0	0	0	0	0	0	0	0	408	0	0				0	0	371	0	0	0	0	0	0	0	0	0																																																				
24378																																																																																																								0	0	0							0	110	261				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	97	254	13	7								0	0	0	0	0	0	0	0	0	0	0	0				57	0	0	0	0	0	0	0	0	0	0	0																																																				
24453																																																																																																								0	0	0							0	169	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24659																																																																																																								0	0	0							209	746	0	80	0	0	273	0	34	0	0	0	0	0	0	0	0	0				0	0	0	0	0	80	0	0	0	0	0	0	0	0	0		0	0	111	0	0	0								0	0	0	0	0	0	350	0	0	0	88	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24668																																																																																																								0	0	0							52627	12618	19	0	0	0	11544	0	43712	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		666	0	981	19	0	0								0	0	0	0	0	0	0	0	0	0	7852	397				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24949																																																																																																								0	0	0							1848	574	0	0	0	0	0	0	1547	0	0	0	0	0	0	0	0	0				0	0	83	0	0	0	0	0	0	2	0	0	0	0	0		206	12	0	0	0	0								0	0	0	0	0	0	0	572	0	0	0	0				0	0	1601	0	0	0	0	0	0	0	0	0																																																				
25357																																																																																																								0	0	0							5581	4313	289	0	0	0	470	34	277	1294	211	2178	0	0	0	0	0	0				0	0	0	1260	0	1150	0	0	0	0	0	0	0	0	0		1654	0	201	36	0	0								225	0	0	0	0	0	0	722	0	3	222	68				0	0	0	0	0	0	0	0	0	0	0	0																																																				
25647																																																																																																								0	0	0							424	3743	2764				0	180	424	0	0	0	984	0	0	0	0	0				334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0						0	0	0	0	0	0	1308	1000	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
26176																																																																																																								0	0	0							760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	760	0				0	0	211	0	0	0	0	0	0	0	0	0																																																				
26457																																																																																																								0	0	0							0	913	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	67	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
26765																																																																																																								0	0	0							14817	4292	1250	0	0	0	44	0	891	213	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	3496	971	0	0								0	5	279	0	0	0	0	533	0	0	1718	12208				69	243	13712	0	0	1490	0	0	1302	0	0	0																																																				
27070																																																																																																								0	0	0							515	848	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0				0	0	2	0	0	0	0	0	0	0	0	0	0	0	0		484	0	204	0	0	0								0	0	0	0	0	28	217	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
27548																																																																																																								0	0	0							6361	1073	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0				104	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2948	47	793	0	79	0								0	0	0	0	0	0	83	0	0	0	2771	0				176	0	719	0	0	0	0	0	0	0	0	0																																																				
27614																																																																																																								0	0	0							923	65	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0				0	0	144	0	0	0	0	0	0	0	0	0	0	0	0		542	0	56	0	0	0								0	0	0	0	0	0	0	0	0	0	171	0				0	0	171	0	0	0	0	0	0	0	0	0																																																				
27847																																																																																																								0	0	0							2700	1993	68	28	4	0	326	5	828	177	0	19	0	0	0	0	0	0				12	0	0	9	0	28	0	0	0	0	0	0	0	0	0		1258	6	1179	61	0	0								0	0	0	0	0	0	36	0	0	0	470	0				13	0	414	0	0	0	0	0	0	0	0	0																																																				
28013																																																																																																								0	0	0	0	0	0	0	0	0	8446	14666	5207	0	0	0	2670	1897	198	0	0	0	2419	516	1145	0	0	0	0	0	0	272	380	66	0	0	0	0	0	0	0	0	0	0	0	0	0	805	121	4253	1043	99	143	0	0			0	0	0	390	0	317	0	1150	0	789	3766	908	0	993	3968	366	411	406	992	630	3680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	0	0	219	79	0	0	3195	16	0	0	
