"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
901741						CONF	CONF			
901938	22879	5854				CONF	CONF			
901974	14327	1709				CONF	CONF			
902645						CONF	CONF			
902672						CONF	CONF			
903240						CONF	CONF			
903455						CONF	CONF			
903754						CONF	CONF			
903950						CONF	CONF			
904171						CONF	CONF			
904359						CONF	CONF			
904845	0	0	0	0	0	CONF	CONF	0	0	
905356						CONF	CONF			
905673						CONF	CONF			
906241						CONF	CONF			
906410						CONF	CONF			
906652						CONF	CONF			
907444						CONF	CONF			
907547	23980	99				CONF	CONF			
908450	25389	5913				CONF	CONF			
908553	37675	4838				CONF	CONF			
908861						CONF	CONF			
909055						CONF	CONF			
909756						CONF	CONF			
910079						CONF	CONF			
910118						CONF	CONF			
910239						CONF	CONF			
911160						CONF	CONF			
911339						CONF	CONF			
911759						CONF	CONF			
911973	1190032	714534				CONF	CONF			
912550						CONF	CONF			
912756						CONF	CONF			
913146						CONF	CONF			
913436						CONF	CONF			
913753	61289	8481	60446	0	0	CONF	CONF	320	1594	
913856	194482	25171	185168	0	0	CONF	CONF	0	4511	
914545						CONF	CONF			
914648	72848	22271				CONF	CONF			
914853	0	0	0	0	0	CONF	CONF	0	0	
915056						CONF	CONF			
915065						CONF	CONF			
915878	300341	63441	14531	0	0	CONF	CONF	597	9085	
915935						CONF	CONF			
916259						CONF	CONF			
916343						CONF	CONF			
916745	5953	0	0	6125	0	CONF	CONF	0	0	
916857						CONF	CONF			
917050	0	0	0	0	0	CONF	CONF	0	0	
917500						CONF	CONF			
917555						CONF	CONF			
917630						CONF	CONF			
917742	387419	153151	375642	36025	2199	CONF	CONF	1205	23636	
917854	0	0	0	0	0	CONF	CONF	0	0	
918132						CONF	CONF			
918150						CONF	CONF			
918356						CONF	CONF			
918477						CONF	CONF			
918655						CONF	CONF			
918776	31518	4422				CONF	CONF			
918879	10570	152				CONF	CONF			
918918	0	0	0	0	0	CONF	CONF	0	0	
918954						CONF	CONF			
919344						CONF	CONF			
919456	44266	953				CONF	CONF			
919568						CONF	CONF			
919773						CONF	CONF			
920210						CONF	CONF			
920359						CONF	CONF			
920733						CONF	CONF			
920854						CONF	CONF			
920975						CONF	CONF			
921039	45563	15349	55405	0	0	CONF	CONF	0	0	
921178						CONF	CONF			
921655						CONF	CONF			
921879						CONF	CONF			
921936						CONF	CONF			
922157						CONF	CONF			
922344						CONF	CONF			
922559						CONF	CONF			
922924						CONF	CONF			
923257						CONF	CONF			
923350						CONF	CONF			
923707						CONF	CONF			
923752						CONF	CONF			
923855						CONF	CONF			
923949						CONF	CONF			
924058	18225	4854				CONF	CONF			
924236						CONF	CONF			
924254						CONF	CONF			
924357						CONF	CONF			
924553						CONF	CONF			
924843						CONF	CONF			
924937	10819	924				CONF	CONF			
925037	115913	18413				CONF	CONF			
925055						CONF	CONF			
925354						CONF	CONF			
925411						CONF	CONF			
925653						CONF	CONF			
926632	0	0	0	0	0	CONF	CONF	0	0	
926650						CONF	CONF			
926959						CONF	CONF			
927077	0	0	0	0	0	CONF	CONF	0	0	
927134						CONF	CONF			
927479	6270	3495				CONF	CONF			
928056						CONF	CONF			
928421	450026	167894				CONF	CONF			
928618	14150	1308				CONF	CONF			
929352	1281771	565425	1563994	0	0	CONF	CONF	0	20930	
929932						CONF	CONF			
929978	84313	5304	80058	0	0	CONF	CONF	0	1168	
930358						CONF	CONF			
930442	7164	22966				CONF	CONF			
930853						CONF	CONF			
930871						CONF	CONF			
930965	0	0	0	0	0	CONF	CONF	0	0	
931038	26943	202				CONF	CONF			
931047						CONF	CONF			
931159						CONF	CONF			
931207						CONF	CONF			
931270						CONF	CONF			
931355						CONF	CONF			
931458						CONF	CONF			
931944						CONF	CONF			
932633						CONF	CONF			
932642						CONF	CONF			
932745						CONF	CONF			
932978	163662	70997	169367	0	0	CONF	CONF	0	7235	
933023						CONF	CONF			
933041						CONF	CONF			
933256	561789	78665	518014	0	0	CONF	CONF	0	17140	
933340						CONF	CONF			
933377	20639	14565	25015	0	0	CONF	CONF	0	893	
933621	20642	5233	23907	0	0	CONF	CONF	0	548	
933863						CONF	CONF			
933966	0	0	0	0	0	CONF	CONF	0	0	
933975	114830	12081				CONF	CONF			
934271						CONF	CONF			
934329	0	0	0	0	0	CONF	CONF	0	0	
934673						CONF	CONF			
934954						CONF	CONF			
935250						CONF	CONF			
935308	0	0	0	0	0	CONF	CONF	0	0	
935559						CONF	CONF			
935577						CONF	CONF			
935719						CONF	CONF			
936136	83054	7842	78284	0	0	CONF	CONF	191	4287	
936426	107685	9996	99793	0	0	CONF	CONF	0	5078	
936462	2423	389	0	0	0	CONF	CONF	120	0	
936583	37696	1484				CONF	CONF			
936640						CONF	CONF			
936837	14524	0				CONF	CONF			
936855	43776	10275	45127	0	0	CONF	CONF	0	1644	
937339						CONF	CONF			
937553						CONF	CONF			
937740	27902	1869				CONF	CONF			
937759						CONF	CONF			
937834						CONF	CONF			
937843						CONF	CONF			
938354						CONF	CONF			
938550						CONF	CONF			
938859						CONF	CONF			
939070						CONF	CONF			
939249	32023	293	40895	0	0	CONF	CONF	0	54	
940021	0	0	0	0	0	CONF	CONF	0	0	
940311	214000	81000	140000	61000	8000	CONF	CONF	2000	16000	
940674						CONF	CONF			
940731						CONF	CONF			
940852						CONF	CONF			
941541						CONF	CONF			
941653						CONF	CONF			
941804						CONF	CONF			
942258						CONF	CONF			
942454						CONF	CONF			
942539						CONF	CONF			
942847						CONF	CONF			
943143						CONF	CONF			
943152						CONF	CONF			
943273						CONF	CONF			
943675						CONF	CONF			
943853						CONF	CONF			
943974						CONF	CONF			
944047						CONF	CONF			
944337						CONF	CONF			
944355						CONF	CONF			
944551						CONF	CONF			
944627						CONF	CONF			
944739						CONF	CONF			
944748						CONF	CONF			
944935						CONF	CONF			
945026						CONF	CONF			
945053	36233	11838	35705	0	0	CONF	CONF	0	1259	
945071						CONF	CONF			
945950						CONF	CONF			
946274	12850	2204				CONF	CONF			
946555						CONF	CONF			
947525						CONF	CONF			
947749						CONF	CONF			
947776	7698	665				CONF	CONF			
948036	0	0	0	0	0	CONF	CONF	0	173	
948250						CONF	CONF			
948278						CONF	CONF			
948531						CONF	CONF			
948643	0	0	0	0	0	CONF	CONF	0	0	
949154						CONF	CONF			
949453						CONF	CONF			
950141	33926	4834	0	30218	0	CONF	CONF	0	754	
950178	189646	55708				CONF	CONF			
950356						CONF	CONF			
950758	14356	841	15196	0	0	CONF	CONF	0	466	
951102						CONF	CONF			
952172						CONF	CONF			
952257						CONF	CONF			
952677						CONF	CONF			
952846						CONF	CONF			
953535	74753	14635				CONF	CONF			
953843						CONF	CONF			
953852						CONF	CONF			
954158						CONF	CONF			
954251	0	0	0	0	0	CONF	CONF	0	0	
954279	4289	0				CONF	CONF			
954653						CONF	CONF			
954671						CONF	CONF			
955548						CONF	CONF			
955753						CONF	CONF			
955940						CONF	CONF			
955959						CONF	CONF			
955977						CONF	CONF			
956134						CONF	CONF			
956152						CONF	CONF			
956255	19220	5505				CONF	CONF			
956358						CONF	CONF			
956376						CONF	CONF			
956527						CONF	CONF			
956554						CONF	CONF			
956750						CONF	CONF			
956938	36493	11095				CONF	CONF			
956956						CONF	CONF			
957757						CONF	CONF			
958204						CONF	CONF			
958231						CONF	CONF			
958558						CONF	CONF			
958727	38848	17929	41186	0	0	CONF	CONF	0	1318	
958763						CONF	CONF			
959304	2236	0	0	0	0	CONF	CONF	0	0	
959443						CONF	CONF			
959630						CONF	CONF			
959715	0	0	0	0	0	CONF	CONF	0	0	
960047						CONF	CONF			
960551						CONF	CONF			
960560						CONF	CONF			
960935	114703	36721	110326	0	0	CONF	CONF	0	0	
961259						CONF	CONF			
961343	0	0	0	0	0	CONF	CONF	0	0	
961400						CONF	CONF			
961446						CONF	CONF			
961576	0	0	0	0	0	CONF	CONF	0	0	
961624	5690	931	2913	0	206	CONF	CONF	0	151	
961811						CONF	CONF			
962313						CONF	CONF			
962890	41959	2267				CONF	CONF			
962966						CONF	CONF			
963002						CONF	CONF			
963730	0	0	0	0	0	CONF	CONF	0	0	
963945	537940	57603	44806	512895	0	CONF	CONF	1223	4480	
963954						CONF	CONF			
964157						CONF	CONF			
964250						CONF	CONF			
964700	47295	8434	38308	0	0	CONF	CONF	0	849	
965051						CONF	CONF			
965789	97401	26142	89387	0	0	CONF	CONF	214	3915	
966272						CONF	CONF			
966722						CONF	CONF			
966731						CONF	CONF			
966973						CONF	CONF			
967046	19087	1026				CONF	CONF			
967952						CONF	CONF			
968070						CONF	CONF			
968155						CONF	CONF			
968249	14462	0				CONF	CONF			
968744						CONF	CONF			
969059						CONF	CONF			
969255						CONF	CONF			
969639						CONF	CONF			
969844						CONF	CONF			
969956						CONF	CONF			
970055						CONF	CONF			
971070						CONF	CONF			
971379						CONF	CONF			
971959	40238	4854	32513	1328	382	CONF	CONF	0	741	
972143						CONF	CONF			
972406	0	0	0	0	0	CONF	CONF	0	0	
972648	0	0	0	0	0	CONF	CONF	0	0	
972732	18737	1838	13616	0	0	CONF	CONF	0	441	
972750						CONF	CONF			
972769						CONF	CONF			
972862						CONF	CONF			
973252						CONF	CONF			
974558						CONF	CONF			
974754						CONF	CONF			
975153						CONF	CONF			
975256						CONF	CONF			
975452						CONF	CONF			
975555						CONF	CONF			
975751						CONF	CONF			
975854						CONF	CONF			
976226						CONF	CONF			
976534						CONF	CONF			
976552	115793	12255				CONF	CONF			
976703						CONF	CONF			
976954						CONF	CONF			
977045	0	0	0	0	0	CONF	CONF	0	0	
977250						CONF	CONF			
977616						CONF	CONF			
977652						CONF	CONF			
977951						CONF	CONF			
978118	18900	9946	14206	0	0	CONF	CONF	0	552	
978417	0	0	0	0	0	CONF	CONF	0	0	
978622	5205	1347				CONF	CONF			
979133	114797	18075				CONF	CONF			
979151						CONF	CONF			
979357						CONF	CONF			
979375	10416	20308	8785	0	90497	CONF	CONF	6629	-32	
979629	11905	4948				CONF	CONF			
979759						CONF	CONF			
980438						CONF	CONF			
980531	0	0	0	0	0	CONF	CONF	0	0	
980661	65581	7550	61553	0	233	CONF	CONF	0	2231	
980773						CONF	CONF			
980951						CONF	CONF			
980960						CONF	CONF			
981275	258544	215945	281772	0	209	CONF	CONF	0	10533	
981350	0	0	0	0	0	CONF	CONF	0	0	
981453						CONF	CONF			
982142						CONF	CONF			
982348						CONF	CONF			
982553						CONF	CONF			
982937						CONF	CONF			
983055						CONF	CONF			
983158						CONF	CONF			
983457	75303	10720				CONF	CONF			
983550						CONF	CONF			
984258						CONF	CONF			
984351						CONF	CONF			
984379	120074	8293				CONF	CONF			
984454						CONF	CONF			
984650						CONF	CONF			
984856						CONF	CONF			
985451	0	0	0	0	0	CONF	CONF	0	0	
985479						CONF	CONF			
986159						CONF	CONF			
986551	0	0	0	0	0	CONF	CONF	0	0	
986757	0	0	0	0	0	CONF	CONF	0	0	
986935						CONF	CONF			
987053	171595	20634				CONF	CONF			
987231						CONF	CONF			
987259						CONF	CONF			
987352						CONF	CONF			
987576						CONF	CONF			
987651						CONF	CONF			
987848						CONF	CONF			
988144						CONF	CONF			
988153	0	0	0	0	0	CONF	CONF	0	0	
988256						CONF	CONF			
988452						CONF	CONF			
989141						CONF	CONF			
989347						CONF	CONF			
989534						CONF	CONF			
989730	14901	2443				CONF	CONF			
989758						CONF	CONF			
989851						CONF	CONF			
990053						CONF	CONF			
990352						CONF	CONF			
990642						CONF	CONF			
991078						CONF	CONF			
991135						CONF	CONF			
991340	88706	9351	85172	0	0	CONF	CONF	345	3467	
991359						CONF	CONF			
991555						CONF	CONF			
991621	0	0	0	0	0	CONF	CONF	0	0	
991854						CONF	CONF			
992851						CONF	CONF			
993250						CONF	CONF			
994435						CONF	CONF			
994770						CONF	CONF			
995076	113997	17028	110235	0	0	CONF	CONF	0	1602	
995272						CONF	CONF			
995517						CONF	CONF			
995571						CONF	CONF			
995674						CONF	CONF			
995955						CONF	CONF			
996260	13201	12514	13201	0	0	CONF	CONF	0	395	
997052						CONF	CONF			
997155						CONF	CONF			
997557						CONF	CONF			
997650						CONF	CONF			
997847	10885	2906	6961	0	0	CONF	CONF	0	277	
998358						CONF	CONF			
998648						CONF	CONF			
998657						CONF	CONF			
998844	20652	2377				CONF	CONF			
999355	0	0	0	0	0	CONF	CONF	0	0	
999935	0	0	0	0	0	CONF	CONF	0	0	
1000052						CONF	CONF			
1000100	40197	7422	39626	0	0	CONF	CONF	0	607	
1000276						CONF	CONF			
1000641						CONF	CONF			
1000856	0	0	0	0	0	CONF	CONF	0	0	
1000959	0	0	0	0	0	CONF	CONF	0	0	
1001059						CONF	CONF			
1001152						CONF	CONF			
1001639	0	0	0	0	0	CONF	CONF	0	0	
1001648	219858	74741	219857	0	0	CONF	CONF	0	3702	
1001853	14384	1139	20678	0	0	CONF	CONF	0	420	
1002355						CONF	CONF			
1002373						CONF	CONF			
1002458						CONF	CONF			
1002878	464766	46270	346908	105342	0	CONF	CONF	0	7457	
1002953						CONF	CONF			
1003455						CONF	CONF			
1003558	0	0	0	0	0	CONF	CONF	0	0	
1003839						CONF	CONF			
1003950						CONF	CONF			
1004256						CONF	CONF			
1004470	9326	0				CONF	CONF			
1005075						CONF	CONF			
1005552						CONF	CONF			
1005655	0	0	0	0	0	CONF	CONF	0	0	
1005851	71444	1133				CONF	CONF			
1006148						CONF	CONF			
1006157						CONF	CONF			
1006513						CONF	CONF			
1006559						CONF	CONF			
1006652						CONF	CONF			
1007015	108274	25839	110749	0	152	CONF	CONF	0	1774	
1007051						CONF	CONF			
1007154						CONF	CONF			
1007417						CONF	CONF			
1007734						CONF	CONF			
1007752	7245	0				CONF	CONF			
1007819	80679	11001				CONF	CONF			
1007846	283898	34826	276061	0	0	CONF	CONF	971	10187	
1007873						CONF	CONF			
1007930						CONF	CONF			
1007958						CONF	CONF			
1008076						CONF	CONF			
1008151						CONF	CONF			
1008209						CONF	CONF			
1008432						CONF	CONF			
1008450						CONF	CONF			
1008553						CONF	CONF			
1008674						CONF	CONF			
1008955						CONF	CONF			
1009242						CONF	CONF			
1009354	0	0	0	0	0	CONF	CONF	0	0	
1009756	0	0	0	0	0	CONF	CONF	0	0	
1009840	0	0	0	0	0	CONF	CONF	0	0	
1010015						CONF	CONF			
1010574						CONF	CONF			
1011432						CONF	CONF			
1011526	524	0	524	0	0	CONF	CONF	0	1	
1011553						CONF	CONF			
1011638						CONF	CONF			
1011656						CONF	CONF			
1011852	0	0	0	0	0	CONF	CONF	0	0	
1011955						CONF	CONF			
1012251						CONF	CONF			
1012457						CONF	CONF			
1012671						CONF	CONF			
1013070	17927	660	17705	0	0	CONF	CONF	0	531	
1013650						CONF	CONF			
1013744						CONF	CONF			
1013856						CONF	CONF			
1014059	0	0	0	0	0	CONF	CONF	0	0	
1014125	21653	3441				CONF	CONF			
1014246						CONF	CONF			
1014255						CONF	CONF			
1014376						CONF	CONF			
1014451						CONF	CONF			
1014554						CONF	CONF			
1014657	0	0	0	0	0	CONF	CONF	0	0	
1014853						CONF	CONF			
1015243						CONF	CONF			
1015252	7678	4427	9718	0	0	CONF	CONF	0	244	
1015270						CONF	CONF			
1015458						CONF	CONF			
1015467	490869	153782				CONF	CONF			
1015560						CONF	CONF			
1015832						CONF	CONF			
1015841						CONF	CONF			
1015850	20490	3503	13996	0	0	CONF	CONF	0	617	
1016174	17786	0	17786	0	0	CONF	CONF	0	368	
1016231						CONF	CONF			
1016259						CONF	CONF			
1016558						CONF	CONF			
1016718						CONF	CONF			
1016848						CONF	CONF			
1016857	51582	7063				CONF	CONF			
1016941						CONF	CONF			
1017425						CONF	CONF			
1017555						CONF	CONF			
1017564						CONF	CONF			
1017854						CONF	CONF			
1017939	335884	164979	396399	0	0	CONF	CONF	1530	17737	
1017957						CONF	CONF			
1018927	413972	156281				CONF	CONF			
1157415						CONF	CONF			
1158878						CONF	CONF			
1160509						CONF	CONF			
1161216						CONF	CONF			
1162017						CONF	CONF			
1163283						CONF	CONF			
1169650						CONF	CONF			
1176881						CONF	CONF			
1176920						CONF	CONF			
1186965						CONF	CONF			
1187001	26828	10685	31375	0	0	CONF	CONF	0	0	
1187551						CONF	CONF			
1188772	949690	338736	505417	420668	1016	CONF	CONF	2009	43847	
1188987						CONF	CONF			
1190476	53875	8531	48842	0	0	CONF	CONF	0	1191	
1191352						CONF	CONF			
1211371	14335	1526	9590	0	0	CONF	CONF	0	678	
1216022	0	0	0	0	0	CONF	CONF	0	0	
1216321	161141	31887	197014	0	0	CONF	CONF	0	2755	
1216826	3353164	897227	0	3384431	0	CONF	CONF	0	0	
1218446						CONF	CONF			
1222519						CONF	CONF			
1222948	37444	12137	39315	0	201	CONF	CONF	0	1048	
1225752	20920	2919				CONF	CONF			
1225761	967	14947	0	0	0	CONF	CONF	0	14	
1225798						CONF	CONF			
1228034						CONF	CONF			
1229198						CONF	CONF			
1293078						CONF	CONF			
1356768						CONF	CONF			
1369870						CONF	CONF			
1386251	108454	21718	98050	0	0	CONF	CONF	0	2016	
1387203	79447	5634				CONF	CONF			
1387605	153026	14704				CONF	CONF			
1390324						CONF	CONF			
1391778						CONF	CONF			
1394621	13088	2606				CONF	CONF			
1394676	0	0	0	0	0	CONF	CONF	0	0	
1396764						CONF	CONF			
1397471	223410	39160				CONF	CONF			
1402384						CONF	CONF			
1404481						CONF	CONF			
1404883						CONF	CONF			
1412619	102237	15679				CONF	CONF			
1412712						CONF	CONF			
1414819	0	0	0	0	0	CONF	CONF	0	0	
1416279						CONF	CONF			
1418255						CONF	CONF			
1429028						CONF	CONF			
1435092						CONF	CONF			
1436071	0	0	0	0	0	CONF	CONF	0	0	
1436204	0	0	0	0	0	CONF	CONF	0	0	
1439456	23525	3088				CONF	CONF			
1440117	60981	12655				CONF	CONF			
1443266	0	0	0	0	0	CONF	CONF	0	0	
1444021	0	0	0	0	0	CONF	CONF	0	0	
1445943	13144	0	0	12246	0	CONF	CONF	0	171	
1447639						CONF	CONF			
1456501	225000	495000	0	489000	0	CONF	CONF	0	0	
1458608	159813	29067	188598	0	30	CONF	CONF	0	8626	
1459717	85464	95069	96456	0	0	CONF	CONF	0	1739	
1459735						CONF	CONF			
1459799						CONF	CONF			
1462986						CONF	CONF			
1469677						CONF	CONF			
1470150	0	0	0	0	0	CONF	CONF	0	0	
1474309						CONF	CONF			
1478231						CONF	CONF			
1479470						CONF	CONF			
1481745						CONF	CONF			
1481754						CONF	CONF			
1492817						CONF	CONF			
1493319						CONF	CONF			
1494482						CONF	CONF			
1494914	0	0	0	0	0	CONF	CONF	0	0	
1629903						CONF	CONF			
1718188	331014	116128				CONF	CONF			
1718469	404124	431961	0	657897	0	CONF	CONF	271	-4327	
1820979	0	0	0	0	0	CONF	CONF	0	0	
1826382						CONF	CONF			
1836701	33899	4755				CONF	CONF			
1842065	145196	17968	119461	0	0	CONF	CONF	0	3409	
1852569						CONF	CONF			
1862719	82081	14750				CONF	CONF			
1863097						CONF	CONF			
1864197	0	0	0	0	0	CONF	CONF	0	0	
1867983	234438	27859	223796	0	0	CONF	CONF	0	10163	
1872941	61125	19888				CONF	CONF			
1872996	41465	2861				CONF	CONF			
1879016						CONF	CONF			
1883321						CONF	CONF			
1885932	0	0	0	0	0	CONF	CONF	0	0	
1890525	101869	0				CONF	CONF			
1892154						CONF	CONF			
1893049						CONF	CONF			
1914421	75225	6465	55210	4407	0	CONF	CONF	0	2157	
1917301	0	0	0	0	0	CONF	CONF	340	251	
1918344	0	0	0	0	0	CONF	CONF	0	0	
1929247	774414	352997	716283	126513	824	CONF	CONF	1174	27005	
1940747						CONF	CONF			
1945247						CONF	CONF			
2002222						CONF	CONF			
2006024						CONF	CONF			
2007991						CONF	CONF			
2009605	29859	4682	31398	0	1027	CONF	CONF	0	727	
2010722						CONF	CONF			
2037185						CONF	CONF			
2044811						CONF	CONF			
2044820						CONF	CONF			
2051127						CONF	CONF			
2059990	41604	12630				CONF	CONF			
2068107						CONF	CONF			
2078290	107321	26176	107016	0	0	CONF	CONF	0	1610	
2107181						CONF	CONF			
2107341						CONF	CONF			
2119773						CONF	CONF			
2121196	0	0	0	0	0	CONF	CONF	0	0	
2122997	0	0	0	0	0	CONF	CONF	0	0	
2123930						CONF	CONF			
2132594						CONF	CONF			
2132941	28524	0				CONF	CONF			
2140348	67615	12339				CONF	CONF			
2142155						CONF	CONF			
2163477	0	0	0	0	0	CONF	CONF	0	0	
2164111						CONF	CONF			
2182786	2399000	5354000	0	3954000	0	CONF	CONF	0	58000	
2193616	21855	8032	27522	0	0	CONF	CONF	296	919	
2209553						CONF	CONF			
2218443						CONF	CONF			
2232757	10088	2536				CONF	CONF			
2233875						CONF	CONF			
2236821						CONF	CONF			
2239288						CONF	CONF			
2253891	0	0	0	0	0	CONF	CONF	0	0	
2262718						CONF	CONF			
2265456	0	0	0	0	0	CONF	CONF	0	0	
2297998						CONF	CONF			
2298995						CONF	CONF			
2304636	6254	2995	8730	519	0	CONF	CONF	0	227	
2305969						CONF	CONF			
2316714						CONF	CONF			
2317672						CONF	CONF			
2325882	0	0	0	0	0	CONF	CONF	0	0	
2328137	63889	23481	42349	0	0	CONF	CONF	0	990	
2328285						CONF	CONF			
2329200						CONF	CONF			
2332910						CONF	CONF			
2333140						CONF	CONF			
2337335						CONF	CONF			
2339599	26475	809				CONF	CONF			
2339795						CONF	CONF			
2339900	0	0	0	0	0	CONF	CONF	0	0	
2343167						CONF	CONF			
2344753	16274	1012				CONF	CONF			
2349459						CONF	CONF			
2353595						CONF	CONF			
2354323						CONF	CONF			
2354387						CONF	CONF			
2354985	16821	1848	12516	0	0	CONF	CONF	0	463	
2356091						CONF	CONF			
2358769	940359	179454				CONF	CONF			
2362458	27913	261476	0	0	0	CONF	CONF	0	1903	
2371816						CONF	CONF			
2372774	37663	3083	38748	0	0	CONF	CONF	0	993	
2385514	84495	15119	78182	0	0	CONF	CONF	181	3162	
2390929	38427	3508	36993	0	0	CONF	CONF	1500	959	
2391588						CONF	CONF			
2396592	6707	0				CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881	19107	4544				CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	159865	41127				CONF	CONF			
2483120						CONF	CONF			
2483438						CONF	CONF			
2489805	0	14000	2000	0	0	CONF	CONF	0	0	
2490285						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424	15629	0				CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2506328						CONF	CONF			
2508751	2235257	1260187	2194308	29524	1801	CONF	CONF	354	131502	
2512347	0	0	0	0	0	CONF	CONF	0	0	
2515320	20733	0				CONF	CONF			
2524797	0	0	0	0	0	CONF	CONF	0	0	
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2533043						CONF	CONF			
2533119						CONF	CONF			
2536633						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	0	0	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916						CONF	CONF			
2594240	83994	14710				CONF	CONF			
2594419						CONF	CONF			
2596646	65028	8032				CONF	CONF			
2597223						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	179836	40297	197245	0	0	CONF	CONF	100	8970	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	1192653	176286	0	1129859	7808	CONF	CONF	648	21377	
2619714	20049	0				CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172						CONF	CONF			
2631846	0	0	0	0	0	CONF	CONF	0	0	
2634191	487728	118731	439887	0	495	CONF	CONF	0	22151	
2634351	43403	9315				CONF	CONF			
2641827						CONF	CONF			
2642598	41023	8025	0	36626	0	CONF	CONF	0	905	
2643595						CONF	CONF			
2649122	0	0	0	0	0	CONF	CONF	0	0	
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	378381	142196	432372	0	0	CONF	CONF	193	4955	
2654911						CONF	CONF			
2661861	35312	4375	36280	0	0	CONF	CONF	0	1341	
2666400	59685	13851				CONF	CONF			
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957						CONF	CONF			
2668598						CONF	CONF			
2684552	18254	7749	0	41077	0	CONF	CONF	0	1365	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2692753	0	0	0	0	0	CONF	CONF	0	0	
2693264	0	0	0	0	0	CONF	CONF	0	-5	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963	0	0	0	0	0	CONF	CONF	0	0	
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895						CONF	CONF			
2708122						CONF	CONF			
2710554						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2716828	0	0	0	0	0	CONF	CONF	0	0	
2717012						CONF	CONF			
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2728661	0	0	0	0	0	CONF	CONF	0	0	
2728746						CONF	CONF			
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	30931	1976				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146	659611	230277	420984	0	447	CONF	CONF	731	48031	
2736219						CONF	CONF			
2736291	32319	0	0	0	0	CONF	CONF	0	552	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	3870075	1322937	2043036	1907822	10689	CONF	CONF	1531	83166	
2743244	89524	18449	78857	0	1096	CONF	CONF	0	0	
2744782	0	0	0	0	0	CONF	CONF	0	0	
2745426	45076	6140	50814	0	214	CONF	CONF	0	1844	
2745529						CONF	CONF			
2746245						CONF	CONF			
2746263	0	0	0	0	0	CONF	CONF	0	96	
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	1971755	263475				CONF	CONF			
2748502						CONF	CONF			
2749059						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2754389	0	0	0	0	0	CONF	CONF	0	0	
2756730						CONF	CONF			
2756767						CONF	CONF			
2756909						CONF	CONF			
2757205	0	0	0	0	0	CONF	CONF	0	0	
2758024	0	0	0	0	0	CONF	CONF	0	0	
2758613	213137	26745				CONF	CONF			
2759629						CONF	CONF			
2760232	107039	17031				CONF	CONF			
2764212						CONF	CONF			
2765602						CONF	CONF			
2769570						CONF	CONF			
2769954						CONF	CONF			
2771694	694640	208762				CONF	CONF			
2774707						CONF	CONF			
2775151						CONF	CONF			
2775179						CONF	CONF			
2775692						CONF	CONF			
2785477						CONF	CONF			
2785646						CONF	CONF			
2787770	82424	4150	77698	0	0	CONF	CONF	0	1774	
2788656						CONF	CONF			
2791085						CONF	CONF			
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593	19736	2613	18926	0	0	CONF	CONF	0	734	
2794732	0	0	0	0	0	CONF	CONF	0	0	
2796277	0	0	0	0	0	CONF	CONF	0	0	
2797162	0	0	0	0	0	CONF	CONF	0	0	
2797210						CONF	CONF			
2797359	29370	0				CONF	CONF			
2797724	1546801	520116	1182701	391002	1462	CONF	CONF	3128	59840	
