"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
998358														18		0	0					9	9	0							
998648														1717		1248	0					19	450	0							
998657														160		11	53					19	77	0							
998844														3131		1912	0					377	842	0							
999355														14	0	0	0	0	0	0	0	6	8	0	0	0	0				
999935														5633	0	4880	0	0	0	0	0	35	718	0	2643	0	1385				
1000052														1151		120	0					67	964	0							
1000276														1777		396	0					41	1289	51							
1000641														5056		2983	0					18	2055	0	1259		1190				
1000856														807	0	745	0	0	0	0	0	1	61	0	745	0	0				
1000959														971	0	382	0	0	0	0	0	34	555	0	360	0	0				
1001059														789		363	0					102	324	0	172						
1001152														70454		50484	0		40185			1514	15200	3256				Inv Pay - LIHTC partnerships			
1001639														15240	0	322	0	322	0	0	0	1238	13680	0	0	0	0				
1001648														2358	0	378	0	0	367	0	0	367	1613	0	0	0	0	ANNUAL PROFIT SHARING PAYABLE			
1001853														2277	0	1804	0	0	0	0	0	161	312	0	1504	0	0				
1002373														6768		5406	0					1	1316	45							
1002458														308		99	0					23	186	0							
1002878														104261		61701	0					210	38295	4055		23362					
1002953														17		0	0					17	0	0							
1003455														418		48	0					27	343	0							
1003558														2308	0	1865	0	0	0	0	0	35	408	0	1856	0	0				
1003839														2007		1391	0					82	534	0							
1003950														62		0	0					6	56	0							
1004256														147		82	0					9	56	0							
1004470														10871		6985	710					0	3094	82							
1005075														1270		1182	0					40	48	0							
1005552														730		0	0					71	659	0							
1005655														209	0	0	0	0	0	0	0	110	99	0	0	0	0				
1005851														95		59	0					36	0	0							
1006148														3404		731	0					193	2480	0							
1006157														477		0	0					45	432	0							
1006513														2281		1546	0					112	623	0							
1006559														652		530	0					34	88	0							
1006652														592		2	0					110	480	0							
1007015														108547		103930	0					167	4450	0			87349		0		
1007051														441		0	92					28	321	0							
1007154														3416		2521	0					47	848	0							
1007417														6936		4258	0					26	2123	529							
1007734														124	0	38	0	0	0	0	0	21	65	0	0	0	0				
1007752														255		0	0					21	234	0							
1007819														23499		17683	0					90	5674	52							
1007873														8063		7316	0					0	735	12							
1007930														735		684	0					12	39	0							
1007958														80		0	0					31	49	0							
1008076														2961		1545	0					116	1300	0							
1008151														117		18	0					54	45	0							
1008209														4126		3888	0					2	231	5							
1008432														4562		4165	0					23	374	0							
1008450														27		14	0					13	0	0							
1008553														589		357	0					156	76	0							
1008674														8717		7685	0					1	1031	0							
1008955														116		0	0					24	92	0							
1009242														2264		928	521					419	396	0							
1009354														7662	0	171	0	0	0	75	0	408	7083	0	0	0	0		GSC FEDERAL TAX PAYABLE		
1009756														2581	0	2085	0	0	0	0	0	145	351	0	2037	0	0				
1009840														51	0	0	0	0	0	0	0	24	27	0	0	0	0				
1010015														812		135	0					27	650	0							
1010574														1509		1047	0					2	460	0							
1011432														1963		1718	0					20	225	0							
1011526														82065		64788	0		27238	18498		491	16786	0	5999			Loan Swap Liability	Low Income Housing Tax		
1011553														108		0	0					16	92	0							
1011638														3498		374	0					146	2893	85							
1011656														1611		0	0					56	1555	0							
1011852														6	0	0	0	0	0	0	0	2	4	0	0	0	0				
1011955														925		389	0					242	294	0							
1012251														3062		2393	0					157	512	0							
1012457														338		258	0					56	24	0							
1012671														13663		8560	0					4	5099	0							
1013070														9274	0	6784	0	0	2743	0	0	1	2359	130	4016	0	0	Unfunded Pension Liability			
1013650														98		0	0					98	0	0							
1013744														35		0	0					24	11	0							
1014059														40	0	0	0	0	0	0	0	6	34	0	0	0	0				
1014125														1574		369	0					132	1073	0							
1014246														147		0	2					11	134	0							
1014255														31		0	21					10	0	0							
1014376														1320		37	0					63	1220	0							
1014451														214		200	0					14	0	0							
1014554														557		469	0					37	51	0							
1014657														1200	0	1019	0	0	0	0	0	65	116	0	864	0	0				
1014853														503		48	0					81	374	0							
1015252														2021	0	1884	0	0	1609	0	0	17	120	0	0	0	0	Directors Deferred Compensation			
1015270														1019		59	0					22	938	0							
1015458														42		29	0					9	4	0							
1015467														2261		1003	0					64	1194	0							
1015560														76954		59451	0	1101				2212	15201	90			57577	Payable for syndication loans purchased			
1015832														189		0	0					26	163	0							
1015841														570		218	0					53	299	0							
1015850														1818	0	907	0	0	188	0	0	41	870	0	718	0	0	cardholder in process			
1016174														2472		940	238	260				6	1162	126	450						
1016231														8917		5451	0		3106			18	2912	536			2025	SERP			
1016259														1791		1575	0					215	1	0							
1016558														69		0	0					14	55	0							
1016718														280		0	0					43	237	0							
1016848														122		0	0					19	103	0							
1016857														7006		3289	0					230	3487	0							
1016941														376		54	0					35	287	0							
1017425														1120		43	0					49	1028	0							
1017555														89		0	0					25	64	0							
1017564														777		694	0					6	77	0							
1017854														235		200	0					21	14	0							
1017939														216450		162721	0					858	39307	13564			44236				
1017957														1884		1434	0					119	331	0							
1018927														22898		13045	0					10	6745	3098							
1157415														4224		1956	0					1226	1042	0							
1158878														1578		864	0		654			8	706	0				ATM Liability			
1160509														1249		849	0					87	313	0							
1161216														3363		8	0					80	3275	0							
1162017														10234		7568	0					28	2069	569							
1163283														776		465	0					77	234	0							
1169650														1389		192	0					1028	169	0							
1176881														141566		120174	17961	120124				1157	2274	0							
1176920														30		27	0					3	0	0							
1186965														849		716	0		234	402		8	125	0				ATM/Mastercard Liability	Other Liabilities		
1187001														4205	0	1671	0	0	1670	0	0	211	2323	0	0	0	0	ATM settlement			
1187551														301		97	99					4	101	0							
1188772														20248		2494	0		2494			135	17619	0				MORTGAGE LOAN REPURCHASE RESERVE			
1188987														3406		3292	0	782				31	83	0	2510						
1190476														92725	0	56046	0	24805	0	0	0	333	27791	8555	0	0	17662				
1191352														1200		1021	0					16	163	0							
1211371														19094		3721	0					26	14934	413			3087				
1216022														4621000	0	3880000	0	0	1160000	0	0	52000	689000	0	0	0	0	Merchant Promo Deferred Revenue			
1216321														101492		90148	0					542	10802	0			82824				
1216826														25832		17107	0		4382			1	7129	1595			4680	Payroll Liabilties			
1218446														3268		1722	0					2	1544	0							
1222519														2476		0	0					373	2103	0							
1222948														1078	0	10	0	0	2	0	0	72	916	80	0	0	0	Due to FNMA and Others			
1225752														4195		3813	0					57	325	0							
1225761	76830	0	77	0	0	0	0	0	76228	0	0	0	0									525									
1225798														925		125	84					57	659	0							
1228034														3723		3527	0					34	162	0							
1293078														479		47	0					10	422	0							
1356768														46784		28653	0					85	14640	3406	70		24301				
1369870														1063		3	816					0	244	0							
1386251														101772		79061	0					589	22122	0		61651					
1387203														231		49	0					18	164	0							
1387605														17341		10506	0					804	6031	0							
1391778														435278		321742	0		140050			2364	111172	0				AR Purchased			
1394621														3370		1094	0					194	2082	0							
1394676	7291558	0	4513000	0	0	2084650	1887857	0	2742240	0	0	0	0									36318						Due to Affiliates	Deferred Fee Income		
1396764														6522		3468	0					131	2923	0							
1397471														272		132	0					52	88	0							
1402384														1241		43	945					120	133	0							
1404481														264		175	0					89	0	0							
1404883														746		0	0					1	745	0							
1412712														16153		9802	0					36	6225	90							
1414819														4344	0	1605	0	0	0	0	0	212	2462	65	1605	0	0				
1416279														1048		0	140					0	908	0							
1418255														608		404	29					1	164	10							
1429028														1961		1243	0					99	619	0							
1435092														648		1	0					9	582	56							
1436071														7712	0	6686	0	0	0	0	0	25	1001	0	183	0	0				
1436204														47717	0	39044	0	0	0	0	0	61	7143	1469	12985	0	25351				
1440117														2471		764	0					314	1393	0							
1443266	49000	0	25000	0	11000	0	0	0	24000	0	0	0	0									0									
1444021	776228	0	239959	356821	0	0	0	0	179448	0	0	0	190570									0									
1445943														6112	0	3514	0	393	966	714	1355	165	2333	100	0	0	0	LIABILITY FOR BANK OWNED LIFE INSURANCE	ESCROW FEES	FISERV DEBIT CARD SETTLEMENT	
1447639														23275		19841	0					22	3412	0							
1456501	2878000	0	2327000	0	0	872000	0	0	330000	182000	0	0	0									39000						SUSPENSE			
1458608														28929		567	0			555		1159	27203	0				Derivatives with a negative fair value	Factoring Payables		
1459717														3276	0	1092	0	0	1034	0	0	703	1481	0	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT			
1459735														13113		5783	0					57	7260	13							
1459799														1401		1274	0					31	96	0							
1462986														41		1	0					19	6	15							
1469677														11896		7830	0					401	3665	0							
1470150														123	0	3	0	0	0	0	0	31	89	0	0	0	0				
1474309														33		0	0					26	7	0							
1478231														4033		2242	0					15	1776	0							
1479470														2868		2342	0					62	360	104							
1481745														988		247	0					121	620	0							
1481754														1130		519	0					147	464	0							
1492817														266		37	63					16	150	0							
1493319														1695		739	0					0	956	0							
1494482														88		0	0					1	77	10							
1494914														62676	0	61375	0	1770	411	0	0	907	146	248	0	0	46634	Banker's acceptance			
1629903														9017		2762	2288					0	3967	0	2672						
1718188														21889		19391	0					36	1349	1113							
1718469														13460		6190	0	702	441	3088		63	7068	139	1408	247		Notes Payable - Invest in R/E Ventures	Notes Payable - Equity Investment		
1820979														638	0	207	0	207	0	0	0	0	431	0	0	0	0				
1836701														803		0	0					171	632	0							
1842065														424601		295761	0		151860			1408	99573	27859			103269	Unfunded Commitments on CRA Investment Tax Credits			
1852569														947		353	0					46	548	0							
1863097														9720		8475	0					10	1135	100	2637		5558				
1864197														15064	0	7129	0	0	0	0	0	18	7454	463	0	0	6524				
1867983														44851	0	39289	0	21698	0	0	0	799	4763	0	0	0	17591				
1872941														1497		351	0					42	1104	0							
1872996														5818		2778	0					430	2610	0							
1879016														3672		3056	0					70	379	167							
1883321														13679		2252	0	1645				5	11422	0	222		385				
1885932														11220	0	7114	0	0	0	0	0	1064	3042	0	0	0	5676				
1890525														30239		22894	0					64	6842	439							
1892154														3255		3003	0					49	203	0							
1893049	48000	0	24000	0	0	23000	0	0	24000	0	0	0	0									0						Intercompany Payables			
1914421														6149		4513	0					122	1514	0	3323						
1917301	88111	0	62791	0	21089	0	0	0	19428	5789	0	0	0									103									
1918344														87584	0	62247	0	0	22606	0	0	489	23658	1190	0	0	21901	Commitments to Fund Investments in Affordable Hous			
1929247														605721		455145	0		131229			1992	118216	30368	79299		125919	Trade date security payable			
1940747														3009		2105	0					3	901	0							
1945247														804		773	0					3	28	0							
2002222														2903		2025	0					109	769	0							
2006024														4223		2407	0					250	1566	0							
2007991														4210		1	0					247	3962	0							
2009605														9281	0	6860	0	111	5430	92	0	649	1772	0	309	0	853	LOAN PAYMENTS OWED TO PARTICIPATING BANKS	DEFERRED PPP LOAN FEES		
2010722														2461		1922	0					111	428	0							
2037185														2323		1959	0					47	317	0							
2044811														12311		4462	868		2028			48	4496	2437			1640	Low Income Housing Tax Credit Investment Commitment			
2044820														254		69	0					8	177	0							
2051127														1267		874	0					40	353	0							
2059990														443		76	0					17	350	0							
2068107														11111		5476	0					45	5551	39							
2078290														161519		97573	0		32168			99	54847	9000				Serp Benefit Liablity	Interest Swap Liability		
2107181														57908		0	0					0	57908	0							
2107341														135		32	0					36	67	0							
2119773														35377		21526	3364					109	7157	3221							
2121196														1092189	0	874099	0	0	689000	0	0	2	178589	39499	0	0	0	RC-G Due from Broker			
2122997														1171	0	1171	0	0	1171	0	0	0	0	0	0	0	0	PAYABLE TO NON-AFFILIATE			
2123930														358		286	0					15	53	4							
2132594														827		495	0					24	308	0							
2132941														20058		1065	0					74	18919	0							
2140348														1309		336	197					2	774	0							
2142155														24398		17939	0	7495				89	4695	1675	6273						
2163477														9051	0	8818	0	0	2359	3583	0	0	233	0	0	0	0	Accrued Compensation	Deferred Income Management Fees		
2164111														676		369	0		0			104	203	0	265						
2182786	45427000	0	42632000	0	0	18846000	0	0	2170000	462000	0	0	0									163000						Trade date payable			
2193616	252173	0	206385	0	0	180368	0	0	31050	12827	0	0	0									1911						Unsettled loan purchase payable			
2209553														95614		74715	0		33124			153	19971	775			33669	RETIREMENT LIABILITY			
2218443														647		2	0					97	453	95							
2232757														803		722	0					4	77	0							
2233875														3697		3257	0					20	420	0							
2236821														7437		2266	0					33	5126	12							
2239288														95137		36417	18576					192	27499	12453	14858	11725					
2253891	7115868	0	760668	0	0	395326	0	0	6021601	0	0	0	0									333599						Unearned Income			
2262718														3471		3166	0		1881			0	305	0				Reserve for Production Incentive			
2265456														75637	0	45728	0	0	25916	0	0	20	29889	0	0	0	19706	Deferred Income			
2297998														9045		7897	0					422	614	112							
2298995														9018		2403	2129					53	2190	2243							
2304636														348	0	73	87	0	0	0	0	14	174	0	0	0	0				
2305969														2539		1300	0					38	1201	0							
2316714														647		0	0					20	627	0							
2317672														414		22	0					63	273	56							
2325882														17686	0	12841	0	12840	0	0	0	0	4845	0	0	0	0				
2328137														12709	0	8782	0	0	0	0	0	252	3675	0	5803	0	2906				
2328285														1192		541	0					0	651	0							
2329200														1597		1094	0	45	701			38	465	0	312			Deferred revenues-Core processor			
2332910														6629		5046	0					340	1029	214							
2333140														602		31	0					11	534	26							
2337335														0		0	0					0	0	0							
2339599														2662		1532	0					65	1065	0							
2339795														8769		2619	0					55	3698	2397			2184				
2339900														8443		4295	0		4064			63	2922	1163				OTHER PAYABLE			
2343167														2109		1022	0					23	1064	0							
2344753														2584		38	0					97	2449	0							
2349459														684		193	67					57	367	0							
2353595														38796		6926	0					216	30879	775							
2354323														2779		1393	0		444			14	1372	0	877			Deferred Premiums on Sold Loans			
2354387														2720		2115	0					32	573	0	1237						
2354985														254574	0	93055	0	0	37226	0	0	714	158797	2008	0	0	0	Low Income Housing Tax Credit Commitments			
2356091														2003		619	41					68	1275	0							
2358769														5078		838	0					139	4101	0							
2362458	82548	0	26	460	0	0	0	0	82062	0	0	0	0									0									
2371816														4085		3307	0					86	692	0							
2372774														29421	0	17271	0	0	0	0	0	350	3408	8392	13016	0	0				
2385514														22314		7969	0					271	14074	0			3876				
2390929														8860		4776	0	191	1300	2404	527	112	3972	0				Allowance for Potential Mortgage Repurchases & Off-Balance Sheet	Low-Income Investments	Deferred PPP Fee Income	
2391588														358		162	0					16	180	0							
2396592														1690		1501	0					34	155	0							
2396604														973		641	0					53	183	96							
2398701														4209		2000	0					98	2025	86							
2434113														41303		30739	0					203	4607	5754							
2451240														226202	0	223831	0	0	0	0	0	17	2346	8	0	197672	0				
2465881														5952		2937	0					424	2591	0							
2467670														684		476	0					0	208	0							
2471239														22514		9796	0					344	12010	364							
2482824														12533		2274	0					68	10191	0							
2483120														5304		4290	0					61	953	0							
2483438														6518		284	0					90	5983	161							
2489805	1009000	0	548000	0	0	204000	0	0	433000	4000	0	0	0									24000						UNFUNDED LIHTC			
2490285														244		89	0					5	134	16							
2497181														4983		1099	0					156	3728	0							
2502656	1294472	0	361122	0	347728	0	0	0	875787	57543	0	0	0									20									
2502825														162		80	0					2	80	0							
2505424														1147		207	0					13	927	0							
2505451														328		14	0					27	229	58							
2505460														4143		2376	0					66	1701	0							
2508751														74246		9083	47054					36	14978	3095	2631		6016				
2512347														780	0	69	139	0	0	0	0	20	552	0	0	0	0				
2515320														10116		8588	0					2	1526	0							
2529176														873		107	0					95	666	5							
2531562														254		37	0					17	200	0							
2531991	480	0	117	151	0	0	0	0	212	0	0	0	0									0									
2533043														378		69	0	24	15			19	290	0				Income Tax Liability			
2533119														9145		6793	0					4	2348	0							
2536633														785		0	0					9	776	0							
2539960														865		91	0					325	449	0							
2562137														462		31	0					19	412	0							
2562164														21951	0	9042	0	0	712	0	0	69	11091	1749	0	0	6540	SERP			
2567123														81226	0	59166	0	0	53502	0	0	0	22060	0	0	0	0	Deferred fee income			
2568063														7187		881	0		381	460		6	6300	0				Other Liability Expense	Intercompany		
2576134														51930		34037	0					588	17305	0							
2577739														738		625	0					113	0	0							
2580243														6031		4376	0		457	3830		128	1379	148				Post-retirement benefit liability	Due to Counterparty		
2587916														2026		1199	0					3	824	0							
2594240														20243		16274	0					268	3701	0							
2594419														5068		2881	0		2825			5	2182	0				ASCT 842 Right of Use Liability			
2596646														7809		174	0					305	7330	0							
2597223														1906		1469	45					0	392	0							
2598396														936	0	622	0	609	0	0	0	19	267	28	0	0	0				
2600039														109417		88761	1251					0	19405	0							
2602828														57		0	0					5	52	0							
2605566														62530	0	60066	48	0	41803	15605	0	448	1968	0	0	0	0	Dealer payables	Payables on behalf of dealers		
2607412														76		70	0					6	0	0							
2608754														28157		19138	0			13730		700	8319	0					DEFERRED INCOME		
2610784														181		47	0					8	126	0							
2614344														3050		157	0					75	2818	0							
2615190														97369	0	26963	0	2631	20680	0	0	724	69682	0	0	0	0	Unearned annual service charge			
2615220														1423		1143	0					27	253	0							
2618780														283830		90043	0	16211				543	176752	16492			71261				
2619714														2496		1623	0					38	835	0							
2621285														682		0	0					24	658	0							
2621940														1581		1249	0					27	305	0							
2624400														4391		323	0					57	2680	1331	153						
2625724														5517		3214	0					98	2195	10							
2631172														6124	0	4090	0	0	0	0	0	6	2028	0	0	0	0				
2631846														2635	0	1699	0	0	1645	0	0	613	323	0	0	0	0	Leasing Deferred Interest Income			
2634191														204750		116458	0					1549	61299	25444	30582		47452				
2634351														13065		8875	0					8	4182	0							
2641827														443		188	0					0	255	0							
2642598														610		148	0		135			14	398	50				Wealth Managment Advisor Fees			
2643595														1814		1498	0					0	14	302							
2649122														9027		2737	0		757	1570		67	4018	2205				OTHER PAYABLE	Margin Payable - Commercial Swaps		
2649177														52989		44608	0					5	8376	0							
2651899														972		0	0					0	972	0							
2652092														89137	0	47243	0	0	0	0	0	709	36734	4451	0	10075	33935				
2654911														46098		33400	0			20595		121	12577	0				Accts Payable Swaps settlement	Derivative Cash Collateral		
2661861														13778		12447	0					11	1041	279	3035		4343				
2666400														3874		478	0					443	2953	0							
2667920														2147	0	0	0	0	0	0	0	0	2147	0	0	0	0				
2667939														1597		1121	0					73	403	0							
2667957														2106		1298	0		1284			111	647	50				fair value of all interest rate swaps held for purpose other than trading			
2668598														4844		829	0					61	3954	0							
2684552														2007	0	51	1379	0	0	0	0	40	537	0	0	19	30				
2686211														8491		7190	0	2				26	1275	0			7142				
2687133														3832	0	3624	0	10	0	0	0	20	188	0	3588	0	0				
2687487														16147		6615	0					64	9044	424							
2693264														15457		9268	589					66	2612	2922	3291		5200				
2694681														10212		2693	0					2714	4678	127							
2694944														308		36	0					25	183	64							
2696180														461		391	0					20	50	0							
2697963														12876	0	9066	0	251	2911	2021	0	134	3512	164	151	0	1124	ACCRUED MERGER RELATED EXPENSES	ESCROW PAYMENT PAYABLE		
2700984	241987	0	84119	0	0	75169	0	0	156657	0	0	0	0									1211						Payable to Parent			
2702764														526		387	0					31	108	0							
2705112														311		113	0					26	172	0							
2705895														50661	0	32156	0	0	24092	0	0	29	18296	180	0	0	0	Global payments accounts payable			
2708122														3472		968	0					129	2345	30							
2713920														5743		4974	0					0	769	0							
2716088														2438		1158	0					81	1199	0							
2716828														1254	0	867	0	0	0	0	0	9	378	0	776	0	0				
2718596														620		296	0					34	290	0							
2719810														1329		265	0		132			0	1064	0	103			Intercompany Payable			
2723376														394		0	0					0	394	0							
2724766														62		0	0					26	36	0							
2726050														605		116	86					47	356	0							
2728661														6948	0	4081	0	0	0	0	0	65	2802	0	2256	0	1736				
2729677														22839		16052	0					0	6787	0							
2730431														3079		1691	0					164	1224	0							
2732565														319		5	0					62	252	0							
2733263														2000		973	0					49	978	0							
2734729														36588	0	24033	0	0	0	0	0	29	11472	1054	9936	0	13528				
2735137														1395		73	0					63	1259	0							
2735146														583927		308331	195481	45975			24867	5004	74046	1065		1447				Intercompany Payable	
2736219														19935		10586	0					172	9177	0							
2736291														135344	0	104449	0	0	0	0	0	1391	26021	3483	0	0	64935				
2736451														7034		4917	0					148	1969	0			3981				
2736714														8180		4241	0					10	3718	211							
2737980														110894		56068	23816		25758			534	30476	0				Counterparty Collateral			
2743244														19830	0	11096	0	0	0	0	0	1329	7405	0	2895	0	4610				
2744782														4302	0	2088	0	0	0	0	0	50	2164	0	0	0	2061				
2745426														3859		2304	0	120				145	1410	0	2184						
2745529														4980		2729	0					0	2251	0							
2746245														482		411	0	106				61	10	0	302						
2746263														12812	0	7308	0	0	0	0	0	226	5198	80	0	0	7243				
2747279														291		125	0					30	136	0							
2747466														805		496	0					110	199	0							
2747587														15404		11893	0					42	3469	0							
2748502														3342		2101	0					75	1166	0							
2749059														429		0	0					28	401	0							
2753917														287		0	0					7	250	30							
2754222														679		679	0					0	0	0							
2756730														722		166	0					138	418	0							
2756909														802		109	0					0	643	50							
2757205														33107		28754	0					147	3756	450			18198				
2758613														14044		5250	0					85	8709	0							
2759629														1212		991	0					66	111	44							
2760232														6056		6038	0					18	0	0							
2764212														13429		8815	0					564	4050	0	6097						
2765602														6287		4790	0					30	1297	170							
2769570														2714		1008	0					40	1666	0							
2769954														1091		769	0					17	305	0							
2771694														14117		7743	0					11	4816	1547							
2774707														22		0	0					1	21	0							
2775151														363		59	0					1	303	0							
2775179														1087		86	0					38	963	0							
2775692														404		0	101					12	291	0							
2785477														7052		6124	0					99	752	77							
2785646														4143		1053	0					415	2675	0							
2787770														10482		9677	0					39	766	0	3295		4967				
2788656														2141		1733	0					133	201	74							
2791085														2241		730	0					24	1487	0							
2791517														1109	0	562	0	0	0	0	0	163	384	0	562	0	0				
2793593														481		22	0					157	302	0							
2794732														619	0	88	0	0	0	0	0	362	169	0	0	0	0				
2796277														1300	0	223	0	0	0	0	0	6	1071	0	0	0	218				
2797162														2072		158	0					34	1880	0							
2797210														1065		109	0					0	956	0							
2797359														13983		11907	0					59	1844	173							
2797724														235056	0	136581	0	0	0	0	0	1402	90409	6664	0	0	57859				
2800491														3999		3642	0					26	331	0							
2805535														3362		1682	0					147	1533	0							
2805928														1064	0	698	0	0	0	0	0	57	309	0	636	0	0				
2806635														1407		666	0					211	530	0							
2806840														2000	0	1802	0	0	0	0	0	122	76	0	1524	0	0				
2806877														56423		33915	7770		5045			347	14379	12		7570	19257	Mortgage Recourse Reserve			
2807173														78		0	0					22	56	0							
2808602														24029	0	3990	0	0	1164	0	0	270	18183	1586	0	0	2504	LHFS RESERVE			
2809373														1305		647	0					0	658	0							
2811086														63		0	0					9	54	0							
2815879														566		32	196					69	269	0							
2819167														32516		22248	0					169	10099	0							
2819242														850		182	0					212	451	5							
2820604														1947		81	0					253	1613	0							
2823221														3943		2979	0					201	763	0							
2826017														65810	0	57244	0	0	0	0	0	0	8566	0	0	0	34624				
2833882														8733		6671	0					51	2011	0							
2834759														15178		5164	0					219	9735	60							
2835103														1719		1008	0					211	500	0							
2836306														439		212	0					7	220	0							
2838207														3096		1662	0					328	736	370							
2839053														2509		2385	0					19	105	0							
2839790														11511		9861	0					25	1625	0							
2845755														393		0	0					30	363	0							
2845782														3		0	0					0	3	0							
2847085														912		0	0					33	879	0							
2847142														7772		249	0					70	7453	0							
2849285														2895		229	0					156	2510	0							
2849463														2371		1691	0					161	519	0							
2849801														16579	0	12816	0	0	0	0	0	206	3557	0	9367	0	0				
2850722														202288	0	161164	0	0	161057	0	0	12037	29087	0	0	0	0	Payable to Affiliate			
2850768														3543	0	3013	0	0	0	0	0	9	493	28	1060	0	1915				
2855866														1233		371	0					243	619	0							
2855978														581		17	0					45	519	0							
2857600														10382		9886	0					24	472	0							
2858492														797		0	0					119	678	0							
2858960														64339	0	18409	0	18409	0	0	0	2	45928	0	0	0	0				
2860039														2365		2108	0					1	256	0							
2860271														1011		0	0					127	884	0							
2860459														4288		3102	0	2569				1	1185	0							
2861317														2199		807	0					27	1365	0							
2867337														15565		8292	0					79	7092	102	1586		4987				
2869162														2414		110	0					243	2061	0							
2871099														4154		2611	0					71	1472	0							
2871558														4069		4057	0					8	1	3							
2873598														629		272	0					1	356	0							
2877345														2753		86	0					347	2320	0		45					
2877484														79	0	42	0	0	0	0	0	7	30	0	0	0	0				
2877831														2589		2318	0					159	112	0							
2877840														17608		11840	0					614	5154	0							
2880019														12712		8842	0					35	3835	0							
2881445														12885		662	0					0	12223	0							
2882983														1173		1003	0					49	110	11							
2883971														4324		3607	0					93	624	0							
2887399														727		97	0					36	594	0							
2889227														4648		3955	0					18	355	320							
2897633														1079		280	0					29	770	0							
2901558														349		99	0					9	241	0							
2903123														7709	0	5816	0	0	0	0	0	18	1875	0	1809	0	1493				
2905761														253		171	0					3	79	0							
2907019														1303		259	0					209	835	0							
2907439														926		64	0					105	659	98				Leased Property Payable			
2909330														959		586	93					0	280	0							
2912750														331		0	0					0	331	0							
2913702														925		23	0					43	859	0							
2914268														7445		6514	104					1	826	0							
2914727														936		18	0					210	708	0							
2915461														8149		6311	0					183	1655	0							
2916534														1535		380	0					510	629	16							
2916963														13960	0	10157	2430	0	10157	0	0	0	1373	0	0	0	0	Deferred fee income			
2917184														276		54	0					26	196	0							
2917317														123914		4194	0		1651			32	109967	9721			1283	Recourse Reserve			
2919423														650		385	0					2	233	30							
2919898														2260		475	0					71	1714	0				AP ACH Processing - GL Suspense			
2920287														147		28	0					16	103	0							
2920773														4693		3091	0					50	1552	0							
2921211														1560		573	0					19	968	0							
2921622														206		0	0					18	188	0							
2921659														53025		39918	0					0	13107	0							
2925620														1810		674	0					13	959	164							
2925666														244226	0	163085	0	0	0	0	0	3119	55053	22969	54568	0	96230				
2929392														4908		1939	0					32	2937	0							
2938198														26274		15799	0					70	5288	5117			9154				
2938769														1340	0	1088	0	0	0	0	0	57	195	0	1075	0	0				
2939001														589		48	0					12	529	0							
2939391														418		348	0					11	59	0							
2941068														43654		16621	0					1167	23466	2400	12033						
2942690														1328363	0	1211730	0	1161	94242	0	247234	1676	108232	6725	0	90025	260818	SBA Trade Date Payable		Low Income Housing Tax Credits	
2942823														3102		3096	0		604			6	0	0	1531			CONSOL DEFERRED FEES COMM			
2943615														3533		2592	0					110	831	0							
2947556														10817		7038	0					1	3778	0							
2948058														4466		3103	0					76	1287	0							
2948423														4252		3676	0					41	510	25							
2949970														2921		161	0					23	2737	0							
2953418														2008	0	1623	0	0	0	0	0	0	384	1	0	0	1620				
2954059														23177		14666	0					195	8316	0			12180				
2954497														7726		5739	0					28	1959	0							
2958972														5458		4218	0					12	1228	0							
2960555														726		34	0					53	639	0							
2960788														139		67	0					0	72	0							
2963266														13768		10413	0					192	3163	0			10413				
2963275														894		137	0					24	690	43							
2963864														2334		1927	0					51	356	0							
2967796														2205	0	1899	0	0	0	0	0	53	253	0	1773	0	0				
2970657														5815		417	90					40	2911	2357	153		123				
2973041														861		657	0					0	204	0							
2973386														14329		14328	0					1	0	0							
2980209														827000	0	713000	0	180000	332000	0	0	1000	113000	0	0	0	0	Rewards			
2986407														15761		12250	0		5785			99	3298	114			4782	Unfunded commitment in LIHTC equity investment			
2989006														1207		699	0					70	438	0							
2992547														28024		1197	0					0	26827	0							
2997216														2663		2377	0					8	208	70							
2997748														6315		383	0					2	5930	0							
2998576														29457		23689	0					1633	4136	0							
3005097														260		146	68					9	37	0							
3010363														541		152	0					8	356	25							
3015939														4182		3473	0					13	450	246							
3016347														7130	0	3368	0	0	994	0	0	246	3516	0	1889	0	0	Escrows			
3017081														81367		7174	0					18	74175	0							
3019982														10180	0	8550	0	566	0	0	0	68	1562	0	0	2143	2581				
3020447														347		0	0					110	237	0							
3022076														7039		5604	0					156	1279	0							
3022610														2243		1571	0					19	652	1							
3025929														607		50	201					15	341	0							
3027763														420		16	0					50	354	0							
3028902														2986		1405	0		1238			2	756	823				OTHER PAYABLE			
3029253														3094		0	0					0	3094	0							
3029589														42655		38235	0	13708				157	1714	2549	18729						
3032833														174		1	0					1	22	150							
3034257														2644	1166	2184	0	902	0	0	0	460	0	0	0	0	0				
3034695														2315		217	0					214	1884	0							
3039636														6841		4301	0					2	2529	9							
