"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1864197																				0	5493	7233	48073	0	1470	0	0	0	4225	0	0	0	0	0	0	28652	0	1000				
1867983																				0	2239	25685	72811	0	23429	17591	0	0	17116	0	0	0	0	0	0	4342	0	0	Lease - ROU Asset			
1872941																					2071	0	4704		419				2214					0		0	0	0				
1872996																					7089	2668	26874		2641				2756					0		8914	0	2806				
1879016																					1673	0	7657		234				948					0		4802	0	0				
1883321																					15000	103767	153385	11244	16102				18516		484	4009		0		0	0	0				
1885932																				4373	1637	1824	35231	2272	8811	0	0	0	12653	0	0	0	0	0	0	10306	0	0				
1890525																					3541	9924	56758		7073				9567					0		14325	11379	949				
1892154																					837	0	6135		336				948					0		2928	0	1086				
1893049	0	68000	314000	443000	0	2000	1000	0	0	59000	0	0	0	0	0	0	0	0	0																				Unsettled security purchases			
1914421																				3127	977	441	15940	496	3733				3090					0		5835	0	1864				
1917301		15977	256	222991		181494	58274	56833		15967					0		1490	3657	4150		15977																		Receivable from Affiliates	Operating Lease Equipment		
1918344																				0	15074	31086	144927	0	73448	56946	0	0	15165	0	0	0	0	0	0	10154	0	0	Investment in Affordable Housing			
1929247																					175195	134786	1690075		330776	99205	111579		106396					0		564621	67	378234	Trade date security receivable	Income Tax Receivable		
1940747																					804	0	4040		2147				1070					0		19	0	0				
1945247																					15	4	626		372				235					0		0	0	0				
2002222																					433	2322	12857		158				1546					0		4794	0	3604				
2006024																					2205	0	6370		958				3207					0		0	0	0				
2007991																					731	4043	12786		165				1982					0		5865	0	0				
2009605																				0	3264	0	13105	1497	2207	0	0	0	7634	0	371	0	0	0	0	0	0	0				
2010722																					500	0	10499		1659				802					0		7538	0	0				
2037185																					2358	1060	11647		347				251					0		7509	0	122				
2044811																					9080	0	57048		31658	15978			8231					0		8079	0	0	Operating Lease Equipment			
2044820																					290	0	975		152				533					0		0	0	0				
2051127																					3023	0	13993		994				832					0		9144	0	0				
2059990																					1312	0	2124		116				304					0		392	0	0				
2068107																					2056	636	18662		2924				3005					0		10041	0	0				
2078290																					47458	97338	555951		50291	16784			56191					0		274447	10046	20180	Interest Rate Swap Asset			
2107181																					0	585	39457		38867				5					0		0	0	0				
2107341																					472	0	1030		151				407					0		0	0	0				
2119773																					16427	0	88823		41736	20128			9824					0		14615	3777	2444	Operating Lease Equipment			
2121196																				0	52650	72726	936650	0	727091	640486	0	0	84183	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	93	0	33	33	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					123	132	2215		211				296					0		1453	0	0				
2132594																					811	237	7772		3078				1710					0		0	0	1936				
2132941																					4124	15750	54562		5125				6386					0		0	23177	0				
2140348																					305	0	2529		1995				229					0		0	0	0				
2142155																					4812	1261	59102		14147				7156			3289		0		30701	1025	0	Accrued Income Taxes			
2163477																				0	256	636	12022	0	11130	2867	3163	0	0	0	0	0	0	0	0	0	0	0	Trust Fee Receivable	Settlement Trust Fee Receivable		
2164111																					887	439	1927		171				430					0		0	0	0				
2182786	0	1337000	1441000	53244000	0	49873000	22840000	13015000	0	585000	0	0	0	0	8000	0	0	0	0		1337000																		Trade date receivable	Receivable from affiliates		
2193616	0	89330	225072	585846	0	85808	0	0	0	71222	0	22968	49571	0	0	0	52693	61721	0		89330																					
2209553																					32509	23790	150029	4237	4333				11120					208		76764	0	1305				
2218443																					446	207	3278		346				1354					0		925	0	0				
2232757																					356	0	5828		458				951					0		4063	0	0				
2233875																					1056	367	2249		364				462					0		0	0	0				
2236821																					7054	13755	38639		10249				7068					0		0	513	0				
2239288																					23639	0	213132		121923	55604			21477					0		6482	10117	29494	Operating Lease Equipment			
2253891	0	243482	2850779	6105393	0	2354459	634242	0	0	656673	0	0	0	0	0	0	0	0	0		243482																		Derivative Collateral Activity			
2262718																					1518	2332	11769		7919				0			6438		0		0	0	0				
2265456																				0	15743	8997	65733	0	40687	0	0	0	306	0	0	38240	0	0	0	0	0	0				
2297998																					4063	6626	28214		3571				2417					0		0	11537	0				
2298995																					7655	0	46242		32387	22392			6200					0		0	0	0	Operating Lease Equipment			
2304636																				0	1388	0	5757	162	186	0	0	0	321	0	0	0	0	0	0	2476	0	1386				
2305969																					894	1445	9863		716				908					0		4170	0	1730				
2316714																					599	0	9611		91				1100					0		7821	0	0				
2317672																					730	541	3110		629				1210					0		0	0	0				
2325882																				0	3134	3417	13700	0	6673	0	0	0	476	0	0	6573	0	0	0	0	0	0				
2328137																				0	1792	6509	44817	1325	3268	0	0	0	3838	0	0	1157	0	0	0	23204	0	6206				
2328285																					445	123	1228		621				39					0		0	0	0				
2329200																					430	1125	7596		1937	851	546		516					0		3588	0	0	Core flex credits receivable	Accounts Receivable		
2332910																					3291	3283	8610		682				1354					0		0	0	0				
2333140																					688	0	4281		862				120					0		2611	0	0				
2337335																					90	0	3043		2952				1					0		0	0	0				
2339599																					2413	2419	14244		1412				1074					0		6926	0	0				
2339795																					9363	3693	35977		13829	6160	4399		6261					0		455	1106	1270	Receivable from Affiliates	Operating Lease Equipment		
2339900																					5616	9863	33195		989	530			4967					0		7152	4608	0	MARGIN RECEIVABLE COMMERCIAL SWAPS			
2343167																					636	0	8283		1277				1494					0		2591	0	2285				
2344753																					3242	6157	27428		3940				4055					0		10034	0	0				
2349459																					345	0	2036		963				728					0		0	0	0				
2353595																					10021	19072	111660		10763				8036					0		26707	35271	1790				
2354323																					237	0	6394	1375	1560				705					0		3892	0	0				
2354387																					1217	0	12531	734	849				1589					0		6912	0	1964				
2354985																				0	54748	40199	745328	0	223473	115177	0	0	94669	0	0	0	0	0	0	266971	0	65268	LEASED EQUIPMENT			
2356091																					1404	0	13117		646				1883					0		9184	0	0				
2358769																					3063	4345	35984		9424				2483					9		16660	0	0				
2362458	0	10165	15482	133165	0	100006	98195	0	0	7512	0	0	0	0	0	0	0	0	0																				Current Income Tax Receivable			
2371816																					1438	940	15984		238				889					0		12479	0	0				
2372774																				0	10567	12859	134595	0	29346	0	0	0	11020	24455	0	0	0	0	0	43993	1976	24834				
2385514																					22226	20750	157699	4122	7461	1956			23234					0		73982	0	10046	TAX CREDITS			
2390929																					8381	10889	79825	1131	6573		2818		5059		346	435		0		47504	0	1419	Low-Income Investments	Deferred Tax Asset - FAS 115		
2391588																					893	0	2874		446				378					0		1157	0	0				
2396592																					3659	800	10565		163				877					0		5066	0	0				
2396604																					632	0	6745		681				1280					0		4152	0	0				
2398701																					9112	7262	18961		606				1981					0		0	0	0				
2434113																					9580	16298	86661		11492				6350					0		28788	0	14153				
2451240																				0	3546	1585	448372	0	433694	0	0	0	1088	425297	0	0	0	0	0	7528	931	0				
2465881																					4241	2495	21402		3492				5228					0		2966	0	2980				
2467670																					31	0	385		186				168					0		0	0	0				
2471239																					14911	0	31900		4488				12501					0		0	0	0				
2482824																					940	0	24162		253				6212					0		13960	0	2797				
2483120																					287	1690	11388		856				1197					0		7358	0	0				
2483438																					2293	2518	27547		13310				1797					0		7629	0	0				
2489805	0	827000	303000	2242000	0	420000	210000	0	0	363000	0	0	0	0	0	0	0	329000	0																				RECEIVABLE FROM LOAN SERVICERS			
2490285																					125	0	1177		315				737					0		0	0	0				
2497181																					5252	7891	37610		2268				6567					0		10580	0	5052				
2502656	0	0	113121	456705	0	343132	0	0	0	452	0	0	342162	0	0	0	0	0	0																							
2502825																					68	0	220		140				12					0		0	0	0				
2505424																					794	1200	8706		423				863					0		5426	0	0				
2505451																					208	1876	3611		498				1029					0		0	0	0				
2505460																					640	951	6531		533				1948					0		2459	0	0				
2508751																					12994	0	68307		29781				21464				4314	0		1755	1027	1286	Receivable from Affiliates			
2512347																				0	1471	117	6936	327	1353	907	0	0	895	0	0	0	0	0	0	3100	0	0	Federal Income Tax Receivable			
2515320																					1693	3955	41907		6630				5625					0		24004	0	0				
2529176																					533	1164	7059		80				571					0		4711	0	0				
2531562																					451	0	2177		558				212					0		956	0	0				
2531991	0	4603	0	5916	0	1204				109	0	0	1113	0	0	0	0	0	0																							
2533043																					406	1288	2025	69	97				234					0		0	0	0	Rent Security Deposit			
2533119																					1439	4504	26393		6760				397					0		10725	0	2568				
2536633																					120	168	2244		248				378					0		1330	0	0				
2539960																					4393	126	10470		127				4291					0		1533	0	0				
2562137																					288	102	1680		191				1099					0		0	0	0				
2562164																				0	6849	7072	64770	2037	29703	0	0	0	8804	0	389	25218	0	0	0	12342	0	0				
2567123																				0	30	371	70964	0	70545	0	0	0	18	0	0	66107	0	0	0	0	0	0				
2568063																					2273	0	10177	406	5696				2208					0		0	0	0	0			
2576134																					1027	5975	65954		54205				4747					0		0	0	0				
2577739																					658	899	4518		454				1648					0		0	0	859				
2580243																					4501	2076	32090	1085	2118				1710	928				0		16679	0	5006				
2587916																					404	2993	14019		336				1989					0		8297	0	0				
2594240																					12536	4562	68001		8342				4751					0		32770	0	5040				
2594419																					1146	0	10676		3344	2815			549					0		3819	1818	0	ASC 942 Right of Use Asset			
2596646																					7825	10250	40959		3236				7235					0		6044	0	6369				
2597223																					0	0	1993		1901				92					0		0	0	0				
2598396																				0	319	1204	2016	130	170	0	0	0	323	0	0	28	0	0	0	0	0	0				
2600039																					25477	0	79202		53725				0					0		0	0	0				
2602828																					50	0	2783		787				112					0		1834	0	0	BLUESTONE FUND	SBA LOAN GUARANTEE		
2605566																				0	0	0	5080	1085	3824	0	1318	0	1256	0	0	0	0	0	0	0	0	0		Motorcycle processing fees receivable		
2607412																					267	0	589		41				281					0		0	0	0				
2608754																					17721	12846	131076		15026	8482			9976					0		38976	35091	1440	CRA NET OF AMORT		0	
2610784																					103	0	380		56				221					0		0	0	0				
2614344																					484	1112	7864		595				872					0		4801	0	0				
2615190																				5906	0	111664	361557	13453	216152	100922	0	0	33741	0	2224	0	0	0	0	0	0	0	Due from Visa - Merchant Sales Transactions			
2615220																					510	0	7968		202				941					0		6315	0	0				
2618780																					65774	108260	462858		98899				59072		38595	16507		0		40858	24213	65782				
2619714																					6265	689	16641		244				1456					0		7987	0	0				
2621285																					311	0	3456		504				312					0		2329	0	0				
2621940																					254	1567	5721		481				534					0		571	985	1329				
2624400																					6356	1874	24955		10066	3275	4181		3635					0		374	1608	1042	Receivable from Affiliates	Operating Lease Equipment		
2625724																					2670	2799	21833		4950				1773					0		9641	0	0				
2631172																				0	1590	0	18284	0	4899	1318	0	0	873	0	0	0	0	0	0	10922	0	0	RABBI Trust Retirement Assets			
2631846																				0	4683	0	27350	1365	2607	0	0	0	2593	0	0	790	0	0	0	17467	0	0				
2634191																					28077	117248	451853	18206	57779	28049			81451					0		142239	5712	19347	Electronic Settlement Deposit			
2634351																					10211	4855	77800		5118				4896					0		22192	30528	0				
2641827																					74	14	1290		1200				2					0		0	0	0				
2642598																					713	0	12392	825	2618	1628	117		2129		47			0		3289	0	3643	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																					1261	0	2421		211				949					0		0	0	0				
2649122																					10824	16357	60991		558	440			8161					0		19131	5960	0	Prepaid Expenses			
2649177																					0	5431	50965		43671				1863					0		0	0	0				
2651899																					138	0	1259		1121				0					0		0	0	0				
2652092																				0	29125	81157	340338	6395	75989	0	0	0	44652	10695	1423	0	0	0	0	87023	0	22392				
2654911																					9161	66161	145787		43223	19933			27242					0		0	0	0	A/R Swap settlements			
2661861																					1255	4466	23087	929	1196				2309					0		12799	0	1062				
2666400																					3200	539	131846		93587				2646					0		31874	0	0				
2667920																				0	300	1622	3606	0	1658	0	0	0	26	0	0	1658	0	0	0	0	0	0				
2667939																					3037	953	14794		401				3750					0		6653	0	0				
2667957																					3556	1250	21861	1781	3743	95			3086		98			0		10226	0	0	non-post dda debits			
2668598																					1475	2360	16823		499				1595					0		7050	0	3844				
2684552																				197	1515	0	10684	366	764	1	0	0	1427	56	0	144	0	0	0	5416	0	1562	Depost			
2686211																					1027	0	16855	304	395				2732			44		0		12701	0	0				
2687133																				0	1890	400	12162	430	1962	1193	0	0	1090	0	0	0	0	0	0	6820	0	0	interest rate swaps			
2687487																					633	943	15159		11577				2006					0		0	0	0				
2693264																					13032	0	60311		21263	11128			9554					0		16462	0	0	Operating Lease Equipment			
2694681																					4119	5272	20868		6083				5394					0		0	0	0				
2694944																					131	742	1311		156				282					0		0	0	0				
2696180																					191	0	1518		102				621					0		604	0	0				
2697963																				0	2915	3837	19639	1000	6827	0	0	0	2860	0	0	0	0	0	0	0	0	3200				
2700984	0	57	12522	215345	0	197397	115996	0	0	5369	0	0	0	0	0	0	0	0	0		57																		Security Deposits			
2702764																					281	206	2704		423				573					0		1221	0	0				
2705112																					259	229	1321		86				747					0		0	0	0				
2705895																				0	15491	14179	124653	0	78800	27684	0	0	16183	0	0	27684	0	0	0	0	0	0	Global payments acounts receivable			
2708122																					5073	9968	62207		6708				3471					0		36987	0	0				
2713920																					2918	4384	14726		4587				2837					0		0	0	0				
2716088																					2138	2143	7349		1083				1985					0		0	0	0				
2716828																				0	824	526	4148	127	283	0	0	0	723	0	115	0	0	0	0	1792	0	0				
2718596																					404	2422	8687		73				915					0		4873	0	0				
2719810																					2922	27	6394		1744				160			1606		0		244	623	674				
2723376																					547	850	3010		1042				571					0		0	0	0				
2724766																					69	112	631		94				356					0		0	0	0				
2726050																					328	0	2351		233				1790					0		0	0	0				
2728661																				0	1289	4348	26136	776	875	0	0	0	4768	0	0	0	0	0	0	11108	754	2994				
2729677																					0	11306	39955		28391				258					0		0	0	0				
2730431																					2664	707	10086		6040				675					0		0	0	0				
2732565																					2840	6036	19131		710				2541					0		6218	568	218				
2733263																					4205	6554	18940		1863				1182					0		5136	0	0				
2734729																				0	12044	31012	90816	1800	5940	3705	0	0	13199	0	0	0	0	0	0	24080	4541	0	A/R SECURITIES PAYMENT			
2735137																					1965	83	2866		269				549					0		0	0	0				
2735146																					282975	0	807692	14314	350778	46980		85368	173939	7000		13039	112936	0		0	0	0	Mortgage Servicing Advances for Taxes and Insurance		Equipment Operating Leases	
2736219																					2231	5688	47843		11869				4921					0		17118	0	6016				
2736291																				0	83874	227949	409657	0	69639	0	0	0	28195	0	0	61019	0	0	0	0	0	0				
2736451																					2088	2120	18324		7312	3981			2114					0		0	4690	0	Right-of-use Asset - Operating Lease			
2736714																					5843	8819	42051		2585				5014					0		17539	0	2251				
2737980																					73531	0	204888		124677	34712			6680	62398				0		0	0	0	Lender Risk Account Receivable			
2743244																				0	3451	15522	57227	2151	3367	0	0	0	6654	879	0	0	0	0	0	23735	0	4498				
2744782																				0	3877	6407	34772	399	1003	280	0	0	2487	0	0	0	0	0	0	19687	0	1311	CD Brokerage Commissions			
2745426																					1755	2778	26022	619	2127				2126	1047		428		0		17236	0	0				
2745529																					0	135	1879		1718				26					0		0	0	0				
2746245																				2	618	0	4951	230	368				598					0		3367	0	0	ATM Clearing Account			
2746263																				0	9991	7179	74453	1450	2661	0	0	0	5787	0	0	606	0	0	0	48835	0	0				
2747279																					545	314	4226		188				212					0		2967	0	0				
2747466																					620	0	6389		174				1543					0		4052	0	0				
2747587																					7036	0	84316		43971				1125					0		32184	0	0				
2748502																					880	2042	14354		1019				2920					0		7493	0	0				
2749059																					181	625	1571		426				339					0		0	0	0				
2753917																					248	5756	7301		980				317					0		0	0	0				
2754222																					140	201	2560		377				170					0		1672	0	0				
2756730																					1394	0	4666		667				2097					0		508	0	0				
2756909																					1761	8931	13777		1648				1437					0		0	0	0				
2757205																					65194	304	198723		78872				11853			22789		0		33401	0	9099				
2758613																					28447	7849	104581		13889				15263					0		33175	0	5958				
2759629																					915	0	7428		1079				1287					0		4147	0	0				
2760232																					714	297	20011		3260				3180					0		12452	108	0				
2764212																					5157	7742	56211		8253	2849	2419		7344					0		27715	0	0	Prepaid federal income tax	Prepaid state income tax		
2765602																					656	383	13538		4301				1038					0		7160	0	0				
2769570																					943	722	8160		198				1078					0		5219	0	0				
2769954																					452	1923	5244		449				531					0		1889	0	0				
2771694																					2520	793	49835		18674				3150					0		24698	0	0				
2774707																					0	9	57		39				9					0		0	0	0				
2775151																					135	1732	2562		308				387					0		0	0	0				
2775179																					1016	0	13341		840				1642					0		8027	0	1816				
2775692																					216	0	2132		436				251					0		1229	0	0				
2785477																					1849	940	4298		375				1134					0		0	0	0				
2785646																					3721	1981	17710		3236				3582					0		4045	0	1145				
2787770																					2337	5198	35856	1373	7230	4647			2194		117			0		11927	0	6970	Right of Use Asset - Operating & Finance			
2788656																					1715	3086	11638		594				1260					0		4367	0	616				
2791085																					922	933	8226		1296				1623					0		3452	0	0				
2791517																				0	219	2116	5660	203	368	0	0	0	1385	0	144	0	0	0	0	1572	0	0				
2793593																					1499	37	3085	579	741				808					0		0	0	0				
2794732																				0	250	1435	6340	0	3719	2729	0	0	936	0	0	0	0	0	0	0	0	0	Loan Suspense			
2796277																				0	10	23	2497	0	2458	2297	0	0	6	0	0	0	0	0	0	0	0	0	Investment and trust advisory fees receivable			
2797162																					779	2887	11010	4693	4934				2410					0		0	0	0				
2797210																					84	93	377		187				13					0		0	0	0				
2797359																					1297	5112	24975		1103				3047					0		8071	0	6345				
2797724																				0	17221	56122	437762	20971	80784	0	0	0	30523	0	0	44921	0	0	0	223858	295	28959				
2800491																					1008	2447	13426		933				829					0		3233	0	4976				
2805535																					1248	2198	5589		477				1666					0		0	0	0				
2805928																				0	126	1779	5896	284	308	0	0	0	685	0	0	0	0	0	0	2998	0	0				
2806635																					526	0	3524		1170				1828					0		0	0	0				
2806840																				0	1108	0	5585	212	215	0	0	0	1149	0	0	0	0	0	0	2032	0	1081				
2806877																					4946	0	28457	3774	22812	616			699	12793	36	1826		0		0	0	0	Gain on Rate Lock/Hedge			
2807173																					192	63	2306		101				365					0		1585	0	0				
2808602																				0	3602	12265	62918	1318	4912	2237	0	0	6381	0	0	580	0	0	0	35758	0	0	SBIC			
2809373																					283	196	2941		2459				3					0		0	0	0				
2811086																					80	126	2116		166				201					0		1120	0	423				
2815879																					655	0	3988		313				586					0		2434	0	0				
2819167																					451	3736	18537		9046				2340					0		2964	0	0				
2819242																					647	0	9900		990				1506					0		5562	0	1195				
2820604																					488	500	2630		557				1085					0		0	0	0				
2823221																					200	0	11899		237				1820					0		9642	0	0				
2826017																				0	580	2624	48458	0	45164	18959	0	0	90	0	0	20566	0	0	0	0	0	0	Pension Plan Asset			
2833882																					599	3054	11328		6263				1412					0		0	0	0				
2834759																					1643	6569	30748		6373				3407					0		12756	0	0				
2835103																					1271	0	13918		982				2799					0		8866	0	0				
2836306																					1278	901	7771		974				472					0		4146	0	0				
2838207																					3856	1999	14741		6601				2285					0		0	0	0				
2839053																					241	1314	6164		496				603					0		3510	0	0				
2839790																					464	3775	32045		7457				1785					0		14321	0	4243				
2845755																					2484	0	12678		3983				1123					0		5088	0	0				
2845782																					90	1	955		861				3					0		0	0	0				
2847085																					123	688	3147		125				640					0		1571	0	0				
2847142																					538	3816	8268		1321				2593					0		0	0	0				
2849285																					1574	2247	5370		284				1265					0		0	0	0				
2849463																					831	635	10320		526				946					0		4242	0	3140				
2849801																				0	1256	10937	74909	2025	4941	0	0	0	7627	513	0	0	0	0	0	41118	0	9030				
2850722																				1212	0	25731	46091	0	2559	821	0	0	17801	0	0	0	0	0	0	0	0	0	Receivables from Dealers			
2850768																				0	256	5013	14727	251	473	0	0	0	755	0	0	174	0	0	0	5957	0	2273				
2855866																					350	0	3350		1670				1330					0		0	0	0				
2855978																					2852	5094	8961		389				626					0		0	0	0				
2857600																					1162	2964	15154		2249				1018					0		7761	0	0				
2858492																					5043	0	10994		4419				1532					0		0	0	0				
2858960																				450	1663	18409	129167	8862	91811	0	0	0	17284	0	4934	6839	0	0	0	0	0	0				
2860039																					132	899	5471		160				433					0		0	3847	0				
2860271																					1023	0	8685		384				968					0		5291	0	1019				
2860459																					5944	0	21113		13794	1529			1375		10532			0		0	0	0	Accounts Receivable - Misc			
2861317																					754	468	7893		618				585					0		5136	0	332				
2867337																					12383	7697	42855	2566	2885				5547					0		14343	0	0				
2869162																					400	3723	13074		649				2166					0		6136	0	0				
2871099																					2162	3323	15310		572				2173					0		4997	991	1092				
2871558																					408	1202	8176		360				977					0		3974	0	1255				
2873598																					0	1076	2165		1044				45					0		0	0	0				
2877345																					9225	374	29921	1043	5119				1726	3654				0		13477	0	0				
2877484																				0	59	0	297	125	206	0	0	0	32	0	0	0	0	0	0	0	0	0				
2877831																					557	695	6665		567				707					0		4139	0	0				
2877840																					391	1428	5540		1718				2003					0		0	0	0				
2880019																					449	1706	10815		7139				1521					0		0	0	0				
2881445																					0	364	7949		7489				96					0		0	0	0				
2882983																					879	380	3176		292				1614					11		0	0	0				
2883971																					1030	1040	6742		3994				678					0		0	0	0				
2887399																					1981	625	4959		1176				779					0		398	0	0				
2889227																					34	135	987		103				715					0		0	0	0				
2897633																					612	1751	8040		155				1073					0		4449	0	0				
2901558																					112	16	330		148				54			4		0		0	0	0				
2903123																				0	3245	871	13418	518	1449	0	0	0	1819	0	376	512	0	0	0	0	0	6034				
2905761																					87	370	2053		151				166					0		1279	0	0				
2907019																					537	508	2556		429				1082					0		0	0	0				
2907439																					1315	0	2796	230	654	140	230		827					0		0	0	0	Broker Deposit Premium	Deposits		
2909330																					0	0	529		524				5					0		0	0	0				
2912750																					83	0	931		132				716					0		0	0	0				
2913702																					3507	820	10069	215	404				817		172			0		4521	0	0	TAX CREDITS RECEIVABLE			
2914268																					0	0	4850		4850				0					0		0	0	0				
2914727																					776	969	3585		347				1493					0		0	0	0				
2915461																					2128	0	36948		2167				2850					0		29803	0	0				
2916534																					1515	0	3774		1343				916					0		0	0	0				
2916963																				0	14027	0	18938	0	4576	0	0	0	335	0	0	4576	0	0	0	0	0	0				
2917184																					702	0	4612		170				285					0		3455	0	0				
2917317																				564	17250	54582	354085	5319	73810	28622	16860	22445	48750					0		158846	0	847	Lottery and security receivable	derivative asset / tax deposits	Misc receivables and deposits	
2919423																					1054	41	2102	120	373				634					0		0	0	0				
2919898																					1563	2060	19675	175	436				1530					0		8767	0	5319				
2920287																					656	0	2871		207				538					0		1470	0	0				
2920773																					1429	2502	24173		2298				1681					0		14998	0	1265				
2921211																					661	2508	11573		2141				709					0		5554	0	0				
2921622																					723	0	1204		143				338					0		0	0	0				
2921659																					0	5568	24511		18719				224					0		0	0	0				
2925620																					1901	1895	13301		560				1030					0		7915	0	0				
2925666																				0	67820	130509	1422926	0	288340	198754	0	0	95121	0	0	0	0	0	0	780565	7645	52926	CRA Investments			
2929392																					1659	3808	8951		1404				2080					0		0	0	0				
2938198																					11606	5840	63508		33510	10718	11904		9570					0		480	1152	1350	Operating Lease Equipment	Receivable from Affiliates		
2938769																				0	207	971	5389	75	86	0	0	0	787	0	0	0	0	0	0	2010	0	1328				
2939001																					672	0	4660		304				207					0		1885	0	1592				
2939391																					306	741	5186		96				818					0		3225	0	0				
2941068																					43402	18056	238461		25806	12099			15905					0		128705	2232	4355	Deferred Comp			
2942690																				4749	251689	390924	1725874	12181	438813	27519	0	0	337762	92404	30505	0	0	240520	0	33980	32186	0	Trade Date Receivable			
2942823																					1874	1257	9901	246	371				520					0		3919	0	1960				
2943615																					349	1745	11501		1771				1332					0		6304	0	0				
2947556																					0	514	3799		3118				167					0		0	0	0				
2948058																					1756	10117	24514		3457				1602					0		7582	0	0				
2948423																					510	2795	10631		321				1252					0		5753	0	0				
2949970																					185	0	1032		726				121					0		0	0	0				
2953418																				0	850	2127	5404	0	1500	624	0	0	927	0	0	0	0	0	0	0	0	0	Due From - Lending Club			
2954059																					6250	13016	106926	4294	4827				9593					0		2420	70820	0				
2954497																					490	2262	15323		7258				664					0		4649	0	0				
2958972																					2695	1826	25716		3989				1975					0		15231	0	0				
2960555																					0	664	4104		823				854					0		1763	0	0				
2960788																					75	0	129		51				3					0		0	0	0				
2963266																					4564	2593	38445	524	1413				3314			844		0		23371	0	3190				
2963275																					424	2781	7670		1708				465					0		2292	0	0				
2963864																					747	1885	5183		145				661					0		0	1745	0				
2967796																				0	246	1883	6406	129	129	0	0	0	434	0	0	0	0	0	0	1570	0	2144				
2970657																					4476	0	23304		12273	4327	5157		4597					0		0	1958	0	Operating Lease Equipment	Receivable from Affiliates		
2973041																					312	3910	5710		607				6					0		875	0	0				
2973386																					0	6150	58648		52385				113					0		0	0	0				
2980209																				0	0	528000	1022000	113000	376000	0	0	0	118000	0	0	0	0	0	0	0	0	0				
2986407																					31530	3472	90859		17966	4622	10910		6204					0		26283	0	5404	ROU Operating Lease Asset	Investment in LIHTC Program		
2989006																					258	0	8291		230				1751					0		6052	0	0				
2992547																					0	8916	27792		18814				62					0		0	0	0				
2997216																					1659	2476	9101		414				1182					0		1645	0	1725				
2997748																					2065	1886	14410		9830				629					0		0	0	0				
2998576																					11629	1928	44935		15218				10018					0		6143	0	0				
3005097																					104	0	2271		166				253					0		1000	0	748				
3010363																					490	969	5929		178				700					0		2354	0	1238				
3015939																					634	1548	6598		3173				1243					0		0	0	0				
3016347																				0	582	4903	35815	1432	2265	0	0	0	2853	0	0	0	0	0	0	23514	0	1698				
3017081																					0	3601	19379		15344				434					0		0	0	0				
3019982																				0	3798	1642	43039	803	10447	1496	3155	0	2412	3673	10	1310	0	0	0	23861	0	879	Small Business Investment Companies	Low Income Housing Tax Credit		
3020447																					967	0	2388		187				1234					0		0	0	0				
3022076																					1858	26372	46844		7357				1253					0		10004	0	0				
3022610																					762	0	3365		265				981					0		700	0	657				
3025929																					596	0	3694		909				576					0		1613	0	0				
3027763																					1279	146	2482		337				720					0		0	0	0				
3028902																					7775	5892	34793	180	697	240			3445					0		16984	0	0	MARGIN RECEIVABLE - COMMERCIAL SWAPS			
3029253																					0	0	3636		3617				19					0		0	0	0				
3029589																					9999	20269	65517	1374	4951				7046					0		23252	0	0	Total accrued income tax r/c from RC-G to RC-F			
3032833																					118	119	589		167				185					0		0	0	0				
3034257																				20	487	531	5159	310	352	0	0	0	1556	0	0	0	0	0	0	2233	0	0				
3034695																					849	3255	18478		1863				2407					0		10104	0	0				
3039636																					2397	2497	19027		1176				2014					0		10943	0	0				
3040418																					125	5858	14060		6749				1328					0		0	0	0				
3041358																					124	0	718		53				541					0		0	0	0				
3042234																				0	2624	0	12587	115	152	0	0	0	3323	0	13	6	0	0	0	4448	0	2040				
3045383																					541	0	22718		22177				0					0		0	0	0				
3047659																					2148	2331	36779		3701				2428					0		24831	0	1340				
3048487																					1628	2800	15418		1466				1583					0		4714	0	3227				
3049635																					448	0	7314		132				1225					0		4237	0	1272				
3049729																					0	19	369		204				146					0		0	0	0	0			
3052813																					4537	4544	22147	913	1818				3111					0		8137	0	0				
3057818																					1299	7584	38338		827				5055					0		19862	0	3711				
3066025	0	900	328	17067	0	15838	0	0	0	1	0	0	14840	0	0	0	0	0	0																							
3067929																					1791	0	2597		358				448					0		0	0	0				
3068579																					838	9594	41737	1908	3143				2714			865		0		24371	1077	0				
3070545																					1075	3158	14389		251				2115					0		7790	0	0				
3075474																					303	3525	21986		1885				1553					0		14720	0	0				
3076220																					20471	16719	91630		43268				11172					0		0	0	0				
3076248																				0	51060	19175	139785	0	21901	0	0	0	47649	0	0	14419	0	0	0	0	0	0				
3076453																					17605	7527	68510		1543				4364					0		32071	0	5400				
