"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
99536	0	73737					1746	0	455596					157	0	0			0	6021	0	9722										0		
99853	0	0					0	0	24920					0	0	0			0	6302	0	0										0		
100236	0	44605					248	924	68882					0	0	0			924	4996	0	0										0		
100357	0	0					5389	9071	246813					0	0	0			0	75747	0	0										0		
100562	0	0					19978	186748	2362907					36184	0	0			6459	267195	0	0										2801		
100777	0	4777					365	54238	132647					0	0	0			500	13093	0	0										2799		
100843	0	20661					4968	4218	208777					66500	0	0			4218	128346	0	0										0		
101019	0	303995	0	0	0	13623	8545	534317	844538	0	8202927	12926	7322984	103794	0	0	246810	63758	279418	98179	0	0	0	274773	8089	17093	0	47535	0	25582	0	6239	0	
101037	0	0					1267	0	586484					0	0	0			0	166658	0	0										0		
101439	0	4948					123	0	53811					0	0	0			0	3110	0	0										0		
101671	0	0					2636	12301	294639					30436	0	0			12301	17983	0	59015										0		
101738	0	2086					688	76925	125123					0	0	0			76925	0	0	0										0		
101952	0	946					1530	0	62523					0	0	0			0	45427	0	0										0		
102333	0	0					0	0	22193					0	0	0			0	9159	0	0										0		
102342	0	0					1600	0	58234					2000	0	0			0	27722	0	0										312		
102539	11935	0					0	35900	0					0	0	0			407	0	0	0										0		
102557	0	14454					652	0	21004					9944	0	0			0	2241	0	0										0		
102874	6895	0					488	15051	0					5000	0	0			0	0	0	0										0		
103134	0	3003					654	0	19366					0	0	0			0	2034	0	0										0		
104234	0	0					63	0	67010					0	0	0			0	27824	0	0										0		
104542	0	0					0	0	42785					0	0	0			0	18375	0	0										0		
104971	0	0					19	0	66					0	0	0			0	0	0	0										0		
105026	0	15299					249	65520	47162					0	0	0			9434	6153	0	0										0		
105473	64595	0					5619	1494294	47269					0	2548	0			5517	0	0	86758										1		
105530	0	0					702	1	82116					0	0	0			0	26138	0	0										0		
106359	0	6323					8357	22683	889587					110000	1860	1860			1809	78838	0	0										0		
106452	0	47917					761	41490	107570					0	0	0			41284	0	0	6037										0		
106676	0	2942					462	0	5813					9500	0	0			0	2734	11285	0										0		
107244	0	24313					40876	0	3728284					750195	0	0			0	806099	0	6152										0		
107459	0	2001					27	0	9626					0	0	0			0	5328	0	0										0		
107570	0	501					2102	11791	85246					10000	0	0			11791	38275	0	3926										0		
107758	0	0					369	5	7769					3303	0	0			5	7769	0	0										0		
108072	0	0					631	0	20928					5902	0	0			0	210	0	0										0		
108269	0	481					112	0	17910					0	0	0			0	4486	0	0										0		
108652	0	0					205	0	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	43995					0	0	0			0	33841	0	0										0		
108951	0	58895					2238	0	322675					15000	0	0			0	154243	0	0										0		
109136	0	0					220	0	240765					0	0	0			0	83365	0	0										0		
109154	0	554					367	0	18590					4500	0	0			0	9597	0	0										0		
109453	0	0					757	0	37511					6000	0	0			0	13384	0	0										0		
109574	0	0					897	0	83354					7119	0	0			0	0	0	0										25595		
109659	0	0					727	0	6373					0	0	0			0	3291	0	0										0		
110413	0	0					8184	0	159839					0	12176	0			0	15873	0	13681										0		
110936	0	9824					601	0	118128					2833	0	0			0	0	0	0										6828		
110945	0	0					1528	0	54371					3376	0	0			0	18549	0	0										0		
110972	0	4387					582	643	8271					0	0	0			399	3129	0	0										0		
111157	0	0					684	0	4251					10750	0	0			0	987	0	0										0		
111205	0	11190					1307	0	101222					9759	0	0			0	0	0	0										24426		
111942	0	12177					2067	0	123690					5114	0	0			0	23940	0	0										56		
111979	0	25510					827	5265	33286					0	0	0			5265	0	0	7443										0		
112163	271098	0					12340	494289	306704					7500	0	0			190904	0	0	11090										0		
112332	0	0					124	455	53151					0	0	0			155	15378	0	0										0		
112510	0	0					278	0	7413					0	0	0			0	1219	0	0										0		
112556	0	6188					187	0	13634					0	0	0			0	3706	0	0										0		
112837	0	7585798	0	0	0	416377	1291575	0	76191486	10517	385277454	0	346935881	14897144	3716951	3543890	0	0	0	0	0	594128	0	47018329	0	18787914	0	2034832	0	348236	0	493758	0	
113003	0	64033					202	0	72356					0	0	0			0	2044	0	0										174978		
113030	0	0					0	0	19947					0	0	0			0	6574	0	0										0		
113441	0	78956					2143	8089	291900					0	0	0			8089	123222	0	6930										2283		
113601	0	0					361	10000	749					3750	0	0			0	0	0	0										912		
113740	0	0					2959	0	184483					0	0	0			0	72062	0	0										0		
114149	0	2036					3137	0	81873					8750	0	0			0	37284	0	4082										0		
114260	0	1248141					8848	0	2878295					0	0	0			0	167054	0	758052										0		
114457	0	8584					346	0	147982					0	0	0			0	63416	0	0										0		
114774	1248	0					289	1248	0					0	0	0			0	0	0	0										0		
114840	0	4957					2283	1455	100409					8621	0	0			1455	29165	0	0										0		
114859	0	15184					841	0	35887					4790	0	0			0	8058	0	3124										4658		
115146	4011	0					583	58096	0					6802	0	0			4970	0	0	0										0		
115575	0	69462					2502	0	133695					21105	0	0			0	12189	0	408										0		
116358	9607	19570					298	12099	20773					0	0	0			2092	0	0	0										0		
116554	0	0					38	0	901					4029	0	0			0	901	0	0										0		
116741	0	18905					320	0	84961					1500	0	0			0	44143	0	0										0		
117038	0	480					446	0	17485					0	0	0			0	8331	0	0										0		
117074	0	0					533	136717	231					115	0	0			44025	0	0	0										0		
117458	0	0					18550	5075	289104					176899	0	0			4449	0	0	0										0		
117775	0	493					144	0	47993					1000	0	0			0	14953	0	0										0		
118156	0	0					3503	0	129238					1432	29236	0			0	84744	0	0										0		
118660	0	0					1191	0	9					18222	0	0			0	0	0	0										0		
118736	0	9724					530	2996	136180					0	0	0			2996	25583	0	0										0		
119153	0	14284					240	0	146147					0	0	0			0	5275	0	0										0		
119528	0	0					5547	0	166155					16000	0	0			0	78759	0	0										5		
119779	0	0					1981	98021	5432					4021	3763	3763			12050	0	0	13834										488		
119872	0	0					2500	0	98490					49700	0	0			0	53642	0	0										0		
120476	0	0					141	25232	0					2000	0	0			0	0	0	0										0		
120542	0	18792					438	0	41972					12500	0	0			0	14010	0	0										56		
120609	0	75619					2090	0	546033					2266	0	0			0	123980	0	0										24962		
120953	0	0					6	0	121350					0	0	0			0	12634	0	0										0		
121642	0	40149					7042	68873	645196					57092	0	0			68873	45646	0	0										0		
121651	0	0					597	0	412075					2350	0	17896			0	215427	0	0										0		
121914	0	0					668	0	90955					37	0	0			0	35370	0	0										0		
122153	0	3959					203	0	43963					0	0	0			0	8906	0	0										396		
122546	0	0					210	0	13584					5000	0	0			0	7504	0	273										0		
122854	0	233986					35701	188047	1938726					150000	0	0			188047	289809	0	0										0		
123075	0	0					262	0	28663					4000	0	0			0	10861	0	0										0		
123374	9291	0					71	14593	0					1000	0	0			309	0	0	0										0		
124344	0	0					1591	4303	35223					5000	0	0			4303	27608	0	0										0		
124830	0	17282					61	0	43940					0	0	0			0	10645	0	0										24		
125154	0	0					1370	54978	200367					5105	0	0			52917	123470	0	0										5421		
125855	0	38347					2826	3226	151621					6865	0	0			3226	106350	0	8403										0		
125873	0	10024					220	750	32052					0	0	0			0	8337	0	0										0		
126012	0	1891					403	3567	132941					0	0	0			3567	23466	0	0										0		
126049	0	0					599	9350	26565					2373	0	0			9350	400	0	0										0		
126375	0	0					103	98820	5094					0	0	0			0	0	0	0										0		
126553	0	0					2942	0	35008					0	0	2728			0	9829	0	0										0		
126834	0	0					0	0	401058					0	0	0			0	359848	0	0										0		
127055	0	11042					877	56	11592					1639	0	0			0	0	0	0										0		
127224	0	0					337	0	158456					2000	0	0			0	39359	0	0										0		
128258	0	5688					0	0	7484					0	0	0			0	1796	0	0										0		
128904	0	56235					96997	395434	7917304					14759	0	0			0	260318	0	0										0		
129349	0	20621					272	2840	122253					0	0	0			2840	38191	0	7640										0		
129358	0	0					244	0	0					0	0	0			0	0	0	0										0		
129479	0	0					978	0	250308					0	0	0			0	33952	0	0										0		
129732	0	24225					25303	3882	1369368					280000	7331	7474			3882	116284	0	31450										8557		
129853	0	13627					238	0	93009					0	0	0			0	35562	0	0										4		
129910	0	10064					2788	0	70095					4605	0	0			0	17154	0	7322										0		
130345	0	0					2924	900	218110					0	0	0			0	29524	0	0										0		
130541	0	169993					24242	2003658	1111779					500484	0	0			1074785	468618	0	143126										0		
130813	0	0					1572	6643	66539					0	0	0			3703	20173	0	0										0		
131034	0	4011					353	0	101127					0	0	0			0	11170	0	0										0		
131173	0	0					2220	0	147344					24504	0	0			0	41543	0	0										0		
131436	0	79135					679	0	140405					0	0	0			0	8447	0	0										0		
131717	0	0					491	0	37912					1400	0	0			0	15042	0	1020										0		
131940	0	0					739	0	15910					1000	0	0			0	4520	0	0										0		
132107	0	100					1908	7133	160296					12941	0	0			5015	5006	0	0										1160		
132451	0	16255					215	0	95282					0	0	0			0	47029	0	6315										0		
132778	0	0					608	1448	7316					0	0	0			1447	0	0	0										0		
132938	0	0					68	0	51053					0	0	0			0	21524	0	0										0		
133579	0	4883					1788	0	144747					25000	0	0			0	1335	0	0										0		
133850	0	5011					7235	0	832124					18101	0	0			0	319162	0	43676										702		
133971	0	0					1450	0	242759					35000	0	0			0	139296	0	0										0		
134156	0	502					233	12730	1227					4550	0	0			12730	0	0	0										0		
134437	0	30224					912	0	511430					0	0	0			0	191353	0	0										0		
134455	0	0					1924	0	57705					5000	0	0			0	28267	0	0										0		
134848	0	21939					213	16172	109865					0	0	0			16172	0	0	0										60		
135836	0	492					1396	0	30004					0	0	0			0	1352	0	0										0		
135854	0	15676					371	1949	39002					2369	0	0			1949	5574	0	0										0		
136048	0	10290					524	0	32843					7150	0	0			0	16384	0	0										43		
136338	0	908					1895	0	197882					15000	0	0			0	84513	0	0										0		
136459	0	0					200	0	30153					0	0	0			0	29930	0	0										0		
136655	0	3685					607	0	12868					6500	0	0			0	4044	0	0										0		
137205	0	50103					2775	0	382543					1354	479	474			0	11270	0	0										51572		
137447	0	6278					458	0	215277					5277	0	0			0	132558	0	0										0		
137456	0	0					198	0	79065					1006	0	0			0	25132	0	0										0		
137559	0	0					28	41759	0					0	0	0			1967	0	0	0										0		
137643	0	10772					419	0	52984					3709	0	0			0	20826	0	0										0		
137652	0	0					1016	5403	288					17637	0	0			0	0	0	0										0		
137915	0	145680					327783	0	478562					30128	388	0			0	2949	0	0										25739		
138051	9551	0					0	33322	0					0	0	0			21858	0	0	0										0		
138257	0	0					46	0	74538					0	0	0			0	32825	0	0										0		
138556	0	10548					184	0	63358					0	0	0			0	11829	0	0										0		
139133	0	0					719	0	42422					0	0	0			0	11376	0	0										623		
139478	0	0					3363	134341	482					56167	0	0			2035	0	0	14744										509		
139553	0	6139					1712	0	344029					1265	0	0			0	194124	0	0										0		
139656	0	243255					43432	0	1352894					67308	0	0			0	129994	0	48199										605		
139740	0	0					10269	0	797912					136486	0	0			0	223036	0	0										0		
139834	1084	0					640	1437	44322					14000	0	0			0	19061	0	0										113		
139843	0	106330					10493	145	482284					98000	4842	4842			145	222955	0	0										15214		
140157	0	17116					1593	130	164919					30731	0	0			130	67691	0	0										0		
140362	0	520180					3143	3000	567619					0	0	0			0	1237	0	0										695		
140634	0	0					61	434	53305					50	0	0			434	16623	0	0										0		
141211	0	0					1601	0	110199					0	0	0			0	78158	0	2092										0		
141341	0	36017					298	0	44715					4000	0	0			0	0	0	0										0		
141350	0	0					179	0	17033					0	0	0			0	12222	0	0										0		
141556	0	9608					4344	0	47061					10000	0	0			0	0	0	0										141		
141677	0	0					29	13197	0					0	0	0			5608	0	0	0										0		
141958	0	0					406	0	52968					0	0	0			0	37172	0	0										0		
142049	0	0					275	0	78207					0	0	0			0	45595	0	0										57		
142179	0	0					212	108212	6861					0	0	0			6180	0	2096	0										0		
142955	0	4825					1952	0	41672					23205	0	0			0	793	0	0										0		
143372	0	0					276	1740	3925					0	0	0			1740	0	0	0										0		
143662	0	85804					11865	2700	3638080					6290	12935	0			0	306864	0	499539										66031		
143859	0	717					1145	2135	25841					19296	0	0			2135	8873	0	0										0		
143952	0	0					1951	0	98307					29487	0	0			0	88143	0	13948										0		
144034	0	10023					1398	0	42164					5000	0	0			0	16712	0	0										0		
144052	0	51609					501	0	185673					31	0	0			0	98926	0	13724										56		
144155	0	91714					575	0	217366					0	0	0			0	23295	0	79786										0		
144678	0	40687					4297	0	154833					25000	0	0			0	0	0	0										0		
144856	0	31924					3650	0	96574					0	0	0			0	35449	0	0										0		
144913	0	0					531	141611	78000					7500	0	0			105467	0	0	0										0		
145059	0	1957					637	0	44698					0	0	0			0	41086	0	0										0		
145545	994	0					1557	144820	159358					5000	0	0			8932	96204	0	36522										0		
145554	0	37028					505	3000	41036					0	0	0			0	1291	0	0										0		
145741	0	20645					277	0	66736					0	0	0			0	36204	0	5476										0		
145844	0	93770					1336	0	268541					0	0	0			0	62936	0	0										0		
146056	0	0					190	0	13750					0	0	0			0	7022	9557	0										541		
146663	0	0					0	0	647152					0	0	0			0	231206	0	0										217		
146672	0	0					386085	189676	2008478					1283012	298706	46294			0	18898	0	0										0		
147651	0	0					54	0	8231					0	0	0			0	0	0	0										0		
147679	0	0					1660	38744	3770					28181	0	0			2023	0	0	0										0		
147857	0	0					1028	0	132415					522	0	0			0	88264	0	0										0		
147923	36377	0					373	169684	16823					0	0	0			11942	932	0	0										0		
148171	0	16225					4667	0	63249					6655	0	0			0	3018	0	0										0		
148238	0	1299					756	0	13008					44	0	0			0	7813	0	0										0		
148340	0	4875					1371	0	42406					0	0	0			0	18724	0	0										0		
148470	0	0					268	31490	0					0	0	0			10167	0	0	0										0		
148715	0	6569					1689	0	27692					0	0	0			0	0	0	0										0		
148809	0	0					898	210799	2526					7300	0	0			7332	0	0	0										2816		
148920	0	5662					267	752	6463					0	0	0			752	0	0	0										0		
149150	0	0					661	0	45694					5500	0	0			0	7099	0	0										13		
150035	0	68962					4149	15118	926944					3747	0	0			15118	124664	0	0										0		
150044	0	0					4930	0	77501					40000	0	0			0	14991	0	0										0		
150727	0	0					3877	4126	317619					6578	0	0			4126	97565	0	0										0		
151546	0	2649					307	0	30036					3700	0	0			0	7729	0	0										0		
151957	0	10018					9152	0	189823					155000	487	0			0	85068	0	0										89		
152057	0	7757					470	0	39603					2500	0	0			0	13144	0	0										0		
152253	0	1873					281	139731	19420					0	0	0			108378	16931	0	0										0		
152431	0	16396					557	21653	26999					3308	0	0			21653	0	0	0										0		
152440	0	0					422	0	11256					6500	0	0			0	5290	0	0										0		
153054	0	0					1324	0	175376					0	0	0			0	86769	0	0										0		
153353	0	0					5786	0	361393					28949	0	0			0	165123	0	41896										0		
154154	0	0					2948	105081	313718					29000	0	0			105081	205446	0	0										0		
154770	0	0					1420	0	73026					16529	0	0			0	432	0	0										28079		
155759	0	23556					0	0	45280					0	0	0			0	14156	0	0										0		
156457	0	4691					148	0	8928					0	0	0			0	1044	0	0										0		
156635	0	0					0	0	51662					0	0	0			0	21493	0	0										0		
156970	0	8191					72	0	24448					0	0	0			0	502	0	0										0		
157155	0	1415					463	0	21665					7837	0	0			0	6079	0	0										999		
157379	0	0					311	15316	0					0	0	0			2698	0	0	0										0		
157650	0	30046					514	0	37640					0	0	0			0	3170	0	0										0		
157744	0	0					1929	0	88824					0	0	0			0	48743	0	0										55		
157856	0	1990					123	0	19668					0	0	0			0	8188	0	8869										0		
158376	0	0					627	0	0					0	0	0			0	0	0	0										28		
158741	0	0					424	0	63926					5000	0	0			0	39620	0	0										0		
159636	0	6827					7113	0	888520					2301	0	0			0	206712	0	0										0		
159645	0	475					1266	19427	41936					23950	0	0			19427	34909	0	0										0		
159953	0	21571					328	52742	62595					2419	0	0			52742	0	0	0										0		
159971	0	0					635	198796	52273					0	0	0			0	0	0	0										24		
160360	0	39127					1951	0	157922					0	0	0			0	31727	0	0										0		
160454	0	11687					890	0	59010					0	0	0			0	6126	0	0										61		
160650	0	11300					9209	0	250783					111000	0	0			0	218315	0	0										0		
160959	0	2483					4351	5080	341595					88740	0	0			5080	311889	0	12036										0		
161273	0	0					1966	163776	46035					6430	0	0			7665	3207	0	0										4005		
161602	0	6892					15451	443542	523076					227163	11586	11586			1725	180770	0	0										8274		
162337	0	0					1992	0	293244					0	0	0			0	101490	0	0										0		
163343	0	0					170	219	0					0	0	0			219	0	0	0										0		
163549	0	3959					5406	5590	321385					59699	0	0			0	106158	0	0										0		
163857	0	52066					3236	24642	179731					9414	0	0			17642	87676	0	9224										0		
164153	0	15056					338	0	83026					0	0	0			0	48141	0	0										54		
164331	0	2571					256	0	153639					0	0	0			0	68954	0	0										0		
164377	0	0					396	0	24248					8000	0	0			0	0	0	0										0		
