"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
112510																																		0	0	0	0	0	0		0	0	0	0	0	1230	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
112556																																		0	40	0	0	0	0		0	0	0	0	40	29	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
112837	14950833	37388	4000000	14433674	430456	14897144		12	0	430456	false	0	1997556	4000000	0	0	0	0	8997556	1227138	557561	114889	1888734	0	0	0	86703	0	0			0	0						14897144		0	0	0	0	37388																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						2103	165411	0	0	0	0	0	0					https://intellix.capitalonebank.com	Capital One Bank	https://lbox.capitalonebank.com/														www.capitalone.com	
113003																																		0	0	0	0	0	0		0	0	0	0	0	1124	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	53989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.staffordsavingsbank.com	
113030																																		0	0	0	0	0	0		0	0	0	0	0	234	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.farmersstate-online.net	
113441																																		2975	0	0	2604	371	0		0	0	0	0	0	10106	5	371			0	0	0	0	0	0	0	0	0	0	0	0					2283	0																					1	2	0	0	0	0	0	0																					http://www.farmersstatebank.com	
113601																																		0	0	3750	0	0	3750		0	0	0	0	0	592	1	0			0	3750	0	0	0	0	0	0	0	0	0	0					1000	0																					26	4036	0	0	0	0	0	0																					http://www.bankofnewengland.com	
113740																																		1124	0	0	0	1124	0		0	0	0	0	0	1135	1	2507	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					32	3183	0	0	0	0	0	0																					www.fsb.bank	
114149																																		1644	0	7000	1151	0	8750		0	0	0	0	0	1928	1	0			0	7000	1750	0	0	0	0	0	0	0	0	0					0	493																					0	0	0	0	0	0	0	0																					http://www.partnersbankwi.com	
114260																																		3229	29	0	0	3229	0		29	0	0	0	0	21690	1	3229	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					604	70732	0	0	0	0	0	0																					http://www.fnbalaska.com	
114457																																		0	196	0	0	0	0		0	0	0	0	196	226	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					68	3928	0	0	0	0	0	0																						
114774																																		5079	0	0	0	5079	0		0	0	0	0	0	25	0	5892			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
114840																																		0	0	0	0	0	8621		0	0	0	0	0	5780	2	0			0	0	2192	954	5475	0	0	0	0	0	0	0						0																					16	957	0	0	0	0	0	0																					http://www.fsbmybank.com	
114859																																		0	0	1105	0	0	4790		0	0	0	0	0	962	0	0			0	1105	2236	1149	300	0	0	0	0	0	0	0					5000	0																					0	0	0	0	0	0	0	0																						
115146																																		0	0	365	0	0	6802		0	0	0	0	0	5580	3	0			0	365	737	747	4953	0	0	0	0	0	0	0						0																					9	139	0	0	0	0	0	0																					http://www.STANSGARBANK.COM	
115575																																		5067	0	13610	2506	475	21105		0	0	0	0	0	3309	1	836			0	13610	3796	2041	0	0	0	0	620	1038	0	1658					0	2086																					52	4358	0	0	0	0	0	0																						
116358																																		0	0	0	0	0	0		0	0	0	0	0	688	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.statebankcoldspring.com	
116554																																		25	0	0	25	0	4029		0	0	0	0	0	76	0	0			4029	0	0	0	0	0	4029	0	0	0	0	4029					0	0																					0	0	0	0	0	0	0	0																						
116741																																		0	0	500	0	0	1500		0	0	0	0	0	0	0	0			0	500	1000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.ubtc.net	
117038																																		0	0	0	0	0	0		0	0	0	0	0	478	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					89	1858	0	0	0	0	0	0																					http://www.hnbfirst.com	
117074																																		0	0	115	0	0	115		0	0	0	0	0	2736	3	0			0	115	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
117458																																		15612	0	65000	13220	646	176899		0	0	0	0	0	420	0	646			0	65000	30142	0	81757	0	0	0	0	0	0	0						1746																					0	0	0	0	0	0	0	0																						
117775																																		0	0	1000	0	0	1000		0	0	0	0	0	442	0	0	false	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.sobanco.com	
118156																																		1401	0	18	1121	0	1432		0	0	0	0	0	7271	4	0			0	18	27	56	1331	0	0	0	0	0	0	0						280																					22	2180	0	0	0	0	0	0																					http://www.securitybanktn.com	
118660																																		70	0	7000	0	70	18222		0	0	0	0	0	0	0	70			0	7000	8720	2502	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.hbc.bank	
118736																																		0	2405	0	0	0	0		2405	0	0	0	0	954	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					9	348	0	0	0	0	0	0																					http://www.bankofyazoo.com	
119153																																		0	0	0	0	0	0		0	0	0	0	0	614	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					WWW.SNBENID.COM	
119528																																		15336	26	1000	14271	205	16000		0	0	26	0	0	4695	1	205			0	1000	15000	0	0	0	0	0	0	0	0	0					2	860																					2	945	0	0	0	0	0	0																						
119779																																		1857	34	0	0	1857	4021		0	0	0	0	34	450	0	2876	true	0	0	0	2919	102	1000	0	0	0	0	0	0	0	false	false	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					141	12079	0	0	0	0	0	0					www.capecodcoop.com	The Cooperative Bank of Cape Cod	www.capecodcooperativebank.com		www.thecooperativebankofcapecod.com		www.cccnetbank.com										www.mycapecodbank.com	
119872																																		675	0	37500	0	350	49700		0	0	0	0	0	5216	4	350			0	37500	11320	0	880	0	0	0	0	0	0	0					0	325																			1	true	30	3165	0	0	0	0	0	0																						
120476																																		0	0	0	0	0	2000		0	0	0	0	0	312	0	0			0	0	2000	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																						
120542																																		775	300	5000	0	0	12500		0	0	0	0	300	1824	1	0			0	5000	0	0	7500	0	0	0	0	0	0	0					7	775																					5	743	0	0	0	0	0	0																						
120609																																		1254	0	0	0	1254	2266		0	0	0	0	0	1039	1	1645			0	0	0	2266	0	0	0	0	0	0	0	0					23567	0																					128	14410	0	0	0	0	0	0																						
120953																																		525	0	0	296	0	0		0	0	0	0	0	88	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	229																					0	0	0	0	0	0	0	0																						
121642																																		76243	6063	397	63569	0	57092		1216	531	344	0	3972	26837	4	0	true	0	18	397	0	0	20080	20000	18	362	2064	34171	0	36615	true	true	0	0		12674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					636	41478	0	0	0	0	0	0																					http://www.bankplus.net	
121651																																		0	0	2350	0	0	2350		0	0	0	0	0	0	0	0			0	2350	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
121914																																		0	69	37	0	0	37		0	0	69	0	0	1287	0	0			0	37	0	0	0	0	0	0	0	0	0	0						0																					21	812	0	0	0	0	0	0																						
122153																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://jacksonparishbank.com	
122546																																		0	0	5000	0	0	5000		0	0	0	0	0	0	0	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	0																					5	282	0	0	0	0	0	0																						
122854																																		1066366	0	0	994021	0	150000		0	0	0	0	0	35131	5	0	false	0	0	0	0	0	150000	0	0	0	0	0	0	0	true	false	0	0	0	72345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					521	67011	0	0	0	0	0	0						Independent Financial															www.independent-bank.com	
123075																																		0	0	3000	0	0	4000		0	0	0	0	0	274	0	0			0	3000	1000	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
123374																																		0	236	0	0	0	1000		236	0	0	0	0	633	0	0			0	0	0	1000	0	1000	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																						
124344																																		1869	0	5000	240	1629	5000		0	0	0	0	0	3541	1	1629			0	5000	0	0	0	0	0	0	0	0	0	0						0																					5	53	0	0	0	0	0	0																					http://www.bankofsunprairie.com	
124830																																		0	237	0	0	0	0		0	237	0	0	0	1641	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					21	1957	0	0	0	0	0	0																					http://www.bankofcamilla.net	
125154																																		0	306	0	0	0	5105		306	0	0	0	0	223	0	0	false	0	5105	0	0	0	0	0	5105	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0						Sheppard Bank															www.fsnb.com	
125855																																		3640	1256	0	0	2882	6865		1243	0	13	0	0	31494	4	2882			0	0	0	0	6865	0	0	0	0	0	0	0					0	758																					11	625	0	0	0	0	0	0																						
125873																																		104	0	0	0	104	0		0	0	0	0	0	740	1	219			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
126012																																		0	0	0	0	0	0		0	0	0	0	0	800	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					27	4194	0	0	0	0	0	0																					http://www.champlainbank.com	
126049																																		0	0	0	0	0	2373		0	0	0	0	0	1492	2	0			0	0	527	1234	612	2373	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
126375																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			2	true	0	0	0	0	0	0	0	0																					HTTP://WWW.VIDFEDONLINE.COM	
126553																																		2460	0	0	0	2460	0		0	0	0	0	0	1231	1	3723	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					10	693	0	0	0	0	0	0						North Shore Bank															www.northshore.bank	
126834																																		0	14	0	0	0	0		0	0	14	0	0	10043	4	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	21	0	0	0	0	0	0																						
127055																																		3241	1922	0	2916	325	1639		0	0	568	1354	0	120	0	325			0	0	0	1639	0	0	0	0	0	0	0	0						0																					1	185	0	0	0	0	0	0																					http://www.wbduluth.com	
127224																																		225	158	2000	225	0	2000		0	0	158	0	0	361	0	0			0	2000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
128258																																		0	0	0	0	0	0		0	0	0	0	0	956	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.westerndakotabank.com	
128904																																		654431	0	0	634035	416	14759		0	0	0	0	0	26468	2	416	true	0	0	0	3450	2387	7852	0	0	232	838	0	0	1070	true	true	0	0		19980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1312	141166	0	0	0	0	0	0																					www.easternbank.com	
129349																																		0	95	0	0	0	0		0	0	95	0	0	125	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
129358																																		0	0	0	0	0	0		0	0	0	0	0	1491	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	419	0	0	0	0	0	0																						
129479																																		0	0	0	0	0	0		0	0	0	0	0	9349	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					20	2980	0	0	0	0	0	0																					https://www.wheatland.bank	
129732																																		188459	2221	280000	148353	13158	280000		0	0	0	0	2221	0	0	13158	false	0	0	280000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		26948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					279	37248	0	0	0	0	0	0																					https://www.bylinebank.com	
129853																																		0	0	0	0	0	0		0	0	0	0	0	398	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	15	0	0	0	0	0	0																						
129910																																		549	0	742	509	0	4605		0	0	0	0	0	1450	1	0			0	742	2906	641	316	0	0	0	0	0	0	0					0	40																					2	26	0	0	0	0	0	0																						
130345																																		1171	0	0	0	1171	0		0	0	0	0	0	14077	5	1171			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					55	5252	0	0	0	0	0	0																						
130541																																		194245	2415	50000	154572	18592	500484		0	0	170	0	2245	834	0	18592	true	0	0	50000	50128	75363	324993	0	0	0	0	0	0	0	true	false	0	0		21081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					80	6705	0	0	0	0	0	0																					www.horizonbank.com	
130813																																		2379	0	0	1456	923	0		0	0	0	0	0	791	1	923			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	220	0	0	0	0	0	0																						
131034																																		0	0	0	0	0	0		0	0	0	0	0	462	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
131173																																		2690	100	0	1259	0	24504		0	0	0	0	100	4731	4	0			558	0	6500	6500	3000	0	558	675	472	6799	0	8504					0	1431																					0	0	0	0	0	0	0	0																						
131436																																		0	0	0	0	0	0		0	0	0	0	0	5092	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					19	1651	0	0	0	0	0	0																					http://www.first1bank.com	
131717																																		0	0	1150	0	0	1400		0	0	0	0	0	404	0	0	false	0	0	1150	250	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.farmersstatebankky.com	
131940																																		0	0	0	0	0	1000		0	0	0	0	0	0	0	0			0	0	1000	0	0	0	0	0	0	0	0	0					0	0																					1	151	0	0	0	0	0	0																						
132107																																		8845	0	0	7197	1648	12941		0	0	0	0	0	2299	2	2345			0	0	4116	4307	1858	0	0	0	0	2660	0	2660					1160	0																					4	2053	0	0	0	0	0	0																						
132451																																		0	0	0	0	0	0		0	0	0	0	0	289	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	139	0	0	0	0	0	0																						
132778																																		542	91	0	0	542	0		0	0	91	0	0	655	1	542			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					homesteadsavings.com	
132938																																		0	0	0	0	0	0		0	0	0	0	0	715	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.pcbank.net	
133579																																		94	0	9000	0	94	25000		0	0	0	0	0	3867	2	94	false	0	0	9000	14000	2000	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	36	2580	0	0	0	0	0	0																					http://www.thebankofbennington.com	
133850																																		22746	80	12534	22340	0	18101		80	0	0	0	0	6788	3	0			0	13032	5069	0	0	0	0	0	0	0	0	0						406																					10	239	0	0	0	0	0	0																					http://www.firstcnb.com	
133971																																		0	0	15000	0	0	35000		0	0	0	0	0	1717	2	0			0	15000	10000	10000	0	0	0	0	0	0	0	0						0																					1	31	0	0	0	0	0	0																					http://WWW.LISLEBANK.COM	
134156																																		0	0	1000	0	0	4550		0	0	0	0	0	933	0	0			0	1000	250	250	3050	0	0	0	0	0	0	0						0																					1	30	0	0	0	0	0	0																					http://www.firstcentral.com	
134437																																		7159	2938	0	6914	0	0		2777	0	133	0	28	30090	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					79	4862	0	0	0	0	0	0																					http://www.troybankandtrust.com	
134455																																		0	31	2000	0	0	5000		0	0	0	0	31	4837	3	0			0	2000	3000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.tensas.com	
134848																																		0	0	0	0	0	0		0	0	0	0	0	1939	1	0			0	0	0	0	0	0	0	0	0	0	0	0					60	0																					0	0	0	0	0	0	0	0																						
135836																																		0	0	0	0	0	0		0	0	0	0	0	5381	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					33	2772	0	0	0	0	0	0																						
135854																																		0	0	166	0	0	2369		0	0	0	0	0	111	0	0			0	166	340	352	1511	2369	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
136048																																		5	45	3815	0	0	7150		0	0	0	0	45	3104	1	0			0	3815	1927	1408	0	0	0	0	0	0	0	0					7	5																					1	11	0	0	0	0	0	0																						
136338																																		6669	1309	15000	6669	0	15000		112	0	727	0	470	3017	3	0			0	15000	0	0	0	0	0	0	0	0	0	0					0	0																					2	42	0	0	0	0	0	0																						
136459																																		0	0	0	0	0	0		0	0	0	0	0	1810	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
136655																																		525	0	0	525	0	6500		0	0	0	0	0	537	2	0			0	0	1000	0	5500	0	0	0	0	0	0	0					0	0																					1	10	0	0	0	0	0	0																						
137205																																		1571	465	0	287	786	1354		218	0	247	0	0	5261	2	786			0	0	320	0	1034	0	0	0	0	0	0	0					35028	498																					125	9908	0	0	0	0	0	0																						
137447																																		3250	217	0	3250	0	5277		0	0	0	0	217	2144	1	0			0	0	2586	0	2691	0	0	0	0	0	0	0					0	0																					81	1928	0	0	0	0	0	0																						
137456																																		0	0	22	0	0	1006		0	0	0	0	0	246	0	0			0	22	0	105	879	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
137559																																		2129	478	0	0	0	0		0	0	0	0	478	150	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	2129																					0	0	0	0	0	0	0	0																						
137643																																		820	0	9	820	0	3709		0	0	0	0	0	0	0	0			0	9	3700	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.westiowabank.com	
137652																																		38973	0	0	423	38059	17637		0	0	0	0	0	480	0	38059	true	0	1524	0	0	0	0	0	1524	0	0	16113	0	17637	false	false	0	0		491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					22	2130	0	0	0	0	0	0																					http://www.university-bank.com	
137915																																		104697	17891	0	102078	2505	30128		0	0	4567	0	13324	6763	3	2505	true	0	3239	0	0	0	0	0	3239	0	26889	0	0	30128	true	true	0	0	10836	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					88	30398	30128	34149	0	3239	26889	0					www.emigrantdirect.com		www.dollarsavingsdirect.com		www.mysavingsdirect.com												www.emigrant.com	
138051																																		608	0	0	608	0	0		0	0	0	0	0	3477	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.fsbaliceville.com	
138257																																		560	0	0	104	0	0		0	0	0	0	0	672	0	0			0	0	0	0	0	0	0	0	0	0	0	0						456																					0	0	0	0	0	0	0	0																						
138556																																		200	0	0	0	0	0		0	0	0	0	0	2952	3	0			0	0	0	0	0	0	0	0	0	0	0	0						200																					0	0	0	0	0	0	0	0																						
139133																																		2783	0	0	702	0	0		0	0	0	0	0	8192	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	623	2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	715	0	0	0	0	0	0																					www.amerifirstbank.com	
139478																																		0	0	26000	0	0	56167		0	0	0	0	0	3571	2	0			260	26000	27000	0	0	0	260	0	0	2907	0	3167					509	0																					0	0	0	0	0	0	0	0																					www.harleysvillebank.com	
139553																																		90	0	0	90	0	1265		0	0	0	0	0	13266	5	0			0	0	0	0	0	0	0	0	0	1265	0	1265						0																					2	293	0	0	0	0	0	0																						
139656																																		69371	9897	50000	54465	0	67308		170	0	543	0	9184	16761	2	0	true	0	0	50000	0	0	0	0	0	349	0	16959	0	0	true	false	0	0	605	14906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					64	20256	0	0	0	0	0	0					http://www.trust.equitybank.com		http://newaccounts.equitybank.com		http://www.equityfsg.com		http://brilliant.bank		https://newaccounts.brilliant.bank/								http://www.equitybank.com	
139740																																		0	0	125000	0	0	136486		0	0	0	0	0	3008	2	0	false	0	0	125000	0	0	0	0	0	0	11486	0	0	11486	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					52	9066	0	0	0	0	0	0																					WWW.WESTBANKSTRONG.COM	
139834																																		0	0	0	0	0	14000		0	0	0	0	0	202	0	0			0	0	14000	0	0	0	0	0	0	0	0	0					113	0																					0	0	0	0	0	0	0	0																						
139843																																		16224	79	20000	8729	4491	98000		0	0	0	0	79	8651	3	4595	true	0	0	83000	10000	5000	0	23000	0	0	0	0	0	0	true	false	0	0	15121	3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					26	2394	0	0	0	0	0	0					www.ffbt.com																www.ffbt.com	
140157																																		4173	0	75	4173	0	30731		0	0	0	0	0	16447	1	0			0	75	169	2303	28184	0	0	0	0	0	0	0					0	0																					1	369	0	0	0	0	0	0																						
140362																																		19	5453	0	0	0	0	true	483	0	0	0	4970	4427	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					564	130505	0	0	0	0	0	0					http://selfcarehsa.com																http://www.sunwestbank.com	
140634																																		0	0	0	0	0	50		0	0	0	0	0	800	0	0			0	0	0	0	50	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
141211																																		1907	0	0	0	553	0		0	0	0	0	0	6170	3	881			0	0	0	0	0	0	0	0	0	0	0	0						1354																					96	2588	0	0	0	0	0	0																					http://www.muncybank.com	
141341																																		0	469	4000	0	0	4000		0	0	157	0	312	8383	3	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
141350																																		0	0	0	0	0	0		0	0	0	0	0	5017	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
141556																																		8410	161	0	2030	0	10000		0	0	161	0	0	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	true	false	0	0		6380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	36	0	0	0	0	0	0																					www.stearnsbank.com	
141677																																		0	0	0	0	0	0		0	0	0	0	0	295	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
141958																																		0	0	0	0	0	0		0	0	0	0	0	1155	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bankofgleason.com	
142049																																		0	0	0	0	0	0		0	0	0	0	0	3016	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	18	0	0	0	0	0	0																						
142179																																		0	17	0	0	0	0		0	0	17	0	0	403	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.streatorhome.com	
142955																																		814	1847	10000	814	0	23205		1744	0	103	0	0	2344	2	0			0	10000	0	0	0	0	0	13205	0	0	0	13205						0																					35	13564	13205	17134	0	0	13205	0																						
143372																																		0	9	0	0	0	0		0	0	9	0	0	1964	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					4	8	0	0	0	0	0	0																						
143662																																		181799	1868	153	0	171118	6290		0	0	181	0	1687	23070	2	171118	true	0	0	153	307	307	5523	0	0	0	0	0	0	0	true	false	0	0		10681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1976	172790	0	0	0	0	0	0																					www.umpquabank.com	
143859																																		1923	0	0	1923	0	19296		0	0	0	0	0	3695	1	0			0	0	4360	0	14936	0	0	0	0	0	0	0						0																					1	52	0	0	0	0	0	0																						
143952																																		1405	0	29487	1405	0	29487		0	0	0	0	0	0	0	0			0	29487	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
144034																																		0	961	0	0	0	5000		12	0	0	0	949	10791	5	0			0	0	0	5000	0	0	0	0	0	0	0	0						0																					1	199	0	0	0	0	0	0																					http://www.bankofcleveland.com	
144052																																		62	0	31	62	0	31		0	0	0	0	0	17495	5	0	true		0	31	0	0	0	0	0	0	0	0	0	0	true	true			0	0																					0	0	0	0	0	0	0	0																					http://WWW.MYEXCHANGEBANK.COM	
144155																																		0	959	0	0	0	0		0	0	0	0	959	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					116	5166	0	0	0	0	0	0					www.sterlingstate.bank																www.sterlingstatebank.com	
144678																																		311	0	25000	0	311	25000		0	0	0	0	0	229	0	311			0	25000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
144856																																		0	0	0	0	0	0		0	0	0	0	0	1789	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.fsbt.com	
