"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
17978																																																																																																																																																								0	0	0	0							2241	0		0		0			4932					0																																																																		
18050																																																																																																																																																								0	0	0	0							1215	0		9		1100			0					0																																																																		
18827																																																																																																																																																								0	97150	0	0							42790	0		826		4752			0					0																													190881																				0																	
18836																																																																																																																																																								0	0	0	0							6898	0		0		183			0					0																																																																		
18854																																																																																																																																																								0	800	0	0	0	0	0	0	0	0	1666	0	0	3726	3726	473	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							6903	0		2022		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	5550	0	0							4364	406		569		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3285	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							7424	0		4962		10			0					0																													9880																				0																	
21256																																																																																																																																																								4	0	0	0							164	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		20		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1935	578	0	0		88		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							974	0		924		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							34126	0		1718		10			0					0																													4764																				0																	
22552																																																																																																																																																								0	2000	0	0							0	0		691		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							766	0		0		370			0					0																																																																		
23456																																																																																																																																																								300	0	0	0							10324	3041		0		0			0					0																																																																		
23504																																																																																																																																																								0	960979	0	0	0	0	2504931	0	0	0	97032	4884	0	17808	0	17716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	60068	0	0	0	60068	0	0	0	11232	0	0	0	0	0	0	0	2354931	0	150000	0	19	0	0			0	0	0	0	0	0	25474	0	
23643																																																																																																																																																								0	0	0	0							0	0		275		0			0					0																																																																		
23755																																																																																																																																																								651	0	0	0							17354	0		0		0			0					0																													4391																				4157																	
24006																																																																																																																																																								0	0	0	0							30188	0		0		2865			0					9593																													0																				222425																	
24378																																																																																																																																																								0	0	0	0							1825	0		0		0			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	110		0		0			0					0																																																																		
24668																																																																																																																																																								8756	0	0	0							405	0		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							15148	1395		1040		0			0					0																																																																		
25357																																																																																																																																																								412	1300	0	0							2550	0		0		1481			0					0																																																																		
25647																																																																																																																																																								50	0	0	0	0	0	0	0	0	0	2392	0	0	0		91		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	766	0	0	80		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26765																																																																																																																																																								9699	240000	0	0							14197	114		0		13331			0					4996																																																																		
27070																																																																																																																																																								694	35000	0	0							7686	0		0		0			0					0																																																																		
27548																																																																																																																																																								0	0	0	0							48102	0		2393		0			0					0																													14863																				0																	
27614																																																																																																																																																								0	0	0	0							27186	0		283		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		763		0			0					0																																																																		
28013																																																																																																																																																								3441	0	0	0	0	0	75684	0	0	0	139513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	0	0	0	2583	0	0	0	0	0	0	0	0	0	0	0	75684	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	20627	0	0	0	1854	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12286	0	0	0	12286	0	0	0	0	0	0	0	45200	0	0	0	0	0	0	0	0	0	0	0	986	0	0	0	605	0	0	0	0	0	20627	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6630	0	0	0		146		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							5279	0		1185		0			0					0																																																																		
29476																																																																																																																																																								0	0	0	0							0	0		0		0			0					43																																																																		
29636																																																																																																																																																								0	0	0	0							14030	8949		4484		0			0					0																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								10	12048	0	0							51872	0		45		25			14002					0																													122846																				0																	
30650																																																																																																																																																								0	0	0	0							3327	0		0		762			0					0																																																																		
30810	0	0	0	0	0	0	3675000	0	0	0	0	222012796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3711323	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	48137	255059																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	276	1315	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6722	0	0	3392		1334		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5390	0	0	1534		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		1977		170			0					0																																																																		
32234																																																																																																																																																								0	0	0	0							634	0		49		0			0					0																													95000																				0																	
32766																																																																																																																																																								50	0	0	0							0	0		0		0			0					0																																																																		
32971																																																																																																																																																								345	0	0	0							15662	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	0	0	0							0	0		705		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							10753	0		0		18766			0					0																																																																		
33268																																																																																																																																																								0	0	0	0							0	0		298		0			0					0																													2913																				0																	
33370																																																																																																																																																								0	0	0	0							622	0		0		0			0					0																																																																		
