"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
7045																																																																																																								0	0	0							359	1288	0	0	0	0	112	0	0	0	0	182	0	0	0	0	0	0				27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	1102	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							444	1318	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		444	0	1318	71	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7634																																																																																																								0	0	0							110	477	0	0	0	0	55	0	59	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	217	0	0	0								0	0	0	0	0	0	0	66	0	0	0	20				0	0	0	0	0	0	0	0	0	0	0	0																																																				
8033																																																																																																								0	0	0							2138	3257	54	0	0	0	212	39	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		410	0	2306	15	0	0								517	28	0	0	0	0	165	0	0	0	1728	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
8462																																																																																																								0	0	0							662	1183	0	0	0	0	50	0	662	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	118	0	0	0								0	0	0	0	0	0	0	742	0	0	0	0				47	0	662	0	0	0	0	0	0	0	0	0																																																				
8631																																																																																																								0	0	0							786	156	131				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	736	0	0	0	0	0	0	0	0	0		0	0	134	131	0	0								0	0	0	0	0	0	0	0	0	0	0	50				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9357																																																																																																								0	0	0							0	1655	43	0	0	0	1655	43	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9553																																																																																																								0	0	0							0	192	150	0	0	0	99	0	0	69	150	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9807																																																																																																								0	0	0	0	0	0	0	0	0	15810	1488	0	0	0	0	114	0	341	0	0	0	0	0	2161	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	5939	100	495	0	18	0	0	0			0	0	0	360	0	0	0	462	689	0	501	0	0	0	5896	0	0	2809	0	0	7822	0	0	341	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	4324	0	0	0	
9955																																																																																																								0	0	0							19	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	19	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
10250																																																																																																								0	0	0							1219	67	8	0	0	0	15	0	424	0	0	0	0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	5	0	0	0	0		93	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	702	0				0	0	0	0	0	424	0	0	363	0	0	0																																																				
10849																																																																																																								0	0	0							0	1093	0				90	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	719	0	0	0								0	0	0	0	0	0	284	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11145																																																																																																								0	0	0	0	0	0	0	0	0	412	1427	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	459	0	0	0	0	0			0	0	0	0	859	0	0	0	0	13	0	0	0	249	0	113	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																								0	0	0							108	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	160	0	0	0								0	0	0	0	0	108	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11837																																																																																																								0	0	0							0	134	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	134	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12030																																																																																																								0	0	0							3220	4052	0	0	239	0	165	0	3205	224	0	0	0	0	0	0	0	0				0	0	0	239	0	0	0	0	0	1	0	0	0	0	0		5	0	1083	0	0	0								0	111	0	0	0	0	1783	0	0	0	0	0				0	0	0	0	0	3200	0	0	3200	0	0	0																																																				
12142																																																																																																								0	0	0							0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	537	0	0	0								189	0	0	0	0	0	0	0	0	0	0	0				12	0	0	0	0	0	0	0	0	0	0	0																																																				
12311	0	0	0	43888	9313	221222	0	115	0	681943	505366	282810	1748	329	0	3595	1052	14725	0	0	0	0	0	0	0	0	0	0	0	9280	0	2405	0	0	3899	3531	1073	0	258	3856	97			0	0	0	56407	12018	37613	52603	44110	148885	115581	217054	61654	44208	14133	40858	68127	202913	0	0	0	0	0	0	0	7021	0	51256	0	0	0	7782	5263	6585	0	0	0	82843	5878	3702	23528	2146	2098	0	0	0	0	0	0	0	0	0							0	0	0																			7608	14654	5364	1306	0	1396							44268	9815	71628														132374	5420	179482	226258	2779	222								217	1456	0	1318	0	2646	14888	33556	0	0	81200	113127	37452	38847	76568													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	258	0	0	0	100	0	13559	248	0	659				
12647																																																																																																								0	0	0							128	507	0				123	0	0	0	0	0	93	0	0	0	0	0				0	0	0	19	0	0	0	0	0	3	0	0	0	0	0		92	0	0	0	0	0								0	24	0	0	0	0	245	0	0	0	0	36				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12656																																																																																																								0	0	0							54	40	59	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0		47	0	19	59	0	0								0	0	0	0	0	0	3	0	0	0	0	0				0	59	43	0	0	0	0	0	0	0	0	0																																																				
12946																																																																																																								0	0	0							10975	5398	185	1255	70	0	1484	3	3478	79	0	1152	0	0	0	0	0	114				0	0	0	70	0	1255	0	0	0	234	21	0	0	0	0		2760	37	2630	149	39	0								0	66	0	0	0	0	127	326	0	0	2132	25				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13103																																																																																																								0	0	0	0	0	0	0	0	0	1789	1638	0	0	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	48	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	0	175	0	6	0	0	0			0	0	0	0	0	0	0	0	0	561	419	0	0	0	94	0	0	134	0	0	178	0	0	495	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							583	610	0	0	0	0	10	0	32	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		505	0	333	0	0	0								0	0	0	0	0	0	0	212	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14155																																																																																																								0	0	0							345	763	6	0	59	0	0	0	0	692	0	195	0	0	0	0	0	0				0	0	0	59	0	0	0	0	0	0	0	0	0	0	0		132	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14650																																																																																																								0	0	0							39	222	12				73	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	9	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14753																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14865																																																																																																								0	0	0							6642	1648	112	973	0	0	496	0	1429	525	112	1992	0	0	0	0	0	0				0	0	0	151	0	973	0	0	0	0	0	0	0	0	0		0	0	349	0	0	0								0	0	0	0	0	520	127	0	0	0	1728	0				0	0	1728	0	0	551	0	0	496	0	0	0																																																				
14977																																																																																																								0	0	0							20	3088	0	0	384	0	0	0	7	2193	0	0	0	0	0	0	0	0				0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							1035	392	57	0	0	0	4	51	0	112	0	191	0	0	0	0	0	0				17	0	0	0	0	0	0	0	0	0	0	0	0	0	0		457	7	48	0	26	0								0	175	0	0	0	61	0	0	0	0	119	199				0	0	441	0	0	0	0	0	0	0	0	0																																																				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	42698	17269	2085	0	0	0	9361	1426	8696	0	0	103	0	0	466	0	0	0	0	0	0	2826	504	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	8553	124	3125	132	204	23	0	0			0	0	0	0	0	0	0	0	740	1182	52	0	0	1689	20961	56	0	859	56	0	12730	85	7	2063	83	7	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	11753	0	0	91	
17259																																																																																																								0	0	0							0	245	3				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	176	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
17950																																																																																																								0	0	0							1458	500	0	135	39	0	17	0	62	363	0	1010	0	0	0	0	0	0				0	0	0	39	0	135	0	0	0	0	0	0	0	0	0		214	0	33	0	0	0								0	0	0	0	0	0	21	0	0	0	0	37				0	0	1231	0	0	1145	0	0	1030	0	0	0																																																				
17978																																																																																																								0	0	0							0	1089	306	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	585	258	64	0								210	0	0	0	0	0	32	88	2	43	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
18050																																																																																																								0	0	0							3876	2031	154	0	50	0	118	0	0	343	0	92	0	0	0	0	0	0				0	0	0	72	0	0	0	0	0	0	0	0	0	0	0		542	0	1128	151	25	0								107	146	0	0	191	76	0	0	0	0	2975	0				36	0	209	0	0	0	0	0	0	0	0	0																																																				
18827																																																																																																								0	0	0							2475	2175	549	0	0	0	30	0	81	0	0	0	40	0	0	0	0	0				170	0	79	9	0	0	0	0	0	0	0	0	0	0	0		2271	26	1872	549	5	0								0	0	0	0	0	0	41	0	0	0	18	0				0	0	75	0	0	0	0	0	0	0	0	0																																																				
18836																																																																																																								0	0	0							782	1285	129				2	0	0	169	0	0	0	0	0	0	0	0				30	0	0	0	0	0	0	0	0	0	0	0	0	0	0		301	186	811	105	0	0								0	34	0	23	0	0	60	0	0	0	169	0				0	0	204	0	0	0	0	0	0	0	0	0																																																				
18854																																																																																																								0	0	0	0	0	0	0	0	0	9538	1093	191	0	0	0	30	119	6944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	72	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0			0	0	0	0	0	0	0	0	0	167	0	0	0	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	0	0	0	0	1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							172	339	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		82	0	151	54	0	0								0	0	0	0	0	0	167	0	0	0	17	69				0	0	80	0	0	0	0	0	0	0	0	0																																																				
19936																																																																																																								0	0	0							276	276	0	0	0	0	5	0	49	18	0	0	0	0	0	0	0	0				0	0	0	41	0	0	0	0	0	0	0	0	0	0	0		52	55	100	0	0	0								0	0	0	0	0	0	74	0	0	0	82	0				0	0	149	0	0	0	0	0	0	0	0	0																																																				
19972																																																																																																								0	0	0							1197	908	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1132	65	908	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20053																																																																																																								0	0	0							2148	1290	0				0	0	353	1113	0	0	0	0	0	0	0	0				20	0	50	11	0	64	0	0	0	0	0	0	0	0	0		338	0	137	0	0	0								0	0	0	0	0	0	0	0	0	0	1343	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20633																																																																																																								0	0	0							3700	784	0	0	0	0	695	0	575	0	0	0	0	0	0	0	0	0				0	0	16	0	0	0	0	0	0	0	0	0	0	0	0		235	17	64	0	0	0								0	0	0	0	0	0	0	0	0	0	118	2726				0	0	2844	0	0	0	0	0	0	0	0	0																																																				
20857																																																																																																								0	0	0							262	2289	0	0	0	0	2289	0	0	0	0	215	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		47	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2289	0	0	2289	0	0	0	0	0																																																				
21256																																																																																																								0	0	0							0	179	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0		0	0	171	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21359																																																																																																								0	0	0							12	80	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	73	0	0	0								0	0	0	0	0	0	0	0	101	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21658																																																																																																								0	0	0							704	629	0	0	0	0	0	0	0	307	0	562	0	0	0	0	0	0				34	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	115	0	277	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							120	580	0	0	0	0	33	0	39	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		27	0	267	0	0	0								0	33	0	0	0	0	128	0	0	0	0	0				39	0	16	0	0	0	0	0	0	0	0	0																																																				
22543																																																																																																								0	0	0							1007	151	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		809	0	151	0	0	0								0	0	0	0	0	70	0	0	0	0	0	0				0	0	389	0	0	0	0	0	0	0	0	0																																																				
22552																																																																																																								0	0	0							0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	187	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
22730																																																																																																								0	0	0							0	350	93				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	21	60	0	0								0	0	0	0	0	0	0	0	0	13	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23456																																																																																																								0	0	0							0	1442	440	0	248	0	178	33	0	0	0	0	0	0	0	0	0	0				0	0	0	252	1	0	0	0	0	3	0	0	0	0	0		0	0	604	0	0	0								0	0	214	0	0	0	279	0	85	0	0	0				0	0	0	24	0	0	21	0	0	0	0	0																																																				
23504																																																																																																								0	0	0	0	0	0	0	0	0	50215	28040	1180	0	0	0	3928	839	25000	0	0	0	6545	0	0	0	0	0	0	0	0	1000	0	978	0	0	0	0	0	0	0	0	0	0	0	0	14254	4263	0	3902	341	3	0	0	0			0	0	0	0	0	0	0	0	665	3792	8701	0	0	985	18241	0	0	444	0	0	11812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11368	
23643																																																																																																								0	0	0							100	2654	0				1503	0	0	6	0	16	0	0	0	0	0	0				0	0	0	102	0	45	0	0	0	0	0	0	0	0	0		31	0	862	0	0	0								0	0	0	0	0	0	0	33	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23755																																																																																																								0	0	0							2018	862	0				6	0	0	0	0	0	0	0	0	0	0	0				61	0	0	2	0	0	0	0	0	0	0	0	0	0	0		486	0	151	0	0	0								415	90	0	0	0	0	106	0	0	0	1508	0				0	0	1347	0	0	0	0	0	0	0	0	0																																																				
24006																																																																																																								0	0	0							7807	248	474	0	0	0	24	0	0	0	0	0	0	0	1208	0	0	0				39	0	372	117	66	150	0	0	0	0	0	0	0	0	0		978	0	68	0	0	0								0	0	0	0	1513	0	0	0	0	408	0	3586				0	0	371	0	0	0	0	0	0	0	0	0																																																				
24378																																																																																																								0	0	0							0	203	231				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	199	219	4	12								0	0	0	0	0	0	0	0	0	0	0	0				55	0	0	0	0	0	0	0	0	0	0	0																																																				
24659																																																																																																								0	0	0							219	535	0	13	21	0	52	0	41	0	0	0	0	0	0	0	0	0				0	0	0	21	0	13	0	0	0	0	0	0	0	0	0		91	0	0	0	0	0								0	0	0	0	0	0	452	0	0	0	45	25				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24668																																																																																																								0	0	0							4808	10130	244	0	0	0	1208	30	4808	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	4446	0	0	0								4446	0	0	0	0	0	0	0	0	214	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24949																																																																																																								0	0	0							360	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		306	0	0	0	0	0								0	0	0	0	0	0	0	322	0	0	54	0				0	0	220	0	0	0	0	0	0	0	0	0																																																				
25357																																																																																																								0	0	0							3544	3888	1723	240	448	626	443	20	120	987	143	1663	0	0	0	0	0	0				0	29	0	811	626	240	0	0	0	0	0	0	0	0	0		1287	0	522	163	0	0								0	0	0	0	220	0	0	1088	0	713	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
25647																																																																																																								0	0	0	0	0	0	0	0	0	341	4100	2252	0	0	0	233	990	341	0	0	0	0	437	0	0	0	0	0	0	0	355	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	195	0	0	0	0			0	0	0	0	0	0	0	0	0	1666	948	401	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26457																																																																																																								0	0	0							0	351	0				0	0	0	171	0	0	0	0	0	0	0	0				0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0						0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
26765																																																																																																								0	0	0							15415	2783	457	0	0	0	156	0	384	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		76	0	2447	457	0	0								136	44	0	0	0	2427	0	0	0	0	1989	10539				395	0	12106	0	0	690	0	0	518	0	0	0																																																				
27070																																																																																																								0	0	0							1379	46	0	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0				4	0	1	0	0	0	0	0	0	0	0	0	0	0	0		755	0	42	0	0	0								0	0	0	0	0	25	0	0	0	0	0	0				0	0	598	0	0	589	0	0	589	0	0	0																																																				
27548																																																																																																								0	0	0							4982	2133	0	0	0	0	1548	0	1382	0	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1095	59	103	0	5	0								0	0	0	0	0	0	333	0	0	0	2446	0				72	0	2486	0	0	0	0	0	0	0	0	0																																																				
27614																																																																																																								0	0	0							346	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	52	0	0	0	0	0	0	0	0	0	0	0	0		288	0	171	0	0	0								0	0	0	0	0	6	61	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
27847																																																																																																								0	0	0							2083	4397	20	184	43	0	448	0	349	1664	0	21	0	0	0	0	0	0				0	0	0	72	0	184	0	0	0	0	0	0	0	0	0		1246	0	1727	20	0	0								250	21	0	0	0	4	0	0	0	0	244	0				293	0	266	0	0	0	0	0	0	0	0	0																																																				
28013																																																																																																								0	0	0	0	0	0	0	0	0	8102	4296	3302	0	0	0	142	999	278	0	0	0	2804	0	1853	0	0	0	0	0	0	109	258	28	0	0	0	0	0	0	0	0	0	0	0	0	0	506	57	553	1082	298	0	0	0			0	0	0	0	70	317	190	0	0	125	179	456	0	1696	3684	0	377	0	615	530	3200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	37	75	0	0	3125	12	116	0	
