"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
7456																																																																																																																																																0	0	20563	3269	3244	0	0	0	0	0	0	0	0	0	0	36995	35608		0	0	29894	28700	500	491	4924	201	4723	7384	5376	12494	5064	0	0	3	25	338	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
7634																																																																																																																																																0	0	970	250	248	0	0	0	0	0	0	0	0	0	0	13166	12374		0	0	7964	7456	0	0	443	0	436	104	944	5591	932	2	9	79	69	2169	1991	48	0																									0	0	0	0									0	0	0	0	0	0	49	48	0	0	0	0	0	0	0	0							
8033																																																																																																																																																0	0	3569	0	0	0	0	0	0	0	0	0	0	0	0	7827	7542		0	0	2327	2256	0	0	520	0	520	1274	3532	2200	16	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8462																																																																																																																																																0	0	26755	3934	3901	0	0	0	0	0	0	0	0	0	0	100057	96516		0	0	25806	24962	0	0	8502	4511	3991	6982	15735	26640	0	0	0	0	706	25184	12767	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8631																																																																																																																																																0	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	20484	19264		0	0	308	307	945	1000	0	0	0	2701	3278	4825	0	0	0	0	0	7563	897	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9357																																																																																																																																																0	0	16641	3956	3738	0	0	0	0	0	0	0	0	0	0	35790	35008		0	0	0	0	0	0	11237	6202	5043	8655	6944	0	0	0	82	112	659	2292	0	1446	3571																									0	0	0	0									0	0	0	0	0	0	1455	1446	0	0	0	0	0	0	0	0							
9553																																																																																																																																																0	0	48566	2510	2448	0	0	2870	2769	0	0	0	0	29312	28961	51491	48760		29312	28961	15197	14103	0	0	3202	2227	1108	5954	7189	16982	15378	43	178	156	760	7107	10334	6426	4226																									0	0	0	0									0	0	0	0	0	0	11256	10652	0	0	0	0	0	0	0	0							
9807																																																																																																																																																0	0	291334	169820	168719	0	0	10131	9017	0	0	0	0	0	0	571043	568544		0	0	387242	386948	0	0	449090	68664	379010	76168	19438	18420	2984	508	908	0	0	0	2444	0	0																									0	0	0	0	0	0	184	188	0	0	3666	3672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9955																																																																																																																																																0	0	28747	0	0	0	0	2671	2488	0	0	0	0	0	0	79067	75783		0	0	47913	46108	600	550	8874	6063	7912	18725	21429	20450	0	0	0	0	0	501	0	0	703																									0	0	0	0									0	0	0	0	0	0	703	703	0	0	0	0	0	0	0	0							
10250																																																																																																																																																0	0	10798	10939	10439	0	0	500	457	0	0	0	0	0	0	284732	267204		0	0	123435	115484	750	726	6641	3119	3521	7196	24081	100897	5916	1186	0	0	760	72926	47602	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
10849																																																																																																																																																0	0	41560	4952	4673	0	0	1000	1000	0	0	0	0	0	0	68788	66067		0	0	19978	18991	1500	1451	2624	2544	1611	5562	13257	12886	6578	0	0	0	0	3676	9506	9311	1135																									0	0	0	0									0	0	0	0	0	0	11079	10446	0	0	0	0	0	0	0	0							
11145																																																																																																																																																0	0	2915	0	0	0	0	10950	10484	0	0	0	0	0	0	132822	123444		0	0	85029	77620	2500	2400	542	11226	1158	864	621	62672	23698	0	0	0	9	0	9575	3641	9981																									0	12134	0	12364	0	0	9782	9575	0	0	9	9	0	0	0	0	0	0	4381	4349	0	0	0	0	0	0	0	0							
11640																																																																																																																																																0	0	59066	0	0	0	0	0	0	0	0	0	0	0	0	137842	129659		0	0	96269	91220	0	0	2970	771	2199	19050	6625	73478	14853	0	0	0	0	945	11579	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
11837																																																																																																																																																0	0	53005	0	0	0	0	4488	4526	0	0	0	0	0	0	64864	62058		0	0	6404	6550	4923	4667	1010	2246	1010	1529	4015	8754	4729	0	0	0	0	12285	27490	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12030																																																																																																																																																0	0	52752	48498	48215	0	0	0	0	0	0	0	0	635	631	56894	56640		400	401	0	0	0	0	43857	22411	29866	202	4797	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12142																																																																																																																																																0	0	21061	1016	999	0	0	0	0	0	0	0	0	62	62	155663	142896		62	62	66331	60389	0	0	1252	883	1047	4529	6366	38908	29443	124	235	158	631	10424	42459	692	7059																									0	0	0	0									0	0	0	0	0	0	4861	4547	0	0	0	0	0	0	0	0							
12311	0	0	30253958	5000	4978	0	0	2514307	2380221	0	0	4300	4300	17189989	16414468	26231436	25150575		2107	2110	3422305	3328838	0	0	383677	1351236	205700	413405	878825	3382386	392127	20700	0	108066	63	919381	22862348	905975	10885639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19572	17720	0	0	294421	283188	0	300908	0	313993	5922450	5655898	3790698	3610451	4086871	3861989	10636107	10290786	0	0	0	0	5081187	4860527	2994162	2915436	0	0	0	0	0	0	148096	145334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175819	172859	229065	224882	0	0	0	0	40016	39916	200578	176323	0	0	0	0	1881539	1821169	1872383	1674155	0	0	100442	93963	0				4978									17189989			25150575		2107			3328838																																																																												
12647																																																																																																																																																0	0	2620	0	0	0	0	0	0	0	0	0	0	66769	62732	0	0		33268	31381	0	0	7748	7268	5963	3362	4781	12703	17025	19793	0	0	0	21	0	3078	4497	213	1296																									0	0	0	0									0	0	0	0	1024	942	0	0	0	0	0	0	0	0	0	0							
12656																																																																																																																																																414	412	1456	0	0	0	0	0	0	0	0	0	0	2962	2990	0	0		1999	2038	0	0	0	0	0	0	0	402	808	1390	362	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12946																																																																																																																																																0	0	148809	30178	29915	0	0	8842	8772	0	0	0	0	0	0	719348	674297		0	0	345669	317816	41150	40301	20285	3920	16585	81111	52303	179722	193432	0	0	0	0	35533	69984	0	41594																									0	0	0	0									0	0	0	0	0	0	44172	41594	0	0	0	0	0	0	0	0							
13103																																																																																																																																																0	0	2489	49951	46593	0	0	87997	84159	0	0	0	0	0	0	519949	493893		0	0	49977	48458	0	0	10749	1000	9713	24863	98357	59490	48371	0	36	1	3418	147830	100814	0	0																									0	0	0	0	0	0	12	12	0	0	267251	252087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13251																																																																																																																																																0	0	2707	6142	6029	0	0	0	0	0	0	0	0	0	0	9890	9595		0	0	1932	1876	0	0	3643	150	3493	3535	276	451	0	0	0	0	0	1691	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13457																																																																																																																																																0	0	704	2715	2649	0	0	0	0	0	0	0	0	0	0	7328	7107		0	0	3201	3159	0	0	2765	646	2119	2166	1946	230	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14155																																																																																																																																																0	0	12505	3026	2864	0	0	0	0	0	0	0	0	0	0	24669	23832		0	0	16016	15703	0	0	2785	596	2189	6992	3994	3979	1060	0	0	0	0	5022	0	0	0																									0	0	0	0									0	0	5377	5022	0	0	0	0	0	0	0	0	0	0	0	0							
14650																																																																																																																																																0	0	3822	0	0	0	0	0	0	0	0	0	0	3822	3783	0	0		3817	3778	0	0	0	0	1438	0	1438	1858	521	0	0	5	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14753																																																																																																																																																0	0	4407	405	396	0	0	0	0	0	0	0	0	1681	1688	11663	10988		1543	1547	6890	6499	400	379	2152	306	1846	2084	4168	3059	0	0	0	0	76	339	245	179	367																									0	0	0	0									0	0	0	0	0	0	574	546	0	0	0	0	0	0	0	0							
14865																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	710	710	80121	78089		710	710	972	978	28518	27644	1078	6631	244	20507	21296	20981	0	374	590	0	391	2777	0	2129	2879																									0	0	0	0									0	0	0	0	0	0	1419	1326	0	0	0	0	0	0	0	0							
14977																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
16551																																																																																																																																																0	0	17872	81394	76447	1750	1750	0	0	0	0	0	0	20839	20839	108133	103189		19089	19089	22431	22445	1750	1750	9339	1468	7871	34038	31983	46759	1174	0	0	0	0	711	0	0	25																									0	0	0	0									0	0	0	0	0	0	26	25	0	0	0	0	0	0	0	0							
17110																																																																																																																																																100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0		0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17147																																																																																																																																																0	0	831846	0	0	0	0	4031	4083	1500	1500	0	0	2325311	2145994	2260456	2159274		1082257	982244	1543969	1496533	0	0	20047	12585	7462	16934	23498	1315628	1731462	158	41	2225	6950	160272	922107	34591	250670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4415	4432	7926	7830	610925	574671	509552	468584	0	0	0	0	226088	213019	63160	59173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																0	0	8295	2240	2155	0	0	0	0	0	0	0	0	985	985	20282	19311		985	985	10784	10336	250	234	1606	491	1115	5920	1893	4759	0	155	0	0	0	4937	1026	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17950																																																																																																																																																0	0	105346	38721	36803	0	0	513	509	0	0	0	0	0	0	441199	419550		0	0	89840	85443	0	0	2935	876	1913	12523	50014	84744	5711	222	116	130	10520	123803	7921	24386	96671																									0	0	0	0									0	0	0	0	0	0	104260	99190	0	0	0	0	0	0	22510	20930							
17978																																																																																																																																																37055	35408	1000	0	0	0	0	0	0	0	0	0	0	142165	135031	0	0		10324	9793	0	0	0	0	12877	0	12877	45784	33576	45602	4326	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18050																																																																																																																																																0	0	139671	62082	60748	0	0	11146	10837	0	0	0	0	10894	11077	449789	429065		9983	10175	169779	160378	0	0	3201	621	2580	29398	40379	129024	39943	12754	115	0	730	55909	103954	0	24551																									0	0	0	0									0	0	0	0	0	0	2000	1940	0	0	0	0	0	0	0	0							
18827																																																																																																																																																0	0	284745	190732	182951	0	0	11036	10596	0	0	0	0	0	0	334539	319013		0	0	58857	55613	3992	3737	9347	6430	6654	166726	58181	49452	0	0	187	56	14	6824	1681	3266	19542																									0	0	0	0									0	0	0	0	0	0	24053	22807	0	0	0	0	0	0	0	0							
18836																																																																																																																																																0	0	6202	2550	2401	0	0	17186	16320	0	0	0	0	0	0	45545	43452		0	0	10268	9934	0	0	3395	1382	1983	9903	16382	3810	0	0	31	0	0	7410	0	1981	571																									0	0	0	0									0	0	0	0	0	0	2705	2552	0	0	0	0	0	0	0	0							
18854																																																																																																																																																0	0	34843	106045	104055	0	0	5500	5411	0	0	0	0	0	0	203857	198357		0	0	34369	32963	0	0	5019	6407	4055	108383	17083	30266	0	0	0	0	0	0	2696	1002	28464																									0	0	0	0	0	0	885	840	0	0	4675	4415	0	0	0	0	0	0	27374	26747	0	0	0	0	0	0	0	0							
19356																																																																																																																																																0	0	9421	0	0	0	0	0	0	0	0	0	0	0	0	12767	11592		0	0	11912	10828	0	0	0	0	0	801	1078	8949	0	0	0	0	0	0	0	764	0																									0	0	0	0									0	0	0	0	0	0	855	764	0	0	0	0	0	0	0	0							
19936																																																																																																																																																0	0	70294	18893	18228	0	0	7858	7533	0	0	0	0	989	985	126356	118998		282	283	19799	18078	6497	5958	953	3030	0	11037	18817	24912	2995	112	1191	1137	2648	25814	3737	6612	17945																									0	0	0	0									0	0	0	0	418	418	25345	24138	0	0	0	0	0	0	0	0							
19972																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	27743	28193	0	0		27687	28137	0	0	0	0	0	0	0	1189	1211	9351	15936	0	0	0	0	8	48	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20053																																																																																																																																																0	0	0	0	0	0	0	100	101	0	0	0	0	0	0	6562	6425		0	0	3397	3333	0	0	853	0	853	1117	230	1815	187	0	0	0	0	1081	639	504	0																									0	0	0	0									0	0	0	0	0	0	517	504	0	0	0	0	0	0	0	0							
20633																																																																																																																																																0	0	16497	2493	2392	0	0	0	0	0	0	0	0	0	0	65034	61515		0	0	23992	22923	1999	1897	0	0	0	983	8689	27809	3727	0	0	0	0	10670	474	484	8679																									0	0	0	0									0	0	0	0	0	0	9875	9163	0	0	0	0	0	0	0	0							
20857																																																																																																																																																0	0	121305	74631	69299	0	0	0	0	0	0	0	0	0	0	185666	179093		0	0	100310	99309	0	0	10405	5473	7599	5985	33605	119072	4677	0	0	5	62	2109	507	0	0																									0	2666	0	2714									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21256																																																																																																																																																0	0	3249	0	0	0	0	0	0	0	0	0	0	0	0	3415	3249		0	0	0	0	0	0	200	0	200	1727	1306	0	0	7	9	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21359																																																																																																																																																0	0	906	3357	3144	240	240	0	0	0	0	0	0	240	240	19560	18203		0	0	2963	2744	0	0	16	0	16	667	2510	2691	1671	0	0	10	184	3599	6243	0	853																									0	0	0	0									0	0	0	0	0	0	912	853	0	0	0	0	0	0	0	0							
21658																																																																																																																																																0	0	8537	28785	27548	0	0	0	0	0	0	0	0	0	0	94300	90223		0	0	20641	20352	0	0	9181	1782	8211	24539	28068	5761	385	0	41	155	0	19586	1546	149	0																									0	0	0	0	0	0	0	0	0	0	22659	21328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22048																																																																																																																																																0	0	23011	2000	1998	0	0	6537	6042	0	0	0	0	0	0	68076	63964		0	0	20620	19400	2547	2360	320	3184	0	1998	5231	13643	8583	0	0	0	0	20659	10666	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22543																																																																																																																																																0	0	0	20249	20387	0	0	0	0	0	0	0	0	0	0	24045	24217		0	0	3796	3830	0	0	7298	455	6843	15478	662	779	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22552																																																																																																																																																0	0	44	19687	19687	0	0	0	0	0	0	0	0	1286	1163	29022	29022		1286	1163	0	0	0	0	11958	0	11957	4975	2356	1337	349	0	1	0	0	1373	6806	1154	0																									0	0	0	0									0	0	0	0	0	0	1204	1154	0	0	0	0	0	0	0	0							
22730																																																																																																																																																0	0	54847	0	0	0	0	0	0	0	0	0	0	0	0	142160	138025		0	0	58782	58479	0	0	0	597	0	2668	1074	36541	27821	0	0	105	485	19375	23003	11281	15075																									0	0	0	0									0	0	0	0	0	0	25531	24416	0	0	0	0	0	0	0	0							
23456																																																																																																																																																0	0	26729	500	498	0	0	0	0	0	0	0	0	411	411	113725	106648		411	411	41291	38195	0	0	912	0	912	3511	4515	29155	1011	0	0	0	0	37895	27774	403	1883																									0	0	0	0									0	0	0	0	0	0	2312	2286	0	0	0	0	0	0	0	0							
23504																																																																																																																																																0	0	803774	247665	234530	0	0	134382	131140	0	0	14000	13301	383922	358689	1347740	1274051		0	0	38619	36781	0	0	4196	457	3739	148359	256043	184168	4701	334	2446	1557	0	237416	263885	88904	465964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15092	14271	19459	18641	114031	105491	380258	357874	0	0	0	0	9396	8806	209213	192318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																																0	0	41640	0	0	0	0	0	0	0	0	0	0	0	0	101884	94823		0	0	41077	38304	0	0	1102	0	1102	741	8991	27025	445	0	0	0	0	0	0	25907	30612																									0	0	0	0									0	0	0	0	0	0	60807	56519	0	0	0	0	0	0	0	0							
23755																																																																																																																																																0	0	28188	1494	1446	0	0	0	0	0	0	0	0	0	0	115187	108619		0	0	46726	43999	4249	4087	1256	441	815	3413	9302	31874	10748	0	1	0	168	19895	29098	2481	382																									0	0	0	0									0	0	0	0	0	0	2895	2864	0	0	0	0	0	0	0	0							
24006																																																																																																																																																0	0	206281	0	0	52083	50570	5000	4978	0	0	0	0	418084	386688	40375	37186		94595	79301	7040	5533	2000	2008	14304	30505	11485	23943	57266	49395	77123	1781	1512	2092	3523	26897	73566	8417	87765																									0	0	0	0									0	0	0	0	35115	33333	0	0	0	0	0	0	0	0	0	0							
24378																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	6754	6536	7555	7511		1698	1730	0	0	0	0	0	698	1001	0	0	0	0	5473	2037	0	0	1180	3876	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24659																																																																																																																																																3960	3687	4584	0	0	0	0	0	0	0	0	0	0	6403	6038	0	0		2443	2351	0	0	0	0	722	0	722	422	2130	3128	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24668																																																																																																																																																0	0	188362	61657	58875	0	0	8535	8588	0	0	0	0	0	0	472751	462100		0	0	359959	354391	2998	2866	11255	1427	9828	77888	44052	301200	23468	0	0	0	0	3065	1175	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24949																																																																																																																																																0	0	17903	26198	25597	0	0	0	0	0	0	0	0	0	0	103558	99188		0	0	0	0	0	0	1807	1810	4592	24410	4387	7571	6852	7	816	0	0	8701	5040	10442	24560																									0	0	0	0									0	0	0	0	0	0	22399	21249	0	0	0	0	0	0	0	0							
25357																																																																																																																																																0	0	27332	0	0	0	0	0	0	0	0	0	0	25271	24216	27430	27364		0	0	4971	4849	0	0	701	701	0	2779	1369	0	23517	12296	3	5	0	53	0	6863	5051																									0	0	0	0									0	0	0	0	3653	3282	0	0	0	0	0	0	2925	3131	5131	4980							
25647																																																																																																																																																0	0	9000	1995	1903	0	0	10787	10671	0	0	1554	1514	0	0	36254	34855		0	0	0	0	1000	947	1504	2051	1005	9815	12826	947	0	0	0	0	0	1862	0	212	6137																									0	0	0	0	0	0	1963	1862	0	0	0	0	0	0	0	0	0	0	6444	5912	0	0	0	0	0	0	0	0							
