"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
25357																																		944	299	31000	944	0	31000		0	0	299	0	0	519	0	0			0	31000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.allamerica.bank	
25647																																		0	0	5000	0	0	14206		0	0	0	0	0	0	0	0	false	0	0	5000	0	0	0	0	0	9206	0	0	0	9206	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					191	17999	9206	12808	0	0	9206	0																					www.firstsecurebank.com	
26457																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.lamontecommunitybank.com	
26765																																		8259	0	0	3454	0	0		0	0	0	0	0	51638	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	4805																					15	1908	0	0	0	0	0	0																					www.vantage.bank	
27070																																		29925	0	1000	28268	275	27000		0	0	0	0	0	1750	0	275			0	1000	6000	0	20000	0	0	0	0	0	0	0					0	1382																					2	486	0	0	0	0	0	0																					www.prevail.bank	
27548																																		15531	0	5000	10228	4078	5000		0	0	0	0	0	26881	5	6264			0	5000	0	0	0	0	0	0	0	0	0	0					3579	1225																					26	1613	0	0	0	0	0	0					www.blackhawkbank.com																www.blackhawkbank.com	
27614																																		2746	0	10000	2654	0	10000		0	0	0	0	0	1123	0	0			0	10000	0	0	0	0	0	0	0	0	0	0					0	92																					18	244	0	0	0	0	0	0																					www.andover.bank	
27847																																		0	0	0	0	0	10000		0	0	0	0	0	248	0	0			0	0	0	0	10000	0	0	0	0	0	0	0					0	0																					1	4	0	0	0	0	0	0					www.diamondbanking.com																www.diamond.bank	
28013																																		41445	0	107500	41012	74	383597		0	0	0	0	0	1145	0	74	true	0	7016	107500	162500	45000	0	0	7016	1490	7246	52845	0	49315	true	false	0	0	297	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	24	11949	0	0	0	0	0	0																					www.enorthfield.com	
28152																																		0	0	0	0	0	0		0	0	0	0	0	179	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28675																																		621	0	8500	0	621	16500		0	0	0	0	0	358	0	621	false	0	0	13500	3000	0	0	8000	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	1	21	0	0	0	0	0	0																					www.cumberlandfederal.com	
28732																																		0	0	0	0	0	0		0	0	0	0	0	2500	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.bankwithpeoples.com	
29476																																		199	0	12	199	0	927		0	0	0	0	0	1568	1	0			0	12	915	0	0	0	0	0	0	0	0	0						0																					7	212	0	0	0	0	0	0																					eriverbank.com	
29636																																		13495	1328	0	13030	0	0		112	79	0	0	1137	789	1	0			0	0	0	0	0	0	0	0	0	0	0	0					500	465																					46	1356	0	0	0	0	0	0																					www.thecitizensbankphila.com	
29878																																		0	2956	0	0	0	0		0	0	1463	1493	0	2686	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.maspethfederal.com	
30052																																		0	0	0	0	0	84		0	0	0	0	0	297	1	0			0	0	0	84	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.amistadbank.com	
30502																																		10482	0	0	9934	548	0		0	0	0	0	0	1068	1	873			0	0	0	0	0	0	0	0	0	0	0	0					23439	0																					12	780	0	0	0	0	0	0																					http://www.northwaybank.com	
30650																																		5867	0	0	5867	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.lcbankmn.com	
30810	0	0	1800000	0	0	16248415		647	0	0	false	0	3782767	1800000	0	0	0	0	5099311	5960025	1997374	1391705	9098940	0	0	31563	0	0	0												0	0	0	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0					bank.discover.com		aaa.discoverbank.com		aaii.discoverbank.com		www.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	5619	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fnbwaynesboro.com	
31255																																		933	1900	0	933	0	0		0	0	0	0	1900	150	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0		0	0	0	0	0	472	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fsbbenwheeler.com	
31826																																		865	20	0	865	0	0		0	0	0	0	20	3589	1	0	true	32407	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					12	1197	0	0	0	0	0	0																					www.powellvalleybank.com	
31835																																		0	637	1600	0	0	1600		0	391	83	0	163	6908	3	0			0	1600	0	0	0	0	0	0	0	0	0	0						0																					11	118	0	0	0	0	0	0																					http://www.bankofanguilla.com	
32234																																		7492	0	0	6425	0	0		0	0	0	0	0	631	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1067																					0	0	0	0	0	0	0	0					www.qwickrate.com																www.firstnbtc.com	
32766																																		2237	0	0	1062	0	19000		0	0	0	0	0	0	0	0			0	0	0	19000	0	0	0	0	0	0	0	0						1175																					2	811	0	0	0	0	0	0																					http://www.LBTEXAS.com	
32971																																		581	0	0	0	581	7500		0	0	0	0	0	1123	0	581			0	0	7500	0	0	0	0	0	0	0	0	0					45	0																			1	true	5	71	0	0	0	0	0	0																					www.secfedbank.com	
33147																																		0	0	0	0	0	0		0	0	0	0	0	287	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fbtbly.com	
33259																																		0	1195	20000	0	0	20000		0	0	0	0	1195	5104	3	0			0	20000	0	0	0	0	0	0	0	0	0	0						0																					3	986	0	0	0	0	0	0					www.remotedeposit.premierbanks.com		www.olb-ebanking.com														www..premierbanks.com	
33268																																		0	0	0	0	0	0		0	0	0	0	0	1515	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.rsb.bank	
33370																																		0	0	0	0	0	3504		0	0	0	0	0	713	0	0			0	0	0	0	3504	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0		0	0	0	0	0	642	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.psbofcolfax.com	
33857																																		15213	0	91250	15213	0	168151		0	0	0	0	0	3595	2	0	false	0	0	91250	34176	10130	32595	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	258	0	0	0	0	0	0																					www.frontbank.com	
34434																																		603	928	0	603	0	0		464	0	69	0	395	1531	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					5	2999	0	0	0	0	0	0																					www.bankmagnolia.com	
34537																																		310288	2419	0	290226	1748	0		109	0	0	0	2310	1485	1	1748	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		18314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					534	17203	0	0	0	0	0	0																					www.seacoastbank.com	
34555																																		1341	0	167	764	577	1842		0	0	0	0	0	2354	2	577	true	0	0	167	333	558	784	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	28	0	0	0	0	0	0					https://www.mabank.com/investments/products-and-services		https://www.mabank.com/investments/our-team														http://www.mabank.com	
34742																																		570	0	10000	570	0	10000		0	0	0	0	0	2617	1	0			0	10000	0	0	0	0	0	0	0	0	1875	0						0																					1	7	0	0	0	0	0	0					https://www.urfirst.com																http://www.fwbank.com	
35057																																		1186	0	0	0	1186	0	true	0	0	0	0	0	0	0	1186	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	87	0	0	0	0	0	0					https://secureapplication.alliantbank.com/applications/open-an-account.html																http://www.alliantbank.com	
35301	8839000	0	0	7191000	0	3016000		3000000	1	0	false	0	73000	0	0	0	0	0	1916000	0	0	1100000	93000	0	0	4000	1648000	0	0	0	0	0	0						2943000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0																					www.statestreet.com	
35646																																		0	91	0	0	0	0		0	0	91	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bonduelbank.com	
35879																																		620	0	2525	287	333	7525		0	0	0	0	0	436	0	707			0	2525	5000	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					http://www.eastwis.com	
36456																																		559	812	0	559	0	0		0	0	0	812	0	1721	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cfbne.com	
36933																																		0	975	0	0	0	0		0	0	0	0	975	250	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	26	0	0	0	0	0	0																					http://www.firstate.net	
37051																																		4731	0	0	4207	0	2000		0	0	0	0	0	1512	1	0			0	0	2000	0	0	0	0	0	0	0	0	0					9	524																					0	0	0	0	0	0	0	0																					www.oakwoodbank.net	
37341																																		0	0	6000	0	0	6000		0	0	0	0	0	165	0	0			0	6000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.myvernoncountybank.com	
37435																																		6463	27	0	2941	3522	0		0	0	27	0	0	5273	2	3522			0	0	0	0	0	0	0	0	0	0	0	0						0																					29	3185	0	0	0	0	0	0																					www.accessunited.com	
37640																																		191863	0	0	180308	252	27957		0	0	0	0	0	19811	2	252	true	0	204	0	25000	0	0	0	204	479	597	1677	0	2957	true	true	0	0		11303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					18	644	0	0	0	0	0	0																					http://www.germanamerican.com	
37659																																		0	0	0	0	0	0		0	0	0	0	0	1678	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	101	0	0			0	0	2600	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.bankofrantoul.bank	
38740																																		0	0	0	0	0	4000		0	0	0	0	0	3274	1	0			0	0	0	1000	3000	3000	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.ocsbank.com	
39327																																		0	0	0	0	0	0		0	0	0	0	0	43013	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					4	150	0	0	0	0	0	0																					www.taylorbank.com	
39756																																		289	104	699	289	0	11249		0	0	104	0	0	23277	3	0	false	0	0	699	6984	837	2729	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.nbc.bank	
40033																																		0	10	0	0	0	0		0	0	10	0	0	1697	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.richtonbank.com	
40499																																		119647	0	90088	69802	47130	105693		0	0	0	0	0	201	0	47130	true	0	0	90088	14482	0	1123	0	0	0	0	0	0	0	true	false	0	0	0	2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					17	2450	0	0	0	0	0	0																					www.harborone.com	
40855																																		221	0	1000	200	0	9254		0	0	0	0	0	3512	1	0			0	1000	8000	0	0	0	0	0	0	254	0	0						21																					0	0	0	0	0	0	0	0																					https://www.esbbanking.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.fsbanadarko.com	
41629																																		360	0	0	360	0	2500		0	0	0	0	0	3510	3	0			0	0	0	0	2500	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.pioneerbks.com	
41825																																		1657	0	5000	1657	0	5000		0	0	0	0	0	16553	3	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.mvbbank.com	
42037																																		0	217	0	0	0	0		0	0	217	0	0	2311	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	8	0	0	0	0	0	0																					www.peb.bank	
42354																																		0	0	0	0	0	0		0	0	0	0	0	3469	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					http://cnbbrady.com	
42372																																		0	0	0	0	0	0		0	0	0	0	0	292	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.ffsb-nc.com	
42420																																		308305	93	0	298184	145	10896		0	0	93	0	0	31755	3	145	true	0	0	0	0	0	5221	0	0	0	0	5675	0	5675	true	true	0	0	0	9976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					61	12928	0	0	0	0	0	0																					www.fcbanking.com	
42448																																		24207	34	10000	20226	0	93318		0	0	34	0	0	14844	4	0	false	0	0	10000	30000	20000	31500	0	0	237	1143	438	0	1818	true	false	0	0		3981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	160	0	0	0	0	0	0																					http://www.fnbank.net	
42457																																		0	0	0	0	0	0		0	0	0	0	0	18	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.gotocb.com	
43052																																		0	0	0	0	0	1000		0	0	0	0	0	908	1	0			0	0	0	0	1000	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.sbankonline.com	
43351																																		7762	72	0	6733	0	9302		0	0	0	0	72	991	1	0			0	0	0	2448	6854	0	0	0	0	0	0	0					0	1029																					2	803	0	0	0	0	0	0					WWW.LSBBANK.COM		WWW.PSBLSB.COM		WWW.PSBBANKS.COM		www.csbhillcity.com		www.csbwakeeney.com		www.csbmorland.com		WWW.STANLEYBANK.COM				www.psbbanks.com	
43856																																		0	0	0	0	0	12		0	0	0	0	0	1853	2	0			0	0	0	0	0	0	0	12	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.mnbeveleth.com	
43959																																		0	0	0	0	0	0		0	0	0	0	0	950	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.bridgecitybank.com	
44040																																		0	47	0	0	0	0		0	0	47	0	0	1265	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fnbmonterey.com	
44433																																		8	113	19000	0	0	32000		0	0	0	0	113	1992	1	0	false	0	0	19000	5000	5000	3000	0	0	0	0	0	0	0	false	false	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	545	0	0	0	0	0	0																					www.intercreditbank.com	
44741																																		650	0	0	0	650	0		0	0	0	0	0	4710	2	747			0	0	0	0	0	0	0	0	0	0	0	0						0																					3	596	0	0	0	0	0	0																					http://www.citizens-banking.com	
44750																																		0	4536	0	0	0	0		4261	0	0	31	244	944	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cbmw.bank	
44929																																		6086	0	0	6071	0	0		0	0	0	0	0	289	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.first-national.com	
45038																																		0	0	0	0	0	0		0	0	0	0	0	426	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	529	0	0	0	0	0	0																					http://www.statebankofdavis.com	
45047																																		4992	7	0	4992	0	0		0	0	7	0	0	138	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.firstparis.net	
45056																																		0	0	0	0	0	0		0	0	0	0	0	294	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.pvbonline.com	
45430																																		0	0	0	0	0	0		0	0	0	0	0	1296	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.johnsoncountybank.com	
45458																																		1312	6	1359	609	0	12499		0	0	6	0	0	2551	2	0			0	7859	495	52	4093	2000	0	0	0	0	0	0					0	703																					1	9	0	0	0	0	0	0																					www.vintagebankks.com	
45551																																		6790	0	64200	6514	0	64200		0	0	0	0	0	8660	1	0			0	64200	0	0	0	0	0	0	0	0	0	0					0	276																					0	0	0	0	0	0	0	0																					bankmidwest.com	
45560																																		2011	0	0	2011	0	0		0	0	0	0	0	24880	7	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	29	0	0	0	0	0	0																					www.jeffersonbank.com	
45775																																		0	0	7000	0	0	11522		0	0	0	0	0	3134	1	0			0	7000	3000	0	0	0	0	0	0	1522	0	1522					0	0																					0	0	0	0	0	0	0	0																					www.iwsb.com	
46053																																		750	548	0	0	750	0		0	0	332	0	216	2980	1	750			0	0	0	0	0	0	0	0	0	0	0	0					69	0																					1	94	0	0	0	0	0	0					www.tsbf.mobi																www.tsbf.com	
46941																																		0	24	128	0	0	658		0	0	24	0	0	2141	1	0			0	128	138	156	236	0	0	0	0	0	0	0					527	0																					1	4	0	0	0	0	0	0																					www.yournxtbank.com	
47247																																		13094	0	0	0	13094	48900		0	0	0	0	0	3973	4	16658	true	0	0	0	0	3000	45900	48900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					9	124	0	0	0	0	0	0																					www.dart.bank	
47256																																		0	0	0	0	0	0		0	0	0	0	0	507	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.communityfinancialbank.net	
47452																																		0	0	0	0	0	3638		0	0	0	0	0	114	0	0			2238	0	0	0	0	0	2238	1400	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fnbbenton.com	
47500																																		354	0	18400	0	183	21400		0	0	0	0	0	819	0	183			0	18400	3000	0	0	0	0	0	0	0	0	0					27330	171																					4	69	0	0	0	0	0	0					www.claremontsavings.bank																www.claremontsavings.com	
48057																																		566	0	0	566	0	0		0	0	0	0	0	610	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.prairiebankks.com	
48150																																		0	0	0	0	0	466		0	0	0	0	0	402	0	0			0	0	0	0	466	0	0	0	0	0	0	0					1	0																					0	0	0	0	0	0	0	0																					http://www.franklinstatebank.com	
48374																																		24884	6945	26500	21313	0	43627		0	6932	13	0	0	3475	1	0			0	26500	17127	0	0	0	0	0	0	0	0	0						3571																					31	3324	0	0	0	0	0	0																					https://www.ffb1.com	
48440																																		831	0	7000	0	831	7000		0	0	0	0	0	186	0	831			0	7000	0	0	0	2000	0	0	0	0	0	0						0																					12	114	0	0	0	0	0	0					www.csbonthego.com																www.clevelandstate.bank	
49054																																		130	202	0	130	0	13511		0	0	202	0	0	1237	1	0			1	0	11400	2000	0	0	1	0	80	30	0	111						0																					0	0	0	0	0	0	0	0																					http://www.cbmn.bank	
49148																																		0	0	3000	0	0	3000		0	0	0	0	0	987	1	0			0	3000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.rushvillestatebank.com/	
49241																																		7880	1119	0	7153	0	10057		0	0	0	0	1119	11590	3	0			0	0	5057	0	5000	10000	0	0	0	0	0	0					0	727																					12	391	0	0	0	0	0	0					www.relyccx.com		xpress.usremotedeposit.com/ct/?bid=112098110098		www.relybank.com												www.Rely.Bank	
49652																																		0	0	5400	0	0	13319		0	0	0	0	0	1386	2	0			0	5400	1630	4020	2269	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.first-bank.net	
49858																																		3480	0	0	3480	0	0		0	0	0	0	0	571	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.bankofsouthtexas.com	
49951																																		4199	0	0	4120	0	0		0	0	0	0	0	1223	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	79																					0	0	0	0	0	0	0	0																					www.fsbbeaver.com	
