"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
134437	5188	0						5658	506																				0	0	0	0						
134455				false			false			false	false		false		false		false			false	false																	
134848				false			false			false	false		false		false		false			false	false																	
135836				false			false			false	false		false		false		false			false	false																	
135854				false			false			false	false		false		true	45544	false			false	false																	
136048				false			false			false	false		false		false		false			false	false																	
136338	10000	0		true	0	0	false			false	false		false		false		false			false	false																	
136459				false			false			false	false		false		false		false			false	false																	
136655				false			false			false	false		true	19509	false		false			false	false																	
137205	25000	18064		true	0	0	false			false	false		false		true	172074	false			false	false																	
