"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
150035			9386	-320	117	0	9605	16	0				0																		
150044			8940	0	54	0	8905	19	0																						
150727			7897	-350	102	0	8282	137	0																						
151546			875	30	3	0	848	6	0				0																		
151957			9867	300	91	0	9589	113	0																						
152057			1576	0	12	0	1590	26	0																						
152253			2985	240	166	0	2614	35	0																						
152431			1385	0	11	0	1381	7	0																						
152440			1553	0	99	0	1914	460	0																						
153054			11451	0	20	0	11440	9	0																						
153353			6288	125	31	0	6254	122	0																						
154154			6791	730	86	0	7101	1126	0																						
154770			13368	0	0	0	13368	0	0																						
155759			603	0	55	0	560	12	0																						
156457			448	30	1	0	402	0	15																						
156635		0	525	0	2	0	527	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156970			1352	120	15	0	1227	10	0				0																		
157155			871	21	39	0	844	33	0																						
157379			608	0	0	0	608	0	0																						
157650			606	0	0	0	614	8	0			0	0																		
157744			2281	150	50	0	2186	105	0																						
157856			223	34	3	0	202	16	0																						
158376			820	2	1	0	825	8	0																						
158741			1226	0	1	0	1225	0	0																						
159636		0	35238	3517	246	0	39632	593	-7564					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	
159645			540	0	0	0	543	3	0																						
159953			1712	40	33	0	1669	30	0																						
159971			1116	0	0	0	1116	0	0																						
160360			6088	150	32	0	5906	0	0																						
160454			2866	27	4	0	2837	2	0																						
160650			8562	0	35	0	8540	13	0			0	0																		
160959			32734	300	917	0	31812	295	0			0	0																		
161273			17187	375	127	0	16699	14	0																						
161602			36486	3530	3076	0	34306	4426	0																						
162337			11103	413	256	0	10647	213	0																						
163343			1057	0	16	0	1062	21	0																						
163549			12810	645	712	0	11731	278	0			0	0																		
163857			5533	300	7	0	5226	0	0																						
164153			816	-23	32	0	808	1	0																						
164331			1202	6	1	0	1202	7	0																						
164377			854	55	0	0	799	0	0																						
164957			759	0	0	0	759	0	0																						
164975			674	0	0	0	674	0	0																						
165628		0	117885	-9856	3990	0	131992	8241	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3255	0	
165758			1353	0	1	0	1378	26	0																						
166111			882	62	3	0	864	47	0																						
166531			5575	400	45	0	5139	9	0																						
166652			10068	0	25	0	10043	0	0			0	0																		
166849			1114	60	2	0	1062	10	0																						
167453			1146	0	5	0	1143	2	0																						
167752			133	0	0	0	133	0	0																						
168357			1464	0	3	0	1524	63	0	0	0	0	0																		
168571			3097	605	11	0	2497	16	0																						
169327			3973	90	56	0	3892	65	0																						
169354			2031	0	1	0	2032	2	0																						
169653			35618	0	2543	0	35702	2627	0				0																		
169756			4500	45	16	0	4501	62	0																						
170257			291	0	0	0	292	1	0																						
170275			835	40	2	0	799	6	0																						
170332			5271	316	32	0	5063	140	0			0	0																		
171133			2897	-450	207	0	3140	0	0				0																		
171656			1541	50	0	0	1491	0	0				0																		
171759			1479	63	0	0	1422	6	0																						
171768			6371	0	32	0	6388	49	0																						
172251			485	2	0	0	483	0	0																						
172457			2501	0	14	0	2620	133	0																						
172475			3588	0	23	0	3571	6	0																						
172859			1551	0	1	0	1550	0	0																						
173306			2821	-300	5	0	3120	4	0				0																		
173342			1020	0	0	0	1021	1	0																						
173557			3646	25	7	0	3629	15	0																						
173575			9874	250	5	0	9635	16	0			0	0																		
173641			2490	60	2	0	2429	1	0																						
173959			375	-58	66	0	386	19	0																						
174321			834	25	0	0	1073	264	0																						
174367			308	0	0	0	308	0	0			0	0																		
174572		0	49227	3027	401	0	62677	181	-16697					0	0	0	0	0	0	0	0	-327	327	0	0	0	0	0	-140	0	
175056			2546	0	5	0	2546	5	0			0	0																		
175140			4985	0	23	0	4974	12	0			0	0																		
175458			501	4	3	0	494	0	0																						
175609			2274	0	1	0	2273	0	0																						
176101			23643	6433	55	0	17661	506	0			0	0																		
176325			2898	75	6	0	2830	13	0			0	0																		
176437			547	30	0	0	517	0	0																						
176464			9189	360	46	0	8915	132	0																						
176642			1385	0	53	0	1372	40	0																						
177135			92	0	0	0	92	0	0																						
177443			938	0	6	0	939	7	0																						
177500			827	10	2	0	815	0	0																						
177555			133	5	4	0	140	16	0																						
177751		0	12117	520	13	0	11584	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-120		
177920			14550	0	309	0	14342	101	0			0	0																		
178150			1961	60	15	0	1893	7	0																						
178244			1731	0	4	0	1727	0	0																						
178356			386	3	0	0	398	15	0																						
178851			4280	180	2	0	4098	0	0																						
179148		0	2046	115	18	0	2355	34	-408					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
179335			1399	13	6	0	1399	19	0																						
179700			5329	180	232	0	4945	28	0				0																		
180144			652	21	7	0	631	7	0																						
180537			773	224	174	0	450	75	0																						
180845			904	15	0	0	889	0	0																						
181963			1855	0	116	0	1746	7	0																						
182951			6297	655	51	0	5664	73	0																						
183668			8819	70	5	0	8760	16	0																						
183770			3981	-7	2	0	3990	4	0																						
183958			3024	30	166	0	3284	456	0																						
184656			546	15	0	0	532	1	0			0	0																		
184759			366	30	1	0	339	4	0																						
185251			227	0	0	0	227	0	0																						
185448			461	0	0	0	470	9	0			0	0																		
185859			21048	0	73	0	20987	12	0																						
186221			9896	671	472	0	9865	1112	0			0	0																		
186548			1492	105	0	0	1387	0	0																						
186717			8053	2	278	0	8142	369	0																						
186744			16082	250	52	0	15793	13	0																						
187648			288	170	24	0	228	134	0																						
187947			19592	300	76	0	19436	220	0				0																		
188056			2492	0	73	0	2421	2	0																						
188177			410	1	0	0	409	0	0				0																		
188430			4200	0	136	0	4352	288	0																						
188449			2510	0	130	0	2412	32	0				0																		
188720			1053	129	56	0	987	119	0																						
188739			615	3	6	0	631	25	0																						
188917			1059	28	0	0	1031	0	0																						
189129			7268	-645	337	0	7618	42	0																						
189745			9780	3450	390	0	10861	4921	0			0	0																		
189950			1407	0	10	0	1397	0	0																						
190563			1305	10	88	0	1414	207	0																						
190648			2056	30	0	0	2026	0	0																						
190947			983	0	5	0	981	3	0																						
190956			1886	0	0	0	1886	0	0																						
191355			3605	-555	3	0	4167	10	0			0	0																		
191935			9302	-155	332	0	9306	181	0																						
192147			4226	80	24	0	4514	392	0			0	0																		
192558			5131	0	79	0	5238	186	0				0																		
192651			524	0	1	0	523	0	0																						
192857			2782	180	80	0	2530	8	0																						
193162			1408	77	69	0	1361	99	0																						
193247			600	-120	0	0	720	0	0																						
193537			1350	150	1	0	1218	19	0																						
193649			1690	0	12	0	1680	2	0			0	0																		
193809			10458	655	60	0	9747	4	0				0																		
194440			1833	42	0	0	1801	10	0																						
194570			1028	0	0	0	1033	5	0																						
194936			2815	-262	262	0	2815	0	0																						
195111			8169	567	1202	0	7559	1159	0																						
195157			598	0	3	0	595	0	0																						
195456			751	100	36	0	635	20	0																						
196752			1404	60	0	0	1344	0	0			0	0																		
196800			8470	465	0	0	8005	0	0			0	0																		
197142			2336	120	46	0	2219	49	0																						
197254			503	0	0	0	503	0	0			0	0																		
197302			4054	6	11	0	4040	3	0																						
197478	0		563270	24721	11099	285	541579	12494	-1350			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3221	0	
197759			3707	360	53	0	3297	3	0																						
198073			936	0	0	0	936	0	0																						
198149			4046	135	4	0	3928	21	0																						
198251			2152	132	0	0	2020	0	0																						
198961			1599	60	9	0	1551	21	0																						
199137			495	0	0	0	248	0	247																						
199351			2015	175	0	0	1867	27	0																						
199436		0	2538	140	3	0	2414	22	3					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
199463			4019	250	13	0	3763	7	0																						
200042			65	3	2	0	64	4	0				0																		
200378		0	93794	-31842	33777	0	92584	725	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	
200435			10317	600	179	0	9633	95	0				0																		
201254			1339	0	36	0	1309	6	0																						
201834			26647	-1820	347	0	28200	80	0			0	0																		
202514			6152	90	21	0	6050	9	0																						
202541			1411	0	0	0	1411	0	0																						
202907		0	55932	7668	5089	0	50261	7157	71					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	
203043			2500	138	24	0	2403	65	0			0	0																		
203052			796	0	9	0	798	11	0			0	0																		
203575			290	0	0	0	290	0	0																						
204004		0	79016	-3400	2950	0	80740	1274	0			0		39	0	-9	0	0	30	0	0	0	0	0	0	0	0	0	0	0	
204077			1585	0	0	0	1585	0	0																						
204237			1422	0	83	0	1340	1	0																						
204826			2636	-52	18	0	2694	24	0																						
205243			4455	0	60	0	4582	187	0																						
205346			2330	0	4	0	2327	1	0																						
205458			459	0	10	0	449	0	0																						
205542			2231	0	6	0	2225	0	0																						
206156			3849	13	203	0	3718	85	0																						
206174			2747	0	3	0	2744	0	0																						
206473			354	0	0	0	354	0	0																						
206772			1327	18	0	0	1309	0	0																						
206950			421	50	13	0	362	4	0																						
207041			386	6	28	0	397	45	0																						
207050			8383	865	333	0	7960	775	0																						
207452			3372	72	10	0	3564	274	0																						
207470			835	6	2	0	836	9	0																						
207555			1739	-100	1	0	1855	17	0																						
207845			10996	0	28	0	11039	71	0																						
207872			6724	300	91	0	7210	877	0																						
208057			4479	-1000	1354	0	4302	177	0				0																		
208244	151		288003	106814	4228	0	107341	8760	78380			0		0	0	0	151	0	151	0	0	0	0	0	0	0	0	0	0	0	
208347			881	7	28	0	912	66	0			0	0																		
208440			1229	0	1	0	1231	3	0																						
208459			681	-200	232	0	737	88	0																						
208570			4525	0	18	0	4507	0	0																						
208655			3121	70	19	0	3065	33	0																						
208972			182	0	0	0	182	0	0																						
209148			4838	320	11	0	4477	60	90				0																		
209362			1618	0	123	0	1495	0	0																						
209559			936	0	0	0	938	2	0																						
209858			4210	802	83	0	3374	49	0																						
210238			7292	0	72	0	7288	68	0																						
210256			1082	0	0	0	1082	0	0																						
210434	993		138214	-8870	8774	0	138424	114	0			0		11213	0	4174	0	0	15387	0	0	1663	0	0	1663	0	0	10	9445	0	
210779			1065	-87	83	0	1069	0	0																						
211114			934	30	8	0	903	7	0			0	0																		
211271			28993	0	2490	0	26562	59	0				0																		
211338			3420	265	279	0	2896	20	0																						
211851			792	0	0	0	793	1	0																						
212018			4868	200	10	0	4695	37	0				0																		
212335			2315	0	40	0	2411	136	0				0																		
212344			457	30	6	0	450	29	0																						
212465	0		723496	30018	23989	3621	756699	83589	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	
212522			19820	795	134	0	20291	1400	0				0																		
212577		0	34690	2302	2110	0	30933	655	0					0	0	0	0	0	0	400	0	-150	0	0	250	0	0	0	1216	0	
213471			1970	0	0	0	1970	0	0																						
