"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
989851														1025	467	915	0	0	0	0	0	86	24	0	448	0	0				
990053														282	0	0	0	0	0	0	0	42	240	0	0	0	0				
990352														2950	0	31	936	0	0	0	0	231	1752	0	0	0	0				
990642														2891	0	2169	0	0	476	0	0	121	516	85	1446	0	0	Due to Bank Holding Company			
991078														364	0	0	0	0	0	0	0	1	363	0	0	0	0				
991135														295	0	35	0	0	0	0	0	20	240	0	0	0	0				
991340														101894		78958	0		31273			3805	14632	4499			25502	Unfunded Commitments			
991359														269		104	0		102			87	78	0				Other Liabilities-Supplemental Executive Retirement Plan Accrual			
991555														951	0	1	722	0	0	0	0	76	151	1	0	0	0				
991621														3230	0	2644	0	0	1304	0	0	321	265	0	1182	0	0	Pension benefit liability			
991854														3	0	0	0	0	0	0	0	3	0	0	0	0	0				
992851														386	0	13	0	0	0	0	0	322	51	0	0	0	0				
993250														596	0	66	0	0	0	0	0	92	438	0	0	0	0	Dividends Payable	Dividends Payable		
994435														5415	0	2128	0	0	0	0	0	216	3071	0	1363	0	0				
994770														145	0	1	0	1	0	0	0	80	64	0	0	0	0				
995076														6472	0	4155	0	0	0	0	0	616	1434	267	1622	0	0				
995272														6853	0	6572	0	0	0	0	0	9	254	18	5642	0	0				
995517														2291	0	1221	0	0	0	0	0	295	775	0	740	0	0				
995571														2773		2480	0					92	201	0	2372						
995674														127	0	15	0	0	0	0	0	0	112	0	0	0	0				
995955														73	0	0	0	0	0	0	0	45	5	23	0	0	0				
996260														19528		4623	0		1309			577	12761	1567				FNMA SOLD PAYABLE			
997052														2814	0	1910	0	0	1319	0	0	79	825	0	0	0	0	DEFERRED LOAN FEES RESERVE			
997155														242	0	167	23	0	0	0	0	52	0	0	167	0	0				
997557														437		390	0					47	0	0	387						
997650														495		42	0					29	398	26							
997847														1420		387	0		56	264		336	697	0				HEALTH PLAN RESERVE	SBA FEES - PPP		
998358														18	0	3	1	0	0	0	0	14	0	0	0	0	0				
998648														2734	0	1951	494	0	0	0	0	31	258	0	0	0	0				
998657														175	0	3	0	3	0	0	0	64	108	0	0	0	0				
998844														4715	0	2195	0	663	0	0	0	1002	1518	0	1532	0	0				
999355														24	0	0	0	0	0	0	0	17	7	0	0	0	0				
999935														4650	0	4463	0	0	1156	0	0	113	74	0	2463	0	0	Incentive comp based on ROA Payable			
1000052														1372	0	214	0	207	0	0	0	133	1025	0	0	0	0				
1000100														75678		47528	0		18154			1408	26742	0			17463	ESOP Loan Payable			
1000276														1768	0	495	0	0	8	46	38	10	1219	44	399	0	0	investor Loans Payable	NON-ACCRUAL INTERERST & LATE CHGS ON LOANS	RESERVE FOR UNCOLLECTED INTEREST	
1000641														3508		1802	0					54	1652	0	1438						
1000856														932	0	842	0	0	0	0	0	0	90	0	842	0	0				
1000959														530	0	391	0	0	0	0	0	63	76	0	337	0	0				
1001059														597		222	0					305	70	0	190						
1001152														69839		41937	9933		31069			3563	11199	3207				Inv Pay - LIHTC partnerships			
1001639														14494	0	867	0	867	0	0	0	5759	7868	0	0	0	0				
1001648														11359	0	7954	0	0	2258	5681	0	729	2676	0	0	0	0	ACCRUED PROFIT SHARING	DEFERRED PPP FEES		
1001817														674	0	0	289	0	0	0	0	46	339	0	0	0	0				
1001853														2116	0	1724	0	0	0	0	0	183	209	0	1400	0	0				
1002355														879	0	652	0	0	73	0	0	29	198	0	578	0	0	Deferred Loan Fees			
1002373														4337	0	3119	0	0	0	0	0	1	1172	45	1972	0	0				
1002458														210	0	102	0	0	0	0	0	54	54	0	0	0	0				
1002878														271803		184723	0		62543			328	80389	6363		54569		MAC SETTLEMENT			
1002953														33	0	8	0	0	0	0	0	25	0	0	0	0	0				
1003455														402	0	85	252	0	0	0	0	37	28	0	80	0	0				
1003558														2616	0	2085	0	0	0	0	0	53	478	0	1919	0	0				
1003839														2121	0	1189	0	0	400	0	0	177	755	0	651	0	0	Directors Death Benefits			
1003950														52	0	0	0	0	0	0	0	11	41	0	0	0	0				
1004256														138	0	18	0	0	0	0	0	12	108	0	0	0	0				
1004470														11382	0	6223	1679	664	2754	0	0	0	3411	69	1002	0	0	Reserves			
1005075														2062	0	1853	0	462	485	0	0	113	96	0	659	0	0	Unfunded portion - Cinnaire Michgian Community Fund LP 20-6			
1005552														1122	0	0	297	0	0	0	0	103	722	0	0	0	0				
1005655														174	0	0	0	0	0	0	0	153	21	0	0	0	0				
1005851														115	0	63	0	63	0	0	0	52	0	0	0	0	0				
1006148														4739	0	1591	0	0	804	0	0	340	2808	0	369	0	0	Unamortized Loan Fees			
1006157														533	0	0	0	0	0	0	0	51	482	0	0	0	0				
1006513														1659	0	640	6	0	173	0	0	509	504	0	348	0	0	Reserve sick time accrual			
1006559														691	0	18	0	0	0	0	0	88	585	0	0	0	0				
1006652														576		87	0					194	295	0	84						
1007015														23500		14582	0					159	8759	0	9763						
1007051														566		0	336					36	194	0							
1007154														7065	0	6172	0	0	0	0	0	191	702	0	3962	0	0				
1007417														11481	0	4226	1511	0	460	0	0	19	5298	427	0	0	0	M & I ATM			
1007734														56	0	6	0	0	0	0	0	5	45	0	0	0	0				
1007752														239	0	0	0	0	0	0	0	34	205	0	0	0	0				
1007819														22917	0	13379	5143	0	0	0	0	332	4005	58	0	0	7644				
1007846	295726	0	236547	0	0	0	0	0	49420	8025	0	0	153446									1734									
1007873														6768	0	6309	0	0	0	0	0	0	443	16	6249	0	0				
1007930														603	0	553	0	0	0	0	0	28	22	0	362	0	0				
1007958														103	0	0	0	0	0	0	0	42	61	0	0	0	0				
1008076														3255	0	2064	0	5	0	0	0	154	1037	0	2059	0	0				
1008151														178		32	31					66	49	0							
1008209														101	0	1	0	0	0	0	0	1	94	5	0	0	0				
1008432														4113	0	3026	0	1319	0	0	0	89	998	0	1676	0	0				
1008450														94	0	0	48	0	0	0	0	18	28	0	0	0	0				
1008553														562	0	348	0	0	0	0	0	214	0	0	324	0	0				
1008674														11845	0	6928	0	0	0	446	1260	86	4831	0	4871	0	0		ACCRUED SERP	LEASE OBLIGATIONS	
1008955														69	0	0	0	0	0	0	0	53	16	0	0	0	0				
1009242														4074	0	667	2451	284	0	0	0	602	354	0	383	0	0				
1009354														13522	0	8120	0	0	0	0	0	739	4663	0	0	7992	0				
1009756														2619	0	2189	110	189	0	0	0	218	102	0	1972	0	0				
1009840														64	0	0	0	0	0	0	0	39	25	0	0	0	0				
1010015														533	0	10	274	0	0	0	0	46	203	0	0	0	0				
1010574														1957	0	1083	0	0	0	0	0	3	871	0	916	0	0				
1011432														2806	0	2532	0	0	2491	0	0	34	240	0	0	0	0	Pension PBO Liability			
1011526														98916		78787	2281		53288			1586	16255	7	9268			Loan Swap Liability			
1011553														452	0	0	195	0	0	0	0	28	229	0	0	0	0				
1011638														3794	0	858	0	0	554	0	0	732	2119	85	0	0	0	Unearned PPP Loan Fees Recieved			
1011656														1100	0	0	0	0	0	0	0	204	896	0	0	0	0				
1011852														6	0	0	0	0	0	0	0	2	4	0	0	0	0				
1011955														1134	0	404	0	125	0	0	0	395	335	0	279	0	0				
1012251														4211	0	2136	1628	0	0	0	0	170	277	0	2136	0	0				
1012457														376	0	277	0	0	0	0	0	93	6	0	276	0	0				
1012671														14108	0	8379	0	0	7979	0	0	1	5728	0	0	0	0	Directors Retirment Plan			
1013070														11267	0	8420	0	0	4270	0	0	3	2760	84	4125	0	0	Unfunded Pension Liability			
1013650														585	0	0	428	0	0	0	0	152	5	0	0	0	0				
1013744														75	0	0	14	0	0	0	0	35	26	0	0	0	0				
1013856														944	0	854	0	0	0	0	0	20	70	0	854	0	0	31			
1014059														180	0	0	97	0	0	0	0	20	63	0	0	0	0				
1014125														2386	0	622	0	0	0	0	0	179	1585	0	0	0	0				
1014246														105	0	0	24	0	0	0	0	28	53	0	0	0	0				
1014255														70	0	0	37	0	0	0	0	14	19	0	0	0	0				
1014376														1227	0	0	0	0	0	0	0	75	1152	0	0	0	0				
1014451														249	0	200	0	0	0	0	0	25	24	0	200	0	0				
1014554														722	0	605	0	0	0	0	0	60	57	0	564	0	0				
1014657														1490	0	1095	0	0	0	0	0	143	252	0	1090	0	0				
1014853														967	0	768	0	0	0	0	0	92	107	0	0	720	0				
1015243														3133		1232	0					245	1491	165			533				
1015252														2096	0	1894	0	0	1622	0	0	16	186	0	0	0	0	Deferred Directors Compensation			
1015270														4193	0	2303	1025	146	0	0	0	33	832	0	379	0	0				
1015458														88	0	43	0	0	0	0	0	7	38	0	0	0	0	MN Ag Loan Fund			
1015467														35482	21463	28314	0	0	0	0	0	117	5585	1466	0	0	0				
1015560														75731		58453	0	1041				5212	11919	147			56217				
1015832														505	0	66	0	0	0	0	0	61	378	0	0	0	0	Participations payable			
1015841														460	0	1	57	0	0	0	0	95	307	0	0	0	0				
1015850														1202	0	497	0	0	0	0	0	71	634	0	0	0	0				
1016174														1858		873	84	219				9	766	126	429						
1016231														9899		5644	0		2741			118	3737	400			1924	SERP			
1016259														1691	0	1351	0	0	1320	29	0	340	0	0	0	0	0	OTHER MISC LIABILITIES	GIFT CARD SETTLEMENT ACCOUNT		
1016558														119	0	0	74	0	0	0	0	33	12	0	0	0	0				
1016718														415	0	0	0	0	0	0	0	60	355	0	0	0	0				
1016848														357		0	93					45	219	0							
1016857														6317	0	1817	0	1801	0	0	0	215	4285	0	0	0	0				
1016941														393	0	325	0	0	0	0	0	59	9	0	325	0	0				
1017425														1649	0	75	347	0	0	0	0	88	1139	0	0	0	0				
1017555														176	0	0	0	0	0	0	0	22	154	0	0	0	0				
1017564														683	0	617	0	0	0	0	0	11	55	0	535	0	0				
1017854														253	0	200	0	0	0	0	0	30	23	0	200	0	0				
1017939														175734		130872	0					1101	33203	10558			33095				
1017957														2085	0	1346	0	0	0	0	0	194	545	0	1334	0	0				
1018927														24170	0	12178	58	0	0	0	0	12	11515	407	0	3079	5177				
1157415														4927	0	2464	0	1407	0	0	0	1033	1430	0	972	0	0	Unrecognized loan payoff income			
1158878														1261		734	0		589			14	513	0				ATM Liability			
1160509														1310	0	843	0	0	0	0	0	231	236	0	843	0	0				
1161216														3194	0	10	0	0	0	0	0	132	3052	0	0	0	0				
1162017														9367	0	7723	0	0	2965	0	0	33	1005	606	4731	0	0	Lease Liability			
1163283														1385	0	568	0	0	0	0	0	204	613	0	568	0	0				
1169650														4112	1965	2258	0	38	171	0	0	1712	142	0	0	0	0	Loan fee in processing			
1176881														50015		46201	0	45598				220	3594	0							
1176920														35	0	34	0	0	0	0	0	1	0	0	0	0	0				
1186965														584		394	0		193	164		12	178	0				ATM/Mastercard Debit  Liability	Other Liabilities		
1187001														4332	0	1487	0	0	1430	0	0	302	2543	0	0	0	0	ATM SETTLEMENT			
1187551														203	0	1	156	0	0	0	0	0	46	0	0	0	0				
1188772														24658		6281	1743		1640			160	16474	0		4641		MORTGAGE LOAN REPURCHASE RESERVE			
1188987														3488		3348	0	727				52	88	0	2621						
1190476														133467	0	63837	0	0	34967	0	0	760	62950	5920	0	0	0	Derivatives			
1191352														1502	0	1038	0	0	0	0	0	33	431	0	965	0	0				
1211371														12792		2382	41					131	10238	0			2133				
1216022														4460000	0	3650000	0	0	0	1114000	0	63000	747000	0	0	0	0		Deferred Promotional Income		
1216321														97783		86732	0					908	10143	0			77576				
1216826														26907		9219	15585		4072			1	1978	124			3376	Payroll Liabilties			
1218446														4041	0	1572	0	0	0	0	0	33	2436	0	1572	0	0				
1222519														2382	0	0	0	0	0	0	0	1077	1305	0	0	0	0				
1222948														2224	0	81	0	0	51	0	0	132	1931	80	0	0	0	Due to FNMA and Others			
1225752														4749	0	4132	0	4	0	511	0	89	528	0	3568	0	0	Deferred Fees - Loans	PPP Processing Income		
1225761	64105	0	30	1	0	0	0	0	61584	0	0	0	0									2490									
1225798														1507	0	35	71	0	0	0	0	68	1333	0	0	0	0				
1228034														1540	0	1478	0	1406	0	0	0	61	1	0	0	0	0				
1229198														72	0	36	0	0	0	0	0	1	35	0	0	0	0	Valuation Reserve			
1293078														192	0	41	0	0	0	0	0	21	130	0	0	0	0				
1356768														48953		30554	0					347	18052	0	286		17539				
1369870														452	0	5	340	0	0	0	0	0	107	0	0	0	0				
1386251														43861	12750	17574	0					1238	25049	0							
1387203														227	0	84	0	0	0	0	0	37	106	0	0	0	0				
1387605														20162	0	12565	780	451	0	0	0	1743	5074	0	7745	4145	0				
1390324														484	0	65	149	0	0	0	0	14	256	0	0	0	0				
1391778														353571		110574	0	110574				3518	239479	0							
1394621														2636	0	1068	0	0	389	394	0	391	1177	0	0	0	0	SBA Deposit	PPP Loan Repayments		
1394676	3944154	0	2302568	0	0	1473293	0	0	1594170	0	0	0	0									47416						Deferred Fee Income			
1396764														6359	0	3350	0	55	0	0	0	606	2403	0	2713	0	582				
1397471														3009	0	2567	0	167	182	281	0	80	362	0	277	639	0	Debit card switch settlement	Reserve for Escrow (subsidiary mortgage co)		
1402384														1547	0	97	1047	0	0	0	0	235	168	0	0	0	0				
1404481														451	0	149	195	149	0	0	0	107	0	0	0	0	0				
1404883														580	0	0	0	0	0	0	0	4	576	0	0	0	0				
1412619														10465	0	7098	0	0	0	0	0	835	2532	0	4927	0	0				
1412712														15095	0	9906	0	0	5955	0	0	121	4976	92	0	0	0	LEASE LIABILITY-OPERATING			
1414819														9026	0	2425	0	0	0	0	0	729	5807	65	2425	0	0				
1416279														2703	0	0	0	0	0	0	0	0	2703	0	0	0	0				
1418255														489	0	305	42	0	0	0	0	1	131	10	214	0	0				
1429028														864	0	184	138	0	0	184	0	76	466	0	0	0	0	Accrued Other Expenses	Escrow Payable		
1435092														756	0	2	0	0	0	0	0	10	688	56	0	0	0				
1436071														5107	0	2803	1847	0	0	0	0	12	445	0	365	0	0				
1436204														46009	0	37682	0	0	0	0	0	83	5465	2779	7924	0	27062				
1439456														693	0	0	0	0	0	0	0	54	639	0	0	0	0				
1440117														2494	0	704	0	0	356	0	0	654	1136	0	0	0	0	Debit Card Clearing			
1443266	28000	0	28000	0	9000	8000	8000	0	0	0	0	0	0									0						Interest Advances on loans serviced by others	Principal Advances on loans serviced by others		
1444021	710339	0	87716	405575	0	0	0	0	217048	0	29615	0	37112									0									
1445943														12249	0	3322	0	23	1437	339	0	282	8448	197	0	0	0	LIABILITY FOR BANK OWNED ASSETS	ESCROW FEES		
1447639														20335	9714	16303	0	0	0	0	0	73	3959	0	6540	0	0				
1456501	2944000	0	2428000	85000	0	1298000	0	0	123000	182000	0	0	0									126000						PAYABLE FOR PENDING TRADES			
1458608														23136		959	0		597	313		1658	20519	0				Derivatives with a negative fair value	Factoring Payables		
1459717														3990	0	1678	0	0	977	526	0	1234	1078	0	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT	PAYABLE TO TWAIN HTC FUND X LLC		
1459735														10276	0	3680	0	251	437	0	0	84	6495	17	2981	0	0	FIS Contract Liability			
1459799														1196	0	1102	0	0	0	0	0	81	13	0	1099	0	0				
1462986														105	0	15	0	0	0	0	0	71	1	18	0	0	0				
1469677														8484	1168	3474	0					706	4304	0		2306					
1470150														568	0	301	0	0	301	0	0	154	113	0	0	0	0	DEFERRED LOAN FEES			
1474309														73	0	0	0	0	0	0	0	66	7	0	0	0	0				
1478231														4101	0	2353	0	0	0	0	0	42	1706	0	1959	0	0				
1479470														3177	0	2183	0	0	0	0	0	144	746	104	1868	0	0				
1481745														1160	0	429	0	0	429	0	0	208	523	0	0	0	0	Principal and Interest payable on participation loans			
1481754														1011	0	377	0	0	377	0	0	288	346	0	0	0	0	Principal and interest due participants			
1492817														375		0	290					40	45	0							
1493319														2442	0	2365	0	0	1200	0	0	0	77	0	0	0	0	Reserve for Liabilities			
1494482														86	0	0	0	0	0	0	0	4	72	10	0	0	0				
1494914														10973	0	7725	0	0	410	3963	0	2121	849	278	0	0	0	Banker's Acceptance	Deferred Rent Liability		
1629903														10099		3054	2651					0	4394	0	2315						
1718188														35572	0	34052	0	0	0	0	0	42	1291	187	13252	0	0				
1718469														19448		14665	1011	3619	1250	7180		88	3684	0	1418	664		Notes Payable - Invest in R/E Ventures	Notes Payable - Equity Investment		
1820979														553	0	300	0	300	0	0	0	0	253	0	0	0	0				
1826382														837	0	101	0	101	0	0	0	152	584	0	0	0	0	ACCRUED EXPENSES			
1836701														740	0	0	0	0	0	0	0	199	541	0	0	0	0				
1842065														440354		307846	0		108078			4465	99558	28485			121033	Unfunded Commitments on CRA Investment Tax Credits			
1852569														2298	0	1718	0	0	1099	0	0	29	551	0	0	0	0	Deferred Loans and  Loan Fees			
1862719														5119	0	571	0	0	0	0	0	573	3975	0	0	322	0				
1863097														14656		12824	234					26	1472	100		3463	6133				
1864197														13964	0	5976	0	0	478	427	0	20	7589	379	0	0	4908	Unamortized mastercard signing bonus	Loan Suspense Liabilities		
1867983														28778	0	2608	18632	0	0	0	0	1706	5832	0	1455	0	0				
1872941														879	0	95	0	0	0	0	0	87	697	0	0	0	0				
1872996														7846	0	1092	0	0	0	0	0	1082	5672	0	1092	0	0				
1879016														1600	0	934	0	0	0	0	0	252	297	117	931	0	0				
1883321														39799		2560	26364	1305				4	10871	0	394		861				
1885932														6524	0	1940	0	0	0	0	0	1353	3231	0	0	0	0				
1890525														13153	0	5049	0	0	0	0	0	103	7713	288	2513	0	0				
1892154														1410	0	790	0	0	0	0	0	73	547	0	328	0	0				
1893049	207000	0	20000	170000	0	19000	0	0	17000	0	0	0	0									0						Intercompany Payables			
1914421														5298		3018	0					128	2152	0	2474						
1917301	135795	0	112817	0	0	50427	0	0	16936	5713	0	0	0									329						Trade Date Securities Payable			
1918344														76379	0	60070	0	0	30715	0	0	995	14124	1190	0	0	18682	Commitments to Fund Investment Affordable Housing			
1929247														557173		393788	0		92000			5669	114336	43380			118321	Intercompany payable to Holding Company			
1940747														1700	0	276	0	150	0	0	0	3	1421	0	0	0	0				
1945247														1477	0	1358	25	0	0	0	0	3	91	0	0	0	1297				
2002222														2471	0	1990	0	0	0	0	0	249	232	0	1921	0	0				
2006024														3029	0	700	0	350	0	0	289	560	1769	0	0	0	0	Payable to OREO tenant to terminate lease agreement		Lease liabilities	
2007991														3873	0	0	0	0	0	0	0	396	3477	0	0	0	0				
2009605														8810	0	4420	0	68	2390	1591	0	1219	3171	0	347	0	0	LOAN PAYMENTS OWED TO PARTICIPATING BANKS	DEFERRED PPP LOAN FEES		
2010722														669	0	115	0	0	0	0	0	323	231	0	0	0	0				
2037185														2291	0	1931	0	0	0	0	0	110	250	0	1644	0	0				
2044811														18924		3604	7678					526	3280	3836		1163	1665				
2044820														169	0	0	0	0	0	0	0	16	153	0	0	0	0				
2051127														1268	0	976	0	0	0	0	0	78	214	0	976	0	0				
2059990														374	0	156	0	0	0	0	0	19	199	0	0	0	0				
2068107														3422	0	2342	0	0	635	0	0	80	976	24	665	0	0	Unearned Revenue			
2078290														181552		95987	28583		27403	46637		117	48565	8300				Serp Benefit Liablity	Interest Swap Liability		
2107181														71842	0	0	11	0	0	0	0	0	71831	0	0	0	0				
2107341														152	0	64	0	0	0	0	0	75	13	0	0	0	0	Paycheck Protection Program Origination Income			
2119773														95453		72405	11593		50160			712	5485	5258				Trade Date Securities Payable			
2121196														528250	0	333423	0	0	217681	115411	0	7	142064	52756	0	0	0	Due to Affiliates/others	Due to/From ACQ CC Revenue Share		
2122997														926	0	926	0	0	926	0	0	0	0	0	0	0	0	PAYABLE TO NON-AFFILIATE			
2123930														430	0	248	69	0	0	0	0	25	84	4	248	0	0				
2132594														877	0	342	372	340	0	0	0	58	105	0	0	0	0				
2132941	10686	0	385	0	0	0	0	0	10169	0	385	0	0									132									
2140348														2040	0	189	197	0	0	0	0	0	1654	0	86	0	0				
2142155														33132		18929	11777	9691				466	1960	0	5294						
2163477														6015	0	5097	0	0	1457	2045	0	0	918	0	0	0	0	Accrued Compensation	Deferred Income Management Fees		
2164111														858	0	371	0	0	0	0	0	365	122	0	266	0	0				
2182786	6567000	0	5257000	0	0	1882000	1620000	0	717000	395000	0	0	0									198000						Trade date payable	Payable to counterparties		
2193616	391035	0	327001	0	0	93894	213484	0	40042	21645	0	0	0									2347						Unsettled loan purchase payable	Unsettled securities purchase payable		
2209553														101685		74105	0		35404			247	26255	1078			35872	RETIREMENT LIABILITY			
2218443														796	0	0	158	0	0	0	0	154	406	78	0	0	0				
2232757														810	0	737	0	0	0	0	0	16	57	0	322	0	392				
2233875														2149	0	1692	0	0	0	0	0	77	380	0	0	0	0				
2236821														6461	0	3945	0	1647	994	0	0	292	2212	12	0	1187	0	NOTES PAYABLE			
2239288														129180		58308	24187					741	26117	19827		34748					
2253891	6564391	0	857772	0	0	310678	0	0	5414876	0	0	0	0									291743						Unearned Income			
2262718														5813		5449	0		3972			0	364	0				Reserve for Production Incentive			
2265456														74904	0	43968	0	0	21755	0	0	22	30914	0	0	0	21967	Deferred Income			
2297998														8453	0	6191	0	0	0	0	0	1076	906	280	4919	0	0				
2298995														12746		3261	1963					1537	3426	2559		2073					
2304636														148	0	59	0	0	0	0	0	29	60	0	0	0	0				
2305969														1655	0	506	0	0	0	0	0	240	909	0	459	0	0				
2316714														632	0	0	0	0	0	0	0	53	579	0	0	0	0				
2317672														862	0	6	0	0	0	0	0	130	676	50	0	0	0				
2325882														24903	0	17472	0	10767	0	0	0	0	7431	0	0	0	0				
2328137														15119	0	8441	1491	0	0	0	0	583	4604	0	5231	0	3114				
2328285														1289	0	653	0	0	508	0	0	0	636	0	0	0	0	Accrued Net Payroll			
2329200														2273		1595	106	35	1023			74	498	0	309			Deferred revenues			
2332910														6039	0	4526	0	0	0	0	0	711	603	199	0	0	4047				
2333140														828	0	21	0	0	0	0	0	50	731	26	0	0	0				
2337335														1	0	0	0	0	0	0	0	0	1	0	0	0	0				
2339599														2295	0	1151	0	0	0	0	0	141	1003	0	1046	0	0				
2339795														10685		4737	133					331	2518	2966		2096	2266				
2339900														7137	0	2088	0	0	668	0	0	199	3727	1123	0	1086	0	OTHER PAYABLE			
2343167														1348	0	219	0	0	0	0	0	114	1015	0	0	154	0				
2344753														663	0	25	0	0	0	0	0	196	442	0	0	0	0				
2349459														1173	0	131	0	0	0	0	0	128	914	0	0	0	0				
2353595														41099	0	7270	0	1936	0	0	0	582	33181	66	4181	0	0				
2354323														2329		1056	0					25	1248	0	830						
2354387														3016		2123	0		775	465		106	787	0	785			Stakeholder Awards	Misc. Accruals		
2354985														131123	0	84261	0	0	40765	0	0	803	43722	2337	0	0	0	Derivative Liability-C/F Hedge			
2356091														2861	841	1327	0	29	0	0	0	111	1423	0	452	0	0	Insured Cash Sweeps In Process			
2358769														18393	0	5144	0	0	1025	0	0	495	12754	0	0	3637	0	MB Repurchase Obligation Reserve			
2362458	90387	0	18	6469	0	0	0	0	83900	0	0	0	0									0									
2371816														4184	0	3388	0	0	0	0	0	97	699	0	3167	0	0				
2372774														29898	0	21956	0	0	0	0	0	673	3079	4190	11810	0	0				
2385514														30553		6725	9517					714	13597	0			6032				
2390929														14602		7604	0		1500	1043	801	256	6742	0				Allowance for Potential Mortgage Repurchase	Low-Income Investments	Federal Income Taxes	
2391588														136	0	0	0	0	0	0	0	36	100	0	0	0	0				
2396592														1064	0	942	26	0	0	0	0	86	10	0	434	0	0	Deferred Loan Fees			
2396604														835	0	542	0	435	0	0	0	118	108	67	0	0	0				
2398701														5100	0	1490	0	0	0	0	0	303	3258	49	0	0	1184				
2434113														42288	0	32773	0	0	0	0	0	386	4456	4673	13802	0	10629				
2451240														72097	0	65990	0	0	0	0	0	38	6050	19	0	61761	0				
2465881														6087	0	3423	0	0	0	0	0	660	2004	0	3306	0	0				
2467670														644	0	600	0	575	0	0	0	0	44	0	0	0	0				
2471239														15280	0	3654	0	0	1686	1155	0	711	10718	197	0	0	0	Customer Deposit Payables	Participations Payments in Process		
2482824														10548	0	2144	0	0	762	0	0	131	8273	0	270	0	0	EFT Settlement			
2483120														5450	0	3830	0	0	0	0	0	87	1533	0	3695	0	135				
2483438														3418	0	139	0	0	138	0	0	110	3053	116	0	0	0	Deferred Compensation Liability			
2489805	456000	0	194000	51000	0	74000	0	0	126000	5000	0	0	0									80000						UNFUNDED LIHTC			
2490285														225	0	110	0	0	0	0	0	8	91	16	0	0	0				
2497181														6716	0	1188	0	295	564	0	0	243	5285	0	0	0	0	Contingent Interest on Optional Time Deposit			
2502656														1308500	0	384956	0	377154	0	0	0	76	807612	115856	0	0	0				
2502825														199	0	132	0	0	0	0	0	0	67	0	0	0	0				
2505424														1400	0	215	0	114	0	0	0	27	1158	0	0	0	0				
2505451														824	0	165	499	0	0	0	0	91	11	58	0	0	0				
2505460														3500	0	1828	0	0	0	0	0	145	1527	0	1740	0	0				
2506328														371	0	20	0	0	20	0	0	14	329	8	0	0	0	ATM CLEARING ACCOUNT			
2508751														90150		17934	31914					278	37700	2324	4550		7748				
2512347														856	0	32	0	0	0	0	0	41	776	7	0	0	0				
2515320														9740	0	83	0	0	81	0	0	150	9507	0	0	0	0	Accounts Payable			
2524797														13027	0	1983	3006	85	0	0	0	2110	5928	0	1606	0	0				
2529176														1017	0	98	0	0	0	0	0	199	715	5	0	0	0				
2531562														375	0	44	0	0	0	0	0	27	304	0	0	0	0				
2531991	2217	0	1757	32	0	1682	0	0	428	0	0	0	0									0						Unearned Income			
2533043														389	0	62	0	21	21	0	0	174	153	0	0	0	0	Misc Liabilities			
2533119														6875	0	5528	0	279	0	0	0	100	1247	0	5249	0	0				
2536633														829	0	0	86	0	0	0	0	14	729	0	0	0	0				
2539960														1569	0	483	23	2	381	0	0	913	150	0	0	0	0	PPP UNEARNED INCOME			
2562137														563	0	1	130	0	0	0	0	45	387	0	0	0	0				
2562164														12713	0	8956	0	0	863	0	0	95	3037	625	0	0	7836	SERP			
2567123														35	0	0	26	0	0	0	0	0	9	0	0	0	0				
2568063														6663		616	0		504	72		17	6030	0				Other Liability Expense	Intercompany		
2576134														28450	0	13980	0	0	0	0	0	86	14384	0	10446	0	0				
2577739														2473	0	500	1703	0	441	0	0	206	64	0	0	0	0	Accrued Salary Continuation			
2580243														2960		787	0		383			127	1937	109		236		Post-retirement benefit liability			
2587916														730	0	30	0	0	0	0	0	24	676	0	0	0	0				
2590037														308662		137142	0		38179	78356		0	171520	0				Due to Affiliates	Due to USB - Credit Card Recourse Borrowing	N/A	
2594240														8251	0	4224	0	0	0	0	0	221	3806	0	0	0	3872				
2594419														2246		26	0					7	2213	0							
2596646														5960	0	171	0	0	0	0	0	417	5372	0	0	0	0				
2597223														3837	0	2918	227	0	1011	681	1226	0	692	0	0	0	0	Accrued Compensation Expense	Accrued Advisor Fees	Deferred Rent Obligations	
2598396														454	0	9	0	0	0	0	0	60	354	31	0	0	0				
2600039														3776	0	2235	1150	0	2235	0	0	0	391	0	0	0	0	Intercompany Payable			
2602828														49	0	12	0	12	0	0	0	13	24	0	0	0	0				
2605566														21018	0	20108	19	0	13085	0	0	13	878	0	0	0	0	Dealer payables			
2607412														96	0	68	0	0	0	0	0	28	0	0	0	0	0				
2608754														21902		8497	0			6886		1693	11712	0					DEFERRED INCOME	0	
2610784														335	0	0	0	0	0	0	0	55	280	0	0	0	0				
2614344														2461	0	310	178	0	134	172	0	82	1891	0	0	0	0	Deferred SBA/PPP Loan Fees	Shared Loss Expiration True-up Payable to the FDIC		
2615190														52470	0	7091	0	0	4490	0	0	1204	44175	0	0	0	0	Unearned annual service charge			
