"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
975452																				0	515	28	1681	85	85	0	0	0	161	0	0	0	0	0	0	892	0	0				
975555																					784	664	6528	173	799	616			1229					0		3052	0	0	SBIC Investment			
975751																					2888	0	54359		51471	50875			0					0		0	0	0	Accounts Receivable	'		
975854																				0	2227	0	4561	177	356	0	0	0	1978	0	0	0	0	0	0	0	0	0	.			
976226																				0	1835	2128	26462	0	5873	3816	0	0	2305	0	0	0	0	0	0	14321	0	0	Housing Fund			
976534																				0	545	0	5667	93	146	0	0	0	1280	0	0	0	0	0	0	3696	0	0				
976552																				0	1689	0	16100	564	1417	705	0	0	2590	0	0	0	0	0	0	10404	0	0	Federal Income Tax Receivable			
976703																				0	2425	4565	84977	0	76910	72433	0	0	1077	0	0	0	0	0	0	0	0	0	Receivables			
976954																				0	0	0	89	0	1	0	0	0	88	0	0	0	0	0	0	0	0	0				
977045																				0	885	0	1984	108	125	0	0	0	460	0	0	0	0	0	0	450	0	64				
977250																				0	1089	0	8622	1150	1178	0	0	0	1051	0	0	0	0	0	0	4105	0	1199				
977616																				0	192	550	1545	253	295	0	0	0	508	0	0	0	0	0	0	0	0	0				
977652																				0	200	0	784	0	213	0	0	0	371	0	0	0	0	0	0	0	0	0				
977951																					3371	0	21690	499	1177				4792			569		0		12350	0	0	0			
978118																				0	6212	4026	53361	2276	4536	0	0	0	5998	0	0	0	0	0	0	30049	0	2540				
978417																				0	488	0	790	42	104	0	0	0	198	0	0	0	0	0	0	0	0	0				
978622																				0	3284	0	13205	712	1119	0	0	0	964	0	0	349	0	0	0	4077	0	3761				
979133																				0	249	0	4304	0	1784	0	0	0	1348	1295	0	0	0	0	0	0	0	923				
979151																				0	267	0	7028	187	327	0	0	0	1850	0	109	0	0	0	0	3905	0	679	RETURNS IN PROCESS			
979357																				0	77	87	1149	106	169	63	0	0	275	0	0	0	0	0	0	541	0	0	Neg Amts Ppd Inc Tax			
979375																					23196	24313	100069		9075	7104			10990					0		22397	0	10098	Current Income Tax			
979629																				0	981	0	15326	1413	2370	0	0	0	1634	0	0	767	0	0	0	5191	0	5150				
979759																				0	533	0	3052	0	187	0	0	0	1195	0	0	0	0	0	0	1137	0	0				
980438																				0	570	0	2969	208	208	0	0	0	1706	0	0	0	0	0	0	485	0	0				
980531																				0	2351	0	27719	1332	3430	1072	0	0	4928	0	0	0	0	0	0	9633	2161	5216	NON POST			
980661	0	18057	54492	827224	80074	218512	0	0	0	69626	0	0	0	0	0	0	266207	103318	97012		18057																					
980773																				0	3471	0	24480	2813	3294	0	0	0	1433	0	0	0	0	0	0	9462	0	6820				
980951																					1682	0	4242	232	914	276	106	191	1147					0		499	0	0	Trans-Fiserv Settlement: Network clearing Reserve	Income Tax Federal & State	Deferred Loan Origination	
980960																				0	515	0	15041	0	4687	2600	0	0	2182	0	0	0	0	0	0	7657	0	0	A/R legal settlement			
981275																					16026	8519	247669		52955	10055	27512		25385	1780				0		92955	0	51829	ASSETS OF DEFERRED COMP	INVESTMENT IN RECEIVABLE		
981350																				0	192	4	317	20	20	0	0	0	101	0	0	0	0	0	0	0	0	0				
981453																				0	143	0	467	10	10	0	0	0	314	0	0	0	0	0	0	0	0	0				
982142																				0	5352	343	14553	612	1476	577	0	0	5745	0	0	219	0	0	0	1637	0	0	Income tax receivable			
982348																				0	5313	471	12792	1097	1445	0	0	0	5563	0	0	0	0	0	0	0	0	0				
982553																				0	362	476	13013	289	529	0	0	0	2519	0	0	0	0	0	0	9127	0	0				
982937																				0	533	2600	11715	420	579	0	0	0	1011	0	0	0	0	0	0	6992	0	0				
983055																				0	266	0	460	0	52	0	0	0	142	0	0	0	0	0	0	0	0	0				
983158																					0	0	550		0				550					0		0	0	0				
983457																				0	3746	3313	15302	3084	6044	2408	0	0	2199	0	0	0	0	0	0	0	0	0	Taxes Receivable			
983550																					349	0	5256	506	516				975			1		0		2847	0	569				
984258																				0	1732	0	17312	450	862	0	0	0	3155	0	0	256	0	0	0	7776	0	3787				
984351																				0	209	0	3450	0	54	0	0	0	1077	0	0	0	0	0	0	2110	0	0				
984379																				0	2890	8532	72249	2562	6771	0	0	0	11336	0	0	0	0	0	0	39712	0	3008				
984454																				0	127	0	3012	55	55	0	0	0	346	0	0	0	0	0	0	2484	0	0				
984650																					27	0	125	51	51				47					0		0	0	0				
984856																				0	469	0	4691	108	108	0	0	0	1127	0	0	0	0	0	0	2663	0	324				
985451																				0	501	0	1193	99	100	0	0	0	592	0	0	0	0	0	0	0	0	0				
985479																				0	4332	38	17471	202	609	233	0	77	1589	0	0	0	0	0	0	10903	0	0	Ohio Capital Housing Corporation	Advance loan proceeds	Misc temporary asset	
986159																				0	222	0	2204	85	85	0	0	0	750	0	0	0	0	0	0	1147	0	0				
986551																				0	347	0	4412	0	97	0	0	0	855	0	0	0	0	0	0	3113	0	0				
986757																				0	188	0	504	0	138	0	0	0	178	0	0	0	0	0	0	0	0	0				
986935																				0	163	186	2122	279	470	134	57	0	1303	0	0	0	0	0	0	0	0	0	ATM SETTLEMENT   SUSPENSE	UNPOSTED DEBITS		
987053																				0	3894	0	16105	2204	6022	0	0	0	1766	3572	0	0	0	0	0	2926	0	1497				
987231																				313	159	0	2741	0	318	0	0	0	1455	0	0	0	0	0	0	809	0	0				
987259																				0	996	0	6401	1097	1358	0	0	0	4047	0	0	0	0	0	0	0	0	0	NON-POST			
987352																				0	795	0	2887	0	307	0	0	0	1785	0	0	0	0	0	0	0	0	0				
987576																				0	34	30	254	0	95	0	0	0	95	0	0	0	0	0	0	0	0	0				
987651																				0	2439	0	4316	63	189	117	0	0	436	0	0	0	0	0	0	1252	0	0	Current Tax Asset			
987848																					309	0	4177		379				1271					0		507	0	1711				
988144																				0	1202	0	2642	0	84	0	0	0	1047	0	0	0	0	0	0	309	0	0				
988153																				0	0	0	5829	0	974	0	0	0	4266	0	0	530	0	0	0	589	0	0				
988256																				0	6	0	174	0	9	0	0	0	159	0	0	0	0	0	0	0	0	0				
988452																				0	1658	0	10395	439	2378	0	0	0	858	0	0	0	0	0	0	5501	0	0				
989141																				0	1445	0	2544	0	65	0	0	0	1034	0	0	0	0	0	0	0	0	0				
989347																				0	1125	853	6538	600	1373	631	0	0	3187	0	0	0	0	0	0	0	0	0	Diamond State Ventures II & III			
989534																				0	86	0	589	0	167	0	0	0	336	0	0	0	0	0	0	0	0	0				
989730																				0	2065	0	7939	268	464	0	0	0	904	0	25	90	0	0	0	4506	0	0				
989758																				0	289	0	2712	278	292	0	0	0	1622	0	0	0	0	0	0	509	0	0				
989851																				251	107	0	2349	0	310	0	0	0	450	0	0	0	0	0	0	1482	0	0				
990053																				0	174	0	600	0	77	0	0	0	349	0	0	0	0	0	0	0	0	0				
990352																				0	5574	0	27530	636	1950	644	0	0	4876	0	0	0	0	0	0	9390	0	5740	New Branch Construction Suspence Account			
990642																				0	593	37	9982	342	443	0	0	0	2321	0	0	0	0	0	0	6588	0	0	Delayed bond payment			
991078																				0	695	59	2165	39	119	0	0	0	207	0	53	15	0	0	0	1085	0	0				
991135																				0	169	0	5721	134	286	0	0	0	221	0	0	0	0	0	0	5045	0	0				
991340																					84660	11525	297621		111002	65040			20242					0		50592	0	19600	Leased Equipment			
991359																					297	0	4728		978	595			1387					0		2066	0	0	Other Investment-Supplemental Executive Retirement Plan			
991555																				0	466	0	1889	187	304	0	0	0	1119	0	0	0	0	0	0	0	0	0				
991621																				0	669	157	16281	415	440	0	0	0	1760	0	0	0	0	0	0	13255	0	0				
991854																				0	17	0	171	54	56	0	0	0	98	0	0	0	0	0	0	0	0	0				
992851																				0	0	0	2606	0	2	0	0	0	2604	0	0	0	0	0	0	0	0	0				
993250																				0	1245	369	8793	720	720	0	0	0	1483	0	0	0	0	0	0	4976	0	0				
994435																				0	1725	3997	24649	1278	2719	1392	0	0	4175	0	0	0	0	0	0	9332	0	2701	Card Intra Day Payment Reserves			
994770																				0	74	44	398	14	149	0	0	0	131	0	110	0	25	0	0	0	0	0	prepaid insurance			
995076																				11	1693	2177	17134	1340	2614	0	0	0	10650	0	0	0	0	0	0	0	0	0				
995272																				0	341	1254	33471	531	1304	559	0	0	1114	0	0	0	0	0	0	22979	492	5987	Moneygram Deposit			
995517																				0	2213	778	13371	266	713	0	0	0	2815	0	416	0	0	0	0	6843	9	0				
995571																					147	0	4486	220	786				901					0		1304	0	1348				
995674																				0	655	0	1463	471	515	0	0	0	293	0	0	0	0	0	0	0	0	0				
995955																				0	6	0	742	63	63	0	0	0	673	0	0	0	0	0	0	0	0	0				
996260																					15000	20176	142326		25176	17520			20086					0		57478	0	4410	CRA - INVESTMENT			
997052																				0	4153	623	13657	0	1367	0	0	0	2040	0	0	0	0	0	0	5474	0	0				
997155																				0	121	0	1759	31	71	0	0	0	432	0	0	0	0	0	0	1135	0	0				
997557																					3	0	2098		25				662					0		1408	0	0				
997650																					297	197	1752	406	591				667					0		0	0	0				
997847																					389	69	5497	594	656				2061		57			0		2322	0	0				
998358																				0	58	0	531	0	50	0	0	0	423	0	0	0	0	0	0	0	0	0	TRAILER			
998648																				0	505	250	2279	0	200	0	0	0	781	0	0	0	0	0	0	543	0	0				
998657																				27	312	0	733	75	135	0	0	0	286	0	11	0	0	0	0	0	0	0				
998844																				0	1186	231	11540	342	927	0	0	0	6058	0	0	0	0	0	0	2196	0	942				
999355																				0	37	0	244	0	15	0	0	0	192	0	0	0	0	0	0	0	0	0				
999935																				0	1122	1238	13513	304	781	0	0	0	1466	0	207	267	0	0	0	6249	0	2657				
1000052																				0	444	736	6028	306	396	0	0	0	4452	0	0	68	0	0	0	0	0	0				
1000100																					30711	18493	140858		26604	10441			23173					0		41877	0	0	Rate Swap FMV			
1000276																				0	1175	420	17909	381	458	0	0	0	1054	0	60	0	0	0	0	14802	0	0	Accrued Income Rec. from Keator Group LLC			
1000641																				77	1370	1544	17634	1072	1149				2132					0		11439	0	0				
1000856																				7	339	0	2079	42	49	0	0	0	69	0	0	0	0	0	0	1622	0	0				
1000959																				0	327	0	4311	0	46	0	0	0	1029	0	0	0	0	0	0	2909	0	0				
1001059																					704	0	5686		48				3225					0		1709	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					21063	0	357346		147093	105118			26058					0		50436	60284	52412	Inv in LIHTC partnerships			
1001639																				0	15030	8133	38346	840	1010	83	21	0	14173	0	0	66	0	0	0	0	0	0	Non-Post Debits	Other Assets - Inventrory Supplies		
1001648																				0	1940	0	25351	1120	15082	0	0	0	8329	0	0	0	0	0	0	0	0	0				
1001817																				5	267	0	861	61	223	0	0	0	371	0	0	0	0	0	0	0	0	0				
1001853																				0	1235	749	8302	310	599	0	0	0	952	0	0	0	0	0	0	4767	0	0				
1002355																				0	529	191	4266	114	1121	838	169	0	436	0	0	0	0	0	0	1989	0	0	BBSTL and OA Indirect Loan Fees Receivable	Loan Payments Rec.		
1002373																				0	4007	899	20619	446	1414	0	0	0	1721	0	0	0	0	0	0	5909	0	6669				
1002458																				0	716	0	1130	0	72	0	0	0	342	0	0	0	0	0	0	0	0	0				
1002878																					23991	24437	423563		81038				40146	53306				0		253951	0	0				
1002953																				0	578	0	2037	0	13	0	0	0	371	0	0	0	0	0	0	1075	0	0				
1003455																				0	2904	0	7907	612	835	222	0	0	3489	0	0	0	0	0	0	679	0	0	EFT Prerefunding			
1003558																				0	1115	0	10700	0	894	0	0	0	834	0	0	0	0	0	0	7857	0	0				
1003839																				0	612	182	3813	258	309	0	0	0	1576	0	0	0	0	0	0	1134	0	0				
1003950																				0	39	153	521	80	105	0	0	0	224	0	5	0	0	0	0	0	0	0				
1004256																				0	326	0	2047	0	310	107	0	0	477	0	0	0	0	0	0	583	351	0	Deferred Patronage Dividends Telephone Cooperatives			
1004470																				0	5305	0	39023	547	2681	0	0	0	2714	0	0	0	0	0	0	23754	676	3893				
1005075																				0	1486	612	2967	250	305	0	0	0	564	0	0	0	0	0	0	0	0	0	Cinnaire Michigan Community Fund LP 20-6			
1005552																				0	608	0	1456	0	161	0	0	0	687	0	0	0	0	0	0	0	0	0				
1005655																				0	0	0	850	67	67	0	0	0	774	0	0	0	0	9	0	0	0	0				
1005851																				0	405	0	2602	324	324	0	0	0	758	0	0	0	0	0	0	1115	0	0				
1006148																				0	2782	291	16733	705	797	0	0	0	3374	0	0	0	0	0	0	9489	0	0				
1006157																				0	140	0	3711	0	40	0	0	0	465	0	0	0	0	0	0	2300	0	766				
1006513																				0	1148	0	5840	260	264	0	0	0	859	0	0	0	0	0	0	3569	0	0				
1006559																				0	861	0	1421	158	205	0	0	0	355	0	0	0	0	0	0	0	0	0				
1006652																					1222	0	2725	44	61				1442					0		0	0	0				
1007015																					6831	5438	32614	3896	11835	5000			8510					0		0	0	0	Interbank Clearings			
1007051																					824	0	3481	12	39	10	16		716		1			0		1597	0	305	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																				0	2949	1528	19418	1133	1824	0	0	0	2553	0	0	0	0	0	0	3855	0	6709				
1007417																				0	554	0	27691	918	943	0	0	0	2877	0	0	0	0	0	0	19528	0	3789				
1007734																				0	0	258	493	0	165	100	0	0	70	0	0	0	0	0	0	0	0	0	First National Bankers Bank Stock			
1007752																				0	713	0	4732	104	104	0	0	0	1415	0	0	0	0	0	0	2500	0	0				
1007819																				0	2813	0	61622	5318	8812	0	0	0	5712	0	0	0	0	0	0	43127	0	1158				
1007846	0	117420	68294	892043	0	340359	125094	0	0	68384	0	0	0	0	0	0	156926	140660	0		117420																		Right of use asset			
1007873																				0	895	1252	16444	901	1081	0	0	0	2671	0	0	0	0	0	0	8325	0	2220				
1007930																				0	0	0	5189	0	352	0	0	0	1286	0	0	0	0	0	0	3551	0	0				
1007958																				0	342	0	1545	137	138	0	0	0	1065	0	0	0	0	0	0	0	0	0				
1008076																				0	2327	112	14719	872	1791	298	0	0	1271	0	0	0	0	0	0	7446	0	1772	Delayed payments for FHLMC			
1008151																					263	0	1552		51				1238					0		0	0	0				
1008209																				0	330	0	1043	228	238	0	0	0	475	0	0	0	0	0	0	0	0	0				
1008432																				0	280	1600	7024	0	189	0	0	0	2233	0	0	0	0	0	0	2722	0	0				
1008450																				0	0	0	565	183	269	79	0	0	296	0	0	0	7	0	0	0	0	0	Insurance Agency			
1008553																				0	130	0	3985	12	12	0	0	0	1885	0	0	0	0	0	0	1958	0	0				
1008674																				0	4103	3302	22729	354	1309	195	0	0	1506	0	0	52	0	0	0	12509	0	0	CASH SURRENDER VALUE LIF INS			
1008955																				0	132	0	845	0	66	0	0	0	647	0	0	0	0	0	0	0	0	0	Software - core/internet per FDIC			
1009242																				0	1457	0	21752	1728	3680	1844	0	0	7924	0	0	0	0	0	0	8691	0	0	Federal Income Tax - Current			
1009354																				0	786	3637	26634	1017	2267	0	0	0	9506	0	1248	0	0	0	0	10438	0	0				
1009756																				10	1076	0	9202	0	47	0	0	0	3898	0	0	0	0	0	0	3835	0	346				
1009840																				0	462	12	957	36	36	0	0	0	447	0	0	0	0	0	0	0	0	0				
1010015																				0	730	0	7180	131	180	0	0	0	965	0	0	0	0	0	0	5305	0	0				
1010574																				0	1372	24	6792	315	855	0	0	0	717	0	0	0	0	0	0	3824	0	0				
1011432																				0	107	359	2168	1226	1249	0	0	0	453	0	0	0	0	0	0	0	0	0				
1011526																					17525	0	248844		91642	53166			15518					0		101730	0	22429	Loan Swap Asset			
1011553																				0	166	0	2902	0	34	0	0	0	555	0	0	0	0	0	0	2023	0	124				
1011638																				0	617	1486	10390	590	1251	0	0	0	2598	0	0	0	0	0	0	4438	0	0				
1011656																				113	195	547	880	5	120	0	0	0	18	0	0	0	0	0	0	0	0	0				
1011852																				0	0	0	215	45	45	0	0	0	170	0	0	0	0	0	0	0	0	0				
1011955																				0	428	0	9936	246	1999	1722	0	0	3554	0	0	0	0	0	0	3955	0	0	MC ANNUITIES			
1012251																				0	2857	0	23428	340	699	0	0	0	2427	0	0	0	0	0	0	17445	0	0				
1012457																				0	0	0	1381	0	0	0	0	0	576	0	0	0	0	0	0	805	0	0				
1012671																				0	4332	3647	32246	1106	3349	0	0	0	1939	0	0	0	0	0	0	17081	1898	0				
1013070																				0	1651	3086	29315	345	8243	7520	0	0	1798	0	139	0	0	0	0	14537	0	0	Receivable from BOLI death claim			
1013650																				3	135	0	1653	54	57	0	0	0	1292	0	0	0	0	0	0	169	0	0				
1013744																				0	0	0	309	36	52	0	0	0	257	0	0	0	0	0	0	0	0	0				
1013856																				0	164	0	3696	92	121	0	0	0	299	0	0	1	0	0	0	3112	0	0				
1014059																				17	294	12	730	18	35	0	0	0	389	0	0	0	0	0	0	0	0	0				
1014125																				0	672	991	12536	1113	1184	0	0	0	1868	0	0	0	0	0	0	6482	0	1339				
1014246																				0	0	0	1369	274	816	0	0	0	553	0	0	0	0	0	0	0	0	0				
1014255																				0	30	0	298	0	26	0	0	0	242	0	0	0	0	0	0	0	0	0				
1014376																				0	1401	621	7408	196	553	323	0	0	662	0	0	0	0	0	0	1176	1026	1969	Loan Late Fees Receivable			
1014451																				0	429	0	971	81	81	0	0	0	461	0	0	0	0	0	0	0	0	0				
1014554																				0	93	0	3560	0	103	0	0	0	1179	0	0	0	0	0	0	2185	0	0				
1014657																				0	427	0	9778	279	347	0	0	0	905	0	0	0	0	0	0	8099	0	0				
1014853																				0	3648	0	12165	201	690	0	0	0	2193	0	0	34	0	0	0	3715	925	994				
1015243																					1822	1369	8736	1936	3316				2229					0		0	0	0				
1015252																				0	600	0	12597	576	1220	412	0	0	2792	0	0	0	0	0	0	4788	0	3197	DDA Unposted Debits			
1015270																				0	2321	0	15125	352	1468	142	0	0	1489	0	0	617	0	0	0	3561	0	6286	Accrued Federal Income Tax			
1015458																				0	50	215	535	0	22	0	0	0	248	0	0	0	0	0	0	0	0	0				
1015467																				0	2560	0	12713	0	8746	0	0	0	1407	6592	0	0	0	0	0	0	0	0				
1015560																					18751	13789	50233	1964	3633				14060			997		0		0	0	0				
1015832																				11	429	0	5111	325	632	0	0	0	940	0	110	0	0	0	0	1075	0	2035	Accounts Receivable from SBA			
1015841																				0	910	0	7826	141	179	0	0	0	1358	0	0	0	0	0	0	4065	0	1314	Secondary market recievable			
1015850																				0	502	0	9405	193	377	34	60	0	1290	0	0	0	0	0	0	7236	0	0	delayed principal	software ammortization		
1016174																					4178	0	12970	718	862	50	79		607					0		7323	0	0	0	0	0	
1016231																					3831	3611	20779	616	1655	770			4247					0		7435	0	0	Derivative Swap Collateral			
1016259																				0	4014	0	9850	43	334	183	70	35	5502	0	0	0	0	0	0	0	0	0	ATM SETTLEMENT	DDA DEP IN PROCESS	FIXED RATE SWAP MARKET VALUATION	
1016558																				0	497	0	1852	0	199	0	0	0	511	0	0	0	0	0	0	320	0	325				
1016718																				0	429	54	1160	53	53	0	0	0	624	0	0	0	0	0	0	0	0	0				
1016848																					146	0	965	146	254		108		565					0		0	0	0		FISERV DEPOSIT		
1016857																				0	1867	0	18584	585	930	0	0	0	2137	0	0	0	0	0	0	13650	0	0				
1016941																				0	199	476	1378	0	86	0	0	0	617	0	0	0	0	0	0	0	0	0				
1017425																				0	2566	0	17843	540	540	0	0	0	1433	0	0	0	0	0	0	13304	0	0				
1017555																				0	529	0	1960	0	87	0	0	0	341	0	0	0	0	0	0	1003	0	0				
1017564																				0	107	0	2322	184	184	0	0	0	599	0	0	0	0	0	0	1432	0	0				
1017854																				19	0	0	2094	33	52	0	0	0	641	0	0	0	0	0	0	1401	0	0				
1017939																					13285	30998	397651		103803	53672			47597					0		145238	34633	22097	Cash Collateral Held by Derivative Counterparty			
1017957																				17	2828	0	4026	209	286	0	0	0	912	0	0	0	0	0	0	0	0	0				
1018927																				0	7439	0	60627	0	9917	0	0	0	7030	4204	0	0	0	15	0	26858	0	9368				
1157415																				0	1991	0	34615	107	345	148	0	0	9172	0	0	0	0	0	0	23107	0	0	Premium on brokered CD's			
1158878																					344	0	2035	168	640				1051			471		0		0	0	0				
1160509																				0	1197	149	6645	435	447	0	0	0	777	0	0	0	0	0	0	4075	0	0				
1161216																				0	549	1495	6483	841	855	0	0	0	954	0	0	0	0	0	0	2630	0	0				
1162017																				0	7300	3536	46816	1147	7101	2864	2541	0	8164	0	0	0	0	0	0	20715	0	0	Leases - Right of Use Asset	Loan suspense		
1163283																				0	95	205	3349	145	270	0	0	0	453	0	0	0	0	0	0	2326	0	0				
1169650																				0	1153	2554	8260	477	1274	729	0	0	3279	0	0	36	0	0	0	0	0	0	Security deposits			
1176881																				89218	628	3739	197617		188992				4258	60356				0		0	0	0				
1176920																				0	280	0	2136	0	518	355	0	0	319	0	0	0	0	0	0	1019	0	0	Unposted Debits			
1186965																					287	0	1516	103	286				943			133		0		0	0	0				
1187001																				0	11806	0	42371	3815	4622	0	0	0	25943	0	0	0	0	0	0	0	0	0				
1187551																				0	150	0	589	0	145	0	0	0	294	0	0	0	0	0	0	0	0	0				
1188772																					1570	0	42488		27483	10908			2074	9455				0		9382	1979	0	ANNUITY ASSETS			
1188987																					0	179	18268	88	88				1676					0		6202	0	10123				
1190476																				0	30939	26332	339490	0	116388	35592	34691	0	38424	0	0	0	0	0	0	56264	33642	37501	State Tax Credits	Derivatives		
1191352																				0	159	0	3812	0	63	0	0	0	711	0	0	0	0	0	0	2101	0	778				
1211371																					917	0	13088	1891	4224				1771					0		4845	0	1331	Loan Pymts in Process of Collection			
1216022																				0	13000	1734000	2147000	0	388000	0	166000	0	12000	0	0	142000	0	0	0	0	0	0		Sales Tax Recoveries)		
1216321																					3039	2824	40747	4131	14469	5965			16120					0		4295	0	0	CRA Initiatives			
1216826																					14851	0	66838		43529				8458	31336				0		0	0	0				
1218446																				0	708	851	9508	300	1288	499	0	0	772	0	0	0	0	0	0	5889	0	0	Credit Card Settlement Account			
1222519																				0	616	240	4133	878	1021	0	0	0	2256	0	0	0	0	0	0	0	0	0				
1222948																				0	845	0	5137	165	258	0	0	0	4034	0	0	0	0	0	0	0	0	0				
1225752																				0	479	1170	7657	191	668	0	0	0	720	0	0	367	0	0	0	4620	0	0				
1225761	0	17376	40950	174103	0	90321	57061			25456	0	0	33152	0	0	0	0	0	0																				Current Income Tax Receivable			
1225798																				0	1324	0	2161	0	89	0	0	0	748	0	0	0	0	0	0	0	0	0				
1228034																				0	552	0	3668	524	524	0	0	0	2592	0	0	0	0	0	0	0	0	0				
1229198																				0	359	338	1071	129	184	0	0	0	190	0	0	0	0	0	0	0	0	0				
1293078																				0	1105	0	4898	0	530	162	0	0	516	0	0	0	0	0	0	2747	0	0	Principle Rec SBA Securities			
1356768																					1905	11290	97049	4498	36412	18439			16079		1587	894		0		19562	0	11801	Lease ROU Assets			
1369870																				0	309	0	1087	0	371	287	0	0	9	0	0	0	0	0	0	398	0	0	Accrued Trust Income			
1386251																					1217	8787	181335		64781				25845					0		76912	3793	0				
1387203																				0	863	0	1571	178	292	0	0	0	416	0	0	0	0	0	0	0	0	0				
1387605																				16	3828	5562	46312	927	8914	0	0	0	6468	4145	0	0	0	0	0	20467	0	1073				
1390324																				0	523	0	3133	120	146	0	0	0	382	0	0	0	0	0	0	2082	0	0				
1391778																					0	102793	838976		624643	305331	166367		111540					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																				0	687	1801	6927	639	882	0	0	0	3557	0	0	0	0	0	0	0	0	0				
1394676	0	132327	1218391	2883847	1028887	1370955	0	0	0	9583	0	0	0	0	0	0	0	152591	0		0																					
1396764																				0	458	3831	6407	585	612	0	0	0	1506	0	0	26	0	0	0	0	0	0				
1397471																				0	543	278	6001	351	3952	189	0	0	1001	3174	19	105	0	0	0	227	0	0	Prepaid Mastercard debit card transactions			
1402384																				0	0	0	651	116	146	0	0	0	505	0	0	0	0	0	0	0	0	0				
1404481																				0	630	0	2098	286	635	0	0	0	833	0	0	190	0	0	0	0	0	0				
1404883																				0	275	2	1065	87	113	0	0	0	675	0	0	26	0	0	0	0	0	0				
1412619																				0	1658	6784	52353	601	1322	537	0	0	5273	0	0	0	0	0	0	29612	0	7704	Fair Value Interest Rate Lock			
1412712																				0	4633	3835	28213	1061	3751	980	0	0	6393	0	0	0	0	27	0	9574	0	0	Federal Taxes Receivable	0		
1414819																				0	757	2402	8707	1292	1362	0	0	0	4186	0	0	0	0	0	0	0	0	0				
1416279																				0	62	250	1956	0	1609	0	0	0	35	0	0	0	0	0	0	0	0	0				
1418255																				143	171	0	804	0	360	0	0	0	273	0	0	0	0	0	0	0	0	0				
1429028																				0	2139	0	4057	780	787	0	0	0	1131	0	0	0	0	0	0	0	0	0				
1435092																				0	275	0	4163	0	76	0	0	0	912	0	0	0	0	0	0	2900	0	0				
1436071																				0	1027	0	17398	924	7702	0	0	0	3763	0	100	0	0	0	0	1037	0	3869				
1436204																				0	11886	7247	76470	1371	2710	0	0	0	11074	0	0	0	0	0	0	30682	0	12871				
1439456																				0	292	0	11534	0	497	0	0	0	752	0	0	469	0	0	0	9993	0	0				
1440117																				166	1227	2885	19716	574	1228	0	0	0	1634	354	0	0	0	0	0	12742	0	0				
1443266	0	18000	2000	85000	0	32000	8000	0	0	33000	0	0	24000	0	0	0	0	0	0																				Miscellaneous Assets			
1444021	0	94370	19732	454913	0	340811	0	0	0	0	0	0	316151	0	0	0	0	0	0		94370																					
1445943																				3	10077	3573	27406	1462	4912	116	417	0	5404	0	0	0	0	0	0	3440	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																				0	5431	0	29453	0	5402	2357	0	0	8343	0	0	0	0	0	0	1168	9109	0	Other Receivable			
1456501	0	357000	0	1293000	0	561000	247000	0	0	375000	0	0	0	0	0	0	0	0	0																				LOC MTM			
1458608																					5234	6580	31356	2117	6448				13094			1637		0		0	0	0				
1459717																				0	4275	1214	13275	0	3681	737	1314	0	4105	0	0	0	0	0	0	0	0	0	INVESTMENT IN ST. LOUIS EQUITY FUND LLC	INCOME TAXES RECEIVABLE		
1459735																				0	172	1657	19426	771	860	0	0	0	1271	0	0	0	0	0	0	14320	0	1146				
1459799																				0	259	363	6043	210	285	0	0	0	659	0	0	0	0	0	0	3173	0	1304				
1462986																				0	167	24	1870	0	71	0	0	0	127	0	0	0	0	0	0	1481	0	0				
1469677																					3144	560	33096		6995				4049	1905				0		11583	0	6765				
1470150																				0	424	0	1152	0	86	0	0	0	642	0	0	0	0	0	0	0	0	0				
1474309																				0	0	0	592	65	103	0	0	0	224	0	0	0	0	0	0	265	0	0				
1478231																				0	1092	1729	7881	0	153	0	0	0	1450	0	0	0	0	0	0	2222	0	1235				
1479470																				0	640	742	14418	1096	2865	1690	0	0	1478	0	0	0	0	0	0	6933	0	1760	CRA Limited Partnership			
1481745																				0	320	0	2261	365	668	0	0	0	1273	0	0	186	0	0	0	0	0	0				
1481754																				220	282	0	2532	238	1132	514	128	0	1118	0	0	0	0	0	0	0	0	0	Principal and Interest Due from participants	Payroll Tax Refund Receivable		
1492817																					491	0	2026		356	296			1179					0		0	0	0	Principal Receivables			
1493319																				0	1063	0	6445	0	2019	0	0	0	713	0	0	0	0	0	0	2650	0	0				
1494482																				0	65	0	3461	0	45	0	0	0	129	0	0	0	0	0	0	3222	0	0				
