"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
7456																																																																																																																																																0	0	17244	0	0	0	0	0	0	0	0	0	0	0	0	24904	25344	0	0	0	22709	23081	0	0	5551	934	4617	3432	2407	9310	2892	0	0	11	25	1716	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
7634																																																																																																																																																0	0	916	0	0	0	0	0	0	0	0	0	0	0	0	12441	12809	0	0	0	5978	6189	0	0	331	73	255	536	0	4730	924	1	5	304	0	3619	2227	134	0																									0	0	0	0									0	0	0	0	0	0	130	134	0	0	0	0	0	0	0	0							
8033																																																																																																																																																0	0	2531	0	0	0	0	0	0	0	0	0	0	0	0	2905	2954	0	0	0	2905	2954	0	0	1338	1053	285	438	327	834	17	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8462																																																																																																																																																0	0	23523	0	0	0	0	0	0	0	0	0	0	0	0	89560	91793	0	0	0	15738	16310	0	0	7087	4706	2381	10761	12475	21758	0	0	0	0	0	33517	6195	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8631																																																																																																																																																0	0	1515	0	0	0	0	0	0	0	0	0	0	0	0	7358	7429	0	0	0	834	856	0	0	0	0	0	528	2826	1618	0	0	0	0	0	2457	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9357																																																																																																																																																0	0	12855	0	0	0	0	0	0	0	0	0	0	0	0	40552	41351	0	0	0	0	0	0	0	10629	159	10628	14564	0	0	0	0	0	698	83	5382	0	4838	4999																									0	0	0	0									0	0	0	0	0	0	3121	3171	0	0	0	0	0	0	0	0							
9553																																																																																																																																																0	0	48027	0	0	0	0	301	300	0	0	0	0	28045	28981	37743	38519	0	28045	28981	11626	11814	0	0	1652	403	1452	2881	2449	14099	19195	30	298	59	876	9328	11335	3754	406																									0	0	0	0									0	0	0	0	0	0	4032	4159	0	0	0	0	0	0	0	0							
9807																																																																																																																																																0	0	167822	70133	70707	0	0	10131	8725	0	0	0	0	0	0	365580	370385	0	0	0	279681	285117	0	0	274493	68393	206100	49174	16205	21132	3546	54	2072	0	5	0	3706	0	0																									0	0	0	0	0	0	332	346	0	0	5303	5490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9955																																																																																																																																																0	0	30944	0	0	0	0	2700	2800	0	0	0	0	0	0	58215	59160	0	0	0	47759	48595	0	0	7884	2147	6063	15369	12965	20113	582	0	0	0	0	1001	0	0	919																									0	0	0	0									0	0	0	0	0	0	919	919	0	0	0	0	0	0	0	0							
10250																																																																																																																																																0	0	11725	0	0	0	0	0	0	0	0	0	0	0	0	147786	152935	0	0	0	72883	75797	0	0	3361	961	2400	3235	2219	63270	9071	640	0	0	238	47913	22988	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
10849																																																																																																																																																0	0	33435	0	0	0	0	2003	1990	0	0	0	0	0	0	64543	66843	0	0	0	12289	12809	500	472	0	507	508	5745	3362	16468	6906	0	0	0	0	4340	24203	4588	218																									0	0	0	0									0	0	0	0	0	0	4718	4806	0	0	0	0	0	0	0	0							
11145																																																																																																																																																0	0	3860	0	0	0	0	1500	1500	0	0	0	0	0	0	30558	30864	0	0	0	19725	20043	3242	3223	3776	2304	5265	438	100	8974	7685	0	10	12	0	15	0	1640	4421																									0	3223	0	3242	0	0	0	0	0	0	35	37	0	0	0	0	0	0	6056	6061	0	0	0	0	0	0	0	0							
11640																																																																																																																																																0	0	47345	0	0	0	0	0	0	0	0	0	0	0	0	115580	118302	0	0	0	78466	80617	0	0	4726	872	3854	16036	15067	62918	14892	0	0	0	0	0	4496	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
11837																																																																																																																																																0	0	58086	11499	11498	0	0	4489	4857	0	0	0	0	0	0	66234	68249	0	0	0	7143	7792	0	0	18006	19698	1500	1043	3881	2706	5230	0	0	0	0	20225	13966	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12030																																																																																																																																																0	0	50788	38990	38991	0	0	0	0	0	0	0	0	1157	1187	52308	52420	0	804	825	0	0	0	0	39191	34479	16992	1905	201	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12142																																																																																																																																																0	0	18283	0	0	0	0	0	0	0	0	0	0	116	127	98172	100372	0	108	119	45232	46500	0	0	1735	780	1198	4856	2848	27322	17131	243	223	203	796	13276	27510	2113	1989																									0	0	0	0									0	0	0	0	0	0	1158	1145	0	0	0	0	0	0	0	0							
12311	0	0	14419989	4999	5000	0	0	439418	444449	0	0	4300	4300	8861089	9254763	16173133	16483300	0	2918	2994	2927929	3004331	0	0	275854	1445095	123931	123860	316614	1706171	358927	53596	4708	21	0	1763367	9828441	3859635	5733523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183086	189772	0	189772	0	183085	421298	433376	445314	455170	3293981	3384147	7397373	7479686	0	0	0	0	1778486	1867269	3549830	3666124	0	0	0	0	0	0	8614	8614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1871	1876	246293	258097	59046	60941	0	0	1871	1876	44804	48612	99000	96412	0	0	0	0	3073309	3260268	1052354	1066625	0	0	0	0																																																																																																		
12647																																																																																																																																																0	0	1773	0	0	0	0	0	0	0	0	0	0	26013	26118	0	0	0	23163	23256	0	0	0	0	9296	2877	6633	8836	4426	1604	0	0	0	74	0	456	0	1104	0																									0	0	0	0									0	0	0	0	788	787	0	0	0	0	0	0	0	0	0	0							
12656																																																																																																																																																150	150	570	0	0	0	0	0	0	0	0	0	0	2367	2407	0	0	0	2017	2057	0	0	0	0	0	350	0	129	262	1626	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12946																																																																																																																																																0	0	148167	0	0	0	0	1499	1530	0	0	0	0	0	0	237008	243120	0	0	0	180401	184715	52	53	4049	3093	1056	4277	3017	50525	140989	0	0	0	0	3793	35115	1142	0																									0	0	0	0									0	0	0	0	0	0	1115	1142	0	0	0	0	0	0	0	0							
13103																																																																																																																																																0	0	15386	0	0	0	0	68706	71226	0	0	2999	3016	0	0	244952	251701	0	0	0	40073	40725	0	0	25827	14830	10946	31165	31775	21862	33943	1	50	284	1932	68628	36286	0	0																									0	5511	0	5418	0	0	17	17	0	0	103848	107163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13251																																																																																																																																																0	0	1183	854	856	0	0	0	0	0	0	0	0	0	0	2689	2705	0	0	0	1834	1848	0	0	1146	592	565	1394	163	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13457																																																																																																																																																0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	5803	5851	0	0	0	4151	4191	0	0	1507	100	1407	2988	854	502	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14155																																																																																																																																																0	0	5608	0	0	0	0	0	0	0	0	0	0	0	0	16669	17081	0	0	0	15635	16037	0	0	1150	646	504	3858	3854	6277	1148	0	0	0	0	506	0	287	0																									0	0	0	0									0	0	506	506	0	0	278	288	0	0	0	0	0	0	0	0							
14650																																																																																																																																																0	0	4282	0	0	0	0	0	0	0	0	0	0	4282	4326	0	0	0	4024	4068	0	0	0	0	1101	0	1101	2216	958	0	0	8	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14753																																																																																																																																																0	0	4988	0	0	0	0	0	0	0	0	0	0	3621	3675	6748	6836	0	3400	3440	5372	5427	0	0	2239	0	2239	3237	1695	1656	0	0	0	0	0	848	0	631	151																									0	0	0	0									0	0	0	0	0	0	767	782	0	0	0	0	0	0	0	0							
14865																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1277	1277	11214	11233	0	1277	1277	721	767	0	0	671	6688	671	1137	0	1117	0	497	830	124	0	0	0	0	1446																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14977																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
16551																																																																																																																																																0	0	15098	0	0	1750	1750	0	0	0	0	0	0	19903	19739	35508	36661	0	18153	17989	30254	31118	1750	1750	5489	3564	1926	15616	11598	21897	380	0	0	0	0	1489	0	0	96																									0	0	0	0									0	0	0	0	0	0	98	96	0	0	0	0	0	0	0	0							
16748																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	6893	7052	7728	7984	0	6893	7052	0	0	0	0	1669	385	1310	1323	1343	3128	0	169	159	75	34	725	1	5072	1153																									0	0	0	0									0	0	0	0	0	0	3517	3631	0	0	2515	2594	0	0	0	0							
17110																																																																																																																																																100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17147																																																																																																																																																0	0	890025	0	0	1500	1500	4031	4135	0	0	0	0	1227668	1280293	1804490	1916149	0	619927	654873	1168711	1257885	0	0	15939	7362	8561	17300	18966	893036	1209630	40	289	0	12268	248993	476354	170107	80911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7175	7597	12906	13525	370968	386718	333808	346276	0	0	0	0	82700	84080	166023	168318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																0	0	9351	2000	2000	0	0	0	0	0	0	0	0	980	980	13950	14251	0	980	980	7800	7920	0	0	5189	2821	2368	2737	1121	2593	262	102	309	0	0	2540	377	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17950																																																																																																																																																0	0	106418	1301	1306	0	0	1769	1806	0	0	250	252	0	0	313199	323135	0	0	0	75962	78813	250	253	6100	2932	3117	12429	9437	88663	7615	452	54	1377	6350	79445	14612	64785	31867																									0	0	0	0									0	0	0	0	0	0	79140	81143	0	0	0	0	0	0	13592	13869							
17978																																																																																																																																																11408	11510	1000	0	0	0	0	0	0	0	0	0	0	113832	114904	0	0	0	9643	10026	0	0	0	0	12595	4998	7596	26231	26030	43729	5248	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18050																																																																																																																																																0	0	106843	0	0	0	0	0	0	0	0	0	0	14478	15132	234059	242030	0	13090	13662	102572	107228	0	0	4273	3663	609	2715	1303	80870	31158	0	276	0	113	66496	69305	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18827																																																																																																																																																0	0	100895	0	0	0	0	7661	7597	0	0	0	0	0	0	124247	126522	0	0	0	38453	39683	3986	3851	2381	4354	1879	14630	18994	43402	0	0	0	450	0	9803	2382	23725	6902																									0	0	0	0									0	0	0	0	0	0	29853	30627	0	0	0	0	0	0	0	0							
18836																																																																																																																																																0	0	2453	0	0	0	0	2020	2051	0	0	0	0	0	0	15846	16066	0	0	0	6020	6112	0	0	868	0	868	9504	1003	355	0	0	0	201	0	3915	0	219	0																									0	0	0	0									0	0	0	0	0	0	215	219	0	0	0	0	0	0	0	0							
18854																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
19356																																																																																																																																																0	0	8027	0	0	0	0	0	0	0	0	0	0	0	0	9829	9817	0	0	0	9829	9817	0	0	0	0	0	5	0	8534	1278	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
19936																																																																																																																																																0	0	64630	0	0	0	0	3817	3913	0	0	0	0	3706	3769	83743	85276	0	291	299	10737	11110	10834	10830	17441	19229	0	0	3024	11044	4135	0	524	3084	3277	19698	3466	17776	3726																									0	0	0	0									0	0	0	0	1960	1976	18775	19042	0	0	0	0	0	0	0	0							
19972																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	26549	27444	0	0	0	26472	27368	0	0	0	0	0	0	0	645	1707	11216	12904	0	0	0	0	3	74	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20053																																																																																																																																																0	0	0	0	0	0	0	100	109	0	0	0	0	0	0	9813	10094	0	0	0	5037	5161	0	0	642	200	441	1543	1595	2107	577	0	0	0	0	1717	1151	763	0																									0	0	0	0									0	0	0	0	0	0	750	764	0	0	0	0	0	0	0	0							
20633																																																																																																																																																0	0	16735	0	0	0	0	0	0	0	0	0	0	0	0	45729	46837	0	0	0	22845	23494	0	0	413	0	413	982	3438	23826	4280	0	0	0	0	7161	2694	2475	1568																									0	0	0	0									0	0	0	0	0	0	3848	4043	0	0	0	0	0	0	0	0							
20857																																																																																																																																																0	0	42797	2000	2000	0	0	0	0	0	0	0	0	0	0	50697	52884	0	0	0	43482	45589	0	0	1522	1813	505	6836	1317	40773	0	0	0	7	35	1252	345	0	0																									0	797	0	820									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21256																																																																																																																																																0	0	2925	0	0	0	0	0	0	0	0	0	0	0	0	3121	3124	0	0	0	0	0	0	0	200	200	0	1104	1598	200	0	8	15	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21359																																																																																																																																																0	0	2254	250	253	239	239	0	0	0	0	0	0	239	239	8751	8952	0	0	0	2028	2084	0	0	573	320	253	436	812	291	494	0	0	0	47	5200	1283	0	55																									0	0	0	0									0	0	0	0	0	0	54	55	0	0	0	0	0	0	0	0							
21658																																																																																																																																																0	0	6815	501	508	0	0	0	0	0	0	0	0	0	0	56996	58120	0	0	0	24167	24805	0	0	4893	1043	3850	11739	10130	8381	0	0	0	722	0	16494	2569	1676	1516																									0	0	0	0	0	0	0	0	0	0	19348	19785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22048																																																																																																																																																0	0	13417	0	0	0	0	2132	2132	0	0	0	0	0	0	31422	31823	0	0	0	16579	16835	1000	1000	655	4130	415	842	1503	7329	8638	0	0	0	0	5053	3913	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22543																																																																																																																																																0	0	0	16412	16420	0	0	0	0	0	0	0	0	0	0	25078	25300	0	0	0	2358	2561	0	0	20910	3055	17855	2925	418	1047	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22552																																																																																																																																																0	0	431	0	0	0	0	0	0	0	0	0	0	229	230	887	888	0	229	230	235	236	0	0	246	236	0	51	178	0	0	0	10	17	0	313	311	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22730																																																																																																																																																0	0	50597	0	0	0	0	0	0	0	0	0	0	0	0	101565	106734	0	0	0	57303	61027	0	0	307	759	307	543	2776	25778	41294	0	0	328	0	11931	14072	7616	1329																									0	0	0	0									0	0	0	0	0	0	5157	5373	0	0	0	0	0	0	0	0							
23456																																																																																																																																																0	0	27894	500	500	0	0	0	0	0	0	0	0	239	239	81398	83601	0	239	239	34554	35704	0	0	2010	1621	389	2056	5788	22773	4001	0	0	0	174	28356	14111	702	3869																									0	0	0	0									0	0	0	0	0	0	4393	4571	0	0	0	0	0	0	0	0							
23504																																																																																																																																																0	0	402000	0	0	0	0	46500	45164	0	0	10000	9976	85700	89325	445987	450360	0	23715	25121	40448	42088	0	0	6001	71761	5837	17694	40239	42299	4939	1397	2405	10180	1233	17625	86667	126282	107502																									0	23950	0	24250	0	0	3054	3096	6272	6499	108344	110139	0	0	0	0	18511	18991	127369	128804	0	0	0	0	0	0	0	0							
23643																																																																																																																																																0	0	38051	0	0	0	0	0	0	0	0	0	0	0	0	78824	79578	0	0	0	42846	43420	0	0	1136	125	1011	2616	2457	36984	1229	0	0	0	0	0	0	25603	9552																									0	0	0	0									0	0	0	0	0	0	34978	35155	0	0	0	0	0	0	0	0							
23755																																																																																																																																																0	0	31040	0	0	0	0	0	0	0	0	0	0	0	0	65391	66737	0	0	0	39205	39947	0	0	780	115	664	2261	4475	25823	10139	0	349	53	870	11632	4009	5023	1324																									0	0	0	0									0	0	0	0	0	0	6217	6346	0	0	0	0	0	0	0	0							
24006																																																																																																																																																0	0	167108	0	0	43619	43567	8026	8097	0	0	0	0	282558	289467	42760	43282	426	45917	46594	7041	7116	2000	2011	26128	20992	32893	36217	28254	17371	38363	2123	3974	6251	1987	44070	42424	31334	19589																									0	0	0	0									0	0	0	0	35541	36117	0	0	0	0	0	0	0	0	0	0							
24378																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1701	1692	7659	7692	0	1701	1692	609	609	0	0	0	2310	0	0	0	0	0	5895	1188	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24453																																																																																																																																																0	0	12776	1000	1000	0	0	0	0	0	0	0	0	0	0	12782	13269	0	0	0	0	0	0	0	1502	2654	502	519	0	1348	0	0	62	0	0	3730	1368	3085	0																									0	0	0	0									0	0	0	0	0	0	587	624	0	0	0	0	0	0	0	0							
24659																																																																																																																																																1096	1104	3910	0	0	0	0	0	0	0	0	0	0	8382	8454	0	0	0	6786	6849	0	0	0	0	4441	3549	901	2475	425	1000	32	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24668																																																																																																																																																0	0	193914	89874	89976	0	0	4000	4008	0	0	0	0	0	0	357781	373728	0	0	0	246942	262679	0	0	101271	48420	52850	12907	28351	185633	38476	0	0	0	0	5007	2083	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24949																																																																																																																																																0	0	24877	0	0	0	0	0	0	0	0	0	0	0	0	32135	33334	0	0	0	405	404	0	0	1404	1537	0	1657	974	2072	0	291	0	866	0	2149	1404	15926	6458																									0	134	0	131									0	0	0	0	0	0	8325	8581	0	0	0	0	0	0	0	0							
25357																																																																																																																																																0	0	20883	0	0	0	0	0	0	0	0	0	0	7843	8130	36611	37160	0	0	0	4982	5037	0	0	0	0	0	2142	2895	0	0	21433	25	0	15	68	0	15721	2705																									0	0	0	0									0	0	0	0	677	709	113	114	0	0	0	0	5468	5676	10757	10792							
25647																																																																																																																																																0	0	0	0	0	0	0	11112	11672	0	0	1575	1647	0	0	21684	22415	0	0	0	0	0	0	0	0	0	0	7881	4882	555	0	0	0	0	0	1706	0	3843	3546																									0	0	0	0	0	0	1687	1706	0	0	0	0	0	0	0	0	0	0	6859	6931	0	0	0	0	0	0	0	0							
