"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
14155																																																																																																																																																								0	824	0	0				0	0	0	2749	0		26		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	974									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	19000	0	0				0	0	0	1092	5574		3142		0			0	0	0	0	0	0																													1687																				0							0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	2600	0	0				0	0	0	9025	2125		0		446			0	0	0	0	0	0																													4513																				0							0	0									
16748																																																																																																																																																								0	0	0	0				0	0	0	5058	0		20		0			0	0	0	0	0	0																													7																				0							0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		1532		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								0	0	0	0	0	0	2014261	0	0	0	585994	0	0	5050	0	24505	5875	0	0	0	0	0	0	0	0	0	0	0	29149	0	0	0	0	0	0	0	0	0	0	0	64469	0	0	0	0	0	0	0	0	0	0	0	2107879	0	0	0	0	0	0	0	0	0	0	0	74352	0	0	0	76230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		147		0			0	0	0	0	0	288																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	1642	0		0		2591			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	1	0	0				0	0	0	1360	0		0		0			4619	4619	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	698	0		8		1654			0	0	0	0	0	0																																																								0	0									
18827																																																																																																																																																								0	0	0	0				0	0	0	38922	0		826		4571			0	0	0	0	0	0																													193776																				0							0	0									
18836																																																																																																																																																								0	0	0	0				0	0	0	6255	0		0		74			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	884	0	0	0	0	0	0	0	0	2453	0	0	2962		240		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	7611	0		2183		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	6450	0	0				0	0	0	3341	338		176		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	0	0	0				0	0	0	2947	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	1837	0		2750		0			0	0	0	0	0	0																													4188																				0							0	0									
21256																																																																																																																																																								4	0	0	0				0	0	0	50	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		19		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1847	601	0	0		44		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	876	0		1060		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	23212	0		828		420			0	0	0	0	0	0																													8164																				0							0	0									
22552																																																																																																																																																								0	2000	0	0				0	0	0	0	0		167		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	1202	0		0		620			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								300	0	0	0				0	0	0	7904	2187		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	760500	0	0	0	0	1377100	0	0	0	67172	5574	0	6513	0	18988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377100	0	0	0	0	0	0	0	0	0	0	0	49662	0	0	0	56417	0	0	0	0	0	826540	0	51	0	0	411101	0	0	0	0	0	0	0	15000	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		448		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								285	0	0	0				0	0	0	12005	0		0		0			0	0	0	0	0	0																													6968																				6615							0	0									
24006																																																																																																																																																								0	0	0	0				0	0	0	29675	0		0		1615			0	0	0	0	0	0																													0																				184429							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	1497	0		0		0			0	0	0	0	0	0																																																								0	0									
24453																																																																																																																																																								0	0	0	0				0	0	0	13061	372		0		15			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	146		25		0			0	0	0	0	0	0																																																								0	0									
24668																																																																																																																																																								5397	0	0	0				0	0	0	161	0		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	13991	1551		586		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								18	1000	0	0				0	0	0	2169	0		0		1388			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								24	0	0	0	0	0	0	0	0	0	2218	0	0	0		213		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
26457																																																																																																																																																								0	0	0	0				0	0	0	344	0		60		0			0	0	0	0	0	0																																																								0	0									
26765																																																																																																																																																								0	225000	0	0				0	0	0	4366	0		0		7262			0	0	0	0	0	16542																																																								0	0									
27070																																																																																																																																																								431	18000	0	0				0	0	0	9006	0		0		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	0	0	0	0	0	40000	0	0	0	56887	0	0	17703		0		0	0	0	0	0	0	0	0	0	0	0	21807	0	0	0	0	0	0	0	0	0	0	0	17831	0	0	0	0	0	0	0	0	0	0	0	79638	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	944	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27614																																																																																																																																																								0	0	0	0				0	0	0	24405	0		263		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		1135		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								3313	0	0	0	0	0	78353	0	0	0	89488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	0	0	0	1502	0	0	0	0	0	0	0	0	0	0	0	78353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	17859	0	0	0	1703	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8795	0	0	0	8795	0	0	0	0	0	0	0	35448	0	0	0	0	0	0	0	0	0	0	0	736	0	0	0	1047	0	0	0	0	0	17859	0	0	0	0	0	1115	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4996	0	0	0		344		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	3538	0		1151		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	600	0	0				0	0	0	0	0		0		0			0	0	0	0	0	37																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	12607	7532		4565		0			0	0	0	0	0	0																																																								0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								10	0	0	0				0	0	0	39683	0		60		634			0	0	0	0	0	0																													154746																				0							0	0									
30650																																																																																																																																																								0	0	0	0				0	0	0	2735	0		25		689			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	11875000	0	0	0	0	212981780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11901900	0	0	0	0	0	0	0	0	0	0	0	861	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212047032	934748	0	42679	698065																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	608	1142	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10711	0	0	3992		2496		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		15		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4295	0	0	1345		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0				0	0	0	0	0		538		719			0	0	0	0	0	0																																																								0	3009									
32234																																																																																																																																																								0	0	0	0				0	0	0	210	0		0		0			0	0	0	0	0	0																													105000																				0							0	0									
