"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
1015458	0	0					50	0	998					0	0	0			0	474	0	0										29		
1015467	0	0					2560	0	26498					118438	0	0			0	0	0	0										0		
1015560	0	0					18751	10517	0					210000	0	0			0	0	0	0										0		
1015832	0	0					429	0	634					7000	0	0			0	200	0	0										0		
1015841	0	9761					910	0	79890					0	0	0			0	44070	0	0										0		
1015850	0	1999					502	0	50073					0	0	0			0	29753	0	11038										0		
1016174	0	0					4178	607	16265					15508	0	0			607	0	0	0										0		
1016231	0	0					3831	0	77290					50000	0	0			0	13544	0	0										3629		
1016259	0	25162					4014	0	254142					31748	0	0			0	100422	10288	48407										152		
1016558	0	0					497	0	10621					3679	0	0			0	4683	0	0										0		
1016718	0	5710					429	9589	36050					0	0	0			9087	1485	0	8073										0		
1016848	0	0					146	0	17386					0	0	0			0	4617	0	0										0		
1016857	0	12007					1867	0	101034					0	0	0			0	0	0	0										0		
1016941	2000	0					199	11408	0					0	0	0			7908	0	0	0										0		
1017425	0	0					2566	53630	152802					9500	0	0			53630	0	0	0										0		
1017555	0	0					529	0	18601					0	0	0			0	9654	0	0										0		
1017564	0	0					107	0	31360					0	0	0			0	23513	0	0										0		
1017854	0	0					0	0	3500					0	0	0			0	2005	0	0										0		
1017939	0	128072					13285	420361	3218357					0	72509	24631			197723	276274	0	0										0		
1017957	0	0					2828	22467	39928					0	0	0			22467	0	0	0										29		
1018927	0	0					7439	7500	178018					165809	0	0			0	71858	0	0										0		
1157415	0	0					1991	0	55038					34470	0	0			0	29700	0	0										0		
1158878	0	0					344	37036	80592					0	0	0			23612	3385	0	0										0		
1160509	0	0					1197	0	39307					0	0	0			0	2169	0	0										0		
1161216	28904	0					549	28904	0					3000	0	0			0	0	0	6038										0		
1162017	0	0					7300	0	82341					0	0	0			0	1058	0	0										3851		
1163283	0	0					95	13216	18270					0	0	0			13216	0	0	0										0		
1169650	0	0					1153	0	1873					19923	0	0			0	0	0	0										0		
1176881	0	0					628	0	544176					43782	0	0			0	0	0	0										1220		
1176920	0	0					280	35962	0					0	0	0			2086	0	0	0										0		
1186965	0	0					287	30818	46715					0	0	0			16934	2532	0	0										0		
1187001	0	0					11806	0	0					209	0	0			0	0	0	0										0		
1187551	1025	0					150	1025	0					0	0	0			0	0	0	0										0		
1188772	0	0					1570	0	77113					148277	0	0			0	50446	0	7312										1929		
1188987	0	0					0	5750	133643					0	5628	0			0	70956	0	0										0		
1190476	0	11465					30939	488059	912429					50000	0	0			248324	344233	0	271081										148		
1191352	0	0					159	0	74437					0	0	0			0	12202	0	0										0		
1211371	0	0					917	26372	78576					8382	0	0			25991	0	0	0										0		
1216022	0	3927000					13000	0	7333000					4894000	0	0			0	39000	0	0										23000		
1216321	0	0					3039	814936	528508					633866	0	0			0	8225	0	0										9039		
1216826	0	0					14851	0	939015					0	767	941			0	286361	0	0										0		
1218446	0	0					708	0	2501					13000	0	0			0	0	0	0										37		
1222519	0	0					616	7600	194304					0	0	0			0	8264	0	0										0		
1222948	6493	0					845	148965	0					4770	0	0			26356	0	0	1976										0		
1225752	0	0					479	0	56675					5667	0	0			0	9840	0	0										0		
1225761																																		
1225798	0	0					1324	0	0					27343	0	0			0	0	0	0										0		
1228034	0	16218					552	0	34268					0	0	0			0	0	0	0										0		
1229198	0	0					359	1522	0					0	0	0			0	0	0	0										95		
1293078	0	0					1105	0	10549					20000	0	0			0	526	0	0										0		
1356768	0	0					1905	0	582303					4775	0	0			0	239858	0	0										747		
1369870	0	0					309	0	1175					0	0	0			0	101	0	0										0		
1386251	0	469195					1217	2964	510560					0	0	0			2405	7619	0	0										0		
1387203	0	0					863	0	60890					0	0	0			0	6098	0	0										0		
1387605	0	5163					3828	0	190184					45000	0	0			0	35796	0	85695										0		
1390324	0	0					523	0	18197					5000	0	0			0	9114	0	231										0		
1391778	0	0					0	0	102023					4468540	0	0			0	0	0	0										11386		
1394621	0	0					687	175362	23624					0	0	0			67966	11552	0	0										0		
1394676	0	16899250	0	0	0	0	0	0	16999067	0	132754617	14088907	105296639	13600445	0	0	0	7094	0	62928	0	0	0	29795	0	0	0	0	0	0	0	94847	0	
1396764	0	0					458	3	74240					0	0	0			0	0	0	0										7081		
1397471	0	0					543	67062	7661					0	0	0			32373	0	0	0										0		
1402384	0	0					0	0	9170					0	0	0			0	2746	0	0										0		
1404481	0	0					630	0	87517					10000	0	0			0	44370	0	0										0		
1404883	0	0					275	0	31464					4000	0	0			0	22866	0	0										0		
1412619	0	0					1658	92552	125197					27212	0	0			61249	27452	0	0										0		
1412712	0	0					4633	4586	17308					105000	0	0			0	0	0	0										149		
1414819	0	0					757	0	234162					0	0	0			0	74587	0	0										1025		
1416279	0	2349					62	0	16491					0	0	0			0	0	0	0										4926		
1418255	0	0					171	0	0					5769	0	0			0	0	0	0										0		
1429028	0	0					2139	0	23715					26626	0	0			0	1413	0	0										0		
1435092	0	0					275	0	86811					0	0	0			0	33476	0	0										0		
1436071	0	2624					1027	5123	275438					0	0	0			5123	146703	0	0										0		
1436204	0	0					11886	109036	392351					58	0	0			1667	110652	0	0										0		
1439456	0	0					292	0	0					0	0	0			0	0	0	0										0		
1440117	0	0					1227	0	42406					37956	0	0			0	6168	0	0										25		
1443266																																		
1444021	200	390648	0	0	0	0	94370	200	407564	15320	4296233	0	710339	0			0	16916	0	0	0	0	0	0	0	0	0	0	0	0		20983	0	
1445943	0	0					10077	0	756174					7080	0	0			0	184814	0	92338										3387		
1447639	0	0					5431	6613	399524					0	0	0			0	47635	0	0										1016		
1456501																																		
1458608	0	0					5234	0	250033					21102	3626	0			0	50456	0	0										0		
1459717	0	0					4275	0	255016					79000	0	0			0	46469	20297	55752										0		
1459735	0	0					172	0	47043					0	0	0			0	14108	0	0										0		
1459799	0	23027					259	0	58699					0	0	0			0	11109	0	0										0		
1462986	0	0					167	0	1001					0	0	0			0	0	0	0										0		
1469677	0	0					3144	0	241105					0	0	0			0	101180	0	32317										0		
1470150	0	0					424	0	7655					4000	0	0			0	0	0	6049										0		
1474309	0	0					0	0	19974					0	0	0			0	4907	0	0										0		
1478231	0	0					1092	0	105					16500	1134	0			0	105	0	0										0		
1479470	0	0					640	500	83230					1081	0	0			0	35913	0	0										1902		
1481745	0	38606					320	0	42622					0	0	0			0	1544	0	0										0		
1481754	0	17960					282	0	19745					0	0	0			0	0	0	0										0		
1492817	0	12022					491	0	141615					0	0	0			0	51921	0	0										0		
1493319	0	0					1063	0	13101					30265	0	0			0	0	0	0										0		
1494482	0	0					65	0	0					0	0	0			0	0	0	0										0		
1494914	0	0					1779	3514	52365					0	0	0			0	0	0	0										0		
1629903	999	0					1589	999	0					0	0	0			0	0	0	0										3		
1718188	0	37547					2551	10000	247633					27195	0	0			0	856	0	0										0		
1718469	0	0					14971	0	319768					0	0	0			0	9240	0	0										0		
1820979	0	1009					69	0	1877					0	0	0			0	0	0	0										780		
1826382	0	0					162	0	1689					0	0	0			0	0	0	0										0		
1836701	0	0					1098	0	8495					0	0	0			0	0	0	5547										0		
1842065	0	3978874					262037	1738560	4660225					1625927	58650	2266			0	0	0	0										0		
1852569	0	0					468	0	0					0	0	0			0	0	0	0										0		
1862719	0	19997					2589	0	60500					0	0	0			0	2027	0	0										0		
1863097	0	0					1256	0	231123					7476	0	0			0	188481	0	6149										0		
1864197	0	0					4758	0	217164					0	0	0			0	125601	0	0										3425		
1867983	0	0					2467	0	2160507					0	0	0			0	665187	0	135645										0		
1872941	0	1011					5801	0	31012					34142	0	0			0	12474	0	0										0		
1872996	0	2016					6082	1615	73236					31000	0	0			1615	41098	0	1923										37		
1879016	0	0					1653	0	49114					34424	0	0			0	28671	0	0										0		
1883321	0	0					15000	0	3688529					0	0	0			0	687650	0	0										0		
1885932	0	0					1629	0	73113					14000	0	0			0	0	0	0										0		
1890525	0	0					10594	0	45617					202417	0	0			0	2970	0	0										951		
1892154	0	0					696	0	25311					0	0	0			0	0	0	0										0		
1893049																																		
1914421	0	0					609	0	0					0	0	0			0	0	0	0										33		
1917301	0	29996	0	0	0	0	16289	40514	331041	244944	5241470	0	4958185	99000	0	0	20000	22031	20514	7137	0	0	0	262997	0	0	0	8880	0	0	0	0	0	
1918344	0	19931					15074	6568	239682					0	0	0			0	68829	0	0										0		
1929247	0	0					155502	955542	3330672					3466	813437	804832			0	520040	0	394931										0		
1940747	0	0					842	11818	0					0	0	0			0	0	0	0										0		
1945247	0	0					15	0	1580					0	0	0			0	0	0	0										138		
2002222	0	0					433	750	41924					0	0	0			750	7135	0	0										0		
2006024	0	4111					2205	0	163644					14000	0	0			0	37921	0	0										2648		
2007991	0	4000					340	10238	160116					7500	0	0			2048	43857	0	11865										0		
2009605	0	4592					3897	0	487121					55900	0	0			0	194783	0	3470										38		
2010722	0	0					603	0	82128					6000	0	0			0	18975	0	0										0		
2037185	0	1075					2386	0	16688					5369	0	0			0	3408	0	2836										0		
2044811	0	149993					8570	18753	393309					124000	14369	14351			18753	10154	0	0										1000		
2044820	0	0					290	0	64852					0	0	0			0	1284	0	0										0		
2051127	0	0					2982	0	61344					19000	0	0			0	10578	0	756										0		
2059990	0	0					1302	0	1923					23237	0	0			0	0	0	0										0		
2068107	0	0					2034	10529	0					37746	0	0			0	0	0	0										0		
2078290	0	0					26512	0	5205903					74917	0	0			0	753572	0	73859										90		
2107181	0	0					0	0	69593					0	0	0			0	0	0	0										0		
2107341	0	0					531	0	16014					3998	0	0			0	6589	0	15253										0		
2119773	0	0					16226	59985	289590					149000	15017	14993			9852	12341	0	0										3231		
2121196	0	2032871					52650	0	7002047					609824	0	0			0	0	0	0										8335		
2122997	0	0					60	0	0					0	0	0			0	0	0	0										0		
2123930	0	0					123	1642	23042					0	0	0			0	15356	0	1617										0		
2132594	0	71998					829	6338	111062					0	0	0			6338	17197	0	0										0		
2132941	0	5027	0	0	0	0	4060	0	543640	0	2832775	0	2626889	2847			0	86475	0	59468	0	196859	0	197510	0	194910	0	0	0	250		0	0	
2140348	0	0					305	0	6584					12023	0	0			0	311	0	0										0		
2142155	0	0					4856	144739	140768					15000	13491	13427			143689	39307	0	0										550		
2163477	0	1099					255	0	1099					0	0	0			0	0	0	0										0		
2164111	0	0					887	0	7290					11000	0	0			0	4464	0	0										0		
2182786	998000	30192000	0	0	0	0	450000	998000	30192000	0	271634000	2000	241572000	2505000	62835000	9707000	0	0	0	0	19013000	1239000	0	0	0	0	0	0	0	0	1310000	0	13801000	
2193616	0	15747	0	0	0	0	85723	0	8000073	1116097	30280525	0	29209655	850000			0	0	0	0	0	0	0	5502216	0	2482110	0	0	0	0		0		
2209553	0	60448					33522	297443	235774					0	0	0			68791	0	0	0										0		
2218443	0	0					263	2050	81370					6207	0	0			2050	58496	0	0										131		
2232757	0	0					271	0	69191					0	0	0			0	27194	0	0										0		
2233875	0	0					1332	0	2160					10000	0	0			0	0	0	0										0		
2236821	0	0					7285	0	49262					92865	0	0			0	567	0	0										4450		
2239288	0	0					22541	84618	261875					91416	65695	64979			25043	10846	0	10583										21106		
2253891	0	2156736	0	0	0	27728	243403	0	13680919	8609356	98808129	0	88555133	15566234	0	0	0	0	0	0	0	0	0	5040533	0	6068908	0	0	0	387014	0	0	0	
2262718	0	20257					1467	0	20257					0	0	0			0	0	0	0										0		
2265456	0	1101					12229	0	5706					0	0	0			0	0	0	0										0		
2297998	0	7115					4063	0	38191					35000	0	0			0	0	0	0										0		
2298995	0	0					7617	8817	159950					86194	5661	5655			8817	1752	0	0										937		
2304636	0	5517					2239	0	7065					8676	0	0			0	357	0	4935										0		
2305969	0	0					894	0	32397					8854	0	0			0	20261	0	7645										0		
2316714	0	10105					530	0	61777					4000	0	0			0	48153	0	4777										0		
2317672	0	0					1514	17165	19023					8591	0	0			6756	0	0	1433										0		
2325882	0	86445					3134	0	107521					0	0	0			0	0	0	0										85		
2328137	0	1502					2053	0	359858					0	0	0			0	88602	0	40914										8		
2328285	13235	0					438	13235	0					208	0	0			0	0	0	0										101		
2329200	0	0					430	0	22759					9357	0	0			0	9870	0	0										0		
2332910	0	0					2906	6276	28616					86000	0	0			0	0	0	0										0		
2333140	0	0					587	0	93					28898	0	0			0	0	0	0										0		
2337335	0	0					90	0	0					0	0	0			0	0	0	0										0		
2339599	0	0					2362	3000	79361					4000	0	0			0	28279	0	1000										0		
2339795	0	9999					8759	17028	196917					144381	8149	8146			17028	14245	0	0										1287		
2339900	0	0					4273	21376	533779					27313	3290	3290			21376	132449	0	711										2695		
2343167	0	0					633	4500	41746					4000	0	0			0	9603	0	0										0		
2344753	0	0					3935	0	96994					60350	0	0			0	0	0	0										0		
2349459	0	0					409	0	67753					0	0	0			0	20076	0	0										0		
2353595	0	0					10795	0	83358					0	0	0			0	44459	0	964										0		
2354323	0	0					713	0	6797					19909	0	0			0	1923	0	0										0		
2354387	0	0					1310	0	7501					32689	0	0			0	1420	0	251										0		
2354985	0	0					80122	0	1206432					5265016	54027	57478			0	18291	0	0										0		
2356091	0	0					1404	0	50918					10000	0	0			0	15590	0	1445										0		
2358769	0	5063					4201	0	183717					33520	0	0			0	15472	0	6385										0		
2362458																																		
2371816	0	813					1369	0	33182					20000	0	0			0	30969	0	0										0		
2372774	0	0					13777	99914	286127					146292	0	0			99914	102684	0	0										401		
2385514	0	9383					27475	0	1022181					112281	0	0			0	480400	0	0										0		
2390929	0	0					8100	0	75906					110000	0	0			0	16572	0	35465										0		
2391588	0	0					927	0	8720					17153	0	0			0	4815	0	0										0		
2396592	0	0					3618	0	13175					13000	0	0			0	4886	0	0										0		
2396604	0	511					395	18963	81008					0	0	0			18963	33510	0	10067										2959		
2398701	0	0					10490	60663	38915					190396	0	0			0	0	0	0										0		
2434113	0	31459					17159	0	348179					187353	27679	27212			0	0	0	43187										0		
2451240	0	0					4081	0	79448					0	0	0			0	0	0	0										0		
2465881	0	517					4887	49746	32680					50000	0	0			49746	0	0	0										0		
2467670	0	0					29	0	0					0	0	0			0	0	0	0										0		
2471239	0	0					1985	46812	171657					21000	0	0			0	0	0	0										0		
2482824	0	0					936	4950	58759					0	0	0			0	26945	0	0										0		
2483120	0	0					343	0	22987					0	0	0			0	0	0	0										16		
2483438	0	0					1922	0	24778					37500	0	0			0	5310	0	0										0		
2489805																																		
2490285	0	0					125	0	48945					0	0	0			0	25739	0	0										0		
2497181	0	0					5404	0	216473					83076	0	0			0	81026	0	0										0		
2502656	0	0					0	26767	199849					0	0	0			3183	0	0	0										8532		
2502825	0	0					68	3022	0					0	0	0			347	0	0	0										0		
2505424	0	0					790	0	36973					12000	0	0			0	36973	0	0										0		
2505451	0	0					295	0	107233					18	0	0			0	16942	0	0										0		
2505460	0	0					639	0	33393					0	0	0			0	188	0	406										0		
2506328	0	0					128	2966	18913					0	0	0			0	0	0	0										0		
2508751	0	29996					12914	6998	118419					117354	52079	15662			6998	11665	0	0										13980		
2512347	0	0					1471	0	39035					0	0	0			0	17467	0	2815										0		
2515320	0	0					3595	0	145738					30000	2243	2243			0	40028	0	0										0		
2524797	0	0					6030	0	352854					178006	0	0			0	153654	0	0										0		
2529176	0	1009					523	11099	46635					2000	0	0			11099	324	0	8145										0		
2531562	0	0					345	0	193					16291	0	0			0	0	0	0										0		
2531991																																		
2533043	0	0					305	0	0					9000	0	0			0	0	0	0										0		
2533119	2023	0					1439	5293	0					4000	0	0			3270	0	0	0										1162		
2536633	0	0					206	0	7100					2500	0	0			0	1532	0	0										0		
2539960	0	0					4614	0	48819					33000	0	0			0	6466	0	0										0		
2562137	0	0					231	0	16004					0	0	0			0	14448	0	0										0		
2562164	0	20028					5209	2848	20399					178715	0	0			0	261	0	0										0		
2567123	0	0					30	0	0					0	0	0			0	0	0	0										0		
2568063	0	0					1175	455344	65457					0	0	0			0	0	0	0										6050		
2576134	0	0					933	16868	450					2090001	0	0			0	0	0	0										886		
2577739	0	1005					658	0	138076					0	0	0			0	128261	0	8728										0		
2580243	0	0					4492	0	55302					75006	783	785			0	0	0	27860										0		
2587916	0	0					258	0	13941					975	0	0			0	0	0	0										0		
2590037	0	0					5000	0	0					0	0	0			0	0	0	0										0		
2594240	0	0					6975	0	128231					107735	0	0			0	71253	0	0										0		
2594419	0	10700					949	0	26345					0	0	0			0	0	0	13288										0		
2596646	0	0					9575	0	235794					141181	0	0			0	96261	0	34055										0		
2597223	0	1819					0	0	5650					0	0	0			0	2921	0	0										19851		
2598396	0	0					317	0	5641					3000	0	0			0	708	0	0										0		
2600039	0	0					582	0	0					0	0	0			0	0	0	0										0		
2602828	0	0					35	0	0					0	0	0			0	0	0	0										0		
2605566	0	0					0	0	0					0	0	0			0	0	0	0										13000		
2607412	0	0					267	0	0					0	0	0			0	0	0	0										56		
2608754	0	0					18002	0	387346					394000	1003	1027			0	119816	0	118364										1626		
2610784	0	0					63	0	0					0	0	0			0	0	0	0										0		
2614344	0	0					484	0	43400					2248	0	0			0	31665	0	0										0		
2615190	0	0					0	21438	92520					0	0	0			1390	4013	0	0										0		
2615220	0	0					456	0	56828					3000	0	0			0	17585	0	0										0		
2618780	0	0					162158	0	3163138					3013413	97046	96572			0	0	0	4151										33832		
2619714	0	0					5542	0	7046					13000	0	0			0	2095	0	0										0		
2621285	0	0					533	0	16638					12703	0	0			0	7523	0	0										0		
2621940	0	0					247	0	46345					0	0	0			0	11531	0	0										0		
2624400	0	0					6333	3197	129299					84118	6044	6040			3197	3880	0	0										3138		
2625724	0	0					2264	0	15764					32338	0	0			0	4157	0	0										0		
2631172	0	0					1590	2596	105109					4000	0	0			2596	37682	0	22257										829		
2631846	0	0					3744	0	161526					0	0	0			0	19539	10185	0										0		
2634191	0	0					24884	189836	5337814					33068	0	0			189836	1460287	0	1004583										277		
2634351	0	5029					11558	79468	236832					70000	4217	4217			39507	102818	0	0										1513		
2641827	0	0					74	201	0					0	0	0			0	0	0	0										1212		
2642598	0	5097					424	0	143243					0	0	0			0	88611	0	0										0		
2643595	0	0					1294	0	25819					25000	0	0			0	25819	0	0										0		
2649122	0	0					5819	8836	767062					31202	2096	2096			8836	152217	0	55619										1004		
2649177	0	0					0	2339	309069					19273	0	0			0	16251	0	0										66145		
2651899	0	709					138	0	11131					0	0	0			0	3033	0	0										0		
2652092	0	0					40202	0	1134268					350000	0	0			0	108131	0	26726										0		
2654911	0	25894					4600	0	3104826					0	0	0			0	75170	0	0										0		
2661861	0	0					568	0	25894					3000	0	0			0	10021	0	0										0		
2666400	0	0					3200	4152	915					0	0	0			0	150	0	4579										0		
2667920	0	0					300	0	0					0	0	0			0	0	0	0										0		
2667939	0	0					2865	0	68834					29555	0	0			0	43690	0	15751										0		
2667957	0	0					3286	0	221649					25000	0	0			0	80606	0	34270										0		
2668598	0	0					1475	0	76308					20503	0	0			0	31341	0	0										0		
2684552	0	0					1560	4498	0					30215	0	0			4498	0	0	0										0		
2686211	0	0					1527	13081	19780					25084	0	0			0	0	0	0										0		
2687133	0	0					2243	0	69997					30125	0	0			0	28620	0	21287										0		
2687487	0	0					633	0	547					0	0	0			0	0	0	0										2073		
2692753	0	0					836	0	220367					6258	0	0			0	42002	0	16496										0		
2693264	0	0					12505	61815	250530					124442	20132	20120			11749	7461	0	366										3389		
2694681	0	0					4114	0	62267					0	0	0			0	2476	0	0										0		
2694944	0	0					111	0	4600					0	0	0			0	872	0	0										0		
2696180	0	1007					174	0	44850					4626	0	0			0	3173	0	9170										0		
2697963	0	0					1172	0	125462					17092	0	0			0	1229	0	47430										0		
2700984	0	0	0	0	0	0	71	0	544	36122	2004220	0	1816734	0			0	210	0	196	0	0	0	138	0	0	0	0	0	0		27728	0	
2702764	0	0					330	0	36252					2148	0	0			0	26397	0	0										14		
2705112	0	517					200	0	54323					0	0	0			0	36595	0	0										0		
2705895	0	37916					11597	2760	266095					36963	0	0			0	0	0	0										2313		
2708122	0	0					2947	0	174085					33589	0	0			0	70681	0	0										0		
2710554	0	0					270	0	33233					0	0	0			0	22955	0	0										0		
2713920	0	0					1771	193220	509140					0	0	0			0	2453	0	0										0		
2716088	0	0					2126	0	66508					20000	0	0			0	30925	0	0										0		
2716828	0	0					815	1966	1987					0	0	0			1966	0	0	0										0		
2717012	0	0					8410	0	42183					10000	0	0			0	0	0	0										0		
2718596	0	0					323	0	167328					4000	0	0			0	71728	0	39725										0		
2719810	0	0					2919	0	4073					0	0	0			0	3971	0	0										0		
2723376	0	521					637	0	107888					0	0	0			0	60512	0	0										44		
2724766	0	1773					53	0	10754					0	0	0			0	206	0	0										0		
2726050	0	2072					317	7716	2453					5275	0	0			7716	0	0	0										0		
2728661	0	0					2000	0	110706					16000	0	0			0	17820	0	0										0		
2728746	0	0					327	2112	0					6500	0	0			556	0	0	0										0		
2729677	0	110					0	0	114096					115000	0	0			0	0	0	0										0		
2730431	0	0					3082	0	0					99026	0	0			0	0	0	0										0		
2732565	0	0					3877	0	159522					15000	0	0			0	98814	0	0										0		
2733263	0	0					2205	50	77148					16000	0	0			0	23960	0	0										0		
2734729	0	0					11124	143229	939265					0	0	0			143229	279045	0	0										0		
2735137	0	0					2267	10231	0					40021	0	0			0	0	0	0										0		
2735146	0	150207					353875	82120	3985373					7609606	0	0			0	0	0	0										16065		
2736219	0	0					2192	0	47646					155385	0	0			0	4489	0	0										3263		
2736291	0	161136					81189	0	1321089					453424	0	0			0	0	0	81387										8242		
2736451	0	0					2591	0	48406					5000	0	0			0	5345	0	0										0		
2736714	0	0					5010	0	155025					14091	0	0			0	65742	0	0										518		
2737980	0	0					50175	0	0					1175997	0	0			0	0	0	0										1513		
2743244	0	0					3447	0	498206					0	0	0			0	213281	0	0										4021		
2744782	0	0					6127	0	249972					104023	0	0			0	111282	0	0										0		
2745426	0	0					1755	0	97426					9426	0	0			0	59171	0	0										0		
2745529	0	100					0	0	18675					0	0	0			0	0	0	0										0		
2746245	0	0					596	0	33516					6000	0	0			0	10790	0	0										0		
2746263	0	0					9914	41129	36144					620	0	0			14520	6402	0	33624										220		
2747279	0	0					545	0	4751					1000	0	0			0	3508	0	0										0		
2747466	0	0					505	0	39937					0	0	0			0	22227	0	1003										0		
2747587	0	0					19429	0	110573					20000	0	0			0	0	0	4999										0		
2748502	0	8099					835	47896	109405					0	0	0			10888	0	0	0										0		
2749059	0	0					249	0	5647					3000	0	0			0	0	0	0										0		
2753917	0	0					187	0	461					36	0	0			0	0	0	0										0		
2754222	0	0					512	0	0					8348	0	0			0	0	0	0										0		
2754389	0	74999					2615	0	79205					78981	0	0			0	0	0	0										0		
2756730	0	0					1394	6337	0					0	0	0			3106	0	0	0										0		
2756767	0	0					256	0	8644					0	0	0			0	3706	0	0										0		
2756909	0	0					1628	2943	1002					541	0	0			607	0	0	0										0		
2757205	0	3090					74605	0	410024					116	0	0			0	231887	0	10266										105		
2758024	0	0					4494	0	113148					52338	0	0			0	0	0	0										0		
2758613	0	0					29698	68223	497628					514916	0	0			14571	82489	0	0										3018		
2759629	0	0					738	3493	15048					11183	0	0			3493	7978	0	0										0		
2760232	0	0					825	0	40844					42459	0	0			0	0	0	0										0		
2764212	0	0					7542	1224	19882					224676	0	0			1224	0	0	0										0		
2765602	0	0					603	0	375					0	0	0			0	0	0	0										0		
2769570	0	0					943	64101	0					0	0	0			41450	0	0	6317										0		
2769954	0	1003					617	0	42747					1399	0	0			0	9337	0	579										0		
2771694	0	0					2362	41	0					881262	0	0			0	0	0	0										0		
2774707	0	0					0	0	2074					0	0	0			0	2074	0	0										0		
2775151	0	0					346	0	2444					15985	0	0			0	0	0	0										0		
2775179	0	0					1016	0	25152					0	0	0			0	2834	0	0										0		
2775692	0	0					210	0	11412					500	0	0			0	2383	0	0										0		
2785477	0	0					1641	0	9410					33940	0	0			0	3387	0	0										0		
2785646	0	0					3343	1682	21204					49500	0	0			0	4401	0	0										0		
2787770	0	2028					1551	3671	90186					0	0	0			0	24773	0	0										0		
2788656	0	0					1201	0	43814					0	0	0			0	13860	0	1345										0		
2791085	0	201					2064	0	74915					39000	0	0			0	0	76242	0										0		
2791517	0	0					217	4132	77191					2958	0	0			4132	24930	0	27297										0		
2793593	0	0					1499	0	24272					0	0	0			0	4744	0	0										0		
2794732	0	0					153	0	11998					35568	0	0			0	6285	44615	0										0		
2796277	0	0					10	0	0					0	0	0			0	0	0	0										0		
2797162	0	0					672	1500	161729					38580	0	0			500	51281	0	3712										0		
2797210	0	0					84	0	1805					0	0	0			0	100	0	0										4743		
2797359	0	0					1607	0	39175					25000	0	0			0	0	0	0										0		
2797724	0	1000					36627	16511	1368224					637694	0	0			5012	353647	0	68981										0		
2800491	0	0					980	0	105115					0	0	0			0	5099	0	0										0		
2805535	0	1002					1248	0	81746					27400	0	0			0	0	0	0										0		
2805928	0	0					0	0	64574					0	0	0			0	25642	0	0										0		
2806635	0	3187					462	0	87458					26246	0	0			0	40726	0	0										0		
2806840	0	0					967	0	72523					5415	0	0			0	27503	0	3816										0		
2806877	0	0					2420	0	5862					4000	0	0			0	0	0	0										0		
2807173	0	0					192	0	8525					0	0	0			0	1955	0	0										0		
2808602	0	0					3958	0	99787					27395	0	0			0	10927	0	0										0		
2809373	0	0					275	1306	0					0	0	0			0	0	0	0										0		
2811086	0	0					80	0	9550					4000	0	0			0	214	0	0										0		
2815879	0	0					1473	0	0					30781	0	0			0	0	0	0										0		
2819167	0	0					450	29006	0					0	0	0			0	0	0	0										1000		
2819242	0	0					647	345	63942					0	0	0			0	13445	0	1678										0		
2820604	0	0					418	3540	27829					7964	0	0			3540	15079	0	0										0		
2823221	0	0					307	0	54655					0	0	0			0	35251	0	0										0		
2826017	0	139					603	0	9763					0	0	0			0	9624	0	0										2880		
2826316	0	4089					5866	0	35617					27000	0	0			0	2008	0	0										0		
2833882	0	0					854	1414	686					10563	0	0			0	0	0	0										0		
2834759	0	0					1643	0	84863					48227	0	0			0	33472	0	0										0		
2835103	0	0					1306	2000	22961					7000	0	0			0	16124	0	0										0		
2836306	0	2882					987	0	31646					230	0	0			0	7879	0	3385										0		
2838207	0	0					3094	0	0					50000	0	0			0	0	0	0										1228		
2839053	0	0					249	0	53607					0	0	0			0	38399	0	0										0		
2839790	0	0					1018	0	32730					10000	0	0			0	4214	0	5523										0		
2845755	0	0					2478	0	54341					39000	0	0			0	23802	0	0										0		
2845782	0	8904					90	0	11444					0	0	0			0	1541	0	0										0		
2847085	0	0					104	0	41314					4000	0	0			0	24548	0	0										0		
2847142	0	0					259	0	113951					154046	0	0			0	1575	0	0										0		
2849285	0	0					1815	0	13308					81072	0	0			0	11789	0	0										0		
2849463	0	0					761	0	24488					16050	0	0			0	0	0	0										0		
2849801	0	0					3103	0	94729					44533	0	0			0	19388	0	0										0		
2850722	0	0					0	1994824	277817					1858033	0	0			0	2316	0	0										0		
2850768	0	0					275	0	18280					0	0	0			0	0	0	0										0		
2855866	0	0					346	0	80177					0	0	0			0	37144	0	39192										0		
2855978	0	0					2903	0	22396					22800	0	0			0	0	0	0										0		
2857600	0	0					1103	4690	53437					25500	0	0			0	28186	0	0										0		
2858492	0	0					1449	0	24715					3000	0	0			0	14971	0	0										0		
2858960	0	0					1368	0	1206164					40277	0	0			0	56354	0	42										0		
2860039	0	0					144	0	38722					0	0	0			0	15843	0	0										0		
2860271	0	0					865	0	30036					12267	0	0			0	13964	0	0										0		
2860459	0	10119					5940	0	253332					132000	0	0			0	2675	0	0										9040		
2861317	0	0					652	0	10400					8000	0	0			0	8259	0	0										0		
