"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
110972	0	1390	957																																	1364	0	378								
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2163	0	14516								
111205	0	6188	15050																																	41418	0	17457								
111942	0	12322	5978																																	28980	0	6319								
111979	0	7748	1815																																	18455	0	16976								
112163	0	70705	62518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	139891	0	44047								
112332	0	2842	78																																	608	0	1730								
112444	0	17	933																																	82	0	3695								
112510	0	65	1																																	999	0	3099								
112556	0	0	507																																	297	202	2678								
112837																																	0													
113003	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	3600								
113030	0	1843	1617																																	890	0	1457								
113441	0	953	0																																	40139	0	23234								
113601	0	88268	160821																																	813	0	61								
113740	0	1692	14720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	59289	0	3853								
113937	0	6442	3561																																	9916	0	6438								
114149	0	0	4437																																	11442	0	3318								
114251	0	0	1442																																	7312	0	40408								
114260	0	62531	266394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16237	57068	197781	0	19791								
114457	0	721	0																																	10539	0	12158								
114774	0	12008	0																																	0	0	13431								
114840	25000	5874	13897																																	21023	0	5038								
114859	0	1123	1473																																	638	0	5619								
115146	0	744	0																																	3437	0	14618								
115575	0	43422	16139																																	22568	0	12185								
116358	0	72	1110																																	1870	0	258								
116554	0	0	0																																	203	0	0								
116741	0	0	0																																	1924	0	9425								
117038	7500	2815	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3771	0	11185								
117074	0	255	2455																																	0	0	1665								
117458	0	254	19919																																	22904	0	46600								
117775	0	1004	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			19721	0	407								
118156	4000	2404	18588																																	33874	0	13370								
118660	0	0	0																																	2752	0	0								
118736	0	618	586																																	2303	0	4125								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	25169	0	5236								
119528	137650	0	24643																																	48632	0	24976								
119779	0	14641	22425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													411	0	0	29533	0	37108								
119872	0	13377	11383																																	8313	0	7741								
120476	0	0	0																																	0	0	0								
120542	0	696	7028																																	16454	0	254								
120609	0	11765	49463																																	70174	0	29173								
120953	0	0	0																																	7269	0	11984								
121642	80000	80576	401409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	20	507	138614	0	258283								
121651	0	0	729																																	0	1286	238								
121914	0	955	10949																																	5117	0	6856								
122153	0	94	0																																	904	0	0								
122546	0	519	149																																	163	0	278								
122854	1240851	398264	762076	0	0	5597	9604	0	0	5597	0	0	0	0	0	9604	0	0	0	0	0	20159	0	0	0	0	0	0	0	0	0	0	0	0	0	689945	70825	219769								
123075	0	0	0																																	0	0	921								
123374	0	1128	14																																	928	0	242								
124344	0	1527	48585																																	31325	0	720								
124830	0	1118	2254																																	520	0	7673								
125154	0	0	5077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1389	0	0	0	20845								
125471	0	0	551467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149796	0	0	0	0	0	0	0	0	0	0	0	0	0	1191863	398436	33446								
125855	184115	6328	36548																																	32898	0	47616								
125873	5000	9168	31																																	1526	0	2240								
125958	0	0	0																																	12	0	926								
126012	0	457	15793																																	22008	0	7514								
126049	0	1492	102																																	439	0	393								
126375	0	0	0																																	0	0	0								
126553	0	7247	6101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11340	0	3207								
126834	0	6560	5944																																	11566	0	15336								
127055	0	0	0																																	5766	0	1778								
127224	0	1960	2486																																	2104	0	3577								
128258	0	0	0																																	501	0	4284								
128904	0	0	552652	0	0	141511	155456	0	0	0	0	0	34461	107050	0	0	0	32075	19843	103538	94	140839	0	1	0	0	0	0	0	0	0	1	0	0	0	1519039	147743	429958								
129349	0	0	24																																	5964	0	3262								
129358	0	9400	1527																																	478	0	838								
129479	0	2578	2678																																	18257	0	85866								
129732	0	70	401103	0	0	8437	0	0	0	0	0	0	8437	0	0	0	0	0	0	0													0	0	0	732476	0	156682								
129853	0	859	317																																	4758	0	10408								
129910	45082	4050	8143																																	11000	0	2916								
130345	0	4224	16092																																	68349	0	4271								
130541	0	36714	86692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	226869	0	104057								
130813	0	3114	36150																																	13096	0	3222								
131034	0	7	7675																																	10684	2000	4731								
131173	62239	19058	34300																																	42214	0	6326								
131436	0	1645	15384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1580	2401	6610	0	33460								
131650	0	103427	381050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74495	0	0	0	0	0	0	0	0	0	0	0	47017	82431	823447	137298	408485								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			172	0	1669								
131940	0	3849	0																																	3385	0	175								
132107	0	3867	20455																																	80872	0	5857								
132451	0	1043	460																																	1283	0	1829								
132554	0	7721	15577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	7136	0	64818	0	68828								
132778	0	261	0																																	1413	0	989								
132938	0	777	3098																																	3486	0	4926								
133579	0	1748	2703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8538	0	819								
133850	0	58911	70510																																	42230	6261	37170								
133971	0	0	169																																	0	0	6857								
134156	0	0	466																																	3311	0	13325								
134437	0	5631	13761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	71956	0	25838								
134455	0	0	8650																																	2796	0	3860								
134848	0	2490	2391																																	17177	0	8								
135836	0	479	3624																																	629	0	4								
135854	0	0	0																																	3175	0	24858								
136048	1500	201	290																																	2149	0	6437								
136338	0	6290	751																																	7850	0	4869								
136459	0	0	0																																	61	0	5494								
136655	0	15	0																																	418	0	3939								
137205	39850	7261	121561																																	187395	0	63706								
137447	0	858	61																																	17545	0	17069								
137456	0	15	0																																	1332	0	9750								
137559	0	0	0																																	2591	0	8493								
137643	0	0	0																																	4066	0	9887								
137652	0	11524	6193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	235	0	2067	0	3332								
137915	0	0	138015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	388951	0	30582								
138051	0	312	0																																	257	0	9694								
138257	0	0	0																																	151	0	1008								
138556	0	86	793																																	1429	0	1110								
139133	0	5968	4041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			17417	0	5522								
139478	0	7209	3069																																	440	0	40366								
139553	0	30482	21227																																	112273	0	38683								
139656	0	16143	138722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2465	6395	112772	0	147963								
139740	0	101964	304840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	343685	15000	42139								
139834	0	208	0																																	48	0	0								
139843	0	10743	80050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	130743	0	164777								
139955	3100	0	1																																	3163	0	7514								
140157	0	630	5																																	10133	0	36749								
140362	0	7559	81600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	90143	0	46497								
140634	0	0	493																																	146	0	1553								
141211	42000	3800	8466																																	8593	0	13393								
141341	0	2467	1276																																	6632	5000	145								
141350	0	0	0																																	0	0	0								
141556	0	5905	113628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	61200	0	7773								
141677	0	0	0																																	0	0	0								
141958	0	703	1475																																	1442	0	599								
142049	0	3609	117																																	3367	0	7429								
142179	0	627	0																																	0	0	1063								
142955	0	12887	10375																																	28485	0	56872								
143372	21250	489	307																																	403	0	3397								
143662	0	684506	813289	0	0	74688	98582	0	15342	48838	10508	0	0	0	0	74415	24167	0	0	0	0	312394	92605	0	0	0	0	0	0	0	92605	0	0	0	134446	1713780	2507	535579								
143859	0	4594	7898																																	16946	0	47823								
143952	0	1073	0																																	3998	0	6690								
144034	50910	11087	9390																																	2629	0	323								
144052	0	2949	0																																	13748	0	16271								
144155	0	594	7287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	19961	0	882								
144678	0	982	331																																	0	0	1826								
144856	0	140	5585																																	7519	650	5323								
144913	0	1177	5221																																	10082	0	325								
145059	0	0	79																																	1513	0	2777								
145545	0	12923	21339																																	12357	0	2418								
145554	0	3774	809																																	6101	0	6423								
145741	0	2370	1709																																	2057	0	13843								
145844	0	2195	0																																	35084	0	27808								
