"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
897853						CONF	CONF			
898458	40471	2711				CONF	CONF			
898579						CONF	CONF			
898627						CONF	CONF			
898850	26259	6286				CONF	CONF			
899008						CONF	CONF			
899343	32619	7592	28754	3523	0	CONF	CONF	0	805	
899428						CONF	CONF			
899642	34212	978				CONF	CONF			
899651						CONF	CONF			
900034						CONF	CONF			
900146	0	0	0	0	0	CONF	CONF	0	0	
900306	87150	9831				CONF	CONF			
900379						CONF	CONF			
900502						CONF	CONF			
900678						CONF	CONF			
901134						CONF	CONF			
901358	51996	5544				CONF	CONF			
901451						CONF	CONF			
901741						CONF	CONF			
901938	22311	8677				CONF	CONF			
901974						CONF	CONF			
902645						CONF	CONF			
902672						CONF	CONF			
903240						CONF	CONF			
903455						CONF	CONF			
903754						CONF	CONF			
903950						CONF	CONF			
904171						CONF	CONF			
904359						CONF	CONF			
904845	0	0	0	0	0	CONF	CONF	0	0	
905356						CONF	CONF			
905673						CONF	CONF			
906241						CONF	CONF			
906410						CONF	CONF			
906652						CONF	CONF			
907444						CONF	CONF			
907547	28150	830				CONF	CONF			
908450	22445	6958				CONF	CONF			
908553	51777	8336				CONF	CONF			
908861						CONF	CONF			
909055						CONF	CONF			
909756						CONF	CONF			
910079						CONF	CONF			
910118						CONF	CONF			
910239						CONF	CONF			
911160						CONF	CONF			
911339						CONF	CONF			
911759						CONF	CONF			
911973	1052854	523815				CONF	CONF			
912550						CONF	CONF			
912756						CONF	CONF			
913146						CONF	CONF			
913436						CONF	CONF			
913753	84350	9324	80307	0	0	CONF	CONF	312	2141	
913856	200084	34485	199575	0	0	CONF	CONF	0	5157	
914545						CONF	CONF			
914648	54119	29313				CONF	CONF			
914853	0	0	0	0	0	CONF	CONF	0	0	
915056						CONF	CONF			
915065						CONF	CONF			
915878	224713	111288	14097	0	52	CONF	CONF	597	17367	
915935						CONF	CONF			
916259						CONF	CONF			
916343						CONF	CONF			
916745	3257	0	0	2521	0	CONF	CONF	0	0	
916857						CONF	CONF			
917050	0	0	0	0	0	CONF	CONF	0	0	
917500						CONF	CONF			
917555						CONF	CONF			
917630						CONF	CONF			
917742	322509	129158	274682	46830	3968	CONF	CONF	2069	14287	
917854	0	0	0	0	0	CONF	CONF	0	0	
918132						CONF	CONF			
918150						CONF	CONF			
918356						CONF	CONF			
918477						CONF	CONF			
918655						CONF	CONF			
918776	34906	3860				CONF	CONF			
918879	13305	2298				CONF	CONF			
918918	0	0	0	0	0	CONF	CONF	0	0	
918954						CONF	CONF			
919344						CONF	CONF			
919456	60092	761				CONF	CONF			
919568						CONF	CONF			
919773						CONF	CONF			
920210						CONF	CONF			
920359						CONF	CONF			
920733						CONF	CONF			
920854						CONF	CONF			
920975						CONF	CONF			
921039	59774	7740	58512	0	0	CONF	CONF	0	0	
921178						CONF	CONF			
921655						CONF	CONF			
921879						CONF	CONF			
921936						CONF	CONF			
922157						CONF	CONF			
922344						CONF	CONF			
922559						CONF	CONF			
922924						CONF	CONF			
923257						CONF	CONF			
923350						CONF	CONF			
923707						CONF	CONF			
923752						CONF	CONF			
923855						CONF	CONF			
923949						CONF	CONF			
924058						CONF	CONF			
924236						CONF	CONF			
924254						CONF	CONF			
924357						CONF	CONF			
924405	18449	5903	24352	0	0	CONF	CONF	18449	803	
924553						CONF	CONF			
924843						CONF	CONF			
924937	17504	674				CONF	CONF			
925037	95614	52721				CONF	CONF			
925055						CONF	CONF			
925354						CONF	CONF			
925411						CONF	CONF			
925653						CONF	CONF			
926632	0	0	0	0	0	CONF	CONF	0	0	
926650						CONF	CONF			
926959						CONF	CONF			
927077	0	0	0	0	0	CONF	CONF	0	0	
927134						CONF	CONF			
927479						CONF	CONF			
928056						CONF	CONF			
928421	585020	202855				CONF	CONF			
928618	17147	6250				CONF	CONF			
929352	1774750	279110	1747792	0	673	CONF	CONF	0	89160	
929932						CONF	CONF			
929978	95328	9559	83842	0	0	CONF	CONF	0	1082	
930358						CONF	CONF			
930442	21368	24117				CONF	CONF			
930853						CONF	CONF			
930871						CONF	CONF			
930965	0	0	0	0	0	CONF	CONF	0	0	
931038						CONF	CONF			
931047						CONF	CONF			
931159						CONF	CONF			
931207						CONF	CONF			
931270						CONF	CONF			
931355						CONF	CONF			
931458						CONF	CONF			
931944						CONF	CONF			
932633						CONF	CONF			
932642						CONF	CONF			
932745						CONF	CONF			
932978	215223	65307	205423	0	0	CONF	CONF	0	8640	
933023						CONF	CONF			
933041						CONF	CONF			
933256	596038	122440	607166	0	0	CONF	CONF	0	16778	
933340						CONF	CONF			
933377	36435	10742	36650	0	0	CONF	CONF	0	1652	
933621	27699	8212	17023	0	0	CONF	CONF	0	733	
933863						CONF	CONF			
933966	0	0	0	0	0	CONF	CONF	0	0	
933975	133110	19639				CONF	CONF			
934271						CONF	CONF			
934329	0	0	0	0	0	CONF	CONF	0	0	
934646						CONF	CONF			
934673						CONF	CONF			
934954						CONF	CONF			
935250						CONF	CONF			
935308	0	0	0	0	0	CONF	CONF	0	0	
935559						CONF	CONF			
935577						CONF	CONF			
935719						CONF	CONF			
936136	85608	12611	87990	0	0	CONF	CONF	191	1379	
936426	81799	17888	82963	0	0	CONF	CONF	0	2287	
936462	4971	347	2507	0	0	CONF	CONF	124	0	
936583	90655	3658				CONF	CONF			
936640						CONF	CONF			
936837						CONF	CONF			
936855	58438	6708	54168	0	0	CONF	CONF	0	2140	
937339						CONF	CONF			
937553						CONF	CONF			
937740	40876	4294				CONF	CONF			
937759						CONF	CONF			
937834						CONF	CONF			
937843						CONF	CONF			
938354						CONF	CONF			
938550						CONF	CONF			
938859						CONF	CONF			
939070						CONF	CONF			
939249	55165	4099	68973	0	0	CONF	CONF	0	148	
940021	0	0	0	0	0	CONF	CONF	0	0	
940311	218000	97000	146000	73000	19000	CONF	CONF	2000	10000	
940674						CONF	CONF			
940731						CONF	CONF			
940852						CONF	CONF			
941541						CONF	CONF			
941653						CONF	CONF			
941804						CONF	CONF			
942258						CONF	CONF			
942454						CONF	CONF			
942539						CONF	CONF			
942847						CONF	CONF			
943143						CONF	CONF			
943152						CONF	CONF			
943273						CONF	CONF			
943675						CONF	CONF			
943853						CONF	CONF			
943974						CONF	CONF			
944047						CONF	CONF			
944337						CONF	CONF			
944355						CONF	CONF			
944551						CONF	CONF			
944627						CONF	CONF			
944739						CONF	CONF			
944748						CONF	CONF			
944935						CONF	CONF			
945026						CONF	CONF			
945053	58659	12367	51968	0	0	CONF	CONF	0	1758	
945071						CONF	CONF			
945950						CONF	CONF			
946274	19781	3311				CONF	CONF			
946461						CONF	CONF			
946555						CONF	CONF			
947525						CONF	CONF			
947749						CONF	CONF			
947776	17152	791				CONF	CONF			
948036	0	0	0	0	0	CONF	CONF	0	124	
948250						CONF	CONF			
948278						CONF	CONF			
948531						CONF	CONF			
948643	0	0	0	0	0	CONF	CONF	0	0	
949154						CONF	CONF			
949453						CONF	CONF			
950141	38348	8541	0	37588	0	CONF	CONF	0	691	
950178	195480	69788				CONF	CONF			
950356						CONF	CONF			
950758	26634	1028	27662	0	0	CONF	CONF	0	732	
951102	5636	0				CONF	CONF			
952172						CONF	CONF			
952257						CONF	CONF			
952677						CONF	CONF			
952846						CONF	CONF			
953535	94634	19930				CONF	CONF			
953843						CONF	CONF			
953852						CONF	CONF			
954158						CONF	CONF			
954251	0	0	0	0	0	CONF	CONF	0	0	
954279	13048	4400				CONF	CONF			
954653						CONF	CONF			
954671						CONF	CONF			
955548						CONF	CONF			
955753						CONF	CONF			
955940						CONF	CONF			
955959						CONF	CONF			
955977						CONF	CONF			
956134						CONF	CONF			
956152						CONF	CONF			
956255	16958	2706				CONF	CONF			
956358						CONF	CONF			
956376						CONF	CONF			
956527						CONF	CONF			
956554						CONF	CONF			
956750						CONF	CONF			
956938	44662	12460				CONF	CONF			
956956						CONF	CONF			
957757						CONF	CONF			
958204						CONF	CONF			
958231						CONF	CONF			
958558						CONF	CONF			
958727	40882	15591	49684	0	0	CONF	CONF	0	1042	
958763						CONF	CONF			
959304	0	0	0	0	0	CONF	CONF	0	0	
959443						CONF	CONF			
959630						CONF	CONF			
959715	0	0	0	0	0	CONF	CONF	0	0	
960047						CONF	CONF			
960551						CONF	CONF			
960560						CONF	CONF			
960935	114760	47754	113350	0	0	CONF	CONF	0	0	
961259						CONF	CONF			
961343	0	0	0	0	0	CONF	CONF	0	0	
961400						CONF	CONF			
961446						CONF	CONF			
961576	0	0	0	0	0	CONF	CONF	0	0	
961624	56147	3909	31078	0	401	CONF	CONF	0	713	
961811						CONF	CONF			
962313						CONF	CONF			
962890	58351	3075				CONF	CONF			
962966						CONF	CONF			
963002						CONF	CONF			
963730	0	0	0	0	0	CONF	CONF	0	0	
963945	580260	38211	62281	516319	0	CONF	CONF	863	12691	
963954						CONF	CONF			
964157						CONF	CONF			
964250						CONF	CONF			
964700	23887	17421	26234	0	0	CONF	CONF	0	833	
965051						CONF	CONF			
965789	115973	34156	120757	0	0	CONF	CONF	214	5325	
966272						CONF	CONF			
966722						CONF	CONF			
966731						CONF	CONF			
966973						CONF	CONF			
967046	21981	1126				CONF	CONF			
967952						CONF	CONF			
968070						CONF	CONF			
968155						CONF	CONF			
968249	33651	0				CONF	CONF			
968744						CONF	CONF			
969059						CONF	CONF			
969255						CONF	CONF			
969639						CONF	CONF			
969844						CONF	CONF			
969956						CONF	CONF			
970055						CONF	CONF			
971070						CONF	CONF			
971379						CONF	CONF			
971959	43655	11254	45596	1197	0	CONF	CONF	0	665	
972143						CONF	CONF			
972406	0	0	0	0	0	CONF	CONF	0	0	
972648	0	0	0	0	0	CONF	CONF	0	0	
972732	17190	6959	20650	0	0	CONF	CONF	0	433	
972750						CONF	CONF			
972769						CONF	CONF			
972862						CONF	CONF			
973252						CONF	CONF			
974558						CONF	CONF			
974754						CONF	CONF			
975153						CONF	CONF			
975256						CONF	CONF			
975452						CONF	CONF			
975555						CONF	CONF			
975751						CONF	CONF			
975854						CONF	CONF			
976226						CONF	CONF			
976534						CONF	CONF			
976552	127212	26218				CONF	CONF			
976703						CONF	CONF			
976954						CONF	CONF			
977045	0	0	0	0	0	CONF	CONF	0	0	
977250						CONF	CONF			
977616						CONF	CONF			
977652						CONF	CONF			
977951						CONF	CONF			
978118	30028	14640	25347	0	0	CONF	CONF	0	965	
978417	0	0	0	0	0	CONF	CONF	0	0	
978622	14742	1820				CONF	CONF			
979133	143151	23872				CONF	CONF			
979151						CONF	CONF			
979357						CONF	CONF			
979375	14895	22664	14171	0	0	CONF	CONF	9699	569	
979629						CONF	CONF			
979759						CONF	CONF			
980438						CONF	CONF			
980531	0	0	0	0	0	CONF	CONF	0	0	
980661	102525	11579	94394	0	535	CONF	CONF	0	10866	
980773						CONF	CONF			
980951						CONF	CONF			
980960						CONF	CONF			
981275	241931	222424	291072	0	129	CONF	CONF	0	5436	
981350	0	0	0	0	0	CONF	CONF	0	0	
981453						CONF	CONF			
982142						CONF	CONF			
982348						CONF	CONF			
982553						CONF	CONF			
982937						CONF	CONF			
983055						CONF	CONF			
983158						CONF	CONF			
983457	76792	27668				CONF	CONF			
983550						CONF	CONF			
984258						CONF	CONF			
984351						CONF	CONF			
984379	121433	14152				CONF	CONF			
984454						CONF	CONF			
984650						CONF	CONF			
984856						CONF	CONF			
985451	0	0	0	0	0	CONF	CONF	0	0	
985479						CONF	CONF			
986159						CONF	CONF			
986551	0	0	0	0	0	CONF	CONF	0	0	
986757	0	0	0	0	0	CONF	CONF	0	0	
986935						CONF	CONF			
987053	215413	41368				CONF	CONF			
987231						CONF	CONF			
987259						CONF	CONF			
987352						CONF	CONF			
987576						CONF	CONF			
987651						CONF	CONF			
987848						CONF	CONF			
988144						CONF	CONF			
988153	9790	279	9296	0	0	CONF	CONF	0	86	
988256						CONF	CONF			
988452						CONF	CONF			
989141						CONF	CONF			
989347						CONF	CONF			
989534						CONF	CONF			
989730	15252	3105				CONF	CONF			
989758						CONF	CONF			
989851						CONF	CONF			
990053						CONF	CONF			
990352						CONF	CONF			
990642						CONF	CONF			
991078						CONF	CONF			
991135						CONF	CONF			
991340	90251	12885	82146	0	0	CONF	CONF	328	3108	
991359						CONF	CONF			
991555						CONF	CONF			
991621	0	0	0	0	0	CONF	CONF	0	0	
991854						CONF	CONF			
992851						CONF	CONF			
993250						CONF	CONF			
994435						CONF	CONF			
994770						CONF	CONF			
995076	104898	20790	109182	0	0	CONF	CONF	0	1308	
995272						CONF	CONF			
995517						CONF	CONF			
995571						CONF	CONF			
995674						CONF	CONF			
995955						CONF	CONF			
996260	29088	2601	29088	0	0	CONF	CONF	0	659	
997052						CONF	CONF			
997155						CONF	CONF			
997557						CONF	CONF			
997650						CONF	CONF			
997847	18698	3370	11547	0	0	CONF	CONF	0	378	
998358						CONF	CONF			
998648						CONF	CONF			
998657						CONF	CONF			
998844						CONF	CONF			
999355	0	0	0	0	0	CONF	CONF	0	0	
999935	0	0	0	0	0	CONF	CONF	0	0	
1000052						CONF	CONF			
1000100	51077	8224	47694	0	0	CONF	CONF	0	753	
1000276						CONF	CONF			
1000641						CONF	CONF			
1000856	0	0	0	0	0	CONF	CONF	0	0	
1000959	0	0	0	0	0	CONF	CONF	0	0	
1001059						CONF	CONF			
1001152						CONF	CONF			
1001639	0	0	0	0	0	CONF	CONF	0	0	
1001648	220762	74742	219465	0	0	CONF	CONF	0	5900	
1001817						CONF	CONF			
1001853	19641	670	25242	0	0	CONF	CONF	0	548	
1002355						CONF	CONF			
1002373						CONF	CONF			
1002458						CONF	CONF			
1002878	261920	58786	199044	96522	0	CONF	CONF	0	8901	
1002953						CONF	CONF			
1003455						CONF	CONF			
1003558	0	0	0	0	0	CONF	CONF	0	0	
1003839						CONF	CONF			
1003950						CONF	CONF			
1004256						CONF	CONF			
1004470						CONF	CONF			
1005075						CONF	CONF			
1005552						CONF	CONF			
1005655	0	0	0	0	0	CONF	CONF	0	0	
1005851	50413	4329				CONF	CONF			
1006148						CONF	CONF			
1006157						CONF	CONF			
1006513						CONF	CONF			
1006559						CONF	CONF			
1006652						CONF	CONF			
1007015	84920	23364	82273	0	277	CONF	CONF	0	2211	
1007051						CONF	CONF			
1007154						CONF	CONF			
1007417						CONF	CONF			
1007734						CONF	CONF			
1007752	10161	0				CONF	CONF			
1007819	49333	29786				CONF	CONF			
1007846	275576	44965	241189	0	120	CONF	CONF	887	9191	
1007873						CONF	CONF			
1007930						CONF	CONF			
1007958						CONF	CONF			
1008076						CONF	CONF			
1008151						CONF	CONF			
1008209						CONF	CONF			
1008432						CONF	CONF			
1008450						CONF	CONF			
1008553						CONF	CONF			
1008674						CONF	CONF			
1008955						CONF	CONF			
1009242						CONF	CONF			
1009354	0	0	0	0	0	CONF	CONF	0	0	
1009756	0	0	0	0	0	CONF	CONF	0	0	
1009840	0	0	0	0	0	CONF	CONF	0	0	
1010015						CONF	CONF			
1010574						CONF	CONF			
1011432						CONF	CONF			
1011526	1191	0	1054	0	0	CONF	CONF	0	1	
1011553						CONF	CONF			
1011638						CONF	CONF			
1011656						CONF	CONF			
1011852	0	0	0	0	0	CONF	CONF	0	0	
1011955						CONF	CONF			
1012251						CONF	CONF			
1012457						CONF	CONF			
1012671						CONF	CONF			
1013070	20094	881	20210	0	0	CONF	CONF	0	879	
1013650						CONF	CONF			
1013744						CONF	CONF			
1013856						CONF	CONF			
1014059	0	0	0	0	0	CONF	CONF	0	0	
1014125	18536	2713				CONF	CONF			
1014246						CONF	CONF			
1014255						CONF	CONF			
1014376						CONF	CONF			
1014451						CONF	CONF			
1014554						CONF	CONF			
1014657	0	0	0	0	0	CONF	CONF	0	0	
1014853						CONF	CONF			
1015243						CONF	CONF			
1015252	17883	3014	18860	0	0	CONF	CONF	0	485	
1015270						CONF	CONF			
1015458						CONF	CONF			
1015467	597486	116696				CONF	CONF			
1015560						CONF	CONF			
1015832						CONF	CONF			
1015841						CONF	CONF			
1015850	0	0	0	0	0	CONF	CONF	0	0	
1016174						CONF	CONF			
1016231						CONF	CONF			
1016259						CONF	CONF			
1016558						CONF	CONF			
1016718						CONF	CONF			
1016848						CONF	CONF			
1016857	60165	11565				CONF	CONF			
1016941						CONF	CONF			
1017425						CONF	CONF			
1017555						CONF	CONF			
1017564						CONF	CONF			
1017854						CONF	CONF			
1017939	409321	105433	364689	0	0	CONF	CONF	1414	20587	
1017957						CONF	CONF			
1018927	522855	166448				CONF	CONF			
1157415						CONF	CONF			
1158878						CONF	CONF			
1160509						CONF	CONF			
1161216						CONF	CONF			
1162017						CONF	CONF			
1163283						CONF	CONF			
1169650						CONF	CONF			
1176881						CONF	CONF			
1176920						CONF	CONF			
1186965						CONF	CONF			
1187001	33637	6138	33662	0	0	CONF	CONF	0	0	
1187551						CONF	CONF			
1188772	996028	331852	473682	524395	251	CONF	CONF	1640	34185	
1188987						CONF	CONF			
1190476	59589	13564	59121	0	0	CONF	CONF	0	1145	
1191352						CONF	CONF			
1211371	11702	6271	13940	0	0	CONF	CONF	0	606	
1216022	0	0	0	0	0	CONF	CONF	0	0	
1216321	192635	50387	193646	0	0	CONF	CONF	0	5969	
1216826	3013218	865961	0	3211786	0	CONF	CONF	0	0	
1218446						CONF	CONF			
1222519						CONF	CONF			
1222948	59928	10266	52773	0	148	CONF	CONF	0	463	
1225752	34992	2225				CONF	CONF			
1225761	1472	18666	0	0	0	CONF	CONF	0	-91514	
1225798						CONF	CONF			
1228034						CONF	CONF			
1229198						CONF	CONF			
1293078						CONF	CONF			
1356768						CONF	CONF			
1369870						CONF	CONF			
1386251	116115	32129	121094	0	0	CONF	CONF	0	1859	
1387203	123020	15788				CONF	CONF			
1387605	229798	27945				CONF	CONF			
1390324						CONF	CONF			
1391778						CONF	CONF			
1394621	10757	3750				CONF	CONF			
1394676	0	0	0	0	0	CONF	CONF	0	0	
1396764						CONF	CONF			
1397471	258409	59807				CONF	CONF			
1402384						CONF	CONF			
1404481						CONF	CONF			
1404883						CONF	CONF			
1412619	113598	29782				CONF	CONF			
1412712						CONF	CONF			
1414819	0	0	0	0	0	CONF	CONF	0	0	
1416279						CONF	CONF			
1418255						CONF	CONF			
1429028						CONF	CONF			
1435092						CONF	CONF			
1436071	0	0	0	0	0	CONF	CONF	0	0	
1436204	0	0	0	0	0	CONF	CONF	0	0	
1439456	21081	5007				CONF	CONF			
1440117	47196	14569				CONF	CONF			
1443266	2000	0	0	0	0	CONF	CONF	0	0	
1444021	0	0	0	0	0	CONF	CONF	0	0	
1445943	9076	898	0	9013	0	CONF	CONF	0	111	
1447639						CONF	CONF			
1456501	418000	232000	0	533000	0	CONF	CONF	0	0	
1458608	223634	31673	211358	0	18	CONF	CONF	0	8702	
1459717	55492	84077	80465	0	0	CONF	CONF	0	858	
1459735						CONF	CONF			
1459799						CONF	CONF			
1462986						CONF	CONF			
1469677						CONF	CONF			
1470150	0	0	0	0	0	CONF	CONF	0	0	
1474309						CONF	CONF			
1478231						CONF	CONF			
1479470						CONF	CONF			
1481745						CONF	CONF			
1481754						CONF	CONF			
1492817						CONF	CONF			
1493319						CONF	CONF			
1494482						CONF	CONF			
1494914	0	0	0	0	0	CONF	CONF	0	0	
1629903						CONF	CONF			
1718188	363869	146178				CONF	CONF			
1718469	365172	254949	0	577497	0	CONF	CONF	277	5162	
1820979	0	0	0	0	0	CONF	CONF	0	0	
1826382						CONF	CONF			
1836701	27602	4466				CONF	CONF			
1842065	155910	44266	169067	0	0	CONF	CONF	0	5703	
1852569						CONF	CONF			
1862719	92354	19538				CONF	CONF			
1863097						CONF	CONF			
1864197	0	0	0	0	0	CONF	CONF	0	0	
1867983	208300	38502	211183	0	0	CONF	CONF	0	12396	
1872941	82697	15958				CONF	CONF			
1872996	46687	2014				CONF	CONF			
1879016						CONF	CONF			
1883321						CONF	CONF			
1885932	0	0	0	0	0	CONF	CONF	0	0	
1890525	99141	0				CONF	CONF			
1892154						CONF	CONF			
1893049						CONF	CONF			
1914421	77725	21899	76183	1380	0	CONF	CONF	0	2510	
1917301	0	0	0	0	0	CONF	CONF	449	-3	
1918344	0	0	0	0	0	CONF	CONF	0	0	
1929247	1172056	290467	891916	124297	0	CONF	CONF	936	30420	
1940747						CONF	CONF			
1945247						CONF	CONF			
2002222						CONF	CONF			
2006024						CONF	CONF			
2007991						CONF	CONF			
2009605	34854	3143	30000	0	203	CONF	CONF	0	817	
2010722						CONF	CONF			
2037185						CONF	CONF			
2044811						CONF	CONF			
2044820						CONF	CONF			
2051127	7072	0				CONF	CONF			
2059990	35594	16398				CONF	CONF			
2068107						CONF	CONF			
2078290	132858	26481	134931	0	0	CONF	CONF	0	3017	
2107181						CONF	CONF			
2107341						CONF	CONF			
2119773						CONF	CONF			
2121196	0	0	0	0	0	CONF	CONF	0	0	
2122997	0	0	0	0	0	CONF	CONF	0	0	
2123930						CONF	CONF			
2132594						CONF	CONF			
2132941	30400	0	30400	0	0	CONF	CONF	0	1169	
2140348	65098	8127				CONF	CONF			
2142155						CONF	CONF			
2163477	0	0	0	0	0	CONF	CONF	0	0	
2164111						CONF	CONF			
2182786	1556000	3847000	0	2040000	0	CONF	CONF	0	29000	
2193616	14869	2365	13130	0	0	CONF	CONF	322	660	
2209553						CONF	CONF			
2218443						CONF	CONF			
2232757	7348	2109				CONF	CONF			
2233875						CONF	CONF			
2236821						CONF	CONF			
2239288						CONF	CONF			
2253891	0	0	0	0	0	CONF	CONF	0	0	
2262718						CONF	CONF			
2265456	0	0	0	0	0	CONF	CONF	0	0	
2297998						CONF	CONF			
2298995						CONF	CONF			
2304636	18796	0	0	0	0	CONF	CONF	0	523	
2305969						CONF	CONF			
2316714						CONF	CONF			
2317672						CONF	CONF			
2325882	0	0	0	0	0	CONF	CONF	0	0	
2328137	43304	45020	50737	0	0	CONF	CONF	0	1600	
2328285						CONF	CONF			
2329200						CONF	CONF			
2332910						CONF	CONF			
2333140						CONF	CONF			
2337335						CONF	CONF			
2339599	26670	2180				CONF	CONF			
2339795						CONF	CONF			
2339900	0	0	0	0	0	CONF	CONF	0	0	
2343167						CONF	CONF			
2344753	12981	2614				CONF	CONF			
2349459						CONF	CONF			
2353595						CONF	CONF			
2354323						CONF	CONF			
2354387						CONF	CONF			
2354985	26255	6152	24083	0	0	CONF	CONF	0	347	
2356091						CONF	CONF			
2358769	828252	250083				CONF	CONF			
2362458	39781	312386	0	0	0	CONF	CONF	0	310	
2371816						CONF	CONF			
2372774	34066	1998	33526	0	0	CONF	CONF	0	879	
2385514	84043	21432	82993	0	0	CONF	CONF	181	3271	
2390929	35806	4941	36024	0	0	CONF	CONF	1500	884	
2391588						CONF	CONF			
2396592						CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881	22711	2703				CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	193965	57282				CONF	CONF			
2483120						CONF	CONF			
2483438						CONF	CONF			
2489805	2000	11000	1000	0	0	CONF	CONF	0	0	
2490285						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424	34761	0				CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2506328						CONF	CONF			
2508751	2296779	1272102	2333514	273158	8863	CONF	CONF	330	75501	
2512347	0	0	0	0	0	CONF	CONF	0	0	
2515320	25677	1804				CONF	CONF			
2524797	0	0	0	0	0	CONF	CONF	0	0	
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2533043						CONF	CONF			
2533119						CONF	CONF			
2536633						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	0	0	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916						CONF	CONF			
2590037	404058	0	0	0	0	CONF	CONF	2100	-54803	
2594240	57698	11471				CONF	CONF			
2594419						CONF	CONF			
2596646	64423	14573				CONF	CONF			
2597223						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	162533	22888	159309	0	0	CONF	CONF	100	9486	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	2755699	239080	0	2355734	985	CONF	CONF	621	14079	
2619714	18615	160				CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172						CONF	CONF			
2631846	0	0	0	0	0	CONF	CONF	0	0	
2634191	658984	166572	677619	0	0	CONF	CONF	0	26572	
2634351	34325	5422				CONF	CONF			
2641827						CONF	CONF			
2642598	31056	12422	0	36854	0	CONF	CONF	0	630	
2643595						CONF	CONF			
2649122	0	0	0	0	0	CONF	CONF	0	0	
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	369390	88205	378511	0	0	CONF	CONF	205	5859	
2654911						CONF	CONF			
2661861	53684	3407	40160	0	0	CONF	CONF	0	1633	
2666400	86126	17859				CONF	CONF			
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957	9434	633	10067	0	0	CONF	CONF	0	158	
2668598						CONF	CONF			
2684552	37798	11974	0	56244	0	CONF	CONF	0	1799	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2692753	0	0	0	0	0	CONF	CONF	0	0	
2693264	0	0	0	0	0	CONF	CONF	0	-19	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963	0	0	0	0	0	CONF	CONF	0	0	
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895						CONF	CONF			
2708122						CONF	CONF			
2710554						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2716828	0	0	0	0	0	CONF	CONF	0	0	
2717012						CONF	CONF			
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2728661	0	0	0	0	0	CONF	CONF	0	0	
2728746						CONF	CONF			
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	43521	6587				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146	585260	178403	393157	0	723	CONF	CONF	787	17293	
2736219						CONF	CONF			
2736291	17256	0	0	0	0	CONF	CONF	0	565	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	4014319	1325520	2087349	2151037	3314	CONF	CONF	1071	98957	
2743244	88042	29116	93800	0	0	CONF	CONF	0	0	
2744782	0	0	0	0	0	CONF	CONF	0	0	
2745426	27583	10068	60298	0	0	CONF	CONF	0	1852	
2745529						CONF	CONF			
2746245						CONF	CONF			
2746263	0	0	0	0	0	CONF	CONF	0	147	
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	1931336	193619				CONF	CONF			
2748502						CONF	CONF			
2749059						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2754389	0	0	0	0	0	CONF	CONF	0	0	
2756730						CONF	CONF			
2756767						CONF	CONF			
2756909						CONF	CONF			
2757205	572	1086	0	0	0	CONF	CONF	0	-80	
2758024	0	0	0	0	0	CONF	CONF	0	0	
2758613	253698	27821				CONF	CONF			
2759629						CONF	CONF			
2760232	109004	33173				CONF	CONF			
2764212						CONF	CONF			
2765602						CONF	CONF			
2769570						CONF	CONF			
