"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
17110																																																																																																																									true	true	true	1994340	106229	645	34	1258750	0	79	0	197548	2	22	1	1372734	40460	2016	37	0	0	6538869	3204	0	0	0	0	13074957	903179	6349	201	61921	13	0	0	0															0	0	0	0	510050	123	1712716	246438	383	6	1372734	42868	2016	40	0	0	0	80086	8644	19670	34280	63039	44266	690517	497	548	417731	76367	102351	317114	171752	24649	72163	29217	39586	0	0	0	0	0	0	92886	214855	166827	0	0	0	6828432	2264661	1314711	0	0	0	0	0	0	0	0	108	8533209	2829032	1712716	0	0	0	0	56644	0	0	0	
17147																																																																																																																									true	true	true	1217261	90300	1016	65	63655	344895	13	133	170844	0	31	0	463104	16508	937	16	0	5525	1590350	829	0	0	0	0	3562789	488541	2862	274	1384826	94	17	77747	11															0	0	0	28	31313	32	57575	0	36	0	462915	33790	936	47	3155	882	4	128721	6119	3528	47132	8535	567	156633	13037	120	66734	27699	914	388739	177222	14097	335202	132058	8101	0	0	0	0	0	0	171147	66451	6149	0	0	0	1383949	253822	23655	3790	0	0	72332	575	440	50077	11203	0	2807611	697603	57575	0	0	0	0	22406	29	0	158	
17259																																																																																																																									false	false	false																																																																																																																		0				
17950																																																																																																																									false	false	false																																																																																																																		0				
17978																																																																																																																									false	false	false																																																																																																																		0				
18050																																																																																																																									false	false	false																																																																																																																		0				
18827																																																																																																																									false	false	false																																																																																																																		0				
18836																																																																																																																									false	false	false																																																																																																																		0				
18854																																																																																																																									false	false	false																																																																																																																		0				
19356																																																																																																																									true	false	false																																																																																																																		0				
19936																																																																																																																									false	false	false																																																																																																																		0				
19972																																																																																																																									false	false	false																																																																																																																		0				
20053																																																																																																																									false	false	false																																																																																																																		0				
20633																																																																																																																									true	true	true	20202	67	101	8	523	0	5	0	2505	0	1	0	25002	227	303	1	0	0	87667	237	0	0	0	0	135899	294	647	9	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	7403	2125	0	22	1	0	25430	2257	0	0	0	0	7393	5322	0	6261	3400	0	0	0	0	0	1359	0	6838	0	0	0	0	0	54326	13565	0	0	0	0	191	0	0	0	0	0	107869	28030	0	0	0	0	0	589				
20857																																																																																																																									false	false	false																																																																																																																		0				
21256																																																																																																																									false	false	false																																																																																																																		0				
21359																																																																																																																									false	false	false																																																																																																																		0				
21658																																																																																																																									false	false	false																										0																																																																																								7				
22048																																																																																																																									true	true	true	19361	524	35	11	0	0	0	0	0	0	0	0	1696	4952	18	29	11816	0	2120	44	0	985	0	2	35035	6461	124	42	1509	13	25	97380	0															0	0	25	0	0	0	42	0	2	0	1696	4952	18	29	0	0	0	2864	188	4736	0	0	7091	638	0	0	0	0	0	1251	938	0	4309	548	32	0	0	0	0	0	0	829	0	0	0	0	0	2513	22	0	0	0	0	8554	0	0	522	0	0	21480	1696	11859	0	0	0	0	165				
22543																																																																																																																									false	false	false																																																																																																																		0				
22552																																																																																																																									false	false	false																																																																																																																		0				
22730																																																																																																																									false	false	false																																																																																																																		0				
23456																																																																																																																									false	false	false																																																																																																																		0				
23504																																																																																																																									true	true	true	76	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	2	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0				
23643																																																																																																																									true	true	true	9853	0	25	0	2882	0	2	0	0	0	0	0	0	6800	0	100	0	0	0	0	0	0	0	0	12735	6800	27	100	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	6800	0	100	0	0	0	2232	2882	0	0	0	0	126	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	50	0	0	0	0	0	2624	0	0	0	0	0	2745	0	0	2017	0	0	9852	2882	0	0	0	0	0	2				
23755																																																																																																																									false	false	false																																																																																																																		0				
24006																																																																																																																									false	false	false																																																																																																																		0				
24378																																																																																																																									false	false	false																																																																																																																		0				
24659																																																																																																																									false	false	false																																																																																																																		0				
24668																																																																																																																									false	false	false																																																																																																																		0				
24949																																																																																																																									true	true	true	4796	4	10	1	0	18452	0	1	0	0	0	0	88	0	1	0	0	0	1426	4	0	0	0	0	6310	19241	15	3	150	1	0	0	0															0	0	0	0	785	1	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	10	0	0	620	1	0	0	0	0	4795	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	0	0	0	6222	88	0	0	0	0	0	56				
25357																																																																																																																									false	false	false																																																																																																																		0				
25647																																																																																																																									true	true	false																																																																																																																		23				
26457																																																																																																																									false	false	false																																																																																																																		0				
26765																																																																																																																									false	false	false																																																																																																																		0				
27070																																																																																																																									false	false	false																																																																																																																		0				
27548																																																																																																																									false	false	false																																																																																																																		0				
27614																																																																																																																									false	false	false																																																																																																																		0				
27847																																																																																																																									false	false	false																																																																																																																		0				
28013																																																																																																																									false	false	false																																																																																																																		0				
28152																																																																																																																									false	false	false																																																																																																																		0				
28675																																																																																																																									false	false	false																																																																																																																		0				
28732																																																																																																																									true	false	false																																																																																																																		0				
29476																																																																																																																									true	true	true	118	0	1	0	0	0	0	0	0	0	0	0	0	1105	0	12	0	1135	0	0	0	1047	0	5	118	3594	1	32	0	0	0	0	0															0	0	0	1	307	14	0	0	0	0	0	1105	0	12	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	15				
29636																																																																																																																									true	true	true	849	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	0	5	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	0	0	849	0	0	0	0	0	0	0				
29878																																																																																																																									false	false	false																																																																																																																		0				
30052																																																																																																																									false	false	false																																																																																																																		0				
30502																																																																																																																									false	false	false																																																																																																																		0				
30650																																																																																																																									false	false	false																																																																																																																		0				
30810	false	false	false																																																																																																																																																																																																																																										0				
31134																																																																																																																									false	false	false																																																																																																																		0				
31255																																																																																																																									true	false	false																																																																																																																		0				
31657																																																																																																																									false	false	false																																																																																																																		0				
31826																																																																																																																									false	false	false																																																																																																																		0				
31835																																																																																																																									false	false	false																																																																																																																		0				
32234																																																																																																																									true	true	true	9127	302	38	2	0	0	0	0	0	0	0	0	3709	127	46	5	0	0	232	4	0	0	0	0	13068	429	88	7	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	3709	127	46	5	0	0	0	204	22	0	0	0	0	0	0	0	391	108	0	128	1220	0	2190	1624	0	0	0	0	0	0	0	0	0	0	549	464	0	1412	271	0	0	0	0	4210	0	0	276	0	0	9360	3709	0	0	0	0	0	78				
