"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
14155																																																																																																																																																								0	824	0	0				0	0	0	1896	0		25		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	1172									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	24000	0	0				0	0	0	706	6261		5133		0			0	0	0	0	0	0																													1639																				0							0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	9444	2115		0		121			0	0	0	0	0	0																													712																				0							0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		962		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								140	0	0	0	0	0	2158300	0	0	0	674830	0	0	16130	0	18343	4160	0	0	0	0	0	0	0	0	0	0	0	12255	0	0	0	0	0	0	0	0	0	0	0	30423	0	0	0	0	0	0	0	0	0	0	0	2200979	0	0	0	0	0	0	0	0	0	0	0	41135	0	0	0	41744	0	0	0	0	0	1096150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		120		0			0	0	0	0	0	474																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	2569	0		0		2824			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	0	0	0				0	0	0	1915	0		0		0			2847	1925	132	170	620	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	597	0		9		1100			0	0	0	0	0	0																																																								0	0									
18827																																																																																																																																																								0	0	0	0				0	0	0	42174	0		826		5487			0	0	0	0	0	0																													196128																				0							0	0									
18836																																																																																																																																																								0	0	0	0				0	0	0	6000	0		0		74			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	600	0	0	0	0	0	0	0	0	585	0	0	3453	3453	2323	2323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	6964	0		2072		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	5550	0	0				0	0	0	4054	423		389		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	0	0	0				0	0	0	3237	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	7231	0		5062		10			0	0	0	0	0	0																													9637																				0							0	0									
21256																																																																																																																																																								4	0	0	0				0	0	0	175	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		12		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1886	588	0	0		88		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	882	0		924		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	30800	0		1719		420			0	0	0	0	0	0																													10189																				0							0	0									
22552																																																																																																																																																								0	2000	0	0				0	0	0	0	0		129		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	666	0		0		470			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								300	0	0	0				0	0	0	9201	2644		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	981940	0	0	0	0	2615598	0	0	0	85966	5131	0	18057	18057	17483	17483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	40202	0	0	0	40222	0	0	0	4349	0	0	0	0	0	0	0	2465598	0	150000	0	32	0	0	465585	0	0	0	0	0	0	0	25597	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		260		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								265	0	0	0				0	0	0	16341	0		0		0			0	0	0	0	0	0																													2965																				2892							0	0									
24006																																																																																																																																																								0	0	0	0				0	0	0	27781	0		0		3135			0	0	0	0	0	10100																													0																				180921							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	1572	0		0		0			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	136		25		0			0	0	0	0	0	0																																																								0	0									
24668																																																																																																																																																								11366	0	0	0				0	0	0	351	0		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	14293	1425		1115		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								411	1300	0	0				0	0	0	3098	0		0		1443			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								50	0	0	0	0	0	0	0	0	0	2781	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	982	0	0	80		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																																																																																																																								0	315000	0	0				0	0	0	6370	0		0		15654			0	0	0	0	0	14236																																																								0	0									
27070																																																																																																																																																								698	30000	0	0				0	0	0	8326	0		0		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	0	0	0				0	0	0	52073	0		2343		0			0	0	0	0	0	0																													17575																				0							0	0									
27614																																																																																																																																																								0	0	0	0				0	0	0	26432	0		283		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		763		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								3266	0	0	0	0	0	76232	0	0	0	129094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	76232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	20913	0	0	0	1592	0	0	275		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12458	0	0	0	12458	0	0	0	0	0	0	0	45829	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	589	0	0	0	0	0	20913	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5649	0	0	0		294		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	5221	0		1085		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	46																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	14132	7941		4432		0			0	0	0	0	0	0																																																								0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								10	0	0	0				0	0	0	49469	0		45		21			12154	0	0	0	0	0																													130127																				0							0	0									
30650																																																																																																																																																								0	0	0	0				0	0	0	4308	0		0		762			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	6375000	0	0	0	0	219847999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6425000	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218983109	864890	0	49816	753774																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	395	1307	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6097	0	0	3633		2596		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		15		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5225	0	0	1502		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0				0	0	0	0	0		1859		0			0	0	0	0	0	162																																																								0	2504									
32234																																																																																																																																																								0	0	0	0				0	0	0	475	0		49		0			0	0	0	0	0	0																													95000																				0							0	0									
32766																																																																																																																																																								50	0	0	0				0	0	0	5	0		0		0			0	0	0	0	0	0																																																								0	0									
32971																																																																																																																																																								1547	0	0	0				0	0	0	13124	0		0		0			0	0	0	0	0	0																																																								0	0									
33147																																																																																																																																																								0	45460	0	0				0	0	0	0	0		705		0			0	0	0	0	0	0																																																								0	0									
