"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
1009242			5157	900	44	0	4345	132	0																						
1009354			35388	0	1401	0	34569	582	0			0	0																		
1009756			2870	-1090	526	0	4054	620	0			0	0																		
1009840			686	125	147	0	501	87	0			0	0																		
1010015			5203	570	81	0	4631	79	0																						
1010574			2570	10	85	0	2475	0	0																						
1011432			1305	30	0	0	1276	1	0																						
1011526		0	18166	-3163	2246	0	24549	5466	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011553			1101	0	0	0	1101	0	0																						
1011638			11071	1080	580	0	9654	243	0																						
1011656			827	-770	253	0	2110	766	0																						
1011852			160	0	0	0	160	0	0			0	0																		
1011955			4000	0	34	0	3970	4	0																						
1012251			2076	300	96	0	1981	301	0																						
1012457			247	40	1	0	249	43	0																						
1012671			1438	-323	1	0	1767	7	0																						
1013070			5369	120	2	0	5247	0	0			0	0																		
1013650			785	0	72	0	742	29	0																						
1013744			176	4	3	0	176	7	0																						
1014059			805	45	5	0	857	102	0			0	0																		
1014125			5504	-490	692	0	5385	83	0																						
1014246			625	170	3	0	478	26	0																						
1014255			176	0	0	0	179	3	0																						
1014376			5348	50	61	0	5354	117	0																						
1014451			441	250	6	0	667	482	0																						
1014554			1238	60	68	0	1110	0	0																						
1014657			3542	27	19	0	3536	40	0			0	0																		
1014853			2565	68	38	0	2757	298	0																						
1015252			1269	675	87	0	1643	1136	0	0	0	0	0																		
1015270			2526	55	57	0	2496	82	0																						
1015458			214	0	1	0	215	2	0																						
1015467			5155	-1500	3	0	6889	3	-234																						
1015560			31587	2000	15	0	31178	1606	0				0																		
1015832			1848	179	126	0	1646	103	0																						
1015841			2474	0	173	0	2332	31	0																						
1015850			4659	-250	114	0	4827	32	0			0	0																		
1016174			1122	-140	22	0	1255	15	0				0																		
1016231			10524	-2625	33	0	13313	197	0				0																		
1016259			15264	1650	831	0	13027	244	0																						
1016558			560	36	1	0	586	63	0																						
1016718			1630	94	71	0	1575	110	0																						
1016848			990	36	5	0	969	20	0				0																		
1016857			8881	540	4	0	8339	2	0																						
1016941			1867	0	56	0	1855	44	0																						
1017425			3783	66	58	0	3718	59	0																						
1017555			445	0	0	0	445	0	0																						
1017564			452	-100	43	0	517	8	0																						
1017854			437	0	4	0	446	13	0																						
1017939		0	102532	-37984	15235	0	137010	15273	3544					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	
1017957			1589	0	11	0	1589	11	0																						
1018927			25635	500	756	0	26172	1793	0																						
1157415			13541	2975	434	0	10288	156	0																						
1158878			4004	-1300	1004	0	4346	46	0				0																		
1160509			1737	75	496	0	1756	590	0																						
1161216			4128	60	0	0	4068	0	0																						
1162017			9333	2107	247	0	8522	1543	0																						
1163283			1046	82	30	0	1018	84	0																						
1169650			6156	245	9	0	5918	16	0																						
1176881			6029	-5365	2522	0	9905	1033	0				4571																		
1176920			351	164	21	0	365	199	0																						
1186965			2377	-1172	35	0	3546	32	0				0																		
1187001			31279	0	971	0	30675	367	0			0	0																		
1187551			626	43	1	0	582	0	0																						
1188772			3213	28	63	0	3253	131	0				0																		
1188987			1762	25	23	0	1733	19	0				0																		
1190476		0	145041	12993	5556	0	136671	17185	7006			0		449	0	165	0	0	614	0	0	0	0	0	0	0	0	-1684	1911	0	
1191352			1983	0	0	0	1985	2	0																						
1211371		0	7784	492	178	0	6850	351	615					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022		0	8190000	740000	795000	7000	9571000	2910000	1000	0	633000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453000	
1216321			18964	5750	727	0	12975	488	0				0																		
1216826			6916	0	0	0	6916	0	0				0																		
1218446			2352	590	94	0	3220	1552	0																						
1222519		0	4140	50	53	0	4190	153	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948			5615	-163	262	0	5615	99	0			0	0																		
1225752			2129	0	360	0	1833	64	0																						
1225761	0		38032	8952	284	0	29259	463	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798			718	-48	0	0	766	0	0																						
1228034			8581	2115	1053	0	6306	914	21																						
1229198			845	-52	76	0	872	51	0																						
1293078			1128	112	25	0	1064	73	0																						
1356768		0	47704	542	363	0	44565	4327	6561					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1227	0	
1369870			0	0	0	0	0	0	0																						
1386251		0	77889	-10180	805	0	86810	7845	8299					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203			1367	0	28	0	1368	29	0																						
1387605			21863	1593	665	0	20405	800	0																						
1391778		0	845321	115370	90301	0	1105028	465378	0	0	85000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621			5793	0	107	0	5793	107	0																						
1394676	0		3159365	-1300058	803502	0	5198181	1542260	0	0	608605	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	776014	
1396764			9915	-100	0	0	10350	335	0																						
1397471			3154	21	630	0	3141	638	0																						
1402384			1211	80	114	0	1020	3	0																						
1404481			1755	30	236	0	1583	94	0																						
1404883			2061	420	0	0	1641	0	0																						
1412619			16681	2100	24	0	15641	1084	0																						
1412712			10404	-181	392	0	10194	1	0																						
1414819			8364	-3562	458	0	11816	348	0			408	0																		
1416279		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1418255			2170	118	91	0	2170	209	0																						
1429028			3020	1245	14	0	1773	12	0																						
1435092			564	40	18	0	506	0	0																						
1436071			9380	1406	327	0	8760	1113	0			0	0																		
1436204		0	23023	-1449	98	0	22874	5	1505			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-992	0	
1440117			5367	306	348	0	4811	98	0																						
1443266	0		9000	-5000	3000	0	13000	2000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	
1444021	8668		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2951	0	0	
1445943			15397	0	1654	0	15666	1923	0			0	0																		
1447639			19549	-400	211	0	19772	34	0																						
1456501	0		400000	8000	0	0	505000	108000	-5000			0		26000	0	7000	0	0	33000	0	0	0	0	0	0	0	0	0	19000	0	
1458608			23607	8188	3054	0	29460	17095	0				0																		
1459717			13756	1160	323	0	12471	198	0			0	41																		
1459735			4224	-300	1141	0	3405	22	0																						
1459799			2218	343	1	0	1882	8	0																						
1462986			570	0	0	0	564	0	6																						
1469677			11323	592	503	0	10660	432	0				0																		
1470150			1906	360	3	0	2164	621	0			0	0																		
1474309			921	0	59	0	867	5	0																						
1478231			3392	-37	37	0	3392	0	0																						
1479470			4378	150	148	0	4091	11	0																						
1481745			2977	214	35	0	2808	80	0																						
1481754			2710	58	37	0	2615	0	0																						
1492817			1219	229	7	0	1014	31	0				0																		
1493319			1358	18	0	0	1340	0	0																						
1494482			634	0	0	0	634	0	0																						
1494914			11000	-1833	293	0	12540	0	0			0	0																		
1629903		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188		0	11739	-3779	345	0	21208	1452	-4583					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-320		
1718469			13343	-1000	347	0	14045	49	0				0																		
1820979			0	0	0	0	0	0	0			0	0																		
1826382		0	6495	700	1750	0	5980	1935	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1836701			4360	240	0	0	4120	0	0																						
1842065			375389	-48605	7550	0	444148	27704	0				0																		
1852569			2128	0	379	0	2044	295	0																						
1862719			11757	0	119	0	12352	714	0																						
1863097			7469	-450	94	0	7958	133	0				0																		
1864197			10738	-635	101	0	11297	25	0			0	0																		
1867983			19349	4550	228	0	14583	12	0			0	0																		
1872941			4389	588	6	0	3843	48	0																						
1872996			12931	600	228	0	12110	7	0																						
1879016			1452	72	57	0	1390	67	0																						
1883321		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932			28222	25200	24724	0	32472	54174	0			0	0																		
1890525			22302	181	162	0	23105	1146	0																						
1892154			2201	0	6	0	2236	41	0																						
1893049	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421			4933	264	59	0	4667	57	0				0																		
1917301	0		28604	-2639	3494	0	28875	1601	475					7	0	2	0	0	9	0	0	0	0	0	0	0	0	0	403	0	
1918344		0	59969	-1000	57	0	63426	2514	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247		0	301807	-152386	13786	0	457307	16900	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12870	0	
1940747			2409	35	0	0	2374	0	0																						
1945247			110	-19	32	0	332	235	0																						
2002222			3576	250	283	0	3475	432	0																						
2006024			12271	1875	263	0	10146	13	0																						
2007991			4107	550	37	0	4104	584	0																						
2009605			15912	2000	506	0	13872	466	0			0	0																		
2010722			3567	0	76	0	3516	25	0																						
2037185			1799	0	23	0	1786	10	0																						
2044811		0	12623	-2902	1030	0	16938	2443	0					5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	-1224	0	
2044820			1466	240	55	0	1171	0	0																						
2051127			2947	0	259	0	3062	374	0																						
2059990			1427	100	16	0	1342	31	0																						
2068107			9361	11077	1748	0	5620	9084	0																						
2078290		0	155578	4800	8086	0	149140	9064	2616					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	679	
2107181			28	23	0	0	27	22	0																						
2107341			1055	120	21	0	920	6	0																						
2119773		0	21325	-4333	719	0	29280	4341	0					3	0	8	0	0	11	0	0	0	0	0	0	0	0	0	-1902	0	
2121196			811749	-85099	139360	0	1101007	343519	0	0	165507	0	0																		
2122997			0	0	0	0	0	0	0			0	0																		
2123930			212	0	27	0	187	2	0																						
2132594			2672	338	358	0	2171	195	0																						
2132941			20794	77	132	0	20658	73	0																						
2140348			1296	150	32	0	1114	0	0																						
2142155		0	29960	1903	548	0	30415	2294	-612					0	0	0	56	0	56	0	0	0	0	0	0	0	0	0	-384	0	
2163477			0	0	0	0	0	0	0			0	0																		
2164111			2399	75	0	0	2324	0	0																						
2182786	0		2481000	238000	108000	77000	2523000	310000	-1000	0	20000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219000	0	
2193616	0		308017	-56474	1538	5171	378195	10310	239			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9014	0	
2209553		0	43290	-3134	2545	0	44400	521	0					54	0	0	-11	0	43	0	0	0	0	0	0	0	0	0	0	0	
2218443			2217	0	15	0	2263	43	-18																						
2232757			1653	-392	413	0	1647	15	0																						
2233875			888	-126	0	0	1014	0	0																						
2236821			9905	-500	179	0	10584	358	0																						
2239288		0	66711	-5340	1232	0	85415	14596	0					4	0	10	0	0	14	0	0	0	0	0	0	0	0	0	-6252	0	
2253891	0		7718659	-948789	1443524	0	10460925	3242500	5499	0	318091	0		0	0	0	0	0	0	40	96	207	0	315	28	0	0	0	0	1930454	
2262718			0	0	0	0	0	0	0				0																		
2265456		0	1596	-950	465	0	2326	245	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	
2297998			9797	0	0	0	9797	0	0																						
2298995		0	13329	-3761	1180	0	17492	1582	0					3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-298	0	
2304636			1260	0	6	0	1254	0	0			0	0																		
2305969			2125	0	45	0	2227	147	0																						
2316714			6289	1200	0	0	5089	0	0																						
2317672			1926	-475	5	0	2416	14	-6																						
2325882			0	0	0	0	0	0	0			0	0																		
2328137			11179	335	637	0	10389	182	0			0	0																		
2328285			0	0	0	0	0	0	0																						
2329200			1610	0	76	0	1576	42	0				0																		
2332910			7653	420	0	0	7233	0	0																						
2333140			1467	200	118	0	1169	20	0																						
2337335			0	0	0	0	0	0	0																						
2339599			5385	0	307	0	5078	0	0																						
2339795		0	11363	-3263	579	0	14721	674	0					5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	-484	0	
2339900		0	7828	-3184	240	0	11036	264	0					2	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	167	0	
2343167			4645	1023	26	0	3804	208	0																						
2344753			25497	3025	42	0	22464	34	0																						
2349459			391	389	3	0	6753	1	-6753																						
2353595		0	27858	-8471	3812	0	26182	6772	13107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2354323			3274	0	145	0	3426	297	0				0																		
2354387			5800	-1135	78	0	6857	0	0				0																		
2354985		0	137804	27426	4069	0	144176	37867	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-220	0	
2356091			3624	498	17	0	3174	65	0																						
2358769			9080	-350	115	0	10324	1009	0																						
2362458	0		11751	5724	1178	0	5909	831	-229			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816			4590	50	26	0	4653	139	0																						
2372774		0	32298	915	553	0	32246	1507	91			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3085	0	
2385514		0	30742	-1455	2195	0	35820	6215	397					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2390929			33289	-3684	617	0	36969	613	0				0																		
2391588			1338	193	16	0	1153	24	0																						
2396592			4518	1330	5	0	3276	93	0																						
2396604			2199	265	78	0	1970	114	0																						
2398701			8136	-1188	0	0	9324	0	0																						
2434113		0	30676	-4012	218	0	36361	1891	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650		
2451240			3389	-650	0	0	4039	0	0			0	0																		
2465881			12312	253	255	0	12641	837	0																						
2467670			234	-112	0	0	349	3	0																						
2471239			36188	7821	1225	0	27212	70	0																						
2482824			11571	3197	483	0	9701	1810	0																						
2483120			5291	387	77	0	4905	78	0																						
2483438			6281	850	10	0	5698	286	9																						
2489805	0		97000	2000	0	0	96000	1000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	
2490285			1044	60	14	0	987	17	0																						
2497181			16795	910	31	0	15893	39	0																						
2502656			0	0	0	0	0	0	0			0	0																		
2502825		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424			3190	60	0	0	3130	0	0																						
2505451			3670	0	276	0	3394	0	0																						
2505460			3811	783	60	0	3438	470	0																						
2508751		0	9086	-3873	1053	0	12274	368	0					4	0	-1	0	0	3	0	0	0	0	0	0	0	0	0	220	0	
2512347			2865	180	89	0	2611	15	0			0	0																		
2515320			6438	1260	16	0	5175	13	0																						
2529176			2002	0	0	0	2002	0	0																						
2531562			1593	260	22	0	1311	0	0																						
2531991	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043			831	60	32	0	778	38	0																						
2533119			3020	-375	81	0	3314	0	0																						
2536633			890	45	4	0	841	0	0																						
2539960			8025	0	35	0	8031	41	0																						
2562137			0	0	0	0	1876	0	-1876																						
2562164			28632	9915	96	0	19262	641	0			0	0																		
2567123		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063			2520	-224	220	0	3254	730	0				0																		
2576134			13925	123	4049	0	27059	17306	0																						
2577739			1151	50	75	0	1093	67	0																						
2580243			8515	521	6	0	7989	1	0				0																		
2587916			4533	780	116	0	3637	0	0																						
2594240			14394	5157	41	0	9250	54	0																						
2594419			2124	0	7	0	2121	4	0				0																		
2596646			17896	2600	1070	0	15774	1548	0																						
2597223			0	0	0	0	0	0	0																						
2598396			1804	1120	8	0	3733	3057	0			0	0																		
2600039			0	0	0	0	0	0	0																						
2602828			117	122	0	0	202	5	-202																						
2605566			0	0	0	0	0	0	0			0	0																		
2607412			380	-41	0	0	441	20	0																						
2608754			35363	-4300	2740	0	37967	1044	0				0																		
2610784			522	40	27	0	455	0	0																						
2614344			2141	460	203	0	1973	495	0																						
2615190			473950	160485	83262	0	502950	272747	0	0	47658	0	8																		
2615220			1704	0	70	0	1644	10	0																						
2618780		0	211866	-29831	6679	0	254615	19597	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-169	0	
2619714			3920	120	21	0	3794	15	0																						
2621285			842	170	2	0	672	2	0																						
2621940			1562	41	10	0	1542	31	0																						
2624400		0	6546	-2126	217	0	8928	473	0					2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	-562	0	
2625724			15236	0	365	0	14923	52	0																						
2631172			2829	0	36	0	2826	33	0				0																		
2631846			6148	200	6	0	6100	158	0			0	0																		
2634191		0	172665	16380	9265	0	158243	11594	371					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6696	0	
2634351			15889	-2050	655	0	17408	124	0																						
2641827			0	0	0	0	0	0	0																						
2642598			3529	1037	6	0	2500	14	0				0																		
2643595		0	3143	20	3	0	3120	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2649122		0	13174	-1615	335	0	14219	2114	2349					2	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	180	0	
2649177		0	3208	-505	3089	0	5963	5339	0					0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
2651899			0	0	0	0	0	0	0																						
2652092		0	74965	-21274	1102	0	109579	14442	0			0		0	0	0	0	0	0	167	0	453	0	0	620	0	0	0	-1119	0	
2654911		0	1753	-7002	3679	0	5575	499	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861			4376	111	79	0	4453	267	0				0																		
2666400			10269	1652	2252	0	10713	4348	0																						
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939			2910	500	0	0	2486	0	-76																						
2667957			7199	0	0	0	7199	0	0				0																		
2668598			2887	-100	31	0	3023	67	0																						
2684552			2990	50	114	0	3372	546	0			0	0																		
2686211			6043	-1900	554	0	7394	5	0				0																		
2687133			2809	254	4	0	2551	0	0			0	0																		
2687487			11489	4944	2227	0	11080	6762	0	0	0																				
2693264		0	9693	-5959	683	0	16155	1186	0					4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	-472	0	
2694681			22781	1906	213	0	20787	125	0																						
2694944			1463	120	27	0	1477	161	0																						
2696180			833	55	8	0	773	3	0																						
2697963			3392	177	0	0	2094	0	1121			0	0																		
2700984	0		36285	31099	6680	0	11566	26994	13934			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764			694	0	12	0	738	56	0																						
2705112			1029	33	0	0	996	0	0																						
2705895			34725	3815	325	0	35403	4818	0																						
2708122			5984	1014	350	0	5455	835	0																						
2713920		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088			4205	41	26	0	4142	4	0																						
2716828			2120	267	1	0	1856	4	0			0	0																		
2718596			1735	150	7	0	1586	8	0																						
2719810			0	0	0	0	0	0	0				0																		
2723376			0	0	0	0	0	0	0																						
2724766			642	33	0	0	617	8	0																						
2726050			2198	295	484	0	2148	729	0																						
2728661			13723	1270	804	0	12572	923	0			0	0																		
2729677			0	0	0	0	0	0	0																						
2730431			808	120	13	0	857	182	0																						
2732565			3269	220	7	0	3046	4	0																						
2733263			3913	-700	107	0	4570	64	0																						
2734729			25061	1953	457	0	22930	279	0			0	0																		
2735137			2043	91	22	0	1930	0	0																						
2735146			226813	16425	18045	0	236536	44193	0				5017																		
2736219			13692	6899	3534	0	13310	10051	0																						
2736291		0	101204	-54326	10068	0	156500	11038	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2570	0	
2736451			6734	372	305	0	7190	1133	0				0																		
2736714			11851	1683	5	0	10163	0	0																						
2737980			3886	-7184	585	0	10539	54	0				0																		
2743244			19176	1900	210	0	17951	885	0			0	0																		
2744782			7593	-2430	28	0	10113	118	0			0	6																		
2745426			6162	260	4	0	6119	221	0				0																		
2745529			0	0	0	0	0	0	0																						
2746245			1881	190	51	0	1749	109	0																						
2746263			22552	2957	655	4	20799	1855	0			0	0																		
2747279			1487	60	8	0	1660	241	0																						
2747466			1567	200	145	0	1317	95	0																						
2747587			9421	-825	135	0	10188	77	0																						
2748502			10270	1185	59	0	9415	389	0																						
2749059			705	56	22	0	679	52	0																						
2753917			1249	-100	1	0	1348	0	0																						
2754222			211	181	0	0	30	0	0																						
2756730			1597	1753	29	0	1719	1904	0																						
2756909			3406	-346	343	0	3420	11	0																						
2757205			18266	-6275	316	0	25844	1619	0				663																		
2758613			27841	1030	554	0	29484	3227	0																						
2759629			1972	95	132	0	1757	12	0																						
2760232			3423	-500	118	0	3970	165	0																						
2764212			29845	500	74	0	29698	427	0				0																		
2765602			4003	1200	21	0	2872	90	0																						
2769570			2761	330	52	0	2479	100	0																						
2769954			1081	33	21	0	1034	7	0																						
2771694			13452	-3500	1007	0	21162	5217	0																						
2774707			0	0	0	0	0	0	0																						
2775151			2348	0	27	0	2627	306	0																						
2775179			7411	750	7	0	6678	24	0																						
2775692			1120	132	40	0	950	2	0																						
2785477			3358	590	24	0	2777	33	0																						
2785646			9139	1800	63	0	7576	300	0																						
2787770			6915	-500	349	0	7157	91	0				0																		
2788656			2768	395	48	0	2369	0	-44																						
2791085			2467	-500	37	0	2933	3	0																						
2791517			4114	18	294	0	3919	117	0			0	0																		
2793593			2374	258	12	0	2111	7	0				0																		
2794732			689	300	19	0	547	177	0			0	0																		
2796277			124	0	0	0	124	0	0			0	0																		
2797162			5227	1850	175	0	5001	1799	0				0																		
2797210			0	0	0	0	0	0	0																						
2797359			6501	1550	487	0	5346	882	0																						
2797724		1112	106059	-14270	1823	0	120157	1651	0			0		97	0	-3	0	0	94	349	0	-139	0	0	210	0	0	532	-2362	0	
2800491			2379	-41	25	0	2487	92	0																						
2805535			3648	450	4	0	3434	240	0																						
2805928			1474	150	1	0	1340	17	0			0	0																		
2806635			6233	0	44	0	6231	42	0																						
2806840			1962	150	24	0	1845	57	0			0	0																		
2806877			2324	-9850	10348	0	2438	612	0				0																		
2807173			285	263	25	0	350	5	-348																						
2808602			24702	3289	42	0	23026	1655	0			0	0																		
2809373			0	0	0	0	0	0	0																						
2811086			260	-31	10	0	362	81	0																						
2815879			2646	0	3	0	2725	82	0																						
2819167			5192	-2646	2246	0	10679	5087	0																						
2819242			3933	1004	8	0	2967	46	0																						
2820604			5378	-100	881	0	4598	1	0																						
2823221			2662	550	32	0	2768	688	0																						
2826017			0	0	0	0	0	0	0			0	0																		
2833882			8403	100	464	0	7979	140	0																						
2834759			18506	325	1487	0	20861	4167	0				0																		
2835103			3464	527	81	0	3062	206	0																						
2836306			2592	30	312	0	2250	0	0																						
2838207			8133	2500	711	0	5941	1019	0																						
2839053			1052	0	5	0	1076	29	0																						
2839790			7050	300	702	0	6186	138	0																						
2845755			3791	0	1124	0	2689	22	0																						
2845782			0	0	0	0	0	0	0																						
2847085			654	97	5	0	590	38	0																						
2847142			9937	5258	11	0	4696	28	0																						
2849285			6627	1175	29	0	5538	115	0																						
2849463			3410	780	74	0	2588	32	0																						
2849801			30408	-12400	825	0	44149	2166	0			0	0																		
2850722			29000	-64616	9928	0	88470	4782	0			0	0																		
2850768			1389	-130	139	0	1382	2	0			0	0																		
2855866			6532	947	150	0	6049	614	0																						
2855978			4267	150	171	0	4140	194	0																						
2857600			5393	480	20	0	4911	18	0																						
2858492			7530	600	20	0	6966	56	0																						
2858960		0	17806	2515	1219	0	16081	2009	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	
2860039			809	10	30	0	769	0	0																						
2860271			2788	675	69	0	2259	215	0																						
2860459			4568	2948	232	0	2420	1032	0				0																		
2861317			2875	507	4	0	2364	0	0																						
2867337			23243	1700	497	0	22189	1143	0				0																		
2869162			7460	1175	8	0	6419	142	0																						
2871099			3641	450	67	0	3547	423	0																						
2871558			2379	0	76	0	2323	20	0																						
2873598		0	186	186	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345			8025	1850	83	0	7365	1273	0				0																		
2877484			185	0	3	0	182	0	0			0	0																		
2877831			1185	172	13	0	1069	69	0																						
2877840			9576	0	1004	0	8657	85	0																						
2880019			9855	8039	521	0	6199	4904	0																						
2881445			0	0	0	0	0	0	0																						
2882983			2224	924	30	0	1869	599	0																						
2883971			2750	155	7	0	2722	134	0																						
2887399			2883	-350	10	0	3223	0	0																						
2889227			1180	-4022	0	0	5202	0	0																						
2896216			2066	0	189	0	1877	0	0																						
2897633			1330	66	19	0	1290	45	0																						
2901558			395	0	0	0	404	9	0				0																		
2903123			3757	-682	34	0	5458	1053	0			0	0																		
2905761			526	0	0	0	570	44	0																						
2907019			4790	48	2	0	4850	110	0																						
2907439			860	860	0	0	868	0	-868				0																		
2909330			0	0	0	0	0	0	0																						
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702			3088	385	12	0	2713	22	0				0																		
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727			5292	643	105	0	5184	640	0																						
2915461			6742	0	803	0	6518	579	0																						
2916534			2645	280	118	0	2806	559	0																						
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1166	0	100	0	1067	1	0																						
2917317		0	140305	11950	2904	0	136213	10762	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423			683	10	1	0	672	0	0																						
2919898			3500	229	40	0	3408	177	0				0																		
2920287			1393	0	56	0	1346	9	0																						
2920773			6906	1715	330	0	5624	763	0																						
2921211			2507	0	111	0	2435	39	0																						
2921622			746	35	11	0	747	47	0																						
2921659			0	0	0	0	0	0	0																						
2925620			3889	552	65	0	3272	0	0																						
2925666		0	263233	16905	16273	0	285050	54995	0			0		191	0	-30	0	0	161	0	0	0	0	0	0	0	0	0	-749	0	
2929392			8085	50	800	0	7235	0	0																						
2938198		0	18998	-392	1045	0	21953	3608	0					2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1682	0	
2938769			1892	270	29	0	1687	94	0			0	0																		
2939001			747	0	11	0	738	2	0																						
2939391			1743	210	19	0	1537	23	0																						
2941068		0	49672	12500	353	0	32173	513	5159					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	0	
2942690		0	474390	50037	8239	0	508299	92411	226			0		51	0	5	0	0	56	0	0	0	0	0	0	0	0	0	0	0	
2942823			4092	375	1	0	3723	7	0																						
2943615			4145	610	135	0	3666	266	0																						
2947556			0	4	0	0	0	4	0																						
2948058			5980	904	90	0	4986	0	0																						
2948423			2427	0	107	0	2520	200	0																						
2949970			349	76	0	0	279	6	0																						
2953418			3075	1173	273	0	1906	277	0			0	0																		
2954059			37119	3855	97	0	33639	472	0				283																		
2954497			2605	113	10	0	2482	0	0																						
2958972			9282	-950	318	0	10037	123	0																						
2960555			1010	30	23	0	957	0	0																						
2960788			0	0	0	0	0	0	0																						
2963266			7490	2747	32	0	4750	39	0				0																		
2963275			737	24	9	0	707	3	0																						
2963864			968	40	47	0	927	46	0																						
2967796			1957	0	76	0	1982	101	0			0	0																		
2970657		0	6809	-3360	693	0	9893	417	0					2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	47	0	
2973041			0	0	0	0	0	0	0																						
2973386			0	0	0	0	0	0	0																						
2980209			1516000	302000	212000	23000	1806000	781000	0	22000	0	0	0																		
