"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
931047						CONF	CONF			
931159						CONF	CONF			
931207						CONF	CONF			
931270						CONF	CONF			
931355						CONF	CONF			
931458						CONF	CONF			
931944						CONF	CONF			
932633						CONF	CONF			
932642						CONF	CONF			
932745						CONF	CONF			
932978	77726	29896	73832	0	0	CONF	CONF	0	3662	
933023						CONF	CONF			
933041						CONF	CONF			
933256	371242	46490	356821	0	0	CONF	CONF	0	7968	
933340						CONF	CONF			
933377	11587	6023	3422	0	0	CONF	CONF	0	418	
933621	6331	1226	5080	0	0	CONF	CONF	0	171	
933966	0	0	0	0	0	CONF	CONF	0	0	
933975	102960	18679				CONF	CONF			
934271						CONF	CONF			
934329	0	0	0	0	0	CONF	CONF	0	0	
934673						CONF	CONF			
935250						CONF	CONF			
935308	0	0	0	0	0	CONF	CONF	0	0	
935559						CONF	CONF			
935577						CONF	CONF			
935719						CONF	CONF			
936136	45768	4737	47497	0	0	CONF	CONF	150	4958	
936426	48312	1522	47200	0	0	CONF	CONF	0	2035	
936462	306	508	509	0	0	CONF	CONF	89	0	
936583	43671	1200				CONF	CONF			
936640						CONF	CONF			
936837	6314	0				CONF	CONF			
936855	28258	1277	24890	0	0	CONF	CONF	0	964	
937339						CONF	CONF			
937553						CONF	CONF			
937740	34367	653				CONF	CONF			
937759						CONF	CONF			
937834						CONF	CONF			
937843						CONF	CONF			
938354						CONF	CONF			
938550						CONF	CONF			
938859						CONF	CONF			
939070	15987	6919				CONF	CONF			
939249	25134	772	25906	0	0	CONF	CONF	0	490	
940021	0	0	0	0	0	CONF	CONF	0	0	
940311	199000	59000	114000	57000	2000	CONF	CONF	1000	16000	
940674						CONF	CONF			
940731						CONF	CONF			
940852						CONF	CONF			
941541						CONF	CONF			
941804						CONF	CONF			
942454						CONF	CONF			
942539						CONF	CONF			
942847						CONF	CONF			
943143						CONF	CONF			
943152						CONF	CONF			
943273						CONF	CONF			
943675						CONF	CONF			
943853						CONF	CONF			
943974						CONF	CONF			
944047						CONF	CONF			
944337						CONF	CONF			
944355						CONF	CONF			
944627						CONF	CONF			
944739						CONF	CONF			
944748						CONF	CONF			
944935						CONF	CONF			
945026						CONF	CONF			
945053	25755	7718	21677	0	0	CONF	CONF	0	750	
945071						CONF	CONF			
945950						CONF	CONF			
946274	11783	1479				CONF	CONF			
946555						CONF	CONF			
947525						CONF	CONF			
947749						CONF	CONF			
947776						CONF	CONF			
948036	0	0	0	0	0	CONF	CONF	0	107	
948250						CONF	CONF			
948278						CONF	CONF			
948531						CONF	CONF			
949154						CONF	CONF			
949453						CONF	CONF			
950141	31449	1574	0	30672	0	CONF	CONF	0	702	
950178	76574	11642				CONF	CONF			
950356						CONF	CONF			
950758	10799	235	11034	0	0	CONF	CONF	0	372	
951102						CONF	CONF			
952172						CONF	CONF			
952257						CONF	CONF			
952677						CONF	CONF			
952846						CONF	CONF			
953535	23986	6656				CONF	CONF			
953843						CONF	CONF			
953852						CONF	CONF			
954158						CONF	CONF			
954251	0	0	0	0	0	CONF	CONF	0	0	
954279						CONF	CONF			
954653						CONF	CONF			
954671						CONF	CONF			
955548						CONF	CONF			
955753						CONF	CONF			
955940						CONF	CONF			
955959						CONF	CONF			
955977						CONF	CONF			
956134						CONF	CONF			
956152						CONF	CONF			
956255	8090	469				CONF	CONF			
956358						CONF	CONF			
956376						CONF	CONF			
956527						CONF	CONF			
956554						CONF	CONF			
956750						CONF	CONF			
956938	26745	5631				CONF	CONF			
956956						CONF	CONF			
957757						CONF	CONF			
958204						CONF	CONF			
958231						CONF	CONF			
958558						CONF	CONF			
958727	30102	8481	29065	0	0	CONF	CONF	0	746	
958763						CONF	CONF			
959304	1384	0	0	0	0	CONF	CONF	0	0	
959443						CONF	CONF			
959630						CONF	CONF			
959715	0	0	0	0	0	CONF	CONF	0	0	
960047						CONF	CONF			
960551						CONF	CONF			
960560						CONF	CONF			
960935	77069	14013	70747	0	0	CONF	CONF	0	0	
961259						CONF	CONF			
961343	0	0	0	0	0	CONF	CONF	0	0	
961400						CONF	CONF			
961446						CONF	CONF			
961576	0	0	0	0	0	CONF	CONF	0	0	
961624	2890	1655	1622	0	191	CONF	CONF	0	48	
961811						CONF	CONF			
962313						CONF	CONF			
962890	29569	1224				CONF	CONF			
962966						CONF	CONF			
963002						CONF	CONF			
963730	0	0	0	0	0	CONF	CONF	0	0	
963945	148706	48811	16352	155080	0	CONF	CONF	794	74	
963954						CONF	CONF			
964157						CONF	CONF			
964250						CONF	CONF			
965051						CONF	CONF			
965789	42320	9165	40408	0	0	CONF	CONF	214	1219	
966272						CONF	CONF			
966722						CONF	CONF			
966731						CONF	CONF			
966973						CONF	CONF			
967046	13369	1261				CONF	CONF			
967952						CONF	CONF			
968070						CONF	CONF			
968155						CONF	CONF			
968249						CONF	CONF			
968744						CONF	CONF			
969059						CONF	CONF			
969255						CONF	CONF			
969639						CONF	CONF			
969844						CONF	CONF			
969956						CONF	CONF			
970055						CONF	CONF			
971070						CONF	CONF			
971379						CONF	CONF			
971959	43792	4831	31046	9956	0	CONF	CONF	0	757	
972143						CONF	CONF			
972406	0	0	0	0	0	CONF	CONF	0	0	
972648	0	0	0	0	0	CONF	CONF	0	0	
972732	14888	1809	13712	0	0	CONF	CONF	0	345	
972750						CONF	CONF			
972769						CONF	CONF			
972862						CONF	CONF			
973252						CONF	CONF			
974558						CONF	CONF			
974754						CONF	CONF			
975153						CONF	CONF			
975256						CONF	CONF			
975452						CONF	CONF			
975555						CONF	CONF			
975751						CONF	CONF			
975854						CONF	CONF			
976534						CONF	CONF			
976552	56168	4255				CONF	CONF			
976703						CONF	CONF			
976954						CONF	CONF			
977045	0	0	0	0	0	CONF	CONF	0	0	
977250						CONF	CONF			
977616						CONF	CONF			
977652						CONF	CONF			
977951	10252	1740	10979	0	0	CONF	CONF	0	661	
978118	7855	4554	9210	0	0	CONF	CONF	0	247	
978417						CONF	CONF			
978622						CONF	CONF			
979133	86622	10595				CONF	CONF			
979151						CONF	CONF			
979357						CONF	CONF			
979375	1814	11360	1004	0	0	CONF	CONF	2954	-675	
979629	8695	5882				CONF	CONF			
979759						CONF	CONF			
980438						CONF	CONF			
980531	25584	3626	0	26576	0	CONF	CONF	0	342	
980661	5577	538	4286	0	0	CONF	CONF	0	275	
980773						CONF	CONF			
980951						CONF	CONF			
980960						CONF	CONF			
981275	185576	162947	185971	0	775	CONF	CONF	0	3060	
981350	0	0	0	0	0	CONF	CONF	0	0	
981453						CONF	CONF			
982142						CONF	CONF			
982348						CONF	CONF			
982553						CONF	CONF			
983055						CONF	CONF			
983158						CONF	CONF			
983457	51253	30615				CONF	CONF			
983550						CONF	CONF			
984258						CONF	CONF			
984351						CONF	CONF			
984454						CONF	CONF			
984650						CONF	CONF			
984856						CONF	CONF			
985451	0	0	0	0	0	CONF	CONF	0	0	
985479						CONF	CONF			
986159						CONF	CONF			
986551	0	0	0	0	0	CONF	CONF	0	0	
986757	0	0	0	0	0	CONF	CONF	0	0	
986935						CONF	CONF			
987053	157190	11642				CONF	CONF			
987231						CONF	CONF			
987259						CONF	CONF			
987352						CONF	CONF			
987576						CONF	CONF			
987651						CONF	CONF			
987848						CONF	CONF			
988144						CONF	CONF			
988153	0	0	0	0	0	CONF	CONF	0	0	
988256						CONF	CONF			
988452						CONF	CONF			
989141						CONF	CONF			
989347						CONF	CONF			
989534						CONF	CONF			
989730	13148	942				CONF	CONF			
989758						CONF	CONF			
989851						CONF	CONF			
990053						CONF	CONF			
990352						CONF	CONF			
990642						CONF	CONF			
991078						CONF	CONF			
991135						CONF	CONF			
991340	72474	13284	51164	0	180	CONF	CONF	217	1610	
991359						CONF	CONF			
991555						CONF	CONF			
991621	0	0	0	0	0	CONF	CONF	0	0	
991854						CONF	CONF			
992851						CONF	CONF			
993250						CONF	CONF			
994435						CONF	CONF			
994770						CONF	CONF			
995076	61561	6092	58869	0	0	CONF	CONF	0	905	
995272						CONF	CONF			
995517						CONF	CONF			
995571						CONF	CONF			
995674						CONF	CONF			
995955						CONF	CONF			
996260	2416	9690	2416	0	0	CONF	CONF	0	88	
997155						CONF	CONF			
997557						CONF	CONF			
997847	6457	1924	3630	0	0	CONF	CONF	0	177	
998358						CONF	CONF			
998648						CONF	CONF			
998657						CONF	CONF			
998844	12853	1267				CONF	CONF			
999355	0	0	0	0	0	CONF	CONF	0	0	
999935	0	0	0	0	0	CONF	CONF	0	0	
1000052						CONF	CONF			
1000276						CONF	CONF			
1000641						CONF	CONF			
1000856	0	0	0	0	0	CONF	CONF	0	0	
1000959	0	0	0	0	0	CONF	CONF	0	0	
1001059						CONF	CONF			
1001152						CONF	CONF			
1001639	0	0	0	0	0	CONF	CONF	0	0	
1001648	159904	17880	144735	0	0	CONF	CONF	0	3397	
1001853	7644	238	11289	0	0	CONF	CONF	0	151	
1002373						CONF	CONF			
1002458						CONF	CONF			
1002878	149239	25056	94698	52186	663	CONF	CONF	0	3606	
1002953						CONF	CONF			
1003455						CONF	CONF			
1003558	0	0	0	0	0	CONF	CONF	0	0	
1003839						CONF	CONF			
1003950						CONF	CONF			
1004256						CONF	CONF			
1004470						CONF	CONF			
1005075						CONF	CONF			
1005552						CONF	CONF			
1005655	0	0	0	0	0	CONF	CONF	0	0	
1005851	13588	4072				CONF	CONF			
1006148						CONF	CONF			
1006157						CONF	CONF			
1006513						CONF	CONF			
1006559						CONF	CONF			
1006652						CONF	CONF			
1007015	68471	6598	53809	0	0	CONF	CONF	0	1700	
1007051						CONF	CONF			
1007154						CONF	CONF			
1007417						CONF	CONF			
1007734						CONF	CONF			
1007752						CONF	CONF			
1007819	19126	31727				CONF	CONF			
1007846	179135	32511	195921	0	90	CONF	CONF	858	6149	
1007873						CONF	CONF			
1007930						CONF	CONF			
1007958						CONF	CONF			
1008076						CONF	CONF			
1008151						CONF	CONF			
1008209						CONF	CONF			
1008432						CONF	CONF			
1008450						CONF	CONF			
1008553						CONF	CONF			
1008674						CONF	CONF			
1008955						CONF	CONF			
1009242						CONF	CONF			
1009354	0	0	0	0	0	CONF	CONF	0	0	
1009756	0	0	0	0	0	CONF	CONF	0	0	
1009840	0	0	0	0	0	CONF	CONF	0	0	
1010015						CONF	CONF			
1010574						CONF	CONF			
1011432						CONF	CONF			
1011526	404	0	123	0	0	CONF	CONF	0	0	
1011553						CONF	CONF			
1011638						CONF	CONF			
1011656						CONF	CONF			
1011852	0	0	0	0	0	CONF	CONF	0	0	
1011955						CONF	CONF			
1012251						CONF	CONF			
1012457						CONF	CONF			
1012671						CONF	CONF			
1013070	5980	0	4910	0	0	CONF	CONF	0	228	
1013650						CONF	CONF			
1013744						CONF	CONF			
1014059	0	0	0	0	0	CONF	CONF	0	0	
1014125	16739	528				CONF	CONF			
1014246						CONF	CONF			
1014255						CONF	CONF			
1014376						CONF	CONF			
1014451						CONF	CONF			
1014554						CONF	CONF			
1014657	0	0	0	0	0	CONF	CONF	0	0	
1014853						CONF	CONF			
1015252	7119	1598	6767	0	0	CONF	CONF	0	257	
1015270						CONF	CONF			
1015458						CONF	CONF			
1015467	0	0				CONF	CONF			
1015560						CONF	CONF			
1015832						CONF	CONF			
1015841						CONF	CONF			
1015850	12785	6563	11489	0	0	CONF	CONF	0	338	
1016174	6143	0	6143	0	0	CONF	CONF	0	181	
1016231						CONF	CONF			
1016259						CONF	CONF			
1016558						CONF	CONF			
1016718						CONF	CONF			
1016848						CONF	CONF			
1016857	43421	4704				CONF	CONF			
1016941						CONF	CONF			
1017425						CONF	CONF			
1017555						CONF	CONF			
1017564						CONF	CONF			
1017854						CONF	CONF			
1017939	284732	44109	236149	0	1169	CONF	CONF	1865	12162	
1017957						CONF	CONF			
1018927	305754	125810				CONF	CONF			
1157415						CONF	CONF			
1158878						CONF	CONF			
1160509						CONF	CONF			
1161216						CONF	CONF			
1162017						CONF	CONF			
1163283						CONF	CONF			
1169650						CONF	CONF			
1176881						CONF	CONF			
1176920						CONF	CONF			
1186965						CONF	CONF			
1187001	19064	1388	17348	0	0	CONF	CONF	0	0	
1187551						CONF	CONF			
1188772	799468	247750	331120	440129	3605	CONF	CONF	2501	12570	
1188987						CONF	CONF			
1190476	39332	6389	40653	0	0	CONF	CONF	0	507	
1191352						CONF	CONF			
1211371	1330	0	398	0	0	CONF	CONF	0	84	
1216022	0	0	0	0	0	CONF	CONF	0	0	
1216321	195891	8538	138689	0	0	CONF	CONF	0	1979	
1216826	3140035	893194	0	3214782	0	CONF	CONF	0	0	
1218446						CONF	CONF			
1222519						CONF	CONF			
1222948	26988	1715	23911	0	0	CONF	CONF	0	2026	
1225752	14452	993				CONF	CONF			
1225761	0	10111	0	0	0	CONF	CONF	0	48	
1225798						CONF	CONF			
1228034						CONF	CONF			
1229198						CONF	CONF			
1293078						CONF	CONF			
1356768						CONF	CONF			
1369870						CONF	CONF			
1386251	73369	24776	95192	0	0	CONF	CONF	0	1550	
1387203	38722	1577				CONF	CONF			
1387605	111107	11821				CONF	CONF			
1391778						CONF	CONF			
1394621	12182	976				CONF	CONF			
1394676	0	0	0	0	0	CONF	CONF	0	0	
1396764						CONF	CONF			
1397471	139834	13999				CONF	CONF			
1402384						CONF	CONF			
1404481						CONF	CONF			
1404883						CONF	CONF			
1412619	41432	0				CONF	CONF			
1412712						CONF	CONF			
1414819	0	0	0	0	0	CONF	CONF	0	0	
1416279						CONF	CONF			
1418255						CONF	CONF			
1429028						CONF	CONF			
1435092						CONF	CONF			
1436071	0	0	0	0	0	CONF	CONF	0	0	
1436204	0	0	0	0	0	CONF	CONF	0	0	
1440117	83757	19150				CONF	CONF			
1443266	0	0	0	0	0	CONF	CONF	0	0	
1444021	0	0	0	0	0	CONF	CONF	0	0	
1445943	9283	0	0	8718	0	CONF	CONF	0	133	
1447639						CONF	CONF			
1456501	289000	921000	0	591000	0	CONF	CONF	0	0	
1458608	111151	24117	108857	0	14	CONF	CONF	0	4257	
1459717	88489	12958	71348	0	0	CONF	CONF	0	1785	
1459735						CONF	CONF			
1459799						CONF	CONF			
1462986						CONF	CONF			
1469677						CONF	CONF			
1470150	0	0	0	0	0	CONF	CONF	0	0	
1474309						CONF	CONF			
1478231						CONF	CONF			
1479470						CONF	CONF			
1481745						CONF	CONF			
1481754						CONF	CONF			
1492817						CONF	CONF			
1493319						CONF	CONF			
1494482						CONF	CONF			
1494914	0	0	0	0	0	CONF	CONF	0	0	
1629903						CONF	CONF			
1718188	279823	73650				CONF	CONF			
1718469	605555	249600	0	518885	0	CONF	CONF	286	-3169	
1820979	0	0	0	0	0	CONF	CONF	0	0	
1826382						CONF	CONF			
1836701	17995	727				CONF	CONF			
1842065	64237	10155	59687	0	0	CONF	CONF	0	1871	
1852569						CONF	CONF			
1862719	41999	7965				CONF	CONF			
1863097						CONF	CONF			
1864197	0	0	0	0	0	CONF	CONF	0	0	
1867983	211559	15554	204817	0	0	CONF	CONF	0	7985	
1872941	42669	10136				CONF	CONF			
1872996	23928	821				CONF	CONF			
1879016						CONF	CONF			
1883321						CONF	CONF			
1885932	0	0	0	0	0	CONF	CONF	0	0	
1890525	40474	0				CONF	CONF			
1892154						CONF	CONF			
1893049						CONF	CONF			
1914421	31758	6097	28077	4961	0	CONF	CONF	0	760	
1917301	0	0	0	0	0	CONF	CONF	340	80	
1918344	0	0	0	0	0	CONF	CONF	0	0	
1929247	775212	191723	617198	108257	4014	CONF	CONF	1296	13983	
1940747						CONF	CONF			
1945247						CONF	CONF			
2002222						CONF	CONF			
2006024						CONF	CONF			
2007991						CONF	CONF			
2009605	14523	1299	13524	0	0	CONF	CONF	0	327	
2010722						CONF	CONF			
2037185						CONF	CONF			
2044811						CONF	CONF			
2044820						CONF	CONF			
2051127						CONF	CONF			
2059990	44035	8492				CONF	CONF			
2068107						CONF	CONF			
2078290	74636	9774	73055	0	0	CONF	CONF	0	357	
2107181						CONF	CONF			
2107341						CONF	CONF			
2119773						CONF	CONF			
2121196	0	0	0	0	0	CONF	CONF	0	0	
2122997	0	0	0	0	0	CONF	CONF	0	0	
2123930						CONF	CONF			
2132594						CONF	CONF			
2132941	12212	979				CONF	CONF			
2140348	19320	1296				CONF	CONF			
2142155						CONF	CONF			
2163477	0	0	0	0	0	CONF	CONF	0	0	
2164111						CONF	CONF			
2182786	4250000	8579000	0	6032000	0	CONF	CONF	0	29000	
2193616	7865	1276	7698	0	0	CONF	CONF	252	331	
2209553						CONF	CONF			
2218443						CONF	CONF			
2232757						CONF	CONF			
2233875						CONF	CONF			
2236821						CONF	CONF			
2239288						CONF	CONF			
2253891	0	0	0	0	0	CONF	CONF	0	0	
2262718						CONF	CONF			
2265456	0	0	0	0	0	CONF	CONF	0	0	
2297998						CONF	CONF			
2298995						CONF	CONF			
2304636	6766	319	6069	1016	0	CONF	CONF	0	210	
2305969						CONF	CONF			
2316714						CONF	CONF			
2317672						CONF	CONF			
2325882	0	0	0	0	0	CONF	CONF	0	0	
2328137	31218	7120	32125	0	0	CONF	CONF	0	1036	
2328285						CONF	CONF			
2329200						CONF	CONF			
2332910						CONF	CONF			
2333140						CONF	CONF			
2337335						CONF	CONF			
2339599	9108	296				CONF	CONF			
2339795						CONF	CONF			
2339900	0	0	0	0	0	CONF	CONF	0	0	
2343167						CONF	CONF			
2344753	19406	1461				CONF	CONF			
2349459						CONF	CONF			
2353595						CONF	CONF			
2354323						CONF	CONF			
2354387						CONF	CONF			
2354985	15470	16254	19056	0	0	CONF	CONF	0	262	
2356091						CONF	CONF			
2358769	442637	80923				CONF	CONF			
2362458	1503	161237	0	0	0	CONF	CONF	0	204	
2371816						CONF	CONF			
2372774	14238	227	13072	0	0	CONF	CONF	0	1359	
2385514	19650	7678	18788	0	0	CONF	CONF	181	0	
2390929	28305	2919	24446	0	0	CONF	CONF	1300	687	
2391588						CONF	CONF			
2396592						CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881	18359	1212				CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	60838	8502				CONF	CONF			
2483120						CONF	CONF			
2483438						CONF	CONF			
2489805	0	7000	0	0	0	CONF	CONF	0	-2000	
2490285						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424						CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2508751	1428934	817920	1294166	27303	1868	CONF	CONF	335	48890	
2512347	8075	421	8496	0	0	CONF	CONF	0	117	
2515320	6618	0				CONF	CONF			
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2533043						CONF	CONF			
2533119						CONF	CONF			
2536633						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	0	0	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916	15079	614				CONF	CONF			
2594240	68805	8694				CONF	CONF			
2594419						CONF	CONF			
2596646	51712	11082				CONF	CONF			
2597223						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	169803	16117	138673	0	183	CONF	CONF	100	6794	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	236	8123	0	0	0	CONF	CONF	400	212	
2619714	12503	0				CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172						CONF	CONF			
2631846	0	0	0	0	0	CONF	CONF	0	0	
2634191	411847	60797	354460	0	2046	CONF	CONF	0	11990	
2634351	17670	1407				CONF	CONF			
2641827						CONF	CONF			
2642598	24134	4670	0	24077	0	CONF	CONF	0	495	
2643595						CONF	CONF			
2649122	0	0	0	0	0	CONF	CONF	0	0	
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	232840	47218	227908	0	0	CONF	CONF	125	1828	
2654911						CONF	CONF			
2661861	13570	1408	12175	0	0	CONF	CONF	0	472	
2666400	33556	9431				CONF	CONF			
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957						CONF	CONF			
2668598						CONF	CONF			
2684552	14092	5646	0	28923	1	CONF	CONF	0	1044	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2693264	0	0	0	0	0	CONF	CONF	0	6	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963	0	0	0	0	0	CONF	CONF	0	0	
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895						CONF	CONF			
2708122						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2716828	0	0	0	0	0	CONF	CONF	0	0	
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2728661	0	0	0	0	0	CONF	CONF	0	0	
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	11239	1058				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146	0	0	0	0	0	CONF	CONF	366	5756	
2736219						CONF	CONF			
2736291	9084	0	0	0	0	CONF	CONF	0	322	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	2268797	2202828	1614912	1284514	10846	CONF	CONF	2268	48410	
2743244	60424	4290	55932	0	0	CONF	CONF	0	0	
2744782	0	0	0	0	0	CONF	CONF	0	0	
2745426	43403	6137	49540	0	0	CONF	CONF	0	1496	
2745529						CONF	CONF			
2746245						CONF	CONF			
2746263	0	0	0	0	0	CONF	CONF	0	0	
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	1438546	201876				CONF	CONF			
2748502						CONF	CONF			
2749059						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2756730						CONF	CONF			
2756909						CONF	CONF			
2757205	0	0	0	0	0	CONF	CONF	0	0	
2758613	135730	33777				CONF	CONF			
2759629						CONF	CONF			
2760232	66214	5141				CONF	CONF			
2764212						CONF	CONF			
2765602						CONF	CONF			
2769570						CONF	CONF			
2769954						CONF	CONF			
2771694	436588	114131				CONF	CONF			
2774707						CONF	CONF			
2775151						CONF	CONF			
2775179						CONF	CONF			
2775692						CONF	CONF			
2785477						CONF	CONF			
2785646						CONF	CONF			
2787770	91978	1628	85054	0	0	CONF	CONF	0	2090	
2788656						CONF	CONF			
2791085						CONF	CONF			
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593	15988	224	13899	0	0	CONF	CONF	0	497	
2794732	0	0	0	0	0	CONF	CONF	0	0	
2796277	0	0	0	0	0	CONF	CONF	0	0	
2797162	0	0	0	0	0	CONF	CONF	0	0	
2797210						CONF	CONF			
2797359	60041	43167				CONF	CONF			
2797724	1112062	332924	818701	336747	1092	CONF	CONF	3148	35583	
2800491						CONF	CONF			
2805535						CONF	CONF			
2805928	0	0	0	0	0	CONF	CONF	0	0	
2806635						CONF	CONF			
2806840	0	0	0	0	0	CONF	CONF	0	0	
2806877	2243514	487886	2094845	0	4976	CONF	CONF	4976	86076	
2807173						CONF	CONF			
2808602	174556	14504	157451	0	0	CONF	CONF	1164	2896	
2809373						CONF	CONF			
2811086						CONF	CONF			
2815879	7639	0				CONF	CONF			
2819167						CONF	CONF			
2819242						CONF	CONF			
2820604						CONF	CONF			
2823221						CONF	CONF			
2826017	0	0	0	0	0	CONF	CONF	0	0	
2833882						CONF	CONF			
2834759	0	0	0	0	0	CONF	CONF	0	0	
2835103						CONF	CONF			
2836306						CONF	CONF			
2838207						CONF	CONF			
2839053						CONF	CONF			
2839790	113743	23844				CONF	CONF			
2845755						CONF	CONF			
2845782						CONF	CONF			
2847085						CONF	CONF			
2847142						CONF	CONF			
2849285	11523	3403				CONF	CONF			
2849463						CONF	CONF			
2849801	94789	13569	88576	0	11237	CONF	CONF	25	2110	
2850722	0	0	0	0	0	CONF	CONF	0	0	
2850768	0	0	0	0	0	CONF	CONF	0	0	
2855866						CONF	CONF			
2855978						CONF	CONF			
2857600						CONF	CONF			
2858492						CONF	CONF			
2858960	0	26734	0	0	0	CONF	CONF	0	0	
2860039						CONF	CONF			
2860271						CONF	CONF			
2860459	17830	1977	16178	0	0	CONF	CONF	167	437	
2861317						CONF	CONF			
2867337						CONF	CONF			
2869162						CONF	CONF			
2871099						CONF	CONF			
2871558						CONF	CONF			
2873598						CONF	CONF			
2877345						CONF	CONF			
2877484	0	0	0	0	0	CONF	CONF	0	0	
2877831						CONF	CONF			
2877840						CONF	CONF			
2880019						CONF	CONF			
2881445						CONF	CONF			
2882983						CONF	CONF			
2883971						CONF	CONF			
2887399	15301	2603				CONF	CONF			
2889227						CONF	CONF			
2896216						CONF	CONF			
2897633						CONF	CONF			
2901558						CONF	CONF			
2903123	0	0	0	0	0	CONF	CONF	0	0	
2905761						CONF	CONF			
2907019	54521	2882				CONF	CONF			
2907439						CONF	CONF			
2909330						CONF	CONF			
2912750						CONF	CONF			
2913702	6311	131	2907	2420	0	CONF	CONF	0	105	
2914268						CONF	CONF			
2914727						CONF	CONF			
2915461	77330	7024				CONF	CONF			
2916534						CONF	CONF			
2916963						CONF	CONF			
2917184						CONF	CONF			
2917317	130732	27428	179209	0	739	CONF	CONF	1658	4584	
2919423						CONF	CONF			
2919898	12177	584	14162	0	0	CONF	CONF	0	249	
2920287						CONF	CONF			
2920773	49955	9957				CONF	CONF			
2921211						CONF	CONF			
2921622						CONF	CONF			
2921659						CONF	CONF			
2925620						CONF	CONF			
2925666	352342	30300	340603	0	606	CONF	CONF	0	4244	
2929392	32364	4582				CONF	CONF			
2938198						CONF	CONF			
2938769	0	0	0	0	0	CONF	CONF	0	0	
2939001						CONF	CONF			
2939391						CONF	CONF			
2941068	144127	6447	133790	0	762	CONF	CONF	0	4477	
2942690	0	0	0	0	0	CONF	CONF	0	0	
2942823						CONF	CONF			
2943615						CONF	CONF			
2947556						CONF	CONF			
2948058						CONF	CONF			
2948423						CONF	CONF			
2949970	218090	20902				CONF	CONF			
2953418	0	0	0	0	0	CONF	CONF	0	0	
2954059	4193	952	4232	0	0	CONF	CONF	0	93	
2954497	360929	58857				CONF	CONF			
2958972						CONF	CONF			
2960555						CONF	CONF			
2960788						CONF	CONF			
2963266						CONF	CONF			
2963275						CONF	CONF			
2963864						CONF	CONF			
2967796	0	0	0	0	0	CONF	CONF	0	0	
2970657						CONF	CONF			
2973041						CONF	CONF			
2973386						CONF	CONF			
2980209	0	0	0	0	0	CONF	CONF	0	0	
2986407	2203	500	1831	0	0	CONF	CONF	5	103	
2989006						CONF	CONF			
2992547						CONF	CONF			
2997216						CONF	CONF			
2997748						CONF	CONF			
2998576						CONF	CONF			
3005097						CONF	CONF			
3010363						CONF	CONF			
3015939						CONF	CONF			
3016347	7643	42935	4557	20593	0	CONF	CONF	0	116	
3017081						CONF	CONF			
3019982	69656	13297	60505	0	0	CONF	CONF	0	1224	
3020447						CONF	CONF			
3022076	23992	3499				CONF	CONF			
3022610						CONF	CONF			
3025929						CONF	CONF			
3027763						CONF	CONF			
3028902	0	0	0	0	0	CONF	CONF	0	0	
3029253						CONF	CONF			
3029589						CONF	CONF			
3032833						CONF	CONF			
3034257	0	0	0	0	0	CONF	CONF	0	0	
3034695						CONF	CONF			
3039636						CONF	CONF			
3040418						CONF	CONF			
3041358						CONF	CONF			
