"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
901451																				0	28	0	220	0	20	0	0	0	172	0	0	0	0	0	0	0	0	0				
901741																				0	709	70	6095	348	1911	0	0	0	551	0	217	323	0	0	0	2854	0	0				
901938																				0	1888	2685	27948	530	1984	0	640	0	2919	0	0	0	0	0	0	3072	0	15400	Leased Property	Fiserv Reserve Account		
901974																				0	299	106	4958	0	326	0	0	0	708	0	0	0	0	0	0	3206	0	313	0			
902645																				0	332	0	1581	0	46	0	0	0	346	0	0	0	0	0	0	857	0	0				
902672																				0	2240	0	15003	940	1345	0	0	0	1371	0	0	0	0	0	0	9858	0	189				
903240																				0	2076	0	6284	0	79	0	0	0	960	0	0	0	0	0	0	3169	0	0				
903455																				0	3107	0	4038	0	216	109	0	0	715	0	0	0	0	0	0	0	0	0	Debit Card EFT Settlement			
903754																				0	366	0	2071	60	93	0	0	0	344	0	0	0	0	0	0	1268	0	0	0			
903950																				0	249	0	1088	0	116	0	0	0	723	0	0	0	0	0	0	0	0	0				
904171																				0	702	1228	14715	1383	1760	0	0	0	1107	0	0	0	0	0	0	8564	0	1354				
904359																				0	502	596	9479	276	375	0	0	0	1316	0	0	0	0	0	0	4602	0	2088				
904845																				0	1869	0	3814	122	122	0	0	0	330	0	0	0	0	0	0	1493	0	0				
905356																				0	187	0	4639	381	1100	0	0	0	483	0	166	0	0	0	0	2652	217	0				
905673																				0	781	1187	10404	0	1352	0	0	0	346	0	0	0	0	0	0	4438	0	2300				
906241																				0	3696	0	23375	4081	4121	0	0	0	1767	0	0	0	0	0	0	6338	7453	0	0	0		
906410																				0	2218	452	5363	201	206	0	0	0	383	0	0	0	0	0	0	2104	0	0				
906652																				0	432	0	4737	156	156	0	0	0	809	0	0	0	0	0	0	3340	0	0				
907444																				0	495	0	853	102	102	0	0	0	256	0	0	0	0	0	0	0	0	0				
907547																				0	2274	0	13350	587	781	0	0	0	1952	0	0	0	0	0	0	8343	0	0				
908450																				0	567	0	4238	229	281	0	0	0	916	0	22	0	0	0	0	2474	0	0				
908553																				0	5259	0	17323	401	515	0	0	0	3441	0	98	0	0	0	0	6111	0	1997				
908861																					2968	0	12327	1977	3988				1767			1121		0		1815	0	1789				
909055																				16	4731	0	23807	537	831	0	0	0	2652	0	234	7	0	0	0	15593	0	0				
909756																				0	355	0	1525	0	136	0	0	0	306	0	0	0	0	0	0	728	0	0				
910079																				0	311	0	449	23	123	100	0	0	15	0	0	0	0	0	0	0	0	0	MONEY GRAM	INDUSTRIAL COMMISION		
910118																				0	3371	2253	22460	789	1556	0	0	0	1456	0	0	0	0	0	0	11842	0	1982				
910239																				0	1729	446	6772	207	245	0	0	0	377	0	0	0	0	0	0	3975	0	0				
911160																				0	1046	0	17460	449	894	373	40	0	2248	0	32	0	0	0	0	13272	0	0	Unposted Debit	Late Fees Receivable		
911339																				0	71	588	4467	130	130	0	0	0	289	0	0	0	0	0	0	1407	0	1982				
911759																				0	112	0	1748	136	567	427	0	0	1069	0	0	0	0	0	0	0	0	0	Deferred Compensation			
911973																				0	85872	0	111764	0	21176	0	14071	0	4716	0	0	0	0	0	0	0	0	0	Unrealized Gain on Commitments	A/R FHLB Lender Risk Acct		
912550																				0	408	0	2789	18	22	0	0	0	606	0	0	0	4	0	0	1753	0	0				
912756																				0	66	0	413	0	61	0	0	0	286	0	0	0	0	0	0	0	0	0				
913146																				0	2593	0	26396	0	13102	9652	0	0	5089	0	0	0	0	0	0	5612	0	0	Government guaranteed loan claims receivable			
913436																				0	0	0	241	0	111	0	0	0	130	0	0	0	0	0	0	0	0	0				
913753																				0	5881	0	26049	2091	4550	0	0	0	9202	0	0	0	0	0	0	6416	0	0				
913856																					2402	15743	68373	11824	16265				33186					0		777	0	0				
914545																				0	363	0	4544	0	179	0	0	0	930	0	0	0	0	0	0	0	0	3072				
914648																				0	5509	3595	62852	1251	3894	0	0	0	7933	0	0	292	0	0	0	28170	0	13751				
914853																				0	3043	0	3793	0	4	0	0	0	746	0	0	0	0	0	0	0	0	0				
915056																				0	313	206	1009	53	53	0	0	0	437	0	0	0	0	0	0	0	0	0				
915065																				0	1500	3560	22661	1024	1500	414	0	0	1880	0	0	0	0	0	0	9446	0	4775	Principal Receivable - SBAP (AFS)			
915878																				0	162877	3154	535693	0	40369	10386	0	0	30895	0	0	23373	0	0	0	298398	0	0	Accrued Retirement/Pension - overfunded status			
915935																				0	30	25	767	31	31	0	0	0	63	0	0	0	0	0	0	618	0	0				
916259																				0	443	0	2931	0	17	0	0	0	599	0	0	0	0	0	0	1449	0	423				
916343																				0	0	350	4056	0	67	0	0	0	255	0	0	0	0	0	0	3384	0	0				
916745																					2406	2332	26967	394	780	282			2566					0		8776	963	9144	Cash Value of Life Insurance			
916857																				0	1397	0	8138	166	178	0	0	0	1113	0	0	0	0	0	0	5450	0	0				
917050																				0	774	0	5206	192	267	0	0	0	1726	0	0	0	0	0	0	1463	0	976				
917500																				0	115	0	1588	196	718	321	0	0	755	0	0	0	0	0	0	0	0	0	Reserve for Taxes			
917555																				0	987	434	10809	363	1176	0	0	0	861	0	0	0	0	0	0	7351	0	0				
917630																					275	0	692	59	82				335					0		0	0	0				
917742																					182158	2611	1382173		461423	236475			80528					0		226083	411011	18359	Net Pension Asset			
917854																				0	446	0	1657	0	115	0	0	0	1096	0	0	0	0	0	0	0	0	0				
918132																				0	175	0	3443	357	514	147	0	0	555	0	0	0	0	0	0	1102	0	1097	Misc Fees - Added to Loan			
918150																				0	382	0	3520	29	29	0	0	0	622	0	0	0	0	0	0	2487	0	0				
918356																				0	64	0	285	0	31	0	0	0	190	0	0	0	0	0	0	0	0	0				
918477																				0	2187	2598	40628	0	5004	3940	0	0	2475	0	0	0	0	0	0	15245	2859	10260	DIRECTORS RETIREMENT PLAN			
918655																				0	115	0	1025	0	430	342	0	0	442	0	0	0	0	0	0	38	0	0	Employee Retention Credit Claim Receivable			
918776																				0	289	0	1317	104	440	217	0	0	57	0	0	113	0	0	0	531	0	0	Def Income FHLB LRA Account			
918879																				0	1969	103	6966	142	446	0	0	0	1102	0	0	0	0	0	0	3346	0	0	0	0	0	
918918	0	13157	0	449882	0	323672	133902	101873	0	29009	0	0	0	0	0	0	84044	0	0		13157																		Receivable for securities sold	OCC settlement		
918954																				0	2487	0	9452	291	452	0	0	0	778	0	0	0	0	0	0	4626	0	1109				
919344																				0	800	0	7838	0	14	0	0	0	1830	0	0	0	0	0	0	0	0	5194				
919456																				0	6250	0	12891	212	985	239	401	0	889	0	0	0	0	0	0	4767	0	0	FHLB Prepaid Interest	Tax Credits		
919568																				0	534	165	1700	360	386	0	0	0	615	0	0	0	0	0	0	0	0	0				
919773																				0	48	150	1590	0	126	0	0	0	266	0	0	0	0	0	0	1000	0	0				
920210																					654	138	6672	251	318				518					0		3455	0	1589				
920359																				0	211	0	1678	150	150	0	0	0	1317	0	0	0	0	0	0	0	0	0				
920733																				0	390	0	1987	289	343	0	0	0	1068	0	0	54	0	0	0	186	0	0				
920854																				264	2826	0	21198	1367	2785	1138	0	0	4201	16	0	0	0	0	0	8225	0	3161	DEFERRED COMPENSATION	CDARS RATEBRIDGE	Freddie Mac Service Fees	
920975																				0	693	1108	8559	540	961	0	0	0	926	0	0	0	0	0	0	2725	0	2146				
921039																					356	2182	21042	380	737				1098			219		0		16669	0	0	Security Principal Payments Receivable	Investment in Limited Liability Company		
921178																				0	1722	5803	45828	1536	2945	1215	0	0	4580	0	0	0	0	0	0	25326	608	4844	Other Assets			
921655																				0	230	48	1308	0	0	0	0	0	161	0	0	0	0	0	0	869	0	0				
921879																				0	1665	131	7170	0	151	0	0	0	562	0	0	0	0	0	0	4661	0	0				
921936																				0	119	0	906	48	76	28	0	0	323	0	0	0	0	0	0	388	0	0	DUE FROM NON DEPOSITORY INSTITUTIONS			
922157																				0	754	32	6958	258	812	534	0	0	1501	0	0	0	0	0	0	3859	0	0	Promontory ICS Clearing Acct			
922344																				0	765	170	17464	995	1904	380	0	0	3982	0	0	477	0	0	0	5429	0	5214	QZAB Bonds			
922559																				0	1430	0	7713	103	175	8	0	0	4112	0	64	0	0	0	0	1996	0	0	STADIUM			
922924																				0	0	212	5859	407	672	0	0	0	478	0	0	0	0	0	0	3124	0	1373				
923257																				0	468	130	2899	267	268	0	0	0	300	0	0	0	0	0	0	1125	0	608				
923350																				0	620	0	2242	0	105	0	0	0	412	0	0	0	0	0	0	1105	0	0				
923707																				0	1354	3145	53146	0	5646	3296	0	0	3165	0	0	0	0	0	0	31569	3666	4601	Pension Asset			
923752																				0	11682	0	51208	2818	9035	0	0	0	9386	0	0	0	0	0	0	20412	0	693				
923855																				0	239	0	758	26	35	0	0	0	484	0	0	0	0	0	0	0	0	0				
923949																				0	34	0	282	0	89	0	0	0	159	0	0	0	0	0	0	0	0	0				
924058																				0	788	0	2660	0	285	0	0	0	1587	0	0	0	0	0	0	0	0	0				
924236																				0	2825	1355	31625	1318	4989	0	0	0	2834	0	0	0	0	0	0	19622	0	0				
924254																				0	983	20	1627	0	114	0	0	0	510	0	0	0	0	0	0	0	0	0				
924357																				0	777	0	3658	156	463	7	0	0	794	0	0	236	0	0	0	1624	0	0	Naming Rights Golf Club			
924553																				0	116	0	817	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0				
924843																				0	645	1253	9716	273	818	247	0	0	984	0	0	0	0	0	0	6016	0	0	Fiserv Settlement Deposit			
924937																				0	437	0	12270	232	985	707	0	0	1860	0	0	0	0	0	0	8988	0	0	PREPAID PENSION ASSET			
925037																				0	3199	0	19345	1116	1935	0	0	0	3929	0	175	74	0	0	0	9638	0	644				
925055																				0	1279	0	4505	593	696	9	5	89	2530	0	0	0	0	0	0	0	0	0	CDARS Outgoing Bridge	Income Taxes Payable	Prepaid Brokered Dep Fees & FiServ EFT settlement deposit	
925354																				91	3115	0	11524	85	1272	909	0	0	1987	0	0	0	0	0	0	3787	499	864	Deposit premium paid in aquis			
925411																				0	234	224	47187	0	45137	18323	0	0	1592	0	0	0	0	0	0	0	0	0	Fees & Commisions Receivable			
925653																				0	3990	0	5034	0	118	0	0	0	926	0	0	0	0	0	0	0	0	0				
926632																				0	469	0	6335	362	448	0	0	0	1045	51	0	33	0	0	0	1861	0	2512				
926650																				0	100	0	1023	0	0	0	0	0	923	0	0	0	0	0	0	0	0	0				
926959																				0	634	0	4842	123	450	0	0	0	1316	0	0	251	0	0	0	2442	0	0				
927077																					663	127	1483	348	450		99		243			3		0		0	0	0	consumer loan origination fee	bankruptcy account		
927134																				0	1923	0	10714	298	352	0	0	0	1640	0	0	0	0	0	0	0	0	6799				
927479																				0	4971	1991	36760	0	2561	0	0	0	2713	0	0	1866	0	0	0	22177	0	2347				
928056																				0	6210	879	13589	0	1392	945	0	0	5108	0	0	0	0	0	0	0	0	0	Midwest Housing			
928421																				0	2079	10649	62834	0	22699	0	0	0	6810	0	0	0	0	0	0	14741	0	5856				
928618																				0	4916	0	71331	1369	23606	19746	0	0	3967	1226	0	0	0	0	0	38842	0	0	Accrued Pension & Profit Sharing			
929352																				150	17053	26588	154869	10231	85861	4420	0	0	25367	7579	0	52645	0	0	0	0	0	0	Trust Fees Receivables			
929932																				0	292	413	12989	569	1107	0	0	0	1177	0	0	0	0	0	0	10000	0	0				
929978																					4772	3404	73349	1959	17285	6749	5256		7527	1589		1716		0		24337	0	16024	CRA Invesmtents	Right-of-use lease asset, net of amortization		
930358																					4041	4703	33444	2856	4740				2772					0		17188	0	0				
930442																				0	2208	1773	28757	573	832	0	0	0	5105	0	0	0	0	0	0	17333	0	1506				
930853																				13	1763	0	3390	155	270	102			1196					0		161	0	0	Prepaid Insurance			
930871																				0	3229	196	11558	305	942	263	0	0	689	0	0	298	0	0	0	6502	0	0	Corp Taxes Benefit			
930965																				0	12383	16364	88317	0	43176	12911	0	0	4558	0	0	0	0	0	0	0	11836	0	FX SPOT AR OUTSTANDING			
931038																				0	4384	0	34730	541	811	0	0	0	7469	0	0	0	0	0	0	22066	0	0				
931047																					455	0	6903	246	275	29			1306					0		4867	0	0	RBP CDARS			
931159																				0	8	0	893	2	2	0	0	0	883	0	0	0	0	0	0	0	0	0				
931207																				0	225	172	5647	0	5221	4081	0	0	29	0	0	0	0	0	0	0	0	0	Trustee Fees Receivable			
931270																				0	148	0	336	29	44	0	0	0	144	0	14	0	0	0	0	0	0	0				
931355																				0	60	0	736	0	99	0	0	0	233	0	0	0	0	0	0	344	0	0				
931458																				0	160	0	301	62	79	0	0	0	62	0	0	0	0	0	0	0	0	0				
931944																				0	1419	0	2778	145	152	0	0	0	801	0	0	0	0	0	0	406	0	0				
932633																				0	45	113	1351	80	119	39	0	0	854	0	0	0	0	0	0	220	0	0	fed and state income tax payable			
932642																				0	221	0	870	106	225	0	0	0	424	0	0	0	0	0	0	0	0	0				
932745																				0	1866	0	8442	446	446	0	0	0	800	0	0	0	0	0	0	5330	0	0				
932978																					12687	639	48995	3282	21996				13673					0		0	0	0				
933023																				0	4159	3207	74307	0	13126	0	0	0	6719	0	0	4495	0	0	0	42746	0	4350				
933041																					5019	2381	41157	123	1905				7572					0		18016	0	6264				
933256																				0	6481	10614	93196	0	34423	13247	0	0	8522	3397	0	0	0	0	0	29343	0	3813	Accrued Fiduciary Revenue			
933340																				0	1350	0	4578	76	78	0	0	0	1282	0	0	0	0	0	0	1868	0	0				
933377																					807	3035	36270		6548				3843			2874		0		15909	0	6128				
933621																					12079	11508	177460	13599	45973		26743		15253					0		88800	3847	0		Other Investment - Hudson Housing		
933966																				0	17688	34350	414457	0	76645	43066	0	0	34204	0	0	0	0	0	0	205326	36615	9629	EQUITY INVESTMENTS			
933975																				0	2807	3501	71578	3641	24102	18533	0	0	5678	0	0	0	0	0	0	32340	0	3150	Investmen in Low Inc Housing Credits			
934271																					1197	0	161536		141919	41500	76165		2890					0		8180	7350	0	Receivables from custodial accounts	Receivables from subservicing clients		
934329	0	76000	0	378000	0	273000	0	0	0	29000	0	0	121000	0	0	0	0	0	0																							
934673																				0	859	982	9076	0	723	0	0	0	775	0	0	391	0	0	0	5737	0	0				
935250																				0	1041	1918	17805	795	2538	0	0	0	1755	0	0	0	0	0	0	10553	0	0		Objects of Art		
935308																				0	6179	8234	18006	1548	1938	0	0	0	1655	0	0	0	0	0	0	0	0	0				
935559																				0	611	0	2723	330	624	0	0	0	1488	0	0	0	0	0	0	0	0	0				
935577																				0	1178	14	5725	188	303	0	0	0	747	0	0	0	0	0	0	3483	0	0				
935719																				0	111	441	6069	140	356	155	0	0	913	0	0	0	0	0	0	3064	0	1184	ATM Online Settlement			
936136																				0	13257	3577	187315	0	51746	0	17220	0	13435	0	0	0	0	0	0	53603	46355	5342		CASH COLLATERAL		
936426																				0	8483	20479	223616	0	88961	33528	37363	0	22008	0	0	0	0	0	0	29508	49590	4587	Commercial Rate Swaps	Collateral Held for Commercial Rate Swaps		
936462																					77224	40356	315297		53587				44143					0		86939	4858	8190				
936583																				0	6035	4565	63352	4783	8109	0	0	0	4160	0	0	0	0	0	0	27057	0	13426				
936640																				0	786	64	2631	73	77	4	0	0	1704	0	0	0	0	0	0	0	0	0	RESERVE - CCA & INVESTMENT DDA'S			
936837																				0	172	0	863	0	97	0	0	0	594	0	0	0	0	0	0	0	0	0				
936855		189230	0	1104865		319214				98048					0		498373	0	0		189230																					
937339																					151	0	4467	38	38				2011					0		2267	0	0				
937553																				0	603	0	3270	25	36	0	0	0	1032	0	0	0	0	0	0	1599	0	0				
937740																				0	1876	2497	21406	518	977	413	0	0	1920	0	0	0	0	0	0	14136	0	0	Income Tax Receivable			
937759																				0	725	0	2838	0	197	0	0	0	1916	0	0	0	0	0	0	0	0	0				
937834																				0	103	0	5997	189	190	0	0	0	75	0	0	0	0	0	0	2430	0	3199				
937843																				0	604	0	1437	0	193	0	0	0	640	0	0	0	0	0	0	0	0	0				
938354																				0	150	0	482	0	3	0	0	0	329	0	0	0	0	0	0	0	0	0				
938550																				0	96	87	926	79	378	0	0	0	365	0	294	4	0	0	0	0	0	0				
938859																				0	1682	0	25395	190	409	0	0	0	2843	0	37	11	0	0	0	20116	345	0				
939070																				0	1121	656	8321	336	392	0	0	0	614	0	0	0	0	0	0	5538	0	0				
939249																				0	6338	1094	54270	0	7642	6585	0	0	6348	0	0	0	0	0	0	32848	0	0	Investment in MIdwest Housing Equity			
940021																					222	0	2806		102				228					0		2254	0	0				
940311	0	70000	406000	1081000	0	432000	0	0	0	173000	0	0	245000	0	0	0	0	0	0		70000																					
940674																				0	1153	336	8191	383	1062	0	0	0	746	0	0	0	0	0	0	4894	0	0				
940731																				0	1954	0	13074	0	916	354	0	0	3057	0	0	0	0	0	0	7147	0	0	Form 941-x Refund due (COVID Credits)			
940852																					142	0	2320	119	337	165			551					0		1045	0	245	Payroll Tax Receivable			
941541																				0	306	0	2706	22	71	0	0	0	354	0	25	0	0	0	0	1975	0	0				
941804																				0	274	0	3965	2000	2137	0	0	0	448	0	0	0	0	0	0	1106	0	0				
942454																				0	167	0	5806	177	216	0	0	0	811	0	0	0	0	0	0	4082	0	530				
942539																				0	691	197	6518	0	519	348	0	0	1004	0	0	0	0	0	0	1617	0	2490	DDA unposted			
942847																				0	494	0	1550	0	312	218	0	0	744	0	0	0	0	0	0	0	0	0	Prepaid federal income tax			
943143																				0	269	0	2095	49	52	0	0	0	717	0	0	0	0	0	0	530	0	527				
943152																				0	54	279	1776	28	53	0	0	0	175	0	25	0	0	0	0	1215	0	0				
943273																				0	567	83	2107	0	24	0	0	0	170	0	0	0	0	0	0	1263	0	0				
943675																				0	2528	1070	5917	625	1200	0	0	0	1119	0	0	568	0	0	0	0	0	0				
943853																				0	0	0	786	0	37	0	0	0	749	0	0	0	0	0	0	0	0	0				
943974																				0	188	944	5611	446	1234	735	0	0	742	0	0	30	0	0	0	2503	0	0	Accrued Pension Expense	Negative Taxes		
944047																				0	1955	142	5570	322	449	0	0	0	2241	0	0	0	0	0	0	783	0	0				
944337																				0	157	24	7195	1193	1412	0	0	0	1037	0	0	0	0	0	0	4565	0	0				
944355																					1428	2009	9577	301	668	266			1718					0		3754	0	0	Due to/from Credit Card Participation			
944627																				0	655	1262	11808	388	818	0	0	0	1362	0	0	0	0	0	0	7711	0	0				
944739																				0	0	1614	5167	238	247	0	0	0	1279	0	0	0	0	0	0	2027	0	0				
944748																				0	2	9	655	83	83	0	0	0	561	0	0	0	0	0	0	0	0	0				
944935																				0	0	0	765	28	28	0	0	0	398	0	0	0	0	0	0	339	0	0				
945026																					145	0	22604		3084	2365			1719					0		16660	0	996	Life Insurance proceeds receivable			
945053																				0	7389	0	25478	3384	5809	0	0	0	12280	0	0	0	0	0	0	0	0	0				
945071																				0	1030	180	12259	296	1140	115	404	313	505	0	12	0	0	0	0	7186	0	2218	Accrued Federal & State Income Tax Payable	Community Fund Investment	Fiserv Settlement Deposit - Card Services	
945950																				0	292	0	738	0	48	0	0	0	398	0	0	0	0	0	0	0	0	0				
946274																				0	1511	0	6207	282	1054	719	0	0	356	0	0	0	0	0	0	3286	0	0	LRA asset - unsure how to classify			
946555																				0	633	535	7934	172	523	0	0	0	1332	0	0	0	0	0	0	4911	0	0				
947525																				0	212	690	7895	631	798	0	0	0	1256	0	0	0	0	0	0	2511	0	2428				
947749																				0	511	768	11371	196	501	0	0	0	2014	0	0	182	0	0	0	6276	0	1301				
947776																				0	1004	907	9622	442	569	0	0	0	702	0	0	0	0	0	0	4890	0	1550				
948036																					363	0	5056	39	82				971					0		3640	0	0				
948250																				0	329	0	1508	334	376	0	0	0	803	0	41	0	0	0	0	0	0	0				
948278																				0	157	53	5439	101	253	0	0	0	219	0	0	0	0	0	0	4757	0	0				
948531																				139	81	501	5228	258	399	0	0	0	830	0	0	0	0	0	0	3417	0	0				
949154																					10228	6932	81602	2634	9384				7887					0		47171	0	0				
949453																				0	50	0	739	0	20	0	0	0	209	0	0	0	0	0	0	339	0	121				
950141																					1101	0	6077	990	1871				3105					0		0	0	0				
950178																				0	5358	0	52946	12498	15227	0	0	0	3101	324	0	0	0	0	0	23776	0	5484				
950356																				305	206	249	4698	261	879	0	0	0	344	0	0	0	0	0	0	3020	0	0				
950758																					469	0	2611	365	366				598					0		1178	0	0				
951102																				0	687	1452	17752	0	1865	403	0	0	1221	0	0	0	0	0	0	12527	0	0	Accrued interest receivbable on securities			
952172																					1087	2971	20624	212	865	332		228	1389					0		14312	0	0	Mass Development		COCC.ACBB  Stock	
952257																				0	181	0	2462	65	77	0	0	0	638	0	0	0	0	0	0	1566	0	0				
952677																				0	4934	4065	65054	1971	13213	2698	0	0	5168	3284	308	1016	0	0	0	34400	0	3274	Investment in limited partnerships			
952846																				0	880	0	1629	0	447	0	0	0	302	0	0	0	0	0	0	0	0	0				
953535																				0	5023	0	12296	207	1443	0	0	0	2531	0	0	0	0	0	0	3299	0	0				
953843																				0	309	0	1765	473	473	0	0	0	983	0	0	0	0	0	0	0	0	0				
953852																				0	269	0	6244	330	369	0	0	0	995	0	0	39	0	0	0	0	4611	0				
954158																				0	0	0	2454	0	38	0	0	0	943	0	0	0	0	0	0	713	0	760				
954251																				13	356	661	5175	71	101	0	0	0	906	0	0	0	0	0	0	3151	0	0				
954279																				0	3316	1975	9496	1080	1384	0	0	0	2821	0	0	0	0	0	0	0	0	0				
954653																				0	274	294	797	0	88	0	0	0	141	0	0	0	0	0	0	0	0	0				
954671																				0	731	0	7832	253	314	0	0	0	745	0	0	0	0	0	0	6042	0	0				
955548																				0	673	0	7478	552	1087	0	0	0	1148	0	0	0	0	0	0	4570	0	0				
955753																				0	266	0	5714	243	289	0	0	0	262	0	0	0	0	0	0	4296	0	601				
955940																				0	538	0	2325	268	776	0	0	0	1011	0	0	0	0	0	0	0	0	0				
955959																				0	1455	1398	13197	211	528	0	0	0	1857	0	0	0	0	0	0	5499	0	2460				
955977																				0	1786	2059	19524	2491	2966	0	0	0	1353	0	0	0	0	0	0	8689	0	2671				
956134																				0	448	0	3630	143	174	0	0	0	651	0	0	0	0	0	0	2357	0	0				
956152																				0	242	0	1802	121	187	0	0	0	1373	0	0	0	0	0	0	0	0	0				
956255																				0	3303	0	13319	284	302	0	0	0	1105	0	0	0	0	0	0	5259	0	3350				
956358																				0	670	0	3492	188	221	0	0	0	559	0	0	0	0	0	0	2042	0	0				
956376																				0	883	148	5111	0	98	0	0	0	418	0	0	0	0	0	0	3564	0	0				
956527																				0	0	531	5279	0	780	0	0	0	450	0	0	0	0	0	0	3518	0	0				
956554																				0	0	0	242	0	19	0	0	0	223	0	0	0	0	0	0	0	0	0				
956750																				0	2784	0	21001	362	3561	1616	538	394	2539	0	212	127	0	0	0	12117	0	0	Capitalized Finish out	Capitalized Leasing Agent Fee	Fiserv Network Settlement Dep	
956938																				14	3578	0	34904	722	4273	2059	0	0	3386	0	0	532	0	0	0	18050	1082	4535	Deferred Interest Receivable			
956956																				0	2405	0	11593	846	846	0	0	0	1153	0	0	0	0	0	0	5419	0	1770				
957757																				0	1095	0	6275	386	1170	623	0	0	1578	0	0	0	0	0	0	2432	0	0	Loan Premiums			
958204																					13567	2851	99913		31782	25449			10765					23		18650	21188	1087	Overfunded Pension Asset			
958231																				0	0	0	592	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0				
958558																					3006	750	10284	182	194				1018					0		4753	0	563				
958727																					8374	6254	53966	2523	4424				5806					0		25638	0	3470				
958763																				0	0	57	1550	0	928	0	0	0	565	0	0	0	0	0	0	0	0	0				
959304																				0	35997	33645	440143	8930	121049	34638	0	0	38698	10683	0	60559	0	0	0	164062	0	46692	Miscellaneous Investments			
959443																				0	1780	0	3885	197	235	0	0	0	1870	0	0	0	0	0	0	0	0	0				
959630																				0	0	74	1779	0	39	0	0	0	184	0	0	0	0	0	0	1482	0	0				
959715																				0	3209	3527	40273	468	3472	0	0	0	1280	0	0	297	0	0	0	25475	0	3310				
960047																				0	157	202	1522	0	59	0	0	0	177	0	0	0	0	0	0	927	0	0				
960551																				0	934	0	4254	53	315	222	0	0	1113	0	40	0	0	0	0	1892	0	0	Employee Retention Tax Credit			
960560																				0	434	0	3082	0	1450	940	0	0	1198	0	0	0	0	0	0	0	0	0	Data Processing Implementation Cost			
960935																				0	2289	2202	33632	1389	1841	0	0	0	7227	0	0	0	0	0	0	20073	0	0				
961259																				0	3781	0	30122	1053	1307	0	0	0	2672	0	0	0	0	0	0	1284	21078	0				
961343																				0	402	422	7894	107	298	0	0	0	1001	0	190	0	0	0	0	5121	0	650				
961400																				0	741	0	6821	1118	1164	0	0	0	1601	0	0	0	0	0	0	1427	1888	0				
961446																				0	182	205	1288	162	177	0	0	0	724	0	0	0	0	0	0	0	0	0				
961576																				0	15000	959	22800	1162	3565	0	0	0	3276	0	0	1893	0	0	0	0	0	0				
961624																					78275	9753	163571		52019				22954					0		0	570	0				
961811																					1788	0	3854		1261	500	354		805					0		0	0	0	License for Nursing Home Beds	Other Miscellaneous Assets		
962313																				0	609	0	1243	124	124	0	0	0	510	0	0	0	0	0	0	0	0	0				
962890																				0	15305	2192	50184	1197	4387	0	0	0	3989	0	0	0	0	0	0	22463	1517	331				
962966																				0	1344	3138	7516	0	619	0	0	0	380	0	0	0	0	0	0	0	0	2035				
963002																				0	1095	1134	15147	404	2198	0	0	0	999	0	0	0	0	0	0	6639	1814	1268				
963730																				0	576	991	2531	0	19	0	0	0	945	0	0	0	0	0	0	0	0	0				
963945																					29409	0	110280	4105	57739	31522	2429		23132	1491	1097	15003		0		0	0	0	Other Assets Related to Investment Tax Credits	Prepaids		
963954																				0	241	0	2911	105	120	0	0	0	821	0	0	0	0	0	0	1729	0	0				
964157																				0	335	0	7753	587	1810	308	0	0	684	0	0	0	0	0	0	4924	0	0	Right to Use - Lease Asset			
964250																				0	76	0	1549	120	138	0	0	0	750	0	0	0	0	0	0	585	0	0				
965051																				0	133	0	1306	61	77	9	7	0	624	0	0	0	0	0	0	472	0	0	COLL & REPO FEES TO BE COLLECTED	CASH ADV CLEARING & COINTSTAR CLEARING	FMS NON POST	
965789																					7388	1587	14999	1179	2572				3452		711			0		0	0	0				
966272																				0	761	102	1387	179	180	0	0	0	344	0	0	0	0	0	0	0	0	0				
966722																				0	1132	658	11793	420	797	330	0	0	2338	0	0	0	0	0	0	6868	0	0	LOAN CLOSING DEPOSITS			
966731																				0	794	345	7205	231	244	0	0	0	711	0	0	9	0	0	0	3031	0	2080				
966973																				0	137	108	512	32	43	0	0	0	224	0	0	0	0	0	0	0	0	0				
967046																				0	2746	1015	21614	1789	3111	882	0	0	2540	0	0	0	0	0	0	12202	0	0	Prepaid Taxes			
967952																				0	711	127	5890	298	305	0	0	0	1247	0	0	0	0	0	0	2732	0	768				
968070																					75261	0	263355		32475	23070			20672					0		11238	64701	59008	Cash Collateral for Interest Rate Swap Agreements			
968155																				0	477	0	4107	123	191	0	0	0	425	0	0	0	0	0	0	1569	0	1445				
968249																				0	3769	0	6812	254	328	0	0	0	2715	0	0	0	0	0	0	0	0	0				
968744																				0	1443	843	15376	564	820	0	0	0	1826	0	0	0	0	0	0	8252	0	2192				
969059																				0	84	0	1152	0	53	0	0	0	413	0	0	0	0	0	0	340	0	262				
