"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
30650																																							23248	677	17705	0	5378	2312	0	1217	155309	132234	571	132805	0	0	0	0	22504	96	155309	0	0	0	0	0	22408	0	45379	86855			0	103789	103789	0	983	0	0	0	22504	0	0	
30810	7443573	1083724	6700109	0	0	321529	0	2757337	108342526	3747500	96453037	0	6821480	16174785	1004953	11889489	35	108342526	0	0	7182504	388606	0	4601729	0		0	93682837	86861357	105221	0	0	11889489	2582447	203844	0												75525799																	1668602	73857197							0		0					
31134																																							60793	3236	29730	0	0	4217	0	2270	199035	169332	1337	170669	0	1400	0	0	28366	200	199035	0	0	27615	0	0	250	0	62346	106986			0	100189	98789	301	0	0	0	0	28366	0	0	
31255																																							36033	6855	163167	0	933	6812	0	23436	889547	789643	10600	800243	0	7649	0	0	89304	2989	889547	0	0	53351	0	0	31311	203	364648	424995			0	659757	652108	1653	0	0	0	0	89304	0	0	
31657																																							0	2871	0	0	0	1664	0	5110	192266	168666	125	168791	0	991	0	0	23475	60	192266	0	0	21205	0	0	2210	0	46096	122570			0	65230	64239	0	5088	0	0	0	23475	0	113294	
31826																																							113768	6662	40929	0	865	10625	250	9959	430420	385237	2841	388078	0	3180	0	0	42342	800	430420	0	0	40622	0	0	800	0	159831	225406			0	250542	247362	120	0	0	0	0	42342	0	0	
31835																																							4438	6881	36051	0	0	2142	613	18067	175805	152750	6648	160998	0	1958	1600	0	14807	461	175805	0	0	907	0	0	15550	0	52244	100506			0	89612	87654	-2111	17749	0	0	0	14807	0	2210	
32234																																							15235	6409	233191	0	7904	5596	113	6126	421079	377532	2971	385503	0	168	5000	0	35576	332	421079	0	0	9044	0	0	28061	0	80136	297396			0	119962	119794	-1861	26711	0	0	0	35576	0	0	
32766																																							76838	967	0	0	2327	2866	0	575	191257	158751	1197	159948	0	809	0	0	31309	320	191257	0	0	384	0	0	30605	0	104682	54069			0	103546	102737	0	4947	0	0	0	31309	0	0	
32971																																							33716	2449	47458	0	621	8895	46	12843	353774	299504	3511	315515	0	2733	12500	0	38259	0	353774	0	0	37072	0	0	0	2207	60318	239186			0	248214	245481	1187	0	0	0	0	38259	57	1	
33147																																							53491	4643	13497	0	0	5451	0	6828	319474	287136	765	287901	0	4853	0	0	31573	0	319474	0	0	19480	0	0	11975	0	14936	272200			0	215417	210564	118	25000	0	0	0	31573	0	0	
33259																																							78358	2778	203259	0	0	14507	1508	24387	1044259	945001	4443	949444	0	8720	0	0	94815	919	1044259	0	0	40860	0	0	54081	0	259229	685772			0	726777	718057	-1045	0	0	0	0	94815	0	1405	
33268																																							43845	2617	80598	0	0	2076	0	4637	213700	192311	300	192611	0	1246	0	0	21089	500	213700	0	0	12204	0	0	6500	0	85720	106591			0	81173	79927	1885	0	0	0	0	21089	0	0	
33370																																							7353	584	0	0	0	196	0	738	26160	19898	115	22620	0	141	2607	0	3540	0	26160	0	0	3540	0	0	0	0	359	19539			0	17272	17131	0	0	0	0	0	3540	0	158	
33839																																							9902	2452	8454	0	0	267	0	267	40039	35424	116	35540	0	93	0	0	4499	200	40039	0	0	3758	0	0	550	203	7504	27920			0	18587	18494	-9	0	0	0	0	4499	0	0	
33857																																							8682	3438	128789	0	15213	4138	0	13408	1106372	906550	2746	994673	0	10424	85377	0	111699	200	1106372	0	0	32026	0	0	79800	4799	166048	740502			0	938329	927905	-327	0	0	0	0	111699	0	0	
34434																																							1463	7523	66100	0	603	11681	1313	5030	416112	378486	1501	379987	0	2742	0	0	36125	325	416112	0	0	21751	0	0	14075	0	111283	267203			0	273720	270978	-26	42000	0	0	0	36125	0	9421	
34537																																							498979	238750	1644319	39866	270619	107660	13618	346634	9681906	8067653	109723	8397339	104	83315	0	0	1284463	56793	9681906	0	0	289417	0	0	945247	31791	3075623	4992030			0	5925029	5841714	-6994	0	0	0	219963	1284567	9316	638640	
34555																																							26389	4681	135851	0	1353	3642	0	15557	353589	316379	2494	320798	0	2604	1925	0	32791	400	353589	0	0	30346	0	0	1900	196	79923	236456			0	159849	157245	145	8675	0	0	0	32791	0	0	
34742																																							8780	4922	49643	5462	570	13287	0	16208	539200	475649	3828	489477	0	4802	10000	0	49723	1	539200	0	0	32163	0	0	17526	3920	73284	402365			0	440585	435783	33	625	0	0	0	49723	0	0	
35057																																							27651	7586	13744	0	889	3583	0	5172	200773	181573	370	181943	0	1962	0	0	18830	500	200773	0	0	11882	0	0	6361	11248	64764	116809			0	132725	130763	87	0	0	0	0	18830	137	0	
35301	105910000	3412000	73230000	1714000	9147000	2250000	0	33063000	311063000	10827000	283242000	0	87000	3075000	1566000	27821000	30000	311063000	4326000	5394000	15700000	0	0	13017000	8000		0	32643000	32556000	-926000	3012000	1575000	27821000	5000	42430000	96425000	711000	95714000			49254000							164380000					2987000					1119000	2564000						56187000	108193000							0	2797000	0	1575000		5000		
35570																																							187687	100304	2393541	0	130855	329689	1186	686603	27781823	21175342	379701	25184158	0	240681	3154021	0	2597665	100000	27781823	25977	25977	750357	0	0	1823446	810	5021132	16154210			-69845	22586832	22346151	-6293	0	0	0	449117	2597665	5094	1573926	
35646																																							6233	15845	33040	0	0	262	0	4338	94287	79955	566	80521	0	296	0	0	13766	250	94287	0	0	11307	0	0	1900	0	29478	50477			0	34865	34569	309	0	0	0	0	13766	0	0	
35879																																							6886	7883	105520	0	634	3326	0	9823	291297	257987	1243	269230	0	986	10000	0	22067	0	291297	0	0	23951	0	0	0	0	10738	247249			0	158211	157225	-1884	0	0	0	0	22067	0	0	
36456																																							5530	4998	49992	0	684	1943	812	3706	129132	115524	487	116011	0	2318	0	0	13121	700	129132	0	0	2989	0	0	9852	0	16088	99436			0	63785	61467	-420	0	0	0	0	13121	0	0	
36933																																							35685	7731	60205	0	0	3605	252	5650	310062	280921	1192	282113	0	2282	0	0	27949	675	310062	0	0	12741	0	0	14900	0	48471	232450			3	199216	196934	-370	0	0	0	0	27949	0	0	
37051																																							14063	626	1606	0	4774	2204	0	1465	112498	96398	116	98514	0	885	2000	0	13984	100	112498	0	0	2407	0	0	11433	121	5668	90730			0	88515	87630	44	0	0	0	0	13984	9	0	
37341																																							0	728	5892	0	0	740	0	1968	68600	54746	425	61171	0	956	6000	0	7429	148	68600	0	0	6405	0	0	752	0	12785	41961			0	57413	56457	124	2803	0	0	0	7429	12	0	
37435																																							1076531	37438	382132	0	6360	18368	0	8869	2281919	2098316	7451	2105767	0	15109	0	0	176152	1028	2281919	0	0	115397	0	0	60000	2072	337475	1760841			0	723212	708103	-273	0	0	0	0	176152	0	42046	
37640																																							346179	47131	1884708	0	127879	88863	0	118948	5596059	4831217	47242	4979600	0	37017	28051	0	616459	6747	5596059	4519	4762	219146	0	0	375088	10585	1530220	3300997			0	3004264	2967247	15478	0	0	0	68328	616459	0	0	
37659																																							1245	4392	116	0	0	599	0	1327	46822	40179	811	40990	0	482	0	0	5832	400	46822	0	0	4832	0	0	600	0	13179	27000			0	32224	31742	0	2753	0	0	0	5832	0	4648	
37949																																							4	6747	140109	0	443	811	0	8973	248620	207158	272	219407	0	2543	2600	0	29213	660	248620	0	0	17642	0	0	7936	0	36566	170592			0	94076	91533	2975	0	0	0	9377	29213	0	0	
38740																																							40110	8301	111991	0	0	6599	0	10363	345463	305041	1809	315850	0	2092	9000	0	29613	900	345463	0	0	14670	0	0	14250	157	72285	232756			0	170034	167942	-207	0	0	0	0	29613	0	0	
39327																																							283553	9932	128655	0	0	12619	0	21486	903080	803507	2888	806395	0	1998	0	0	96685	8100	903080	0	0	76424	0	0	12902	0	283358	520149			0	434866	432868	-741	0	0	0	0	96685	0	13967	
39756																																							131846	7198	119100	0	349	16973	104	17623	840734	751795	4004	771960	0	6454	11560	0	68774	800	840734	0	0	45259	0	0	21857	1184	258300	493495			0	552811	546357	858	0	0	0	4601	68774	0	0	
40033																																							12689	1275	23989	0	0	2368	10	3824	60263	50667	594	51261	0	901	0	0	9002	89	60263	0	0	3775	0	0	4766	0	17509	33158			0	17005	16104	372	0	0	0	0	9002	0	4	
40499																																							74476	36728	394036	1537	111257	77795	0	149281	4471982	3737214	104148	3916287	0	45377	55711	0	555695	0	4471982	18874	19214	346308	0	0	240485	45642	739839	2997375			-29461	3607733	3562356	-1637	0	0	0	0	555695	0	0	
40855																																							29067	4854	9478	0	235	1869	0	1403	153762	130110	327	139693	0	1428	9256	0	14069	130	153762	0	0	4878	0	0	8870	0	13394	116716			0	104668	103240	191	3616	0	0	0	14069	0	0	
41553																																							8657	5497	57463	0	0	489	0	2904	127002	113277	445	113722	0	645	0	0	13280	800	127002	0	0	11322	0	0	2500	0	16471	96806			0	26040	25395	-1342	5486	0	0	0	13280	0	21111	
41629																																							33392	2992	61773	0	360	3865	0	4376	285875	252485	803	255788	0	2330	2500	0	30087	2107	285875	0	0	28277	0	0	422	0	94209	158276			0	179010	176680	-719	2437	0	0	0	30087	0	0	
41825																																							29734	11434	144019	0	0	8347	0	12058	812706	741906	3718	745630	0	6500	0	0	67076	0	812706	5	6	25086	0	0	42876	814	275392	466514			7	612795	606295	-893	0	0	0	0	67076	0	0	
41955																																							113	1349	12684	0	0	81	0	512	36137	32079	10	33320	0	121	1231	0	2817	300	36137	0	0	234	0	0	2300	0	8475	23604			0	11987	11866	-17	9532	0	0	0	2817	0	0	
42037																																							251	768	27164	0	0	1201	109	2983	94001	82307	73	82380	0	533	0	0	11621	5	94001	0	0	9529	0	0	2000	0	27951	54356			0	47133	46600	87	14925	0	0	0	11621	0	0	
42354																																							4362	2847	71084	0	0	3602	0	5753	210265	189504	37	189541	0	1442	0	0	20724	150	210265	0	0	19630	0	0	710	0	56477	133027			0	124059	122617	234	0	0	0	0	20724	0	0	
42372																																							76324	1274	93080	0	0	5127	0	10366	451164	377634	2924	380558	0	2637	0	0	70606	0	451164	0	0	71129	0	0	0	0	30394	347240			0	267630	264993	-523	0	0	0	0	70606	0	0	
42420																																							306029	83647	1040633	0	309373	117461	642	357343	9521721	7990384	138241	8377042	0	92522	11494	98608	1144679	38971	9521721	0	0	460664	0	0	653250	18583	2666669	5323715			0	6839221	6746699	-8206	0	0	0	138315	1144679	0	541311	
42448																																							206707	26334	167193	0	24137	92380	491	41205	2374597	2012153	5991	2125485	0	22868	107341	0	249112	1200	2374597	0	0	152947	0	0	94684	0	295421	1716732			0	1819214	1796346	281	19804	0	0	0	249112	0	0	
42457																																							0	554	10717	0	0	82	0	1524	58979	49530	78	51358	0	600	1750	0	7621	500	58979	0	0	6655	0	0	600	0	8132	41398			0	37182	36582	-134	299	0	0	0	7621	0	9221	
43052																																							38816	5941	12143	0	0	138	0	6727	136081	107053	1018	114071	0	1391	6000	0	22010	50	136081	0	0	19891	0	0	2010	0	35412	71641			0	70830	69439	59	2877	0	0	0	22010	0	0	
43351																																							123007	9969	5124	0	8362	12850	0	6876	434572	366672	1699	382653	0	2354	14282	0	51919	50	434572	0	0	-2171	0	0	53830	0	78808	287864			0	270627	268273	210	111	0	0	0	51919	0	0	
43856																																							21675	2084	8664	0	0	1341	0	2795	91425	84097	594	84703	0	487	12	0	6722	150	91425	0	0	6353	0	0	150	0	20188	63909			0	52361	51874	69	0	0	0	0	6722	0	2992	
43959																																							14199	4735	114923	0	0	2654	53	2034	214973	188979	667	189646	0	1034	0	0	25327	1000	214973	0	0	18759	0	0	5000	0	58396	130583			0	77409	76375	568	0	0	0	0	25327	0	0	
44040																																							48413	1565	146530	0	0	743	109	12793	402852	353870	1152	355022	0	4842	0	0	47830	200	402852	0	0	47118	0	0	200	0	61055	292815			0	196690	191848	312	851	0	0	0	47830	0	0	
44433																																							21703	1628	72035	0	8	1128	113	7801	454261	384992	1541	410533	0	6353	24000	0	43728	54072	454261	0	0	-18120	0	0	9528	0	95807	289185			-2	356198	349845	-1750	0	0	0	0	43728	0	0	
44741																																							161560	5563	125042	0	649	10326	0	4596	637555	572817	2907	575724	0	4364	0	0	61831	1500	637555	0	0	48515	0	0	8500	1552	160254	412563			0	332330	327966	3316	0	0	0	0	61831	301	0	
44750																																							176	1844	42405	0	0	3554	4262	7738	179183	152942	384	162926	0	2036	0	0	16257	62	179183	0	0	15032	0	0	1670	0	21359	131583			0	121240	119204	-507	0	0	0	9600	16257	0	0	
44929																																							24814	3069	50070	0	6088	2690	0	4530	197127	178028	1256	179284	0	1106	0	0	17843	855	197127	0	0	7242	0	0	9671	0	40942	137086			0	104423	103317	75	2549	0	0	0	17843	0	0	
45038																																							6254	6812	78273	0	0	737	0	3923	170863	149145	438	150741	0	1298	0	0	20122	100	170863	0	0	17808	439	0	1667	0	21972	127173			0	74952	73654	547	174	0	0	1158	20122	0	597	
45047																																							15533	5274	44309	0	4992	4378	0	2563	234774	205957	354	206311	0	2558	0	0	28463	200	234774	0	0	12668	0	0	15971	0	69801	136156			0	160283	157725	-376	0	0	0	0	28463	0	0	
45056																																							33141	2011	15329	0	0	187	0	1133	105693	90229	218	93084	0	457	2637	0	12609	200	105693	0	0	10722	0	0	1800	0	28481	61748			0	44321	43864	-113	0	0	0	0	12609	0	10028	
45430																																							50	970	36786	0	0	573	0	5668	147857	121787	3833	125620	0	701	0	0	22237	400	147857	0	0	21398	0	0	400	0	30992	90795			0	69848	69147	39	15774	0	0	0	22237	0	18889	
45458																																							12517	3880	66787	690	997	3889	187	6085	192463	156165	1323	172829	0	2034	15341	0	19634	200	192463	0	0	8274	0	0	10784	0	48758	107407			0	99240	97206	376	225	0	0	0	19634	0	0	
45551																																							6820	15233	290142	0	6833	20956	0	31025	1234147	1077997	8538	1123535	0	9846	37000	0	110612	2100	1234147	0	0	90815	0	0	18433	3529	226241	851756			0	854455	844609	-736	0	0	0	0	110612	0	15000	
45560																																							466101	19774	717649	0	2011	62400	0	53481	2750432	2526160	19067	2545227	0	15581	0	0	205205	22000	2750432	0	0	142962	0	0	59801	6278	1008504	1517656			0	1383030	1367449	-19558	0	0	0	0	205205	8587	46702	
45775																																							15753	884	35334	0	1	1782	0	6254	204786	178305	3723	187028	0	909	5000	0	17758	0	204786	0	0	18306	0	0	0	0	27517	150788			0	145687	144778	-548	0	0	0	0	17758	0	0	
46053																																							3502	1458	114843	0	633	6676	220	9828	281034	253996	2691	256687	0	2760	0	0	24347	1000	281034	0	0	10575	0	0	13000	533	76068	177928			0	144459	141699	-228	1573	0	0	0	24347	69	0	
46941																																							20276	4685	50723	0	0	1888	0	5838	194936	167208	555	175979	0	1818	8216	0	18957	300	194936	0	0	16801	0	0	1700	0	46051	121157			0	110971	109153	156	0	0	0	0	18957	0	2373	
47247																																							45126	15571	42581	0	11332	12007	208	29172	698469	564231	9716	623124	0	7234	48900	0	75345	3000	698469	374	277	22223	0	0	49500	101063	295525	268706			0	446042	438808	622	0	0	0	0	75345	0	2227	
47256																																							17750	2077	0	0	0	622	0	386	52089	42528	76	46604	0	372	4000	0	5485	500	52089	0	0	4485	0	0	500	0	8088	34440			0	31626	31254	0	0	0	0	0	5485	0	0	
47452																																							23072	1033	8326	0	0	54	0	247	76197	59893	167	63662	0	1656	3602	0	12535	600	76197	0	0	11257	0	0	600	0	17954	41939			0	45121	43465	78	0	0	0	0	12535	0	0	
47500																																							20544	2439	50263	105	405	9970	0	18822	491324	407359	3190	418549	0	4291	8000	0	72775	0	491324	0	0	62438	0	0	10000	0	64077	343282			0	356214	351923	337	0	0	0	0	72775	36853	0	
48057																																							62	3446	45450	0	566	2483	0	4281	128892	115796	1939	117735	0	527	0	0	11157	180	128892	0	0	6796	0	0	4345	0	24941	90855			0	69543	69016	-164	3588	0	0	0	11157	0	0	
48150																																							5417	783	7814	0	0	100	0	1288	37878	31964	75	32522	0	226	483	0	5356	100	37878	0	0	1575	0	0	3700	0	9243	22721			0	22060	21834	-19	630	0	0	0	5356	12	0	
48374																																							398593	14493	107030	0	25222	14770	6451	56626	1543558	1275291	11990	1354295	0	11606	65515	0	189263	705	1543558	0	0	106263	0	0	82123	4952	252027	1023264			0	899253	887647	172	27452	0	0	1499	189263	322	0	
48440																																							3583	5800	60491	0	875	2696	0	5253	176586	150254	1123	158377	0	1530	7000	0	18209	95	176586	0	0	15218	0	0	2612	158	45529	104725			0	98960	97430	284	0	0	0	0	18209	0	300	
49054																																							54236	724	31698	0	130	354	202	2835	267417	225168	952	239653	0	2999	13533	0	27764	25	267417	0	0	2079	0	0	25900	0	50927	174241			0	180237	177238	-240	0	0	0	0	27764	0	0	
49148																																							10817	6611	70108	0	0	1258	0	3738	131664	113818	1763	115581	0	701	0	0	16083	200	131664	0	0	13919	0	0	1800	194	30223	83595			0	39639	38938	164	0	0	0	0	16083	0	0	
49241																																							35113	15687	121650	0	7943	30897	1119	48717	1132006	962063	8329	980468	0	9838	10076	0	151538	0	1132006	0	0	11185	0	0	140749	0	257426	704637			0	818312	808474	-396	39900	0	0	0	151538	0	22506	
49652																																							3093	1397	58081	0	0	728	0	6695	149783	122330	386	130788	0	2955	8072	0	18995	120	149783	0	0	14221	0	0	4001	0	33327	89003			0	68091	65136	653	14010	0	0	0	18995	643	0	
49858																																							18548	3185	4917	0	3480	5227	0	5848	139198	117715	819	118534	0	1325	0	0	20664	922	139198	0	0	8705	0	0	10925	0	48741	68974			0	99318	97993	112	0	0	0	0	20664	0	0	
49951																																							16113	2514	23315	0	4215	1350	0	4261	126223	110112	269	110381	0	248	0	0	15842	15780	126223	0	0	87	0	0	0	0	14898	95214			0	69260	69012	-25	5443	0	0	0	15842	0	0	
50144																																							1226	1801	0	0	0	258	35	4837	100295	84496	1580	86076	0	552	0	0	14219	75	100295	0	0	13144	0	0	1000	0	16021	68475			0	30558	30006	0	64	0	0	0	14219	0	62068	
50461																																							27817	128	0	0	0	25	4074	1684	83414	47271	535	47806	0	4645	0	0	35608	4286	83414	0	0	31282	0	0	40	0	27560	19711			0	49331	44686	0	5000	0	0	0	35608	0	0	
51253																																							196155	7182	1214	0	9013	20999	4058	13948	971477	805892	4198	842271	0	7813	32181	0	129206	700	971477	0	0	93309	0	0	35195	927	119905	685987			0	646227	638414	2	79567	0	0	0	129206	0	0	
51356																																							11505	1671	19786	0	0	154	123	217	71143	57007	66	57073	0	308	0	0	14070	370	71143	0	0	12890	0	0	1020	0	14621	42386			0	11770	11462	-210	26225	0	0	0	14070	0	0	
51459																																							2586	3284	184432	0	1352	2677	0	9362	326145	297101	898	297999	0	1518	0	0	28146	200	326145	0	0	21409	0	0	6400	0	75413	221688			0	123910	122392	137	0	0	0	0	28146	60	0	
51842																																							64972	18327	79464	0	0	7061	0	9457	449783	392285	2877	395162	0	18625	0	0	54621	250	449783	0	0	49094	0	0	5058	196	89075	303210			0	288919	270294	219	0	0	0	0	54621	12	0	
