"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
5210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6429	6429	0	0	6429	0	0	4588	4588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438134				0	0	0	0	0	-4467	0	0	0	0	0	2193	0	0	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489669	0	0	374917	114752	0	0	0	5489	0	0	0	0	0	5489	973269	0	754	59753	3070	909692	0	0	0	38227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14727	5489	0	0	0	0	0	0	0	0	0	35202	35202	0	0	0	0	0	35202	0	0	22938	4588	0	0	0	0	0	0	261404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5489	0	0	0	0	0	0	0	0	0	0	8234	0	0	0	0	0	0	0	1509380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																																																																																	
5751																																																																																																																																																																																																																																																	
6039																																																																																																																																																																																																																																																	
6329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2815	2815	0	0	2815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126889				0	0	0	0	0	-1756	0	0	0	0	0	5118	0	0	5118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200294	0	0	186974	13320	10749	0	10749	2792	0	0	0	0	0	2792	777623	0	15595	0	0	762028	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18316	13557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90024	18005	0	0	3495	14510	0	0	5382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13557	0	0	0	0	0	0	0	0	0	0	20336	0	0	0	0	0	0	0	1015535	0	22905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468356				0	0	0	0	0	-505	0	15114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439940	0	0	5827	0	434113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-505	0	0	15114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15114	0	0	0	0	0	0	0	0	0	0	45342	0	0	0	0	0	516492	0	0	4000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157078				0	0	0	0	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53616	0	0	0	53616	0	0	0	0	0	0	0	0	0	0	43257	0	0	0	0	43257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40908				0	0	0	0	0	-173	0	0	0	0	0	5758	0	0	5758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181275	0	0	172099	9176	0	0	0	0	0	0	0	0	0	0	72546	0	327	0	0	72219	0	0	0	5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2059	0	976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	0	0	0	0	0	0	0	0	0	0	2440	0	0	0	0	0	0	248299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32219				0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3580	0	0	2909	671	0	0	0	0	0	0	0	0	0	0	76164	0	0	1752	0	74412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																																																																																	
8033																																																																																																																																																																																																																																																	
8462																																																																																																																																																																																																																																																	
8631																																																																																																																																																																																																																																																	
9357																																																																																																																																																																																																																																																	
9553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	993	0	0	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47719				0	0	0	-1	0	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9957	0	0	8048	1909	0	0	0	67	0	0	0	0	0	67	113547	0	779	0	0	112768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	64	0	414	0	-1232	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32869	6574	0	0	0	6574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	152610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108438	196643	0	0	108438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497324				0	0	0	0	0	1468	0	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1527860	0	0	140127	1387733	14119	0	14119	11253	0	340	0	1490	9423	0	19110	0	19110	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-30112	14119	0	1252	0	0	0	0	0	0	0	32701	32701	32701	0	0	0	0	0	0	0	191260	38252	0	0	0	38252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14119	0	1252	0	0	0	0	0	0	0	0	21179	0	3756	0	0	0	0	0	2025063	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																																																																																																																	
10250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263488				0	0	0	0	0	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76100	0	0	60964	15136	0	0	0	1132	0	0	0	0	0	1132	235791	0	13966	17840	0	203985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	162	0	0	-3126	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23695	4739	0	0	0	4739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132	0	0	0	0	0	0	162	0	0	0	1698	0	0	0	0	0	0	2025	329982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																																																																																	
11145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2714	2714	0	0	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133149				0	0	0	0	0	-646	9255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56210	0	0	55376	834	0	0	0	89	0	0	0	0	0	89	148075	0	1687	1332	0	145056	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3160	9344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11206	2241	0	0	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9344	0	0	0	0	0	0	0	0	0	0	14016	0	0	0	0	0	0	0	252032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																																																																																	
11837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72778				0	0	0	0	0	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26634	0	0	26130	504	0	0	0	0	0	0	0	0	0	0	34949	0	0	95	0	34854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4215	843	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44991				0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75914	0	0	74783	1131	0	0	0	3318	0	0	0	0	3305	13	248852	0	3006	12181	0	233665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9723	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20516	4103	0	0	0	4103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	320384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																																																																																																																	
12311																																																																											0	0																																																																																																																																																																					
12647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	464	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39303	0	0	25258	13156	0	0	0	0	0	0	0	0	0	0	69194	0	919	3329	0	61996	2950	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-621	2950	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2950	77	0	0	0	0	0	0	0	0	0	4425	193	0	0	0	0	0	0	129507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5663	0	0	5600	63	0	0	0	0	0	0	0	0	0	0	4608	0	0	0	0	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	181	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11751	2373	0	0	11751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519774				0	0	0	0	0	1717	0	0	0	0	0	4888	0	0	4888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274951	0	0	263479	11472	693	0	693	8211	0	0	0	0	0	8211	1146806	0	209	15350	0	1131247	0	0	0	24299	0	0	0	0	0	0	0	76	76	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	8904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101420	20284	0	0	850	19434	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9028	0	0	0	0	0	0	0	0	0	0	13542	0	0	0	0	0	0	0	1618718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684149				0	0	0	0	0	-64	0	241212	5308	0	0	1865	0	0	1865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764247	0	0	719067	45180	13551	0	13551	710	0	0	0	0	0	710	1286238	0	23770	17120	0	1245348	0	0	0	16047	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4377	14261	0	241212	40	5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138110	27622	0	0	576	27046	0	0	0	0	5818	0	0	0	0	5818	0	0	0	0	0	0	0	0	0	0	0	0	14261	0	241212	40	5308	0	0	0	0	0	0	21392	0	723636	160	31848	0	0	0	2834300	0	0	32176	192154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6418				0	0	0	0	0	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13051	0	0	11843	1208	0	0	0	55	0	0	0	0	0	55	23108	0	168	0	0	22940	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3499	3499	0	0	3499	-640	55	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2295	459	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	146	0	0	0	0	0	0	0	83	0	0	584	0	0	0	0	39813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																																																																																																																	
14155																																																																																																																																																																																																																																																	
14650																																																																																																																																																																																																																																																	
14753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9088				0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757	0	0	757	0	0	0	0	284	0	0	0	0	0	284	20808	0	9	885	0	19914	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-608	284	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3413	683	0	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	182	0	0	0	0	0	0	0	426	0	0	728	0	0	0	0	31306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2763	3624	0	0	2763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40086				0	0	0	0	0	-152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26625	0	0	24955	1670	0	0	0	6763	0	0	0	0	0	6763	438484	0	1932	11755	0	424797	0	0	0	1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4066	6763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141594	28319	0	0	0	28319	0	0	0	0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	6763	0	0	0	0	0	0	0	0	0	0	10145	0	0	0	0	0	0	0	537179	0	0	0	1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																																																																																																																																	
16551																																																																																																																																																																																																																																																	
17110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58798				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	42	0	0	0	0	0	0	0	0	0	0	0	76762	0	0	0	0	76762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265	2265	0	0	0	0	0	0	0	0	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29151	0	0	117918	41177	0	0	117918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2340677	684	0	0	0	0	0	0	0	75890	0	0	0	0	0	9059	0	0	9059	0	0	0	0	0	0	0	0	0	0	0	2128	0	0	0	0	2128	0	2458740	0	746	1326331	1131663	61241	0	61241	32874	0	0	342	0	0	32532	6689006	0	106570	48916	0	6533520	0	0	0	580261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460754	93900	29151	0	0	0	0	0	0	0	0	181577	181577	0	0	0	181577	0	0	0	0	1251660	250332	0	0	1532	248800	0	0	1176857	0	25358	0	0	12679	0	12679	0	0	0	0	0	0	0	0	0	0	0	0	93900	29151	0	0	0	0	0	0	0	0	0	140850	72878	0	0	0	0	0	0	11493856	0	156802	484894	1528859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																																																																																																																	
17950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	301	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431567				2	0	0	0	0	1032	0	0	0	0	0	155	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60354	0	0	56641	3713	0	0	0	1707	0	0	1286	0	0	421	235539	0	606	33163	578	201192	0	0	0	5440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31871	6374	0	0	0	6374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	342918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17978																																																																																																																																																																																																																																																	
18050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367475				0	0	0	0	0	2162	0	0	0	0	0	302	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114267	0	0	112980	1287	7536	0	7536	3451	0	0	0	0	0	3451	295316	0	9262	0	0	286054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4697	10987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17841	3568	0	0	383	2240	944	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13196	0	0	0	0	0	0	0	0	0	0	19794	0	0	0	0	0	0	0	484344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																																																																																																																																																																																																	
18836																																																																																																																																																																																																																																																	
18854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84806				0	0	0	0	0	-111	0	0	0	0	0	464	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83789	0	0	74534	9255	0	0	0	10381	0	0	1051	0	9330	0	934231	0	31750	1945	0	900536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1019266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																																																																																																																	
