"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
7456																																																																																																																																																0	0	21713	0	0	0	0	0	0	0	0	0	0	0	0	32056	32219	0	0	0	28681	28852	0	0	4312	1068	3244	3515	6729	13682	3567	0	0	4	30	380	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
7634																																																																																																																																																0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	13234	13313	0	0	0	7983	8045	0	0	699	251	438	109	552	5960	1059	1	14	109	0	2525	2235	61	0																									0	0	0	0									0	0	0	0	0	0	60	61	0	0	0	0	0	0	0	0							
8033																																																																																																																																																0	0	2999	0	0	0	0	0	0	0	0	0	0	0	0	5424	5410	0	0	0	2424	2437	0	0	90	90	0	1333	2973	997	16	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8462																																																																																																																																																0	0	24352	0	0	0	0	0	0	0	0	0	0	0	0	86122	86587	0	0	0	22321	22639	0	0	9257	1381	7876	4498	12579	22603	0	0	0	0	521	24133	12996	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
8631																																																																																																																																																0	0	1487	0	0	0	0	0	0	0	0	0	0	0	0	19227	19082	0	0	0	812	825	995	1000	504	504	0	1814	3458	6110	0	0	0	0	0	6189	1006	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9357																																																																																																																																																0	0	13080	3954	3933	0	0	0	0	0	0	0	0	0	0	40347	40503	0	0	0	0	0	0	0	12838	3103	9206	11017	7319	0	0	0	127	141	817	2643	0	2270	3858																									0	0	0	0									0	0	0	0	0	0	1750	1767	0	0	0	0	0	0	0	0							
9553																																																																																																																																																0	0	50388	1005	997	0	0	1925	1911	0	0	0	0	30377	30879	47738	47719	0	30377	30879	15201	15253	0	0	2990	1954	1185	4677	4821	19188	16953	23	209	200	805	7508	11506	6650	2418																									0	0	0	0									0	0	0	0	0	0	9123	9067	0	0	0	0	0	0	0	0							
9807																																																																																																																																																0	0	255568	150979	150887	0	0	10131	8831	0	0	0	0	0	0	494604	496072	0	0	0	329292	332024	0	0	414968	103843	309644	33989	21906	19056	3305	40	1441	0	0	0	2848	0	0																									0	0	0	0	0	0	186	195	0	0	4016	4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
9955																																																																																																																																																0	0	29968	0	0	0	0	2677	2688	0	0	0	0	0	0	68858	68734	0	0	0	49830	49960	600	589	7841	386	7690	13363	22101	23283	564	0	0	0	0	575	0	0	772																									0	0	0	0									0	0	0	0	0	0	772	772	0	0	0	0	0	0	0	0							
10250																																																																																																																																																0	0	11562	5084	5029	0	0	500	495	0	0	0	0	0	0	261502	263488	0	0	0	112060	113819	0	0	1636	85	1551	4211	14238	106464	8738	1317	0	0	899	74915	51070	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
10849																																																																																																																																																0	0	44657	4949	4913	0	0	1000	1007	0	0	0	0	0	0	70567	71175	0	0	0	20491	20601	1500	1490	2014	2050	2019	5407	13932	14612	8067	0	0	0	0	3111	12019	9784	173																									0	0	0	0									0	0	0	0	0	0	10077	9958	0	0	0	0	0	0	0	0							
11145																																																																																																																																																0	0	3105	0	0	0	0	10950	10855	0	0	0	0	0	0	133795	133149	0	0	0	85240	84938	2500	2473	548	10251	2688	861	619	68037	26117	0	1	0	10	0	9669	3831	11064																									0	12780	0	12832	0	0	9755	9669	0	0	10	11	0	0	0	0	0	0	4696	4693	0	0	0	0	0	0	0	0							
11640																																																																																																																																																0	0	52862	0	0	0	0	0	0	0	0	0	0	0	0	134285	134590	0	0	0	93279	94183	0	0	6067	3603	2464	14488	11024	71679	18344	0	0	0	0	0	12830	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
11837																																																																																																																																																0	0	57884	9999	9999	0	0	4488	4708	0	0	0	0	0	0	71902	72778	0	0	0	6416	7017	4923	4894	11022	12330	1022	1600	4211	9246	5084	0	0	0	0	13809	25476	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12030																																																																																																																																																0	0	44108	35184	35170	0	0	0	0	0	0	0	0	881	890	44944	44991	0	600	604	0	0	0	0	36064	21184	24010	678	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12142																																																																																																																																																0	0	21664	0	0	0	0	0	0	0	0	0	0	82	89	144000	143418	0	81	88	60533	61305	0	0	1172	872	1032	3333	6392	39956	30290	218	167	168	553	10214	42811	902	6592																									0	0	0	0									0	0	0	0	0	0	4818	4726	0	0	0	0	0	0	0	0							
12311	0	0	21683228	4999	4993	0	0	2198576	2165841	0	0	4300	4300	12446604	12489381	28622342	28458888	0	2194	2196	3497492	3526528	0	0	365902	1349195	230198	413385	812764	3450338	384629	22133	0	14	70	1015482	21944658	1181615	10076455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19663	19042	0	0	263865	263445	0	282487	0	283528	3367758	3343217	3701040	3675168	4106568	4114154	11932679	11832863	0	0	0	0	2602123	2616516	4649023	4648717	0	0	0	0	0	0	106235	105549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192952	197819	248345	248417	0	0	0	0	40966	42665	200650	196387	0	0	0	0	2134043	2172814	1694977	1667884	0	0	100498	99754	0				4993									12446604			28458888		2194			3526528																																																																												
12647																																																																																																																																																0	0	1768	0	0	0	0	0	0	0	0	0	0	66449	65985	0	0	0	32556	32488	0	0	7748	7651	6706	2858	6045	10512	15796	21759	0	0	0	29	0	3192	4634	239	1385																									0	0	0	0									0	0	0	0	1106	1079	0	0	0	0	0	0	0	0	0	0							
12656																																																																																																																																																104	102	1459	0	0	0	0	0	0	0	0	0	0	2655	2680	0	0	0	2002	2038	0	0	0	0	0	0	0	249	653	1391	362	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
12946																																																																																																																																																0	0	153199	0	0	0	0	2352	2388	0	0	0	0	0	0	514795	515537	0	0	0	322299	324276	7039	7017	12712	10691	2244	3175	10569	155427	219431	0	0	0	0	24476	64317	742	24352																									0	0	0	0									0	0	0	0	0	0	25524	25094	0	0	0	0	0	0	0	0							
13103																																																																																																																																																0	0	6246	49949	49018	0	0	83583	84103	0	0	0	0	0	0	437692	437628	0	0	0	50750	51126	0	0	10197	6002	4175	21708	97073	57246	51534	2	18	43	3945	137301	58582	0	0																									0	348	0	345	0	0	13	13	0	0	199717	199876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13251																																																																																																																																																0	0	2652	1462	1447	0	0	0	0	0	0	0	0	0	0	6454	6418	0	0	0	3107	3105	0	0	1518	1367	151	2098	456	480	0	0	0	0	0	1866	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
13457																																																																																																																																																0	0	775	1272	1258	0	0	0	0	0	0	0	0	0	0	6557	6516	0	0	0	3583	3597	0	0	2190	693	1497	2045	1948	333	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14155																																																																																																																																																0	0	11173	3031	2990	0	0	0	0	0	0	0	0	0	0	26823	26940	0	0	0	17891	18125	0	0	3019	1430	1589	4864	7224	5150	1106	0	0	0	0	5576	0	0	0																									0	0	0	0									0	0	5651	5576	0	0	0	0	0	0	0	0	0	0	0	0							
14650																																																																																																																																																0	0	3831	0	0	0	0	0	0	0	0	0	0	3831	3859	0	0	0	3824	3852	0	0	0	0	1440	0	1440	1862	522	0	0	7	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
14753																																																																																																																																																0	0	4546	0	0	0	0	0	0	0	0	0	0	2391	2416	9102	9024	0	2240	2256	6076	6019	400	398	2234	695	1539	2145	3166	2927	0	0	0	0	54	418	276	195	0																									0	0	0	0									0	0	0	0	0	0	191	195	0	0	0	0	0	0	0	0							
14865																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	710	710	40238	40086	0	710	710	612	650	13697	13618	248	7375	248	1285	10133	16986	0	347	699	0	0	452	0	1462	1809																									0	0	0	0									0	0	0	0	0	0	1478	1462	0	0	0	0	0	0	0	0							
14977																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
16551																																																																																																																																																0	0	17475	51168	50003	1750	1750	0	0	0	0	0	0	21782	21785	80318	79862	0	20032	20035	24763	25334	1750	1750	6194	2845	3349	17685	18345	57496	1082	0	0	0	0	815	0	0	27																									0	0	0	0									0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0							
17110																																																																																																																																																100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17147																																																																																																																																																0	0	873168	0	0	1500	1499	4031	4279	0	0	0	0	2180047	2202503	2264788	2340677	0	1057301	1084724	1495696	1576532	0	0	11797	811	10986	18754	24595	1288004	1809492	16	245	2593	7904	181809	966374	49968	159174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4721	4921	8586	8845	606425	611688	557790	554088	0	0	0	0	138643	135256	71390	70498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																0	0	4336	1486	1473	0	0	0	0	0	0	0	0	985	985	17991	17918	0	985	985	10575	10545	250	246	1491	425	1066	5240	1427	5577	0	53	124	0	0	4353	637	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
17950																																																																																																																																																0	0	113408	26790	26442	0	0	514	534	0	0	0	0	0	0	430535	431567	0	0	0	90196	91670	0	0	3291	0	3271	6672	42829	96594	7060	353	10	170	10533	137171	8944	31200	86760																									0	0	0	0									0	0	0	0	0	0	94739	94169	0	0	0	0	0	0	23158	22771							
17978																																																																																																																																																39444	39004	1000	0	0	0	0	0	0	0	0	0	0	138125	137069	0	0	0	8126	8345	0	0	0	0	9634	4551	5083	40663	37099	47229	3500	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18050																																																																																																																																																0	0	101015	6941	6932	0	0	6303	6296	0	0	0	0	11215	11636	365313	367475	0	10242	10627	165480	167969	0	0	4022	2374	1647	3935	8336	130644	44502	11286	188	0	502	58826	113792	0	2656																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
18827																																																																																																																																																0	0	297048	191331	190049	0	0	9982	9409	0	0	0	0	0	0	334632	332276	0	0	0	56937	57087	3990	3390	8996	3893	8493	161534	70294	52338	0	0	0	268	18	7681	1882	11882	13993																									0	0	0	0									0	0	0	0	0	0	25886	25875	0	0	0	0	0	0	0	0							
18836																																																																																																																																																0	0	6450	2553	2515	0	0	16119	15975	0	0	0	0	0	0	44420	44123	0	0	0	10116	10123	0	0	3052	438	2560	9585	16878	4159	0	0	54	0	0	7603	0	1884	961																									0	0	0	0									0	0	0	0	0	0	2890	2846	0	0	0	0	0	0	0	0							
18854																																																																																																																																																0	0	43556	6043	6048	0	0	0	0	0	0	0	0	0	0	84917	84806	0	0	0	45339	45290	0	0	5526	486	4534	11160	20086	37952	0	0	0	6	0	3820	3893	1029	1836																									0	0	0	0	0	0	1008	1009	0	0	6724	6711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
19356																																																																																																																																																0	0	10121	0	0	0	0	0	0	0	0	0	0	0	0	12876	12617	0	0	0	11934	11706	0	0	5	5	0	0	1670	10031	0	0	0	0	0	0	0	911	0																									0	0	0	0									0	0	0	0	0	0	942	911	0	0	0	0	0	0	0	0							
19936																																																																																																																																																0	0	73633	4065	4020	0	0	6870	6859	0	0	0	0	1210	1230	113308	112985	0	284	287	19839	19934	6497	6411	935	3473	0	1011	9393	32073	3282	0	1283	1625	1321	30864	4247	9779	15843																									0	0	0	0									0	0	0	0	544	550	25126	25078	0	0	0	0	0	0	0	0							
19972																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	27698	28197	0	0	0	27637	28137	0	0	0	0	0	0	0	1189	1211	9648	15588	0	0	0	0	2	58	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
20053																																																																																																																																																0	0	0	0	0	0	0	100	106	0	0	0	0	0	0	7318	7458	0	0	0	3913	3988	0	0	759	510	249	1607	205	2148	238	0	0	0	0	1209	730	562	0																									0	0	0	0									0	0	0	0	0	0	561	562	0	0	0	0	0	0	0	0							
20633																																																																																																																																																0	0	17702	516	508	0	0	0	0	0	0	0	0	0	0	56466	56393	0	0	0	21539	21952	999	993	0	0	0	0	5047	29307	2005	0	0	0	0	9583	0	1371	9081																									0	0	0	0									0	0	0	0	0	0	10593	10452	0	0	0	0	0	0	0	0							
20857																																																																																																																																																0	0	127082	64550	63182	0	0	0	0	0	0	0	0	0	0	167744	171340	0	0	0	90535	95449	0	0	5954	3997	4813	1411	16637	139073	2325	0	0	8	70	2408	599	0	0																									0	2856	0	2896									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21256																																																																																																																																																0	0	3371	0	0	0	0	0	0	0	0	0	0	0	0	3416	3371	0	0	0	0	0	0	0	202	0	202	1584	1567	0	0	6	12	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
21359																																																																																																																																																0	0	959	2984	2942	240	240	0	0	0	0	0	0	240	240	17086	17044	0	0	0	2362	2380	0	0	180	180	0	402	2539	1958	1483	0	0	6	148	4148	5976	0	444																									0	0	0	0									0	0	0	0	0	0	461	444	0	0	0	0	0	0	0	0							
21658																																																																																																																																																0	0	8862	20221	19980	0	0	0	0	0	0	0	0	0	0	90488	90176	0	0	0	24085	24466	0	0	7250	3156	3879	18953	34087	6654	0	0	56	221	0	21277	1735	158	0																									0	0	0	0	0	0	0	0	0	0	23421	23289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22048																																																																																																																																																0	0	23998	0	0	0	0	6554	6399	0	0	0	0	0	0	61240	60852	0	0	0	19426	19550	2547	2501	322	3080	322	0	5339	13843	8955	0	0	0	0	15422	13891	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22543																																																																																																																																																0	0	0	4761	4763	0	0	0	0	0	0	0	0	0	0	12364	12501	0	0	0	3843	3976	0	0	9322	8573	749	1612	726	841	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22552																																																																																																																																																0	0	71	3475	3475	0	0	0	0	0	0	0	0	1407	1425	9988	9987	0	1407	1425	0	0	0	0	26	29	0	559	2484	1463	349	0	3	0	0	1522	4988	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
22730																																																																																																																																																0	0	52915	0	0	0	0	0	0	0	0	0	0	0	0	128279	131665	0	0	0	57719	61129	0	0	0	617	0	2526	1056	32821	33888	0	0	138	569	15371	26303	5474	12902																									0	0	0	0									0	0	0	0	0	0	16151	16032	0	0	0	0	0	0	0	0							
23456																																																																																																																																																0	0	33737	500	499	0	0	0	0	0	0	0	0	192	192	119292	120095	0	192	192	43242	43909	0	0	965	251	714	2141	5586	31125	4783	0	0	0	0	41810	31242	474	2161																									0	0	0	0									0	0	0	0	0	0	2564	2635	0	0	0	0	0	0	0	0							
23504																																																																																																																																																0	0	727818	247916	244769	0	0	131430	134878	0	0	14000	14085	179309	177354	1571095	1560643	0	0	0	39175	38946	0	0	858	0	858	110249	293725	199093	4731	338	667	4438	0	261119	282550	105063	477121																									0	0	0	0	15182	15216	20984	21180	74804	74027	440288	437946	0	0	0	0	0	0	232653	228001	0	0	0	0	0	0	0	0							
23643																																																																																																																																																0	0	45529	0	0	0	0	0	0	0	0	0	0	0	0	102824	101613	0	0	0	42208	42453	0	0	1532	576	957	1006	6186	32259	1469	0	0	0	0	0	0	33314	25846																									0	0	0	0									0	0	0	0	0	0	60616	59160	0	0	0	0	0	0	0	0							
23755																																																																																																																																																0	0	29916	1016	1017	0	0	0	0	0	0	0	0	0	0	113627	113676	0	0	0	47741	48037	2749	2741	804	804	0	3499	5562	36204	13491	0	3	0	0	20334	30635	2719	427																									0	0	0	0									0	0	0	0	0	0	3096	3146	0	0	0	0	0	0	0	0							
24006																																																																																																																																																0	0	151591	0	0	52091	53238	8002	8167	0	0	0	0	394544	394046	43943	43687	1585	91800	90517	7041	6991	2000	2024	14361	31860	10216	13957	57683	49406	79922	1148	2386	2275	1170	29115	73352	13239	72502																									0	0	0	0									0	0	0	0	28265	27939	0	0	0	0	0	0	0	0	0	0							
24378																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	2668	2599	8263	8268	0	1699	1659	0	0	0	0	0	698	1001	0	0	0	0	7545	723	0	0	969	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24659																																																																																																																																																3959	3920	4238	0	0	0	0	0	0	0	0	0	0	7891	7859	0	0	0	3932	3939	0	0	0	0	1341	1341	0	1248	2151	3151	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24668																																																																																																																																																0	0	189345	61823	61451	0	0	7789	7958	0	0	0	0	0	0	447054	457980	0	0	0	336236	347732	1998	1982	7052	3236	3815	69599	51915	294862	29605	0	0	0	0	3463	1485	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
24949																																																																																																																																																0	0	18514	6211	6203	0	0	0	0	0	0	0	0	0	0	66487	66303	0	0	0	0	0	0	0	1008	3881	0	7900	2713	5793	7321	181	828	0	0	6010	4565	11724	15387																									0	0	0	0									0	0	0	0	0	0	15427	15347	0	0	0	0	0	0	0	0							
25357																																																																																																																																																0	0	21894	0	0	0	0	0	0	0	0	0	0	28298	28328	30737	31205	0	0	0	4973	4986	0	0	701	0	703	2850	1433	0	27547	13411	19	8	0	57	0	6923	6553																									0	0	0	0									0	0	0	0	4214	4171	0	0	0	0	0	0	3221	3400	5663	5657							
25647																																																																																																																																																0	0	9000	1995	1988	0	0	10863	11082	0	0	1558	1585	0	0	36936	36966	0	0	0	0	0	1000	994	501	2597	506	10605	12998	994	0	0	0	0	0	2066	0	1923	5278																									0	0	0	0	0	0	2071	2066	0	0	0	0	0	0	0	0	0	0	6863	6713	0	0	0	0	0	0	0	0							
