"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
42448	0	0	0	0	0	0	413	26		0		337	395	3		299		0	0	0	0	0	0	0	0	0			46	11	16	0	9	0			0	0	0	0	0	0	0	0	0	0		24	7	14	16	
42457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	29	0				0	1	0		0							0	0	0	0			0	10	15	0	0	0			0	0	0	0	0	1	0	3				0	0	1	0	
43351	0	0	0	0	0	0	331	320				4	3	0		0				0		4	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	3	3	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	10	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				2	3	0	7	
44433	0	0	0	0	0	0	118	115		0		0	20	0		0		0	0	0	0	0	0	0	0	0			1	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	19	1	
44741	0	0	0	0	0	0	62	0				4	24	0		8				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				9	20	7	35	
44750	0	0	0	0	0	0	45	29				0	8	8		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	15	0	0				0	0	0	0	
44929	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	1	
45038	0	0	0	0	0	0	8	8				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	71	0				0	82	0		0				0		0	0	0	0	0			0	0	18	0	25	0			0	0	0	0	0	3	0	0				0	3	57	47	
45056	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	6	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	8	6	
45458	0	0	0	0	0	0	6	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	6	
45551	0	0	0	0	0	0	112	105				0	264	247		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	4				4	1	12	2	
45560	0	0	0	0	0	0	71	37		0		8	206	27		11		0	0	0	0	0	0	0	0	0			0	0	10	0	70	0			0	0	0	15	0	0	0	0	0	0		92	1	6	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	26	2				0	45	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				36	13	9	11	
46941	0	0	0	0	0	0	21	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	13				0	2	8	6	
47247	0	0	0	0	0	0	16	4		0		0	221	0		0		0	0	0	0	0	0	0	0	1			0	1	0	0	35	0			0	0	0	0	160	1	0	0	0	0		0	0	26	9	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	16	11				0	60	47		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	1	12	4	
48057	0	0	0	0	0	0	1	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
48150	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
48374	590	13	0	0	0	0	133	32				0	963	51		7				7		0	0	0	18	0			0	0	7	0	19	0			0	0	0	0	148	5	0	0				17	6	113	70	
48440	0	0	0	0	0	0	23	21				2	5	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	71	1				0	97	0		0				0		0	0	0	0	70			0	0	0	0	22	0			0	0	0	0	0	0	75	0				0	0	0	0	
49148	0	0	0	0	0	0	2	0				2	19	0		0				0		2	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	0	0	
49241	4	0	0	0	0	0	986	817				50	185	0		10				10		50	0	0	0	0			0	0	0	0	1	0			0	0	6	0	0	3	13	0				0	0	151	116	
49652	0	0	0	0	0	0	85	0				0	0	0		0				0		0	0	0	0	0			0	0	85	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	356	84				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	272				0	0	0	0	
49951	0	0	0	0	0	0	16	0				9	113	0		101				101		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	4	9	3	
50144	0	0	0	0	0	0	17	0				0	14	0		1				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	11	2	6	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	54	0	0	0	0	0	76	0		0		1	100	0		0		0	0	0	0	1	0	0	0	6			0	0	51	4	24	0			0	0	0	0	1	0	0	1	0	0		7	2	14	11	
51356	0	0	0	0	0	0	23	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	22	2	1	
51459	0	0	0	0	0	0	6	3				1	15	0		11				11		1	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
51842	0	2485	0	0	0	0	2501	6		0		10	0	0		0		0	0	0	0	10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	117	8				65	188	57		38				1		35	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				27	18	53	26	
53051	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
54058	0	0	0	0	0	0	32	12		0		0	16	2		0		0	0	0	0	0	0	0	0	0			1	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	13	18	
54656	0	2	0	0	0	0	94	18		0		19	61	0		21		0	0	0	0	8	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	25	0	0	0	0		0	0	23	30	
54973	0	0	0	0	0	0	2984	639		0		2	5941	1090		309		0	0	0	0	0	0	0	40	76			0	3	54	0	20	0			0	0	0	21	0	0	0	0	0	0		0	0	4482	2189	
55336	0	0	0	0	0	0	74	0				0	198	0		0				0		0	0	0	0	0			1	8	1	0	53	0			0	0	0	0	0	0	0	0				0	0	144	65	
55635	0	0	0	0	0	0	95	5				7	16	0		7							0	0	0	0			8	0	0	0	0	0			0	0	0	4	1	79	0	0				0	0	0	0	
55653	0	0	0	0	0	0	19	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	19	0	0	
55970	0	0	0	0	0	0	34	0				0	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	28	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	0	0	0	0	0	202	10		0		0	671	120		0		0	0	0	0	0	0	0	0	0			0	0	1	0	9	0			0	0	0	0	0	0	0	0	0	0		71	25	471	166	
56548	0	0	0	0	0	0	9	0				1	2	0		2				0		1	0	0	0	0			0	2	2	0	0	0			0	0	0	4	0	0	0	0				0	0	0	0	
56717	0	1	0	0	0	0	223	42				13	494	311		19				0		1	0	0	118	1			0	0	4	2	2	0			0	0	0	0	13	52	0	100				6	6	25	2	
57040	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
57451	0	0	0	0	0	0	1481	1454				3	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	24	0	0				0	0	0	0	
58225	0	0	0	0	0	0	30	0				19	55	0		24				0		0	0	0	0	0			0	0	1	0	11	0			0	0	0	0	0	0	0	0				13	10	7	0	
58243	0	0	0	0	0	0	709	140		0		127	346	0		0		0	0	0	0	0	0	0	129	158			98	31	4	53	1	47			0	0	62	142	0	7	0	28	0	0		0	0	9	19	
58355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	106	18				14	154	54		1				0		0	0	0	0	0			0	0	18	0	51	0			0	0	0	0	0	0	0	27				44	23	4	6	
58636	0	0	0	0	0	0	166	0				0	335	76		0				0		0	0	0	0	0			22	8	2	0	0	0			0	0	1	1	0	0	0	0				182	120	54	35	
58757	0	0	0	0	0	0	3	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	7	1	
58971	0	0	0	0	0	0	3681	453		0		216	6379	260		5912		0	0	5686	0	0	0	0	0	396			140	53	10	73	0	0			0	0	0	2319	0	0	0	0	0	0		41	9	26	152	
59316	0	0	0	0	0	0	69	24				0	879	169		5				5		0	0	0	4	0			0	0	5	0	0	1			0	0	0	0	439	1	0	9				191	7	70	23	
59352	0	0	0	0	0	0	2	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				3	0	4	0	
59370	0	0	0	0	0	0	25	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	5				0	0	0	16	
59754	0	0	0	0	0	0	1	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	4	0	
60143	0	0	0	0			32000		29000	1000	0	1000	24000		0	0	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1000	0	0	0	0	0	0	0	0	2000	1000	
60330	0	0	0	0	0	0	167	74		0		0	345	147		0		0	0	0	0	0	0	0	0	2			28	11	0	49	0	0			0	0	0	0	142	2	0	0	0	0		0	2	28	27	
60545	0	0	0	0	0	0	1	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	0	1	
60554	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
60648	0	0	0	0	0	0	42	0				0	10	4		0				0		0	4	0	0	0			6	2	4	0	0	0			0	0	0	0	0	33	0	0				0	1	0	2	
61122	0	0	0	0	0	0	255	38		0		36	338	0		128		0	0	0	0	0	0	0	0	3			0	0	23	3	82	0			0	0	81	110	0	0	0	0	0	0		7	9	40	33	
61355	0	0	0	0	0	0	275	0				27	1333	0		27				0		0	0	0	0	0			1306	163	7	0	0	0			0	0	0	0	0	0	0	73				0	4	0	1	
61476	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	4	0		0		0	0	0		0		0	0	0	0	0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
61832	99	0	0	0	0	0	0	0				0	99	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	0	0				0	101	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	100	0				0	0	0	0	
62044	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
63050	0	0	0	0	0	0	17	4				7	8	0		3				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	2				5	2	0	0	
63069	0	0	0	0			14120		11093	0	0	96	3722		0	96	1993	0	0	0	0	0	0	1091	0	353	0	0	787	173	13	0	0	0		181	0	0	0	569	0	15	0	0	0	0	136	53	0	612	1672	
63201	0	0	0	0	0	0	1	0				0	23	0		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	9	1	
63573	0	0	0	0	0	0	28	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	28				0	0	0	0	
63733	0	0	0	0	0	0	128	1		0		41	313	99		101		0	0	3	0	8	0	0	18	0			0	0	1	0	0	0			0	0	0	0	0	2	0	0	0	0		50	23	45	60	
63742	0	0	0	0	0	0	35	12				0	2	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	2	21	
63751	0	0	0	0	0	0	3	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	3	
64150	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	1	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	42	25				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	17	0	0				1	0	0	0	
64730	0	0	0	0	0	0	29	0				0	0	0		0							0	0	0	0			0	0	0	29	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
65205	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
65746	0	0	0	0	0	0	8	0		0		0	121	0		38		0	0	38	0	0	0	0	0	0			0	0	0	0	0	0			0	0	75	0	0	0	0	3	0	0		5	0	3	5	
65858	0	0	0	0	0	0	207	15				132	403	101		173				0		31	0	0	0	3			3	6	5	3	0	0			0	0	0	0	0	0	0	0				17	0	109	43	
66154	0	0	0	0	0	0	8	0				0	43	10		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	28	8	
66275	0	0	0	0	0	0	7	3				0	19	0		0				0		0	0	0	0	0			0	1	3	0	19	0			0	0	0	0	0	0	0	0				0	0	0	0	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	23	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	22	0	0				0	0	0	1	
67151	0	0	0	0	0	0	42	30				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	0	8	2	
67209	0	0	0	0	0	0	79	0				0	735	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	735	72	
67254	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
67656	0	0	0	0	0	0	1467	0		0		0	9839	2		0		0	0	0	0	0	0	0	0	0			9786	1443	24	0	10	0			0	0	0	0	41	0	0	0	0	0		0	0	0	0	
67870	0	0	0	0	0	0	45	26				0	28	0		10				0		0	0	0	0	0			0	0	4	4	11	0			0	0	0	11	0	0	0	0				0	0	7	0	
68671	0	0	0	0	0	0	4	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				1	1	0	0	
68756	0	0	0	0	0	0	22	11		0		11	34	5		28		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
68831	0	0	0	0	0	0	113	0				24	198	0		18							0	0	0	0			0	0	2	0	38	0			0	0	0	0	0	0	92	54				50	33	0	0	
69333	0	0	0	0	0	0	101	3		0		0	481	4		0		0	0	0	0	0	0	0	79	25			0	0	8	1	376	0			0	0	0	39	0	7	0	0	0	0		4	8	18	10	
69678	0	3	0	0	0	0	81	33				0	187	182		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	16				0	0	5	27	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	3	0				0	50	50		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
70638	2	35	0	0	0	0	186	15				6	258	30		1				0		0	0	0	0	0			0	0	0	1	0	0			0	0	25	0	8	29	0	0				13	9	179	91	
70955	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	19	2				0	52	0		0				0		0	0	0	0	0			10	4	0	0	0	0			0	0	0	0	0	0	0	0				42	12	0	1	
72351	0	0	0	0	0	0	27	0				0	2	0		1				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	9	1	11	
72454	31	0	0	0	0	0	8	7				0	31	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	53	0				0	51	0		0				0		0	0	0	0	1			0	0	18	0	0	0			0	0	0	0	0	0	0	0				49	13	2	21	
73116	0	0	0	0	0	0	135	0				30	45	25		20				0		0	0	0	0	0			0	0	91	7	0	0			0	0	0	0	0	0	0	7				0	0	0	0	
73152	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
73554	15	0	0	0	0	0	111	0				79	15	0		0				0		79	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	27	0	5	
73956	0	0	0	0	0	0	108	5				0	26	0		0				0		0	0	0	0	0			0	0	66	0	0	0			0	0	0	0	0	0	0	0				0	2	26	35	
74056	0	0	0	0	0	0	16	0				0	457	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	457	16				0	0	0	0	
74140	0	0	0	0	0	0	320	70		0		3	212	31		0		0	0	0	0	3	0	0	0	23			0	0	94	6	0	0			0	0	0	2	0	9	0	0	0	0		0	4	181	109	
74403	0	0	0	0	0	0	14	2		0		0	34	1		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	33	11	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	32	32				0	267	157		0				0		0	0	0	0	0			0	0	0	0	0	30			80	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	6	1				3	14	0		5				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
75455	12	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
75633	587	20	0	10			44256		9186	0	0	2767	104511		0	387	71293	0	0	0	0	511	0	0	2737	7005			9404	1916	5046	4248	2420	1101		359	0	371	191	936	321	232	0	166	0	0	437	10919	10321	4792	1084	
75651	0	0	0	0	0	0	9	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	1	
76153	0	0	0	0	0	0	7	0				1	21	0		9				9		1	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				3	3	9	0	
76443	0	0	0	0	0	0	60	60				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
76854	0	0	0	0	0	0	44	6				0	207	0		0				0		0	0	0	0	0			0	0	0	0	207	0			0	0	0	38	0	0	0	0				0	0	0	0	
77150	3	0	0	0	0	0	0	0				0	282	0		279				279		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	573	0				556	175	0		165				0		556	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	16	0	1	
77422	0	0	0	0	0	0	30	0				30	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	4	0	0	0	0	194	92		0		27	682	388		29		0	0	0	0	0	0	0	0	2			25	15	26	5	6	0			0	0	0	0	225	2	0	4	0	0		5	0	4	17	
78157	0	0	0	0	0	0	5	0				3	28	9		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	15	0	
78241	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
78559	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
79042	0	0	0	0	0	0	9	0				0	19	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	19	5	
79127	1	6	0	0	0	0	46	0				3	56	0		0							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				35	18	20	6	
79145	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
79257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
80150	192	0	0	0	0	0	22	11				0	210	0		8				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	7	8	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	17	2				0	3	0		0							0	0	0	0			0	0	2	6	0	0			0	0	0	0	0	0	0	0				0	0	3	7	
81175	0	0	0	0	0	0	1	0				0	3	1		0				0		0	0	0	0	0			1	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	1	
82033	0	0	0	0	0	0	19	0				0	0	0		0							0	0	0	0			0	0	18	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	18	0				0	212	0		0				0		0	0	0	0	0			212	18	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	13	3				10	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82659	0	0	0	0	0	0	3	0				0	11	0		8				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	3	1	0	
83151	0	0	0	0	0	0	10	6				0	8	0		0							0	0	0	4			0	0	0	0	0	7			0	0	0	0	0	0	0	0				0	0	1	0	
83236	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83375	0	0	0	0	0	0	140	33				77	147	12		88				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	47	30	
83638	0	0	0	0			1481		751	371	0	9	3198		0	101	1923	0	0	0	0	0	0	0	24	79	0	0	17	57	0	0	34	0		0	0	0	0	70	0	0	0	0	0	0	0	0	0	1099	144	
83834	0	0	0	0	0	0	20	0				0	57	16		0							0	0	0	0			37	19	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
83852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83955	0	0	0	0	0	0	93	60				0	33	0		0				0		0	0	0	0	0			0	0	18	0	2	0			0	0	0	0	0	0	0	0				2	6	29	9	
84046	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
84541	0	0	0	0	0	0	286	90				65	126	53		67				0		0	0	0	0	0			0	4	7	0	3	0			0	0	0	1	0	7	0	97				0	3	3	12	
84804	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
85052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	242	0	0	0	783	51		0		0	728	33		0		0	0	0	0	0	0	0	62	448			0	0	39	67	262	37			0	0	0	0	5	143	85	5	0	0		0	0	2	30	
85931	0	0	0	0	0	0	61	6				0	525	499		0							0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	26	41	
86349	0	0	0	0	0	0	58	0				0	102	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				40	12	62	45	
86675	0	0	0	0	0	0	139	0				0	43	0		0				0		0	0	0	0	0			0	0	112	0	24	0			0	10	0	15	0	0	19	1				0	0	0	1	
87047	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87159	0	0	0	0	0	0	13	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	7	
87234	0	0	0	0	0	0	107	105				0	28	0		0				0		0	0	0	0	0			0	0	1	0	7	0			0	0	0	0	0	0	0	0				0	0	21	1	
