"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
899008																				0	1060	2233	6376	514	905	0	0	0	1418	0	0	0	0	0	0	760	0	0				
899343																				0	1129	0	12317	162	352	142	0	0	2028	0	0	0	0	0	0	8808	0	0	Mortgage fees receivable			
899428																				0	2084	969	31251	1950	7408	0	0	0	2662	0	0	4554	0	0	0	18128	0	0				
899642																				0	242	0	1606	168	183	0	0	0	1181	0	0	0	0	0	0	0	0	0				
899651																				0	50	0	706	0	79	0	0	0	577	0	0	0	0	0	0	0	0	0				
900034																				0	1214	0	14704	1020	1025	0	0	0	1703	0	0	0	0	0	0	10117	0	645				
900146																				0	3172	69	14996	170	223	0	0	0	4124	0	0	0	0	0	0	7408	0	0				
900306																				0	2295	16714	73636	0	9503	3754	0	0	8610	0	0	0	0	0	0	34878	1636	0	Low Income Housing Tax Credit			
900379																				0	55	435	2510	0	60	0	0	0	177	0	0	0	0	0	0	1783	0	0				
900502																				0	1525	0	47023	0	16165	8476	7362	0	1959	0	0	0	0	0	0	25678	1696	0	Deferred Compensation PLan Trustees	Pension Plan Asset		
900678																				0	886	0	13781	7118	8815	687	487	0	641	0	0	4	7	0	0	3439	0	0	Deferred Expense Mtg	Loans Unprocessed		
901134																				0	680	0	1706	292	361	0	0	0	665	0	0	0	0	0	0	0	0	0				
901358																				0	2907	31	10479	177	4548	0	4326	0	2161	0	0	0	0	0	0	832	0	0		SERP ANNUITIES		
901451																				0	28	0	233	0	31	0	0	0	174	0	0	0	0	0	0	0	0	0				
901741																				0	709	70	6252	404	1944	0	0	0	715	0	324	213	0	0	0	2814	0	0				
901938																				0	1888	2452	27364	0	1831	0	640	0	2895	0	0	0	0	0	0	3043	0	15255	Leased Property	Fiserv Reserve Account		
901974																				0	449	87	5567	0	403	0	0	0	1153	0	0	0	0	0	0	3164	0	311	0			
902645																				0	238	0	1330	24	24	0	0	0	220	0	0	0	0	0	0	848	0	0				
902672																				0	2240	0	14860	797	1232	0	0	0	1440	0	0	0	0	0	0	9760	0	188				
903240																				0	2076	0	6329	0	127	0	0	0	1000	0	0	0	0	0	0	3126	0	0				
903455																				0	3154	0	4199	0	168	109	0	0	877	0	0	0	0	0	0	0	0	0	Debit Card EFT Settlement			
903754																				0	585	0	2257	0	81	0	0	0	339	0	0	0	0	0	0	1252	0	0	0			
903950																				0	249	0	1000	0	136	0	0	0	615	0	0	0	0	0	0	0	0	0				
904171																				0	502	1045	13288	535	800	216	0	0	1115	0	0	0	0	0	0	8481	0	1345	Prepaid Maintenance			
904359																				0	604	0	10678	167	2109	0	0	0	1330	0	0	0	0	0	0	4544	0	2091				
904845																				0	1869	0	4000	0	54	0	0	0	417	0	0	0	0	0	0	1660	0	0				
905356																				0	187	0	4394	283	882	0	0	0	490	0	160	0	0	0	0	2622	213	0				
905673																				0	738	1373	10373	0	1230	592	577	0	362	0	0	0	0	0	0	4384	0	2286	Directors Deferred Plan Investment	market value adj of deferred plan investment		
906241																				0	3683	0	22510	3435	3451	4	0	0	1728	0	0	0	0	0	0	6122	7526	0	0	0		
906410																				0	1972	434	5195	297	303	0	0	0	407	0	0	0	0	0	0	2079	0	0				
906652																				0	408	0	4864	190	208	0	0	0	936	0	0	0	0	0	0	3312	0	0				
907444																				0	489	0	906	88	88	0	0	0	329	0	0	0	0	0	0	0	0	0				
907547																				0	2246	0	8962	456	727	0	0	0	1708	0	251	0	0	0	0	4281	0	0				
908450																				0	567	0	4161	125	184	0	0	0	974	0	29	0	0	0	0	2436	0	0				
908553																				0	5633	0	17351	401	563	0	0	0	3131	0	0	0	0	0	0	8024	0	0				
908861																					3520	0	16502		6209				3208			3221		0		1796	0	1769				
909055																				0	4017	77	18274	360	597	0	0	0	2345	0	195	7	0	0	0	11238	0	0				
909756																				0	403	0	1579	0	143	0	0	0	314	0	0	0	0	0	0	719	0	0				
910079																				0	326	0	466	24	124	100	0	0	16	0	0	0	0	0	0	0	0	0	MONEY GRAM	INDUSTRIAL COMMISION		
910118																				0	3121	1740	21750	840	2782	0	0	0	1603	0	0	0	0	0	0	10540	0	1964				
910239																				0	1735	315	5774	148	212	0	0	0	374	0	0	0	0	0	0	3138	0	0				
911160																				0	1044	0	17598	448	1169	646	44	0	2262	0	26	0	0	0	0	13123	0	0	Unposted Debit	Late Fees Receivable		
911339																				0	71	457	4375	112	112	0	0	0	373	0	0	0	0	0	0	1464	0	1898				
911759																				0	109	0	1713	80	509	426	0	0	1095	0	0	0	0	0	0	0	0	0	Deferred Compensation			
911973																				0	83322	0	110882	0	22308	0	13314	0	5252	0	0	0	0	0	0	0	0	0	Unrealized Gain on Commitments	A/R FHLB Lender Risk Acct		
912550																				0	408	0	3055	75	84	0	0	0	823	0	0	0	9	0	0	1740	0	0				
912756																				0	66	0	346	0	26	0	0	0	254	0	0	0	0	0	0	0	0	0				
913146																				0	3956	0	28863	0	14418	0	10559	0	4948	0	0	0	0	0	0	5541	0	0	Receivable on sale of loans	Government Guaranteed Loans Claims Receivables		
913436																				0	0	0	246	0	116	0	0	0	130	0	0	0	0	0	0	0	0	0				
913753																				0	5880	0	26888	2516	4745	0	0	0	9936	0	0	0	0	0	0	6327	0	0				
913856																					2536	10185	55138	8840	14241				27403					0		773	0	0				
914545																				8	435	0	4824	322	330	0	0	0	1027	0	0	0	0	0	0	0	0	3032				
914648																				0	5498	4162	64760	1958	5213	0	0	0	8366	0	0	677	0	0	0	27896	0	13625				
914853																				0	3007	0	3657	0	4	0	0	0	646	0	0	0	0	0	0	0	0	0				
915056																				0	313	0	758	78	78	0	0	0	367	0	0	0	0	0	0	0	0	0				
915065																				0	1500	3348	24453	1012	2276	758	0	0	2989	0	0	0	0	0	0	9606	0	4734	Accounts Receivable - Other			
915878																				0	162878	839	546052	0	54455	0	0	0	32645	0	0	31987	0	0	0	295235	0	0				
915935																				0	30	0	768	13	23	0	0	0	105	0	0	0	0	0	0	610	0	0				
916259																				0	493	0	2896	0	22	0	0	0	535	0	0	0	0	0	0	1427	0	419				
916343																				0	0	357	4135	0	99	0	0	0	343	0	0	0	0	0	0	3336	0	0				
916745																					2658	752	25368	243	532	282			2749					0		8667	955	9055	Cash Value of Life Insurance			
916857																				0	1634	0	8353	210	222	0	0	0	1124	0	0	0	0	0	0	5373	0	0				
917050																				0	774	0	5196	0	165	0	0	0	1844	0	0	0	0	0	0	1448	0	965				
917500																				0	115	0	1313	213	450	127	0	0	748	0	0	0	0	0	0	0	0	0	NYBA New Century Fund			
917555																				0	986	398	10373	455	822	0	0	0	886	0	0	0	0	0	0	7281	0	0				
917630																					275	0	704	123	128				301					0		0	0	0				
917742																					182238	10152	1364807		432114	204297			81797					0		226597	413744	18165	Net Pension Asset			
917854																				0	456	0	2111	0	363	0	0	0	1292	0	0	0	0	0	0	0	0	0				
918132																				0	175	0	3328	254	421	0	0	0	550	0	0	0	0	0	0	1092	0	1090				
918150																				0	382	0	3596	73	73	0	0	0	686	0	0	0	0	0	0	2455	0	0				
918356																				0	64	0	388	0	107	0	0	0	217	0	0	0	0	0	0	0	0	0				
918477																				0	3312	2780	40892	0	4469	3870	0	0	2442	0	0	0	0	0	0	15045	2668	10176	DIRECTORS RETIREMENT PLAN			
918655																				0	115	0	622	0	39	0	0	0	430	0	0	0	0	0	0	38	0	0				
918776																				0	228	0	1393	104	589	0	0	0	54	0	0	236	0	0	0	522	0	0				
918879																				0	1465	0	6351	199	486	0	0	0	1103	0	0	0	0	0	0	3297	0	0	0	0	0	
918918	0	13157	0	528062	0	404099	227019	0	0	27684	0	0	0	0	0	0	83122	0	0		13157																		Receivable for securities sold			
918954																				0	2527	0	8939	256	436	0	0	0	303	0	0	0	0	0	0	4572	0	1101				
919344																				0	799	0	7723	0	139	0	0	0	1656	0	0	0	0	0	0	0	0	5129				
919456																				0	6296	0	12543	209	774	266	106	0	763	0	0	0	0	0	0	4710	0	0	Prepaid Interest on Other Borrowed Money	CDARS Outgoing RBP		
919568																				0	512	136	1767	336	355	0	0	0	764	0	0	0	0	0	0	0	0	0				
919773																				0	48	174	606	0	128	0	0	0	256	0	0	0	0	0	0	0	0	0				
920210																					671	136	6772	401	418				526					0		3452	0	1569				
920359																				0	210	0	1398	0	84	0	0	0	1104	0	0	0	0	0	0	0	0	0				
920733																				0	390	0	2117	414	447	12	0	0	1059	0	0	20	0	0	0	221	0	0	DOWN PAYMENT PLUS RECEIVABLE			
920854																				147	2826	0	20325	445	2150	1148	1	0	3816	409	0	0	0	0	0	8266	0	3267	DEFERRED COMP	CDARS RATEBRIDGE	Freddie Mac Service Fees	
920975																				0	693	753	8346	419	1073	0	0	0	1005	0	0	0	0	0	0	2693	0	2129				
921039																					356	1916	16860	383	656				1021			183		0		12911	0	0	Security Principal Payments Receivable	Investment in Limited Liability Company		
921178																				0	1722	5059	45768	1058	3692	2375	0	0	4940	0	0	0	0	0	0	25347	0	5008	Other Assets			
921655																				0	102	48	1221	0	0	0	0	0	216	0	0	0	0	0	0	855	0	0				
921879																				0	1665	131	7222	0	212	0	0	0	606	0	0	0	0	0	0	4608	0	0				
921936																				0	119	0	826	27	52	24	0	0	292	0	0	0	0	0	0	363	0	0	Due from Non Depository Institution			
922157																				0	831	0	4328	154	484	310	0	0	1185	0	0	0	0	0	0	1828	0	0	Promontory ICS Clearing Acct			
922344																				0	765	0	16071	584	1449	380	0	0	3301	0	0	14	0	0	0	5380	0	5176	QZAB Bonds			
922559																				0	1425	0	7236	147	245	8	0	0	3595	0	90	0	0	0	0	1971	0	0	STADIUM			
922924																				0	0	235	5710	405	552	0	0	0	479	0	0	0	0	0	0	3084	0	1360				
923257																				0	446	128	2828	147	150	0	0	0	392	0	0	0	0	0	0	1111	0	601				
923350																				0	610	0	1821	0	99	0	0	0	417	0	0	0	0	0	0	695	0	0				
923707																				0	1354	3277	51120	1294	2797	1051	0	0	3240	0	0	0	0	0	0	31967	3622	4863	Other miscellaneous assets			
923752																				0	11223	0	52864	2006	11033	0	0	0	9311	0	0	0	0	0	0	20612	0	685				
923855																				0	239	0	801	30	40	0	0	0	522	0	0	0	0	0	0	0	0	0				
923949																				0	34	0	298	103	103	0	0	0	161	0	0	0	0	0	0	0	0	0				
924058																				0	787	0	2731	0	264	0	0	0	1680	0	0	0	0	0	0	0	0	0				
924236																				0	2825	327	31840	0	6482	1826	3315	0	2930	0	0	0	0	0	0	19276	0	0	CDFI GRANT RECEIVABLE	QUALIFIED SCHOOL CONSTRUCTION BOND		
924254																				0	890	9	1418	0	56	0	0	0	463	0	0	0	0	0	0	0	0	0				
924357																				0	777	0	3722	151	523	12	0	0	815	0	0	300	0	0	0	1607	0	0	Naming Rights Golf Club			
924553																				0	114	0	880	0	0	0	0	0	766	0	0	0	0	0	0	0	0	0				
924843																				0	645	904	9392	232	904	247	281	0	1011	0	0	0	0	0	0	5928	0	0	Fiserv Settlement Deposit	Commercial Loans- Holdover		
924937																				0	357	0	11244	221	564	125	0	0	1457	0	0	0	0	0	0	8866	0	0	PREPAID PENSION ASSET			
925037																				0	3199	0	19635	1167	2165	0	0	0	4098	0	218	163	0	0	0	9534	0	639				
925055																				0	1175	0	3320	354	366	12	0	0	1779	0	0	0	0	0	0	0	0	0	CDARS Outgoing Bridge	Income Taxes Payable	Prepaid Brokered Deposit Fee	
925354																				99	2972	0	10558	157	413	0	0	0	2190	0	0	0	0	0	0	3636	491	856				
925411																				0	182	0	43804	0	41876	18207	0	0	1746	0	0	0	0	0	0	0	0	0	Fees & Commisions Receivable			
925653																				0	3957	0	4938	0	97	0	0	0	884	0	0	0	0	0	0	0	0	0				
926632																				0	469	0	6248	273	440	0	0	0	1021	63	0	102	0	0	0	1834	0	2484				
926650																				0	98	0	764	0	3	0	0	0	663	0	0	0	0	0	0	0	0	0				
926959																				0	628	0	4909	169	522	0	0	0	1340	0	0	278	0	0	0	2419	0	0	Total Invest Sec Pmts Pending			
927077																					663	124	1564	517	519				258			2		0		0	0	0	consumer loan origination fee	bankruptcy account		
927134																				0	1923	8	11127	247	302	0	0	0	2172	0	0	0	0	0	0	0	0	6722				
927479																				0	5577	1983	36454	953	1052	0	0	0	2691	0	0	0	0	0	0	22596	0	2555				
928056																				0	6305	0	12190	0	1008	936	0	0	4877	0	0	0	0	0	0	0	0	0	Midwest Housing			
928421																				0	2079	10510	64710	0	24299	8929	0	0	7382	0	0	0	0	0	0	14641	0	5799	Derivatives			
928618																				0	5122	602	65548	1205	15908	11740	0	0	4872	1997	0	0	0	0	0	39044	0	0	Accrued Pension & Profit Sharing			
929352																				0	21748	33153	175312	8676	97934	3768	0	0	22477	16038	0	52270	0	0	0	0	0	0	Trust Fees Rec			
929932																				0	292	397	2938	672	1047	270	0	0	1202	0	0	0	0	0	0	0	0	0	Deposits			
929978																					5053	3301	74811	2255	17478	6937	5322		8199	1133		1038		0		24726	0	16054	CRA Invesmtents	Right-of-use lease asset, net of amortization		
930358																					4041	4939	32886	2637	4129				2808					0		16048	921	0				
930442																				0	1360	2097	21642	761	1037	0	0	0	5322	0	0	0	0	0	0	10331	0	1495				
930853																				16	1759	0	3498	109	164	39			1420					0		155	0	0	Prepaid Insurance			
930871																				0	3229	0	12261	398	1833	951	0	0	784	0	0	412	0	0	0	6415	0	0	Corp Taxes Benefit			
930965																				0	12383	16442	83459	0	38448	11322	11920	0	5047	0	0	0	0	0	0	0	11139	0	FX SPOT AR OUTSTANDING	CASH COLLATERAL FOR SWAP		
931038																				0	4384	0	33406	0	432	0	0	0	6758	0	0	0	0	0	0	21832	0	0				
931047																					455	0	6735	196	219	23			1267					0		4794	0	0	RBP CDARS			
931159																				0	8	0	794	33	33	0	0	0	753	0	0	0	0	0	0	0	0	0				
931207																				0	225	138	5207	0	4806	3654	0	0	38	0	0	0	0	0	0	0	0	0	Trustee Fees Receivable			
931270																				0	148	0	395	43	53	0	0	0	194	0	10	0	0	0	0	0	0	0				
931355																				0	60	0	774	0	103	0	0	0	278	0	0	0	0	0	0	333	0	0				
931458																				0	168	0	318	62	69	7	0	0	80	0	0	0	0	0	0	0	0	0	Fiserv EFT			
931944																				0	1510	0	2795	115	132	0	0	0	753	0	0	0	0	0	0	400	0	0				
932633																				0	45	111	1085	53	91	38	0	0	622	0	0	0	0	0	0	216	0	0	fed and state income tax payables			
932642																				0	221	0	754	116	119	0	0	0	414	0	0	0	0	0	0	0	0	0				
932745																				0	1866	0	8438	482	482	0	0	0	947	0	0	0	0	0	0	5143	0	0				
932978																					10499	434	48442	4094	23273				14236					0		0	0	0				
933023																				0	3189	5429	60432	1468	5482	0	0	0	5387	0	0	0	0	0	0	36631	0	4314				
933041																					5019	1398	38442	130	203				7769					0		17853	0	6200				
933256																				0	6514	10564	94231	0	35953	14898	0	0	8448	6679	0	0	0	0	0	25384	0	7368	Accrued Fiduciary Revenue			
933340																				0	1350	0	4479	107	125	0	0	0	1163	0	0	0	0	0	0	1841	0	0				
933377																					1246	2510	39062		9662				3835					0		15734	0	6075				
933621																					10204	7960	185560	16061	60402		29971		15362					0		87822	3810	0		Other Investment - Hudson Housing		
933863																				0	7463	5234	52729	0	9473	4740	2627	0	6096	0	0	0	0	0	0	20561	0	3902	SCHOOL DISTRICT - QZAB BONDS	LOW INCOME HOUSING TAX CREDIT INVESTMENTS		
933966																				0	17688	27077	421186	0	90992	45611	0	0	35124	0	0	0	0	0	0	203871	36902	9532	EQUITY INVESTMENTS			
933975																				0	3027	2616	69498	3194	22729	17345	0	0	6185	0	0	0	0	0	0	31813	0	3128	Investment in Low Inc Housing Credits			
934271																					1197	0	128397		108913	60000			2902					0		8094	7291	0	Receivables from custodial accounts			
934329	0	82000	0	421000	0	310000	0	0	0	29000	0	0	135000	0	0	0	0	0	0																							
934673																				0	1421	985	10566	0	1776	906	0	0	725	0	0	452	0	0	0	5659	0	0	Conversion Receivable			
934954																					398	470	2153	470	740				545					0		0	0	0				
935250																				100	1041	1578	16501	952	1708	71	34	0	1724	0	292	29	0	0	0	10450	0	0	General ledger suspense	Objects of Art		
935308																				0	5664	9277	18451	1214	1898	0	0	0	1612	0	0	501	0	0	0	0	0	0				
935559																				0	593	0	2559	167	437	0	0	0	1529	0	0	0	0	0	0	0	0	0				
935577																				0	1258	0	5599	0	222	0	0	0	676	0	0	0	0	0	0	3443	0	0				
935719																				0	111	352	5860	278	352	0	0	0	842	0	0	0	0	0	0	3035	0	1168				
936136																				0	9917	10123	129689	0	36466	0	17220	10546	9324	0	0	0	0	0	0	34192	29667	0		CASH COLLATERAL	INTEREST RATE SWAP	
936426																				0	9070	19203	252689	0	117064	49078	45703	0	24265	0	0	0	0	0	0	28928	49392	4767	Commercial Rate Swaps	Collateral Held for Commercial Rate Swaps		
936462																					81194	21751	301192		53986				45333					0		85962	4831	8135				
936583																				0	6251	0	56833	1832	5984	0	0	0	4658	1172	0	0	0	0	0	26702	0	13238				
936640																				0	669	67	2286	0	177	0	0	0	1373	0	0	0	0	0	0	0	0	0				
936837																				0	172	0	827	0	79	0	0	0	576	0	0	0	0	0	0	0	0	0				
936855		162044	0	1146296		392517				99369					0		492366	0	0		162044																					
937339																					151	0	4302	74	75				1832					0		2244	0	0				
937553																				0	609	0	3398	35	36	0	0	0	1173	0	0	0	0	0	0	1580	0	0				
937740																				0	876	1300	16477	629	994	338	0	0	1830	0	0	0	0	0	0	11477	0	0	Income Taxes			
937759																				0	706	0	2219	0	194	0	0	0	1319	0	0	0	0	0	0	0	0	0				
937834																				0	103	0	5990	182	214	0	0	0	96	0	0	0	0	0	0	2399	0	3178				
937843																				0	604	0	1484	104	248	0	0	0	632	0	0	0	0	0	0	0	0	0				
938354																				0	150	0	638	0	3	0	0	0	485	0	0	0	0	0	0	0	0	0				
938550																				0	96	69	1432	110	900	0	466	0	367	0	321	3	0	0	0	0	0	0	Other Assets	DDA Unposted		
938859																				0	1682	0	25450	275	525	0	0	0	3049	0	47	33	0	0	0	19854	340	0				
939070																				0	1060	1034	8726	372	547	0	0	0	626	0	0	0	0	0	0	5459	0	0				
939249																				0	6717	188	44199	332	7775	5840	1253	0	7014	0	264	0	0	0	0	22505	0	0	Investment in Midwest Housing Equity Group	Loan Settlement		
940021																					222	0	3019		327				243					0		2227	0	0	Prepaid Insurance			
940311	0	70000	467000	1200000	0	493000	0	0	0	170000	0	0	291000	0	0	0	0	0	0		70000																					
940674																				0	950	343	7911	394	1080	0	0	0	761	0	0	0	0	0	0	4777	0	0				
940731																				0	2454	0	10398	141	448	157	0	0	2443	0	0	0	0	0	0	5053	0	0	Farm Management Fees Receivable			
940852																					142	0	2111	121	195				499	13				0		1033	0	242				
941541																				0	306	0	1617	12	30	0	0	0	322	0	1	0	0	0	0	959	0	0				
941653																				0	78	0	266	0	61	0	0	0	127	0	0	0	0	0	0	0	0	0				
941804																				0	274	0	3663	1772	1887	0	0	0	409	0	0	0	0	0	0	1093	0	0				
942454																				0	167	0	5815	149	182	0	0	0	912	0	0	0	0	0	0	4028	0	526				
942539																				0	589	118	5247	0	449	269	0	0	642	0	0	0	0	0	0	1206	0	2243	AR holding company			
942847																				0	482	0	1360	159	159	0	0	0	719	0	0	0	0	0	0	0	0	0				
943143																				0	91	0	1853	70	73	0	0	0	643	0	0	0	0	0	0	525	0	521				
943152																				0	54	270	1844	0	76	0	0	0	245	0	0	0	0	0	0	1199	0	0				
943273																				0	378	83	1894	0	39	0	0	0	143	0	0	0	0	0	0	1251	0	0				
943675																				0	2528	808	6075	1076	1606	0	0	0	1133	0	0	527	0	0	0	0	0	0				
943853																				0	0	0	526	0	34	0	0	0	492	0	0	0	0	0	0	0	0	0				
943974																				0	188	944	5336	431	968	509	0	0	765	0	0	20	0	0	0	2471	0	0	Accrued Pension Expense	Negative Taxes		
944047																				0	1529	120	4763	288	687	0	0	0	1662	0	0	0	0	0	0	765	0	0				
944337																				0	157	0	6732	634	1083	0	0	0	1004	0	0	0	0	0	0	4488	0	0				
944355																					941	1183	8641		1209	655			1601					0		3707	0	0	Due to/from Credit Card Participation			
944551																				0	96	0	1356	0	67	0	0	0	181	0	0	0	0	0	0	1012	0	0				
944627																				0	655	1469	12264	478	1040	0	0	0	1459	0	0	0	0	0	0	7641	0	0				
944739																				0	0	1139	4658	265	299	0	0	0	1217	0	0	0	0	0	0	2003	0	0				
944748																				0	2	0	629	0	106	0	0	0	521	0	0	0	0	0	0	0	0	0				
944935																				0	0	0	781	24	24	0	0	0	370	0	0	0	0	0	0	387	0	0				
945026																					145	0	22125	872	1021				1627					0		18339	0	993				
945053																				0	6032	0	29690	5473	8043	0	0	0	15615	0	0	0	0	0	0	0	0	0				
945071																				0	1041	12	12208	404	1265	206	339	313	593	0	3	0	0	0	0	7100	0	2197	Accrued Federal & State Income Tax Payable	Community Fund Investment	Fiserv Settlement Deposit - Card Services	
945950																				0	292	0	740	0	46	0	0	0	402	0	0	0	0	0	0	0	0	0				
946274																				0	623	0	5811	0	1061	638	0	0	373	0	0	0	0	0	0	3754	0	0	LRA asset - unsure how to classify			
946555																				0	489	0	6801	217	218	0	0	0	1239	0	0	0	0	0	0	4855	0	0				
947525																				0	446	471	8145	742	802	0	0	0	1541	0	0	0	0	0	0	2482	0	2403				
947749																				0	511	762	8570	295	552	0	0	0	2247	0	0	148	0	0	0	3210	0	1288				
947776																				0	1004	706	9411	446	626	0	0	0	705	0	0	0	0	0	0	4832	0	1538				
948036																					348	0	5251	38	40				1261					0		3602	0	0				
948250																				0	369	0	1514	263	322	0	0	0	823	0	56	0	0	0	0	0	0	0				
948278																				0	157	37	5303	0	216	0	0	0	217	0	0	0	0	0	0	4676	0	0				
948531																				139	81	456	4967	128	267	0	0	0	795	0	0	0	0	0	0	3368	0	0				
949154																					9544	6666	78936	2869	8439				7746					0		46541	0	0				
949453																				0	50	0	764	0	11	0	0	0	247	0	0	0	0	0	0	336	0	120				
950141																					1223	0	5780	1102	1419				3138					0		0	0	0				
950178																				0	3358	840	42466	4163	8107	0	0	0	2277	727	0	0	0	0	0	22422	0	5462				
950356																				380	206	254	4736	0	899	0	0	0	390	0	0	0	0	0	0	2987	0	0				
950758																					469	0	2627	371	388				605					0		1165	0	0				
951102																				0	687	2457	17830	0	2904	417	0	0	1337	0	0	0	0	0	0	10445	0	0	Accrued interest receivbable on securities			
952172																					1087	1931	19555	16	915	293	361	131	1527					0		14095	0	0	Mass Development	Fed & State Taxes	COCC Stock	
952257																				0	146	0	2416	61	65	0	0	0	663	0	0	0	0	0	0	1542	0	0				
952677																				0	4016	5005	62619	1665	11165	3263	0	0	5147	1162	253	4449	0	0	0	34023	0	3263	Investment in limited partnerships			
952846																				0	815	0	1745	0	582	0	0	0	348	0	0	0	0	0	0	0	0	0				
953535																				0	4875	0	10723	263	381	0	0	0	2219	0	0	0	0	0	0	3248	0	0				
953843																				0	309	0	1819	532	532	0	0	0	978	0	0	0	0	0	0	0	0	0				
953852																				14	268	0	6454	519	632	0	0	0	952	0	0	39	0	0	0	0	4602	0				
954158																				0	0	0	2371	64	64	0	0	0	846	0	0	0	0	0	0	709	0	752				
954251																				10	356	557	4204	243	259	0	0	0	858	0	0	0	0	0	0	2174	0	0				
954279																				0	3500	1738	8544	743	869	0	0	0	2437	0	0	0	0	0	0	0	0	0				
954653																				0	152	179	542	0	80	0	0	0	131	0	0	0	0	0	0	0	0	0				
954671																				0	731	0	7163	283	300	0	0	0	787	0	0	0	0	0	0	5345	0	0				
955548																				0	620	0	7205	431	505	0	0	0	1264	0	0	0	0	0	0	4816	0	0				
955753																				0	266	0	5626	231	268	0	0	0	261	0	0	0	0	0	0	4234	0	597				
955940																				125	538	0	2406	296	899	0	0	0	969	0	183	0	0	0	0	0	0	0				
955959																				0	1455	1019	12978	307	603	0	0	0	2013	0	0	0	0	0	0	5447	0	2441				
955977																				0	1365	1617	17508	0	1923	1382	0	0	1367	0	0	0	0	0	0	8589	0	2647	Tax Receivables			
956134																				0	445	0	3537	117	150	0	0	0	612	0	0	0	0	0	0	2330	0	0				
956152																				0	242	0	1669	102	131	0	0	0	1296	0	0	0	0	0	0	0	0	0				
956255																				0	3257	0	13297	271	405	0	0	0	1129	0	10	11	0	0	0	5183	0	3323				
956358																				0	670	0	3405	106	131	0	0	0	591	0	0	0	0	0	0	2013	0	0				
956376																				0	883	9	4969	140	140	0	0	0	422	0	0	0	0	0	0	3515	0	0				
956527																				0	0	468	5247	0	837	0	0	0	457	0	0	0	0	0	0	3485	0	0				
956554																				0	0	0	255	0	17	0	0	0	238	0	0	0	0	0	0	0	0	0				
956750																				1900	2780	0	22416	443	4991	1706	0	0	2680	0	172	0	0	0	0	11965	0	0	Capitalized Finish out			
956938																				0	2804	0	33805	839	4121	0	0	0	3439	0	0	78	0	0	0	17866	1082	4493				
956956																				0	2209	0	11319	904	907	0	0	0	1101	0	0	0	0	0	0	5350	0	1752				
957757																				0	1153	0	5744	250	976	601	0	0	1210	0	0	0	0	0	0	2405	0	0	Loan Premiums			
958204																					14294	5331	92557		19898	11751			12350					27		18416	21153	1088	Overfunded Pension Asset			
958231																				0	0	0	642	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0				
958558																					3006	474	10237		280	177			1217					0		4701	0	559	Unposted Debits			
958727																					8353	4902	53826	2675	5873				5908			2082		0		25350	0	3440				
958763																				0	0	82	911	0	270	0	0	0	559	0	0	0	0	0	0	0	0	0				
959304																				0	41690	37241	364055	8069	57606	33932	0	0	43803	6998	0	6471	0	0	0	146380	0	37335	Miscellaneous Investments			
959443																				0	1776	0	4248	0	242	0	0	0	2230	0	0	0	0	0	0	0	0	0				
959630																				0	0	68	1715	0	31	0	0	0	152	0	0	0	0	0	0	1464	0	0				
959715																				0	4888	3237	45969	1803	6665	0	0	0	1386	0	0	793	0	0	0	26509	0	3284				
960047																				0	157	324	1680	81	93	11	0	0	184	0	0	0	0	0	0	922	0	0	atm process			
960551																				0	179	0	3088	65	142	50	0	0	902	0	27	0	0	0	0	1865	0	0	Escrow			
960560																				0	432	0	3179	0	1573	995	0	0	1174	0	0	0	0	0	0	0	0	0	Data Processing Implementation Cost			
960935																				3542	2288	2513	36820	1576	5119	0	0	0	7060	0	0	0	0	0	0	19840	0	0				
961259																				0	3776	0	30858	1404	1668	0	0	0	3168	0	0	0	0	0	0	1178	21068	0				
961343																				0	402	81	7606	312	514	0	0	0	952	0	0	0	0	0	0	5014	0	643				
961400																				0	741	248	7036	1011	1144	0	0	0	1703	0	0	0	0	0	0	1378	1822	0				
961446																				0	182	180	1449	83	101	0	0	0	986	0	0	0	0	0	0	0	0	0				
961576																				0	15000	227	22304	1181	3922	0	0	0	3155	0	0	2213	0	0	0	0	0	0				
961624																					94350	8708	170558		42447				24509					0		0	544	0				
961811																					1788	0	4347		1637	500			922					0		0	0	0	License for Nursing Home Beds			
962313																				0	609	0	1314	137	137	0	0	0	568	0	0	0	0	0	0	0	0	0				
962890																				16	14966	1767	49676	1089	3971	0	0	0	4981	0	391	775	0	0	0	22152	1505	334				
962966																				0	1329	3098	7237	0	365	0	0	0	430	0	0	0	0	0	0	0	0	2015				
963002																				0	1361	1052	13821	506	815	0	0	0	1102	0	0	0	0	0	0	6553	1684	1254				
963730																				0	576	986	2980	0	19	0	0	0	1399	0	0	0	0	0	0	0	0	0				
