"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
24949																																		1093	0	0	0	1093	11400		0	0	0	0	0	116	0	1112			0	0	0	6400	5000	0	0	0	0	0	0	0						0																					161	13828	0	0	0	0	0	0																					http://www.baraboobank.com	
25357																																		1982	267	0	1548	0	0		0	0	171	0	96	485	0	0			0	0	0	0	0	0	0	0	0	0	0	0						434																					0	0	0	0	0	0	0	0					https://www.redneck.bank																https://www.allamerica.bank	
25647																																		0	0	5000	0	0	82880		0	0	0	0	0	0	0	0	false	0	53384	5000	3000	0	0	0	53384	21496	0	0	0	74880	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					966	99729	74880	86795	0	53384	21496	0																					www.firstsecurebank.com	
26457																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.lamontecommunitybank.com	
26765																																		10006	2636	0	3454	0	0		0	0	400	0	2236	31028	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	6552																					573	79057	0	0	0	0	0	0																					www.vantage.bank	
27070																																		30152	0	6000	28268	314	13000		0	0	0	0	0	7372	1	314			0	6000	1000	6000	0	0	0	0	0	0	0	0					0	1570																			2	true	167	13954	0	0	0	0	0	0																					www.prevail.bank	
27548																																		15539	0	5000	10228	3720	5000		0	0	0	0	0	26676	5	3974			0	5000	0	0	0	0	0	0	0	0	0	0					2512	1591																					529	60303	0	0	0	0	0	0					www.blackhawkbank.com																www.blackhawkbank.com	
27614																																		2837	50	12500	2654	0	12500		0	0	50	0	0	824	0	0			0	12500	0	0	0	0	0	0	0	0	0	0					0	183																					271	10417	0	0	0	0	0	0																					www.andover.bank	
27847																																		0	427	0	0	0	10000		0	0	427	0	0	354	0	0			0	0	0	0	10000	0	0	0	0	0	0	0					0	0																					722	14323	0	0	0	0	0	0					www.diamondbanking.com																www.diamond.bank	
28013																																		41639	100	98275	41012	87	481886		0	0	100	0	0	752	0	87	true	0	11712	98275	157500	112500	45000	0	11712	2615	4279	50005	0	47775	true	false	0	0	219	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	394	15580	0	0	0	0	0	0																					www.enorthfield.com	
28152																																		0	166	0	0	0	0		0	0	166	0	0	256	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					378	9730	0	0	0	0	0	0					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28675																																		627	0	12500	0	627	25500		0	0	0	0	0	98	0	627	false	0	0	19500	6000	0	0	13000	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	173	4166	0	0	0	0	0	0																					www.cumberlandfederal.com	
28732																																		0	0	0	0	0	0		0	0	0	0	0	2420	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					379	5865	0	0	0	0	0	0																					www.bankwithpeoples.com	
29476																																		199	164	0	199	0	1346		0	0	164	0	0	4164	1	0			0	0	1255	91	0	0	0	0	0	0	0	0					0	0																					107	1884	0	0	0	0	0	0																					eriverbank.com	
29636																																		13605	4481	0	13030	0	0		221	79	26	0	4155	930	1	0			0	0	0	0	0	0	0	0	0	0	0	0					500	575																					610	21642	0	0	0	0	0	0																					www.thecitizensbankphila.com	
29878																																		0	2999	12000	0	0	12000		0	0	1463	1536	0	2767	3	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.maspethfederal.com	
30052																																		0	0	0	0	0	103		0	0	0	0	0	318	0	0			0	0	0	103	0	0	0	0	0	0	0	0						0																					24	1049	0	0	0	0	0	0																					http://www.amistadbank.com	
30502																																		10606	0	0	9934	672	0		0	0	0	0	0	1088	1	672			0	0	0	0	0	0	0	0	0	0	0	0					24274	0																					451	37858	0	0	0	0	0	0																					http://www.northwaybank.com	
30650																																		0	0	0	0	0	0		0	0	0	0	0	1947	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					36	2322	0	0	0	0	0	0																					www.lcbankmn.com	
30810	0	0	0	0	0	15306117		689	0	0	false	0	5125693	0	0	0	0	0	7837837	3889182	1160752	2418346	9144838	0	0	923490	0	0	0												0	0	0	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0					www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	7057	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					45	1660	0	0	0	0	0	0																					www.fnbwaynesboro.com	
31255																																		933	0	0	933	0	0		0	0	0	0	0	1913	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					153	19109	0	0	0	0	0	0																					http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0		0	0	0	0	0	308	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fsbbenwheeler.com	
31826																																		865	384	0	865	0	0		0	0	59	0	325	3121	1	0	true	31062	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					345	14742	0	0	0	0	0	0																					www.powellvalleybank.com	
31835																																		0	672	0	0	0	1600		0	436	63	0	173	7339	3	0			0	0	1600	0	0	0	0	0	0	0	0	0						0																					103	2354	0	0	0	0	0	0																					http://www.bankofanguilla.com	
32234																																		745	0	5000	0	0	9218		0	0	0	0	0	1676	1	0			4218	5000	0	0	0	0	4218	0	0	0	0	4218					0	745																					62	4373	1754	4343	0	4218	0	0					www.qwickrate.com																www.firstnbtc.com	
32766																																		2417	0	0	1062	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						1355																					143	19921	0	0	0	0	0	0																					http://www.LBTEXAS.com	
32971																																		638	0	2500	0	638	15000		0	0	0	0	0	1193	0	638			0	2500	2500	10000	0	0	0	0	0	0	0	0					45	0																			1	true	188	7364	0	0	0	0	0	0																					www.secfedbank.com	
33147																																		0	37	0	0	0	0		0	0	12	25	0	1248	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					136	8926	0	0	0	0	0	0																					www.fbtbly.com	
33259																																		0	4201	0	0	0	0		3449	0	0	0	752	9528	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					257	26016	0	0	0	0	0	0					remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																		0	0	0	0	0	0		0	0	0	0	0	558	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					99	2083	0	0	0	0	0	0																					www.rsb.bank	
33370																																		0	0	0	0	0	2656		0	0	0	0	0	653	0	0			0	0	0	0	2656	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0		0	0	0	0	0	361	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					61	990	0	0	0	0	0	0																					http://www.psbofcolfax.com	
33857																																		15213	22	7226	15213	0	90284		0	0	0	0	22	3595	2	0	false	0	0	7226	23150	21523	38385	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					471	29366	0	0	0	0	0	0																					www.frontbank.com	
34434																																		603	1519	0	603	0	0		654	106	0	0	759	1132	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					253	22242	0	0	0	0	0	0																					www.bankmagnolia.com	
34537																																		238902	12804	0	224796	1952	0		7625	0	0	0	5179	1359	1	1952	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		12154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4170	364112	0	0	0	0	0	0																					www.seacoastbank.com	
34555																																		1338	0	167	764	573	2008		0	0	0	0	0	2947	2	573	true	0	0	167	333	333	1175	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					403	4980	0	0	0	0	0	0					https://www.mabank.com/investments/products-and-services		https://www.mabank.com/investments/our-team														http://www.mabank.com	
34742																																		570	388	0	570	0	0		388	0	0	0	0	3138	2	0			0	0	0	0	0	0	0	0	0	0	450	0						0																					74	4383	0	0	0	0	0	0					https://www.urfirst.com																http://www.fwbank.com	
35057																																		896	0	0	0	896	0	true	0	0	0	0	0	0	0	896	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					253	5901	0	0	0	0	0	0					https://secureapplicaiton.alliantbank.com/applicaitons/open-an-account.html																http://www.alliantbank.com	
35301	9268000	0	0	7343000	0	3485000		49000	2	0	true	0	46000	0	0	0	0	0	2385000	0	0	1100000	615000	0	0	4000	1925000	0	0			0	0						3465000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	13000	0	0	0																					www.statestreet.com	
35570																																		109068	976	2549830	94381	11122	3657169		0	0	976	0	0	1182	0	11881	true	0	0	2549830	747899	272720	0	0	85124	1571	25	0	0	86720	false	false	0	0		3565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.investorseaccess.com	Investors Commercial Inc.															www.investorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bonduelbank.com	
35879																																		597	0	6101	287	310	17223	true	0	0	0	0	0	771	0	319			0	6101	11122	0	0	2223	0	0	0	0	0	0	true	false				0																			1	true	89	1726	0	0	0	0	0	0					http://www.cheeseheadbank.com																http://www.eastwis.com	
36456																																		814	812	0	794	0	0		0	0	0	812	0	420	0	0			0	0	0	0	0	0	0	0	0	0	0	0						20																					233	3410	0	0	0	0	0	0																					www.cfbne.com	
36933																																		0	128	0	0	0	0		0	0	128	0	0	290	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					273	5096	0	0	0	0	0	0																					http://www.firstate.net	
37051																																		4816	0	2000	4207	0	4000		0	0	0	0	0	112	0	0			0	2000	0	2000	0	0	0	0	0	0	0	0					0	609																					83	2026	0	0	0	0	0	0																					www.oakwoodbank.net	
37341																																		0	0	4000	0	0	5000		0	0	0	0	0	74	0	0			0	4000	1000	0	0	0	0	0	0	0	0	0					0	0																					89	1382	0	0	0	0	0	0																					www.myvernoncountybank.com	
37435																																		6233	0	0	2941	3292	0		0	0	0	0	0	5870	2	3292			0	0	0	0	0	0	0	0	0	0	0	0						0																					857	50334	0	0	0	0	0	0																					www.accessunited.com	
37640																																		129595	925	25000	121956	290	78140	true	0	0	40	0	885	19430	3	290	true	0	183	25000	50000	0	0	0	183	430	535	1992	0	3140	true	true	0	0		7349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2276	156655	0	0	0	0	0	0																					http://www.germanamerican.com	
37659																																		0	0	0	0	0	0		0	0	0	0	0	1417	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					202	3496	0	0	0	0	0	0																					http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	41	0	0			0	0	2600	0	0	0	0	0	0	0	0	0						0																					132	5108	0	0	0	0	0	0																					https://www.bankofrantoul.bank	
38740																																		0	0	0	0	0	9000		0	0	0	0	0	2658	2	0			0	0	0	1000	8000	8000	0	0	0	0	0	0					0	0																					143	5007	0	0	0	0	0	0																					www.ocsbank.com	
39327																																		0	0	0	0	0	0		0	0	0	0	0	37631	8	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					522	44016	0	0	0	0	0	0						Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																		409	204	666	409	0	11862		0	0	204	0	0	23210	5	0	false	0	0	666	1267	6789	3140	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					397	27225	0	0	0	0	0	0																					www.nbc.bank	
40033																																		0	30	0	0	0	0		0	0	30	0	0	2268	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.richtonbank.com	
40499																																		109509	297	11750	69802	35955	87479		297	0	0	0	0	201	0	35955	true	0	0	71750	3588	10987	1154	70000	0	0	0	0	0	0	true	false	0	0	0	3752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					978	105168	0	0	0	0	0	0																					www.harborone.com	
40855																																		250	0	0	200	0	9262		0	0	0	0	0	1737	1	0			0	0	2000	7000	0	0	0	0	0	262	0	0						50																					167	1807	0	0	0	0	0	0																					https://www.esbbanking.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					101	1290	0	0	0	0	0	0																					http://www.fsbanadarko.com	
41629																																		360	0	0	360	0	2500		0	0	0	0	0	2175	1	0			0	0	0	0	2500	0	0	0	0	0	0	0					0	0																					782	14667	0	0	0	0	0	0																					www.pioneerbks.com	
41825																																		0	0	0	0	0	0		0	0	0	0	0	4218	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					242	31686	0	0	0	0	0	0																					www.mvbbank.com	
41955																																		0	0	0	0	0	1542		0	0	0	0	0	0	0	0			1313	0	0	144	85	0	1313	0	0	0	0	1313						0																					0	0	0	0	0	0	0	0																						
42037																																		0	272	0	0	0	0		0	0	272	0	0	2122	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					195	3509	0	0	0	0	0	0																					www.pebmc.com	
42354																																		0	0	0	0	0	0		0	0	0	0	0	1407	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					453	7792	0	0	0	0	0	0																					http://cnbbrady.com	
42372																																		0	0	0	0	0	0		0	0	0	0	0	309	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.ffsb-nc.com	
42420																																		310354	394	0	298184	198	12073		0	0	394	0	0	50419	3	198	true	0	0	0	0	0	5918	0	0	0	0	6155	0	6155	true	true	0	0	0	11972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2920	292355	0	0	0	0	0	0																					www.fcbanking.com	
42448																																		9713	0	0	7677	0	72341		0	0	0	0	0	13985	3	0	false	0	191	0	10000	15000	46500	0	191	0	364	286	0	841	true	false	0	0		2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					769	32725	0	0	0	0	0	0																					http://www.fnbank.net	
42457																																		0	0	250	0	0	1750		0	0	0	0	0	35	0	0			0	250	0	0	1500	0	0	0	0	0	0	0						0																					3	86	0	0	0	0	0	0																					http://www.gotocb.com	
43052																																		0	0	6500	0	0	7500		0	0	0	0	0	1319	1	0			0	6500	0	0	1000	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.sbankonline.com	
43351																																		2200	0	5000	1270	0	14261		0	0	0	0	0	1301	1	0			0	5000	0	0	9261	0	0	0	0	0	0	0					0	930																					0	0	0	0	0	0	0	0					WWW.LSBBANK.COM		WWW.PSBLSB.COM		WWW.PSBBANKS.COM		www.csbhillcity.com		www.csbwakeeney.com		www.csbmorland.com						www.psbbanks.com	
43856																																		0	0	0	0	0	12		0	0	0	0	0	1108	1	0			0	0	0	0	0	0	0	12	0	0	0	0						0																					22	1181	0	0	0	0	0	0																					http://www.mnbeveleth.com	
43959																																		0	0	0	0	0	0		0	0	0	0	0	985	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bridgecitybank.com	
44040																																		0	126	0	0	0	0		0	0	126	0	0	651	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					177	4120	0	0	0	0	0	0																					www.fnbmonterey.com	
44433																																		9	113	6000	0	0	24000		0	0	0	0	113	2070	1	0	false	0	0	6000	8000	7000	3000	0	0	0	0	0	0	0	false	false	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					57	7702	0	0	0	0	0	0																					www.intercreditbank.com	
44741																																		716	0	0	0	716	0		0	0	0	0	0	1442	1	722			0	0	0	0	0	0	0	0	0	0	0	0					531	0																					110	8153	0	0	0	0	0	0																					http://www.citizens-banking.com	
44750																																		0	4515	0	0	0	0		4510	0	0	0	5	1366	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					298	4981	0	0	0	0	0	0																					www.cbmw.bank	
44929																																		6092	0	0	6071	0	0		0	0	0	0	0	824	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					125	4439	0	0	0	0	0	0																					www.first-national.com	
45038																																		0	0	0	0	0	0		0	0	0	0	0	1766	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					185	8678	0	0	0	0	0	0																					http://www.statebankofdavis.com	
45047																																		4992	0	0	4992	0	0		0	0	0	0	0	268	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					337	6632	0	0	0	0	0	0																					www.firstparis.net	
45056																																		0	0	0	0	0	287		0	0	0	0	0	28	0	0			287	0	0	0	0	0	287	0	0	0	0	287						0																					55	1854	0	0	0	0	0	0																					http://www.pvbonline.com	
45430																																		0	0	0	0	0	0		0	0	0	0	0	1310	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.johnsoncountybank.com	
45458																																		893	206	3343	391	0	15896		0	0	0	0	206	2519	2	0			0	3343	1849	63	10641	9000	0	0	0	0	0	0					29	502																					134	2917	0	0	0	0	0	0																					www.vintagebankks.com	
45551																																		6881	0	0	6514	0	0		0	0	0	0	0	7442	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	367																					1122	42834	0	0	0	0	0	0																					bankmidwest.com	
45560																																		2011	93	70000	2011	0	70000		0	0	93	0	0	28503	6	0	false	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	10125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					439	59006	0	0	0	0	0	0																					www.jeffersonbank.com	
45775																																		1	0	3000	0	1	7000		0	0	0	0	0	2433	1	1			0	3000	4000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.iwsb.com	
46053																																		667	238	0	0	667	0		0	0	0	0	238	2381	1	667			0	0	0	0	0	0	0	0	0	0	0	0					36	0																					165	8901	0	0	0	0	0	0					www.tsbf.mobi																www.tsbf.com	
46941																																		0	0	145	0	0	8296		0	0	0	0	0	2767	1	0			0	145	198	7616	337	0	0	0	0	0	0	0					527	0																					98	3102	0	0	0	0	0	0																					www.yournxtbank.com	
47247																																		11779	590	0	0	11779	51900		590	0	0	0	0	1783	1	11779	true	0	0	0	3000	0	48900	48900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					506	31552	0	0	0	0	0	0																					www.dart.bank	
47256																																		0	0	4000	0	0	4000		0	0	0	0	0	530	1	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.communityfinancialbank.net	
47452																																		0	0	0	0	0	3632		0	0	0	0	0	63	0	0			2132	0	0	0	0	0	2132	1500	0	0	0	0					0	0																					6	177	0	0	0	0	0	0																					www.fnbbenton.com	
47500																																		456	0	0	0	222	8000		0	0	0	0	0	983	0	222			0	5000	3000	0	0	0	0	0	0	0	0	0					23712	234																					146	12577	0	0	0	0	0	0					www.claremontsavings.bank																www.claremontsavings.com	
48057																																		566	0	0	566	0	0		0	0	0	0	0	772	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					112	1959	0	0	0	0	0	0																					www.prairiebankks.com	
48150																																		0	0	0	0	0	500		0	0	0	0	0	193	0	0			0	0	0	0	500	0	0	0	0	0	0	0					1	0																					59	966	0	0	0	0	0	0																					http://www.franklinstatebank.com	
48374																																		25559	9045	34500	21313	0	77903		0	8501	39	0	505	1518	1	0			0	34500	43403	0	0	0	0	0	0	0	0	0						4246																					532	26609	0	0	0	0	0	0																					https://www.ffb1.com	
48440																																		675	0	5000	0	675	7450		0	0	0	0	0	1145	0	675			450	5000	2000	0	0	2000	450	0	0	0	0	450						0																					105	6760	450	680	0	450	0	0																					www.clevelandstate.bank	
