"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
998358														64	0	39	0	0	0	0	0	14	11	0	0	0	0				
998648														2329	0	1838	302	0	0	0	0	27	162	0	0	0	0				
998657														151	0	0	0	0	0	0	0	61	90	0	0	0	0				
998844														5480	0	3566	0	1938	0	0	0	767	1147	0	1628	0	0				
999355														16	0	0	0	0	0	0	0	10	6	0	0	0	0				
999935														3738	0	3509	0	0	0	0	0	70	159	0	2646	0	0				
1000052														1019	0	212	0	197	0	0	0	95	712	0	0	0	0				
1000100														75358		47246	0		18154			734	27378	0			16909	ESOP Loan Payable			
1000276														1295	0	489	0	0	2	46	33	10	752	44	407	0	0	investor Loans Payable	NON-ACCRUAL INTERERST & LATE CHGS ON LOANS	RESERVE FOR UNCOLLECTED INTEREST	
1000641														3700		1842	0					36	1822	0	1391						
1000856														879	0	803	0	0	0	0	0	0	76	0	803	0	0				
1000959														1245	0	400	0	0	0	0	0	57	788	0	346	0	0				
1001059														1036		209	0					215	612	0	183						
1001152														81224		37123	9676		27598			3434	28166	2825				Inv Pay - LIHTC partnerships			
1001639														12689	0	409	0	409	0	0	0	1495	10785	0	0	0	0				
1001648														11856	0	9585	0	0	8467	0	0	561	1710	0	0	0	0	DEFERRED PPP FEES			
1001853														2327	0	1743	0	0	0	0	0	206	378	0	1431	0	0				
1002355														84	0	21	0	0	0	0	0	14	49	0	0	0	0				
1002373														3577	0	2648	0	0	0	0	0	1	883	45	1774	0	0				
1002458														365	0	117	0	0	0	0	0	27	221	0	0	0	0				
1002878														185255		107691	0		36618			186	73989	3389		38339		FHLB FEDERAL FUNDS			
1002953														88	0	70	0	0	11	0	0	18	0	0	0	0	0	Escrows			
1003455														495	0	81	67	0	0	0	0	26	321	0	63	0	0				
1003558														2745	0	2245	0	0	0	0	0	50	450	0	1894	0	0				
1003839														3093	0	2485	0	0	429	1254	0	153	455	0	661	0	0	Directors Death Benefits	PPP Deferred Income		
1003950														64	0	0	0	0	0	0	0	10	54	0	0	0	0				
1004256														164	0	19	0	0	0	0	0	10	135	0	0	0	0				
1004470														12460	0	6509	1558	50	2705	0	0	0	4322	71	1016	0	0	Reserves			
1005075														1665	0	1505	0	330	425	0	0	87	73	0	668	0	0	Unfunded portion - Cinnaire Michgian Community Fund LP 20-6			
1005552														1231	0	0	62	0	0	0	0	104	1065	0	0	0	0				
1005655														200	0	0	0	0	0	0	0	123	77	0	0	0	0				
1005851														248	0	205	0	205	0	0	0	43	0	0	0	0	0				
1006148														6329	0	2482	0	0	424	1271	0	287	3560	0	369	0	0	Insurance Reserves	Deferred PPP Loan Fees		
1006157														490	0	0	0	0	0	0	0	46	444	0	0	0	0				
1006513														1631	0	703	0	0	190	0	0	220	708	0	379	0	0	Reserve sick time accrual			
1006559														7992	0	7767	47	428	0	0	0	81	97	0	0	0	0				
1006652														1276		485	0		483			175	616	0				Deferred PPP Loan Fee Income			
1007015														22164		15243	0					129	6792	0	9763						
1007051														530		0	256					28	246	0							
1007154														6168	0	5645	0	0	0	0	0	84	439	0	4065	0	0				
1007417														11147	0	4641	0	0	529	0	0	22	5997	487	0	0	0	M & I ATM			
1007734														189	0	136	0	0	0	0	0	8	45	0	0	0	0				
1007752														526	200	200	0	0	0	0	0	23	303	0	0	0	0				
1007819														21172	0	13492	3723	0	0	0	0	161	3739	57	0	0	7497				
1007846	293141	0	242339	0	0	0	0	0	41212	8625	0	0	171724									965									
1007873														7309	0	6285	0	0	0	0	0	0	1009	15	6214	0	0				
1007930														523	0	494	0	0	0	0	0	14	15	0	279	0	0				
1007958														136	0	0	0	0	0	0	0	35	101	0	0	0	0				
1008076														3699	0	2410	0	3	0	0	0	107	1182	0	2407	0	0				
1008151														156		19	35					57	45	0							
1008209														158	0	0	0	0	0	0	0	2	152	4	0	0	0				
1008432														4000	0	3799	0	2020	0	0	0	76	125	0	1757	0	0				
1008450														108	0	0	44	0	0	0	0	15	49	0	0	0	0				
1008553														663	0	356	0	0	0	0	0	208	99	0	329	0	0				
1008674														11746	0	7279	0	0	0	465	1206	81	4386	0	5440	0	0		ACCRUED SERP	LEASE OBLIGATIONS	
1008955														189	0	0	0	0	0	0	0	30	159	0	0	0	0				
1009242														3796	0	560	2339	165	0	0	0	461	436	0	383	0	0				
1009354														9593	0	5246	0	0	0	0	0	554	3793	0	0	5113	0				
1009756														3367	0	2910	0	0	865	0	0	185	272	0	1997	0	0	PPP deferred inc.			
1009840														51	0	0	0	0	0	0	0	26	25	0	0	0	0				
1010015														542	0	47	295	0	0	0	0	36	164	0	0	0	0				
1010574														2082	0	1094	0	0	0	0	0	2	986	0	900	0	0				
1011432														2769	0	2552	0	0	2491	0	0	25	192	0	0	0	0	Pension PBO Liability			
1011526														81893		65597	1602		34297			815	13879	0	8589			Loan Swap Liability			
1011553														306	0	0	34	0	0	0	0	22	250	0	0	0	0				
1011638														4387	0	1141	0	0	789	0	0	227	2934	85	0	0	0	Unearned PPP Loan Fees Received			
1011656														1430	0	6	0	0	0	0	0	154	1270	0	0	0	0				
1011852														8	0	0	0	0	0	0	0	2	6	0	0	0	0				
1011955														1669	0	1056	0	0	683	0	0	295	318	0	309	0	0	DEFERRED LOAN FEES			
1012251														3825	0	2237	750	0	0	0	0	243	595	0	2237	0	0				
1012457														350	0	273	0	0	0	0	0	60	17	0	273	0	0				
1012671														13663	0	8545	0	0	8113	0	0	0	5118	0	0	0	0	Directors Retirment Plan			
1013070														9855	0	6517	0	0	2743	0	0	2	3224	112	3711	0	0	Unfunded Pension Liability			
1013650														538	0	0	404	0	0	0	0	134	0	0	0	0	0				
1013744														89	0	0	14	0	0	0	0	30	45	0	0	0	0				
1013856														54	0	0	0	0	0	0	0	15	39	0	0	0	0	31			
1014059														253	0	0	61	0	0	0	0	16	176	0	0	0	0				
1014125														2228	0	577	0	0	211	0	0	153	1498	0	0	0	0	Contract payable			
1014246														154	0	6	25	0	0	0	0	18	105	0	0	0	0				
1014255														61	0	0	39	0	0	0	0	11	11	0	0	0	0				
1014376														1543	0	0	0	0	0	0	0	72	1471	0	0	0	0				
1014451														220	0	200	0	0	0	0	0	18	2	0	200	0	0				
1014554														715	0	525	0	0	0	0	0	43	147	0	525	0	0				
1014657														1335	0	1063	0	0	0	0	0	80	192	0	1062	0	0				
1014853														1397	0	749	0	0	0	0	0	90	558	0	0	637	0				
1015243														3362		1419	0					175	1603	165			631				
1015252														2172	0	1909	0	0	1672	0	0	10	253	0	0	0	0	Directors Deferred Compensation			
1015270														4781	0	2009	1037	179	0	0	0	30	1705	0	376	0	0				
1015458														71	0	43	0	0	0	0	0	10	18	0	0	0	0	MN Ag Loan Fund			
1015467														15291	5305	6787	0	0	0	0	0	105	6605	1794	0	0	0				
1015560														87351		70123	0	3281	5000			5343	11675	210			60274	Payable for Syndicated Lonas pending settlement			
1015832														290	0	0	0	0	0	0	0	41	249	0	0	0	0	Participations payable			
1015841														501	0	1	34	0	0	0	0	71	395	0	0	0	0				
1015850														1741	0	1029	0	0	144	136	61	62	650	0	684	0	0	PPP forgiveness in process 22390	Profit Sharing payable 22160	delayed interest investments	
1016174														2038		933	0	268				10	969	126	439						
1016231														8752		4887	0		2895			41	3514	310			1697	SERP			
1016259														3674	0	3416	0	23	3391	0	0	258	0	0	0	0	0	OTHER MISC LIABILITIES			
1016558														106	0	0	30	0	0	0	0	20	56	0	0	0	0				
1016718														313	0	0	0	0	0	0	0	52	261	0	0	0	0				
1016848														248		0	0					21	227	0							
1016857														6229	0	2324	0	2324	0	0	0	242	3663	0	0	0	0				
1016941														588	0	335	0	0	0	0	0	48	205	0	335	0	0				
1017425														1052	0	63	0	0	0	0	0	76	913	0	0	0	0				
1017555														193	0	0	0	0	0	0	0	22	171	0	0	0	0				
1017564														752	0	638	0	0	0	0	0	8	106	0	498	0	0				
1017854														266	0	200	0	0	0	0	0	24	42	0	200	0	0				
1017939														177241		133298	0					615	32484	10844							
1017957														2029	0	1418	0	0	0	0	0	140	471	0	1407	0	0				
1018927														20920	0	13646	0	0	0	0	0	9	6786	479	0	0	5401				
1157415														4061	0	1692	0	1022	0	0	0	1181	1188	0	600	0	0	Unrecognized loan payoff income			
1158878														1662		814	0		624			13	835	0				ATM Liability			
1160509														1438	0	848	0	0	0	0	0	168	422	0	847	0	0				
1161216														3845	0	8	0	0	0	0	0	126	3711	0	0	0	0				
1162017														9110	0	7873	0	0	2159	0	0	30	669	538	4789	0	0	Lease Liability			
1163283														892	0	504	0	0	0	0	0	121	267	0	504	0	0				
1169650														1501	0	167	0	0	105	0	0	1217	117	0	0	0	0	Loan fee in processing			
1176881														30537		21197	4792	21051				100	4448	0							
1176920														242	0	241	0	0	173	0	0	1	0	0	0	0	0	Unearned SBA Fee Income			
1186965														802		565	0		207	264		7	230	0				ATM/Mastercard Liability	Other Liabilities		
1187001														4786	0	1633	0	0	1587	0	0	216	2937	0	0	0	0	ATM SETTLEMENT			
1187551														269	0	78	156	0	0	0	0	1	34	0	0	0	0				
1188772														24556		2609	1613		2115			164	20170	0		494		MORTGAGE LOAN REPURCHASE RESERVE			
1188987														4304		4179	0	927		717		35	90	0	2535				Deferred PPP fees		
1190476														90814	0	54554	0	0	24225	0	0	502	30170	5588	0	0	0	Derivatives			
1191352														1522	0	1027	0	0	0	0	0	25	470	0	963	0	0				
1211371														15452		2129	0					29	12864	430			1953				
1216022														4154000	0	3645000	0	0	1139000	0	0	46000	463000	0	0	0	0	Merchant Promo Deferred Revenue			
1216321														97842		89532	0					576	7734	0			84740				
1216826														22199		9782	6521		3534			1	5643	252			2647	Payroll Liabilties			
1218446														4113	0	1654	0	0	0	0	0	28	2431	0	1654	0	0				
1222519														3115	0	0	0	0	0	0	0	731	2384	0	0	0	0				
1222948														1080	0	17	0	0	3	0	0	84	899	80	0	0	0	Due to FNMA			
1225752														5008	0	4165	0	5	1	474	0	81	762	0	3643	0	0	Deferred Fees - Loans	PPP Processing Income		
1225761	60745	0	35	509	0	0	0	0	59116	0	0	0	0									1085									
1225798														621	0	76	71	0	0	0	0	57	417	0	0	0	0				
1228034														2984	0	2730	0	1641	0	0	0	49	205	0	1005	0	0				
1229198														103	0	40	0	0	0	0	0	1	62	0	0	0	0	Valuation Reserve			
1293078														422	0	43	0	0	0	0	0	15	364	0	0	0	0				
1356768														55227		36577	0				10699	250	16070	2330	124		19726			Pending Purchases Q2'21	
1369870														636	0	6	518	0	0	0	0	0	112	0	0	0	0				
1386251														55614	12750	30636	0					821	24157	0							
1387203														309	0	66	0	0	0	0	0	26	217	0	0	0	0				
1387605														17143	0	11490	225	117	0	0	0	1083	4345	0	7897	2573	0				
1390324														297	0	158	56	0	0	0	0	6	77	0	0	0	0				
1391778														393064		330616	0		134273			2685	59763	0				Tax Reserve			
1394621														3125	0	872	0	0	254	389	0	246	2007	0	0	0	0	Escrow Payable	SBA Depost		
1394676	4747473	0	2743788	0	0	0	1587440	0	1969942	0	0	0	0									33743							Deferred Fee Income		
1396764														7611	0	4079	0	125	0	0	0	189	3343	0	2808	0	1146				
1397471														1483	0	1044	0	14	188	0	0	80	359	0	151	143	0	Debit Card Switch Settlement			
1402384														1639	0	152	1033	0	0	0	0	178	276	0	0	0	0				
1404481														338	0	164	88	164	0	0	0	86	0	0	0	0	0				
1404883														812	0	0	0	0	0	0	0	2	810	0	0	0	0				
1412619														12150	0	10462	0	0	3000	4939	0	516	1172	0	0	0	0	loan purchased not settled	benefit plan reserve liability		
1412712														13035	0	8248	0	0	5550	0	0	72	4637	78	0	0	0	LEASE LIABILITY-OPERATING			
1414819														4319	0	2425	0	0	0	0	0	435	1394	65	2425	0	0				
1416279														3594	0	0	0	0	0	0	0	0	3594	0	0	0	0				
1418255														1165	0	897	29	675	0	0	0	1	228	10	221	0	0				
1429028														927	0	403	0	0	0	385	0	97	427	0	0	0	0	Accrued Other Expenses	Escrow Payable		
1435092														664	0	1	0	0	0	0	0	9	598	56	0	0	0				
1436071														6262	0	4604	851	0	0	0	0	26	781	0	273	0	0				
1436204														40809	0	34943	0	0	0	0	0	42	4247	1577	8182	0	24919				
1440117														3098	0	1169	0	0	382	0	0	400	1529	0	0	0	0	Debit Card Clearing			
1443266	26000	0	26000	0	7000	8000	8000	0	0	0	0	0	0									0						Interest Advances on loans serviced by others	Principal Advances on loans serviced by others		
1444021	711173	0	78474	406965	0	0	0	0	225734	0	28073	0	29111									0									
1445943														10900	0	3920	0	26	1465	824	0	210	6577	193	0	0	0	LIABILITY FOR BANK OWNED LIFE INSURANCE	ESCROW FEES		
1447639														12340	0	8509	0	0	0	0	0	69	3762	0	7896	0	0				
1456501	2634000	0	2282000	0	0	585000	0	0	111000	179000	0	0	0									62000						PAYABLE FOR PENDING TRADES			
1458608														21627		308	0			289		1120	20199	0				Derivatives with a negative fair value	Factoring Payables		
1459717														5417	0	2506	0	0	1042	767	660	1146	1765	0	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT	PAYABLE TO TWAIN HTC FUND X LLC	LOAN HOLDOVER	
1459735														11762	319	4720	0	1157	0	0	0	74	6957	11	3097	0	0				
1459799														1517	0	1179	0	0	0	0	0	56	282	0	1172	0	0				
1462986														40	0	5	0	0	0	0	0	23	1	11	0	0	0				
1469677														13181		3574	0					634	8973	0	1936						
1470150														225	0	0	0	0	0	0	0	111	114	0	0	0	0				
1474309														101	0	0	0	0	0	0	0	44	57	0	0	0	0				
1478231														4831	0	2996	0	0	0	0	0	23	1812	0	2085	0	0				
1479470														2824	0	2259	0	0	0	0	0	132	329	104	1942	0	0				
1481745														1159	0	389	0	0	384	0	0	178	592	0	0	0	0	Principal and Interest payable on participation loans			
1481754														1029	0	323	0	0	323	0	0	300	406	0	0	0	0	Principal and interest due participants			
1492817														410		0	264					40	106	0							
1493319														1974	0	1121	0	415	0	0	0	0	853	0	0	0	692				
1494482														155	0	0	0	0	0	0	0	2	143	10	0	0	0				
1494914														13977	0	10312	0	1771	3937	0	0	1501	1916	248	0	0	0	Deferred Rent Liability			
1629903														8833		2788	2262					0	3783	0	2679						
1718188														32195	0	29091	0	0	9791	0	0	74	1463	1567	10990	0	0	Due to LIHTC partnerships			
1718469														15085		11213	2599	2547	698	5465		1	1155	117	1396	808		Notes Payable - Invest in R/E Ventures	Notes Payable - Equity Investment		
1820979														531	0	100	0	100	0	0	0	0	431	0	0	0	0				
1826382														765	0	143	0	143	0	0	0	107	515	0	0	0	0	ACCRUED EXPENSES			
1836701														790	0	0	0	0	0	0	0	204	586	0	0	0	0				
1842065														426209		273032	0		108261			2123	127295	23759			114578	Unfunded Commitments on CRA Investment Tax Credits			
1852569														1937	0	875	0	0	753	0	0	64	998	0	0	0	0	Deferred Loans and  Loan Fees			
1862719														5772	0	535	0	0	485	0	0	408	4829	0	0	0	0	Loan Holdbacks			
1863097														12284		10974	114					15	1081	100	3285		5900				
1864197														13358	0	6344	0	0	0	0	0	17	6562	435	0	0	5769				
1867983														29854	0	13905	12385	12248	0	0	0	1429	2135	0	0	0	0				
1872941														1095	0	119	0	0	0	0	0	63	913	0	102	0	0				
1872996														7739	0	1219	0	0	0	0	0	464	6056	0	1219	0	0				
1879016														1633	0	968	0	0	0	0	0	123	405	137	967	0	0				
1883321														144676		119795	16726	578	118122			4	8151	0	411		684	Payable Securities			
1885932														9109	0	1929	0	0	0	0	0	1111	6069	0	0	0	0				
1890525														14342	0	8122	0	0	0	0	0	107	5767	346	3092	0	2187				
1892154														2038	0	1527	0	0	1117	0	0	60	451	0	0	0	0	ESCROW BALANCES PAYABLE			
1893049	102000	0	23000	73000	0	23000	0	0	6000	0	0	0	0									0						Intercompany Payables			
1914421														6662		5012	0		1733			145	1505	0	2803			Deferred - Lease/OREO			
1917301	99176	0	81043	0	0	0	0	0	12980	5012	0	42091	0									141									
1918344														71728	0	57768	0	0	19197	0	0	703	12067	1190	0	0	23287	Commitments to Fund Investment in Affordable Housi			
1929247														610496		485078	0		200869			3667	90770	30981			114749	Trade date security payable			
1940747														1784	0	234	0	150	0	0	0	2	1548	0	0	0	0				
1945247														1180	0	1132	12	0	0	0	0	4	32	0	0	0	1092				
2002222														2677	0	2072	0	1923	0	0	0	175	430	0	0	0	0				
2006024														4323	0	1732	0	0	0	0	1156	346	2245	0	0	0	0	Payable to OREO tenant to terminate lease agreement		Lease liabilities	
2007991														3704	0	3	0	0	0	0	0	341	3360	0	0	0	0				
2009605														6004	0	3131	0	21	2455	305	0	821	2052	0	329	0	0	LOAN PAYMENTS OWED TO PARTICIPATING BANKS	DEFERRED PPP LOAN FEES		
2010722														734	0	329	0	0	0	0	0	213	192	0	63	0	0				
2037185														2394	0	1947	0	0	0	0	0	59	388	0	1685	0	0				
2044811														13037		3169	4912					129	2383	2444			1651				
2044820														175	0	0	0	0	0	0	0	13	162	0	0	0	0				
2051127														1415	0	936	0	0	0	0	0	49	430	0	936	0	0				
2059990														394	0	114	0	0	0	0	0	19	261	0	0	0	0				
2068107														5280	0	1843	0	0	519	0	0	66	3347	24	721	0	0	FIS DEFERRED LIABILITY			
2078290														155145		99912	2817		27677	32853		69	42347	10000				Serp Benefit Liablity	Interest Swap Liability		
2107181														54699	0	0	10	0	0	0	0	0	54689	0	0	0	0				
2107341														665	0	501	0	0	486	0	0	51	113	0	0	0	0	Paycheck Protection Program Origination Income			
2119773														36108		19901	6628					206	6242	3131							
2121196														632140	0	451284	0	0	310000	138431	0	13	130023	50820	0	0	0	RC-G Due from Broker	Due to/From ACQ CC Revenue Share		
2122997														2150	0	2150	0	0	2150	0	0	0	0	0	0	0	0	PAYABLE TO NON-AFFILIATE			
2123930														418	0	267	48	0	0	0	0	16	83	4	267	0	0				
2132594														917	0	363	352	351	0	0	0	39	163	0	0	0	0				
2132941														11683	0	716	0	0	0	0	0	73	10894	0	692	24	0				
2140348														1798	0	232	197	114	0	0	0	4	1365	0	102	0	0				
2142155														27900		16198	6224	6958				216	2651	2611	5736						
2163477														7197	0	6919	0	0	2864	2498	0	0	278	0	0	0	0	Accrued Compensation	Deferred Income Management Fees		
2164111														1110	0	747	0	0	349	0	0	117	246	0	279	0	0	PPP Deferred Fees			
2182786	12046000	0	9716000	0	0	5733000	0	0	1558000	612000	0	0	0									160000						Trade date payable			
2193616	668202	0	622171	0	0	352846	254533	0	28394	15382	0	0	0									2255						Unsettled loan purchase payable	Unsettled securities purchase payable		
2209553														104811		81361	0		34175			244	22105	1101			36601	RETIREMENT LIABILITY			
2218443														1014	0	3	141	3	0	0	0	112	666	92	0	0	0				
2232757														811	0	732	0	0	0	0	0	10	69	0	341	0	337				
2233875														1905	0	1543	0	0	0	0	0	38	324	0	0	0	0				
2236821														9945	0	7598	0	192	893	0	0	66	2269	12	0	893	0	NOTES PAYABLE			
2239288														92432		47249	12940					358	19890	11995	15180	22962					
2253891	6390365	0	498341	0	0	320328	0	0	5610902	0	0	0	0									281122						Unearned Income			
2262718														4414		4052	0		2423			0	362	0				Reserve for Production Incentive			
2265456														77069	0	45055	0	0	22339	0	0	24	31990	0	0	0	22548	Deferred Income			
2297998														8066	0	5831	0	0	0	0	0	775	1304	156	4940	0	0				
2298995														7113		2372	32					135	2731	1843		1291	643				
2304636														277	0	102	31	0	0	0	0	18	126	0	0	0	0				
2305969														1732	0	734	0	0	233	0	0	78	920	0	436	0	0	Escrow Payable			
2316714														605	0	0	0	0	0	0	0	29	576	0	0	0	0				
2317672														634	0	0	0	0	0	0	0	86	496	52	0	0	0				
2325882														25800	0	19569	0	15547	0	0	0	0	6231	0	0	0	0				
2328137														12167	0	8542	470	0	0	0	0	423	2732	0	5424	0	3033				
2328285														1071	0	552	0	0	380	0	0	0	519	0	0	0	0	Accrued Net Payroll			
2329200														2271		1608	0	69	774			59	604	0	310			Deferred revenues-Core processor			
2332910														5907	0	4684	0	0	0	0	0	574	450	199	0	0	4287				
2333140														785	0	15	0	0	0	0	0	24	720	26	0	0	0				
2337335														0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2339599														2412	0	1460	0	0	0	0	0	119	833	0	1171	0	0				
2339795														8532		3798	0					131	2284	2319		1274	2232				
2339900														5611		1421	0		389			83	3114	993		764		OTHER PAYABLE			
2343167														1332	0	253	0	0	0	0	0	65	1014	0	0	212	0				
2344753														1328	0	26	0	0	0	0	0	130	1172	0	0	0	0				
2349459														1303	0	475	0	0	285	177	0	91	737	0	0	0	0	Escrow Payable	FDIC Assessment Payable		
2353595														34627	0	7607	0	1690	0	0	0	366	26126	528	4800	0	0				
2354323														2806		1247	0		460			20	1539	0	780			Deferred Premiums on Sold Loans			
2354387														2685		2016	0		589			43	626	0	833			Stakeholder Awards	Misc. Accruals		
2354985														331310	0	89377	4522	0	16923	0	0	792	235523	1096	0	0	0	Lease Liability			
2356091														2621	0	564	0	54	0	0	0	76	1981	0	505	0	0	Insured Cash Sweeps In Process			
2358769														7898	0	1778	0	0	844	0	0	282	5838	0	0	427	0	MB Repurchase Obligation Reserve			
2362458	90641	0	618	7635	604	0	0	0	82388	0	0	0	0									0									
2371816														4062	0	3431	0	0	0	0	0	66	565	0	3230	0	0				
2372774														29560	0	21997	0	0	0	0	0	425	2478	4660	12467	0	0				
2385514														28621		6199	8489					453	13480	0			5247				
2390929														14214		8007	0	188	1500	951	5194	124	6083	0				Allowance for Potential Mortgage Repurchase	Low-Income Investments	Deferred PPP Fee Income	
2391588														176	0	0	0	0	0	0	0	21	155	0	0	0	0				
2396592														2638	0	2521	0	0	0	0	0	53	64	0	484	0	0	Deferred Loan Fees			
2396604														1537	0	1014	0	895	0	0	0	78	355	90	0	0	0				
2398701														5250	0	1165	0	0	0	0	0	185	3806	94	0	0	875				
2434113														58571	0	47837	0	0	13248	0	0	240	5646	4848	13357	0	0	Intercompany due to			
2451240														39681	0	36282	0	0	0	0	0	16	3372	11	30923	0	0				
2465881														6677	0	2972	0	0	0	0	0	492	3213	0	2810	0	0				
2467670														857	0	716	0	410	188	0	0	0	141	0	0	0	0	ACCRUED PERSONNEL EXPENSES			
2471239														17599	0	4061	0	0	1202	1950	0	266	13000	272	0	0	0	Customer Deposit Payables	Participations Payments in Process		
2482824														12715	0	2460	0	0	807	0	0	99	10156	0	280	0	0	EFT Settlement			
2483120														5708	0	4013	0	0	0	0	0	82	1613	0	3893	0	120				
2483438														4045	0	185	0	0	185	0	0	78	3666	116	0	0	0	Deferred Compensation Liability			
2489805	1176000	0	969000	25000	0	250000	0	0	141000	3000	0	0	0									38000						PAYABLE FOR PENDING TRADES			
2490285														335	0	100	0	0	0	0	0	7	212	16	0	0	0				
2497181														4351	0	797	0	0	409	0	0	211	3343	0	0	0	0	Contingent Interest on Optional Time Deposit			
2502656														1220454	0	341798	0	320303	0	0	0	32	775533	103091	0	0	0				
2502825														192	0	144	0	0	0	0	0	0	48	0	0	0	0				
2505424														1176	0	200	0	127	0	0	0	25	951	0	0	0	0				
2505451														645	0	35	198	0	0	0	0	57	297	58	0	0	0				
2505460														3859	0	1996	0	0	0	0	0	102	1761	0	1781	0	0				
2506328														215	0	16	0	0	0	0	0	14	179	6	0	0	0				
2508751														78340		13903	36449					184	26533	1271	4674		6377				
2512347														1024	0	74	88	0	0	0	0	27	828	7	0	0	0				
2515320														7647	0	6498	0	0	1386	0	0	3	1146	0	1253	0	3421	Construction Draw Fees			
2524797														14748	0	2179	3449	210	0	0	0	1110	8010	0	1710	0	220				
2529176														898	0	129	0	0	0	0	0	148	616	5	0	0	0				
2531562														219	0	49	0	0	0	0	0	20	150	0	0	0	0				
2531991	1785	0	1536	45	0	1455	0	0	204	0	0	0	0									0						Unearned Income			
2533043														282	0	72	0	18	0	0	0	38	172	0	0	0	0				
2533119														6862	0	5553	0	0	0	0	0	49	1260	0	5392	0	0				
2536633														484	0	0	71	0	0	0	0	12	401	0	0	0	0				
2539960														2998	0	1783	0	2	1718	0	0	500	715	0	0	0	0	PPP UNEARNED INCOME			
2562137														706	0	0	124	0	0	0	0	31	551	0	0	0	0				
2562164														13175	0	8502	0	0	803	0	0	79	3814	780	0	0	7347	SERP			
2567123														74	0	0	30	0	0	0	0	0	44	0	0	0	0				
2568063														6985		821	0		412	369		10	6154	0				Other Liability Expense	Intercompany		
2576134														34784	0	29679	0	0	9633	0	0	81	5024	0	9350	0	0	Contingent Liability			
2577739														2274	0	520	1521	0	465	0	0	186	47	0	0	0	0	Accrued Salary			
2580243														1734		572	0		413			126	913	123				Post-retirement benefit liability			
2587916														374	0	32	0	0	0	0	0	11	331	0	0	0	0				
2594240														10737	0	6649	0	0	0	0	0	192	3896	0	0	0	6649				
2594419														2315		28	0	28				6	2281	0							
2596646														6881	0	196	0	0	0	0	0	411	6274	0	0	0	0				
2597223														4170	0	2848	352	0	850	841	1157	0	970	0	0	0	0	Accrued Compensation Expense	Accrued Advisor Fees	Deferred Rent Obligations	
2598396														415	0	5	0	4	0	0	0	29	350	31	0	0	0				
2600039														8392	0	7356	955	0	7356	0	0	0	81	0	0	0	0	Intercompany Payable			
2602828														136	0	70	0	0	0	0	0	12	54	0	70	0	0				
2605566														53234	0	51022	20	0	34486	13410	0	182	2010	0	0	0	0	Dealer payables	Payables on behalf of dealers		
2607412														57	0	36	0	0	0	0	0	21	0	0	0	0	0				
2608754														17918		9390	0			3536		1293	7235	0			4100	Liabilities Held for Sale	DEFERRED INCOME		
2610784														206	0	0	0	0	0	0	0	13	193	0	0	0	0				
2614344														6722	0	4342	89	0	4276	0	0	80	2211	0	0	0	0	Deferred SBA/PPP Loan Fees			
2615190														48559	0	13697	0	0	11364	0	0	832	34030	0	0	0	0	Unearned annual service charge			
2615220														1131	0	779	0	0	0	0	0	25	327	0	779	0	0				
2618780														325095		135758	0	54648				1738	170852	16747			75905				
2619714														2200	0	1427	0	0	0	0	0	56	717	0	1427	0	0				
2621285														397	0	0	0	0	0	0	0	50	347	0	0	0	0				
2621940														1361	0	1227	0	0	0	0	0	27	107	0	1186	0	0				
2624400														3277		660	136					122	1183	1176		455					
2625724														1452	0	644	0	0	574	0	0	114	684	10	0	0	0	OTHER LIAB-NOTE			
2631172														6738		4678	0					17	2043	0	712						
2631846														1511	0	572	0	0	0	0	0	775	164	0	0	0	0				
2634191														177082		99332	9894					1780	50386	15690	27243		48079				
2634351														28441	20000	22948	0	0	0	0	0	19	5474	0	0	0	0	Security settlement account	EFT network settlement		
2641827														911	0	621	0	0	515	0	0	0	290	0	0	0	0	Intercompany Payable			
2642598														711		150	0		113			26	485	50				Wealth Managment Advisor Fees			
2643595														1549	268	1233	0	543	0	0	0	0	14	302	0	0	0				
2649122														6838		1647	0		926			100	3468	1623				OTHER PAYABLE			
2649177														41892		36509	0		18050	11152		5	5378	0				Payable to USPS	Pooled Meter Funding Float		
2651899														973	0	0	0	0	0	0	0	0	973	0	0	0	0				
2652092														75361	0	40204	0	0	0	0	0	673	30031	4453	0	74	31662				
2654911														87870		66154	16021		45619	15960		148	5547	0				Accts Payable Securities Purchases AFS	Derivative Cash Collateral		
2661861														15000		11207	0					18	3543	232	2786		4621				
2666400														3666	0	788	0	0	708	0	0	542	2336	0	0	0	0	MIsc Liabilities			
2667920														1315	0	0	0	0	0	0	0	0	1315	0	0	0	0				
2667939														1479	0	982	193	0	631	0	0	67	237	0	241	0	0	PSP LIABILITY			
2667957														5773		3796	275		3796			220	1432	50				fair value of all interest rate swaps held for purpose other than trading			
