"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
49241				0	0	1106	0	0	1106	0	0	0	18	0	0	28	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49858				0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49951				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144				0	0	0	0	0	0	0	0	0	38	4	0	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253	0	0	0	0	0	3	0	0	0	0	0	0	60	51	0	58	108	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
51356				0	0	0	0	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459				0	0	0	0	0	0	0	0	0	31	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951				0	0	567	0	0	0	0	0	0	116	0	181	98	0	244	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051				0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058	0	0	0	0	0	5460	0	0	0	0	0	5460	9	4	2	67	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656	0	0	0	36	0	0	0	0	0	0	0	0	41	0	0	74	0	11	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1626	0	2641	16	0	3379	0	0	0	0	0	0	0	0	0							
55336				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653				0	0	0	0	0	0				73	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258				0	0	0	0	0	0	0	0	0	0	0	0	8	0	32	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351	0	0	0	0	0	2670	0	0	0	0	0	0	513	2	0	146	0	4	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56548				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717				0	0	0	0	0	0	0	0	0	51	0	0	16	0	1	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57040				0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58225				0	0	0	0	0	0	0	0	0	94	0	80	56	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58355				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551				0	0	0	0	0	0	0	0	0	139	33	111	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636				0	0	0	0	0	0	0	0	0	476	50	125	132	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58757				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58971	0	0	0	0	0	37	0	0	0	0	0	0	32	0	44	0	0	303	0	0	449	0	0	0	0	0	0	0	0	0	0	0	5709	0	0	5709	
59316				0	0	0	0	0	0	0	0	0	130	0	183	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	8	
59352				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370				0	0	0	0	0	0	0	0	0	0	0	0	231	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59754				0	0	0	0	0	0				31	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143							0	0	0																												
60330	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60545				0	0	0	0	0	0	0	0	0	8	0	0	5	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554				0	0	148	0	0	148	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648				0	0	0	0	0	0	0	0	0	14	0	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61122	0	0	0	0	0	0	0	0	0	0	0	0	76	35	0	89	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61355				0	0	5	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61476				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	421	
61757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832				0	0	370	0	0	370				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63050				0	0	0	0	0	0	0	0	0	151	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63069							0	0	0																												
63201				0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733	0	0	0	0	0	20	0	0	0	0	0	0	301	0	131	547	866	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63742				0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	164	
63751				0	0	0	0	0	0				48	11	78	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64552				0	0	0	0	0	0				4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730				233	0	0	0	0	0				15	0	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65205				0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65513							0	0	0																												
65559	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65746	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	11	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65858				0	0	0	0	0	0	0	0	0	7	0	5	75	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66154				0	0	0	0	0	0				54	0	0	23	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66275				0	0	0	0	0	0	0	0	0	0	0	6	40	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66677				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142				0	0	0	0	0	0				9	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67209				0	0	0	0	0	0	0	0	0	0	0	0	257	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254				0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656	0	0	0	0	0	170	0	0	0	0	0	0	0	0	31	11	0	5	0	0	204	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	
67870				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68671				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68831				0	0	0	0	0	0				9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69333	0	0	0	0	0	0	0	0	0	0	0	0	610	2	86	71	0	20	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69678				0	0	612	0	0	612	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70638				0	0	0	0	0	0	0	0	0	39	0	29	367	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955				0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72351				0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454				0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678				0	0	0	0	0	0	0	0	0	8	0	34	13	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73116				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152				0	0	0	0	0	0	0	0	0	11	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73554				0	0	0	0	0	0	0	0	0	0	1	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140	0	0	0	0	0	2362	0	0	2194	0	0	0	84	0	0	25	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74403	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	218	0	226	0	0	27	0	0	0	0	0	0	0	0	0	0	11	349	0	11	327	
74449				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446				0	0	0	0	0	0	0	0	0	4	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75455				0	0	0	0	0	0	0	0	0	0	0	30	36	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633							0	0	49096																												
75651				0	0	0	0	0	0	0	0	0	33	0	22	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153				0	0	0	0	0	0	0	0	0	112	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443				0	0	0	0	0	0				13	0	0	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77150				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851	0	0	0	0	0	0	0	0	0	0	0	0	31	0	3	241	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78157				0	0	0	0	0	0				1	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241				0	0	0	0	0	0	0	0	0	54	0	16	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559				0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042				0	0	0	0	0	0				14	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79127				0	0	0	0	0	0				101	0	86	8	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257				0	0	0	0	0	0	0	0	0	0	0	0	33	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855				0	0	0	0	0	0	0	0	0	0	0	0	115	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150				0	0	0	0	0	0	0	0	0	36	3	1	68	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80431				0	0	0	0	0	0				21	0	6	52	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175				0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257				0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82350				0	0	0	0	0	0				0	0	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82659				0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375				0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83638							0	0	0																												
83834				0	0	0	0	0	0				0	0	0	67	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83955				0	0	0	0	0	0	0	0	0	4	0	6	9	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046				0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541				0	0	0	0	0	0	0	0	0	9	0	3	6	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84804				0	0	0	0	0	0				0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85052				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	541	0	1697	0	0	207	0	0	0	0	0	0	0	0	0							
85931				0	0	0	0	0	0				0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349				0	0	0	0	0	0				40	0	0	245	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658	0	0	385	
87047				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87159				0	0	0	0	0	0	0	0	0	10	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87234				0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87476				0	0	0	0	0	0				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231				0	0	0	0	0	0	0	0	0	0	0	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352				0	0	0	0	0	0	0	0	0	32	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455				0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032				0	0	0	0	0	0	0	0	0	4	0	5	31	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89135				0	0	0	0	0	0				1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957				0	0	0	0	0	0				0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047				0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177				0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90328				0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	232	
90337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91615				0	0	0	0	0	0				20	7	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	72	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950				0	0	0	0	0	0	0	0	0	10	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92144				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92706				0	0	0	0	0	0	0	0	0	0	0	0	35	9	0	0	0	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902				0	0	0	0	0	0				30	13	0	48	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244				33	0	0	33	0	0				0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93543				0	0	0	0	0	0	0	0	0	17	0	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93619							0	0	0																												
94139				0	0	2	0	0	0	0	0	0	152	0	341	21	0	54	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522				0	0	0	0	0	0	0	0	0	6	12	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755				0	0	0	0	0	0	0	0	0	25	0	25	47	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858				0	0	88	0	0	70	0	0	0	0	0	0	0	3	48	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	
95051				0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677				0	0	0	0	0	0				20	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553				0	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279				0	0	0	0	0	0				23	0	30	30	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97457				0	0	0	0	0	0	0	0	0	15	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804				0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97943				0	0	0	0	0	0	0	0	0	259	0	0	6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143				0	0	851	0	0	851	0	0	0	49	8	60	25	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376	0	0	0	0	0	0	0	0	0	0	0	0	143	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	13653	0	355	13653	0	
99442				0	0	0	0	0	0	0	0	0	186	21	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99536				0	0	0	0	0	0	0	0	0	3	0	60	48	8	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853				0	0	0	0	0	0				6	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100236				0	0	0	0	0	0				65	0	88	10	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357				0	0	0	0	0	0	0	0	0	0	0	0	28	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562	0	0	0	0	0	872	0	0	846	0	0	0	0	0	29	13	0	83	36	0	2597	0	0	0	0	0	0	0	0	26							
100777				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843				0	0	0	0	0	0	0	0	0	107	0	6	30	0	53	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101019							0	0	0																												
101037				0	0	0	0	0	0	0	0	0	20	0	10	15	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101439				0	0	0	0	0	0	0	0	0	89	5	21	37	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101738				0	0	0	0	0	0				638	21	0	276	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952				0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102333				0	0	0	0	0	0				31	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102342				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
