"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
130345				false			false			false	false		true	543	true	147785	false			false	false																	
130541	622146	0						113152	7228																				0	0	0	0						
130813				false			false			false	false		false		true	128505	false			false	false																	
131034				false			false			false	false		false		false		false			false	false																	
131173	72993	0		true	0	0	true	13863	5859	false	false		false		false		false			false	false																	
131436	0	0						0	0																				0	0	0	0						
131650	2346130	0						75754	1377																				0	0	0	0				4152	0	
131717	0	0						0	0																				0	0	0	0						
131940				false			false			false	false		false		false		false			false	false																	
132107	195746	0		true	0	42008	true	16980	3484	false	false		true	24322	true	194238	false			false	false																	
132451				false			false			false	false		false		false		false			false	false																	
132554	1686	0						33333	1535																				0	0	0	0						
132778				false			false			false	false		false		true	47970	false			false	false																	
