"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
5461																																																																																																								0	0	0							2289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	348	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	211	1599	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	211	0	0	0				
5751																																																																																																								0	0	0							1957	8	0	977	0	0	0	0	0	0	0	403	0	0	0	0	0	0				0	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	114	111	0	0	7	0	0	0	647	0				0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6039																																																																																																								0	0	0							2700	1592	14	32	109	0	114	0	155	1089	0	2254	0	0	0	0	0	0				0	0	0	125	0	32	0	0	0	20	10	0	0	0	0	0	145	0	110	0	0	0	0	0	231	0				0	0	0	0	0	0	130	0	0	0	0	101	0	0	0	0	0	0	839	0	453	629	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6329																																																																																																								0	0	0	0	0	0	0	0	0	4700	8900	11	0	0	0	290	0	490	0	0	150	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2234	16	838	0	0	0	0	0	1765	0	0	0	0	0	248	0	0	187	84	7	145	0	0	489	224	0	0	597	10	0	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	102	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7045																																																																																																								0	0	0							548	539	0	0	0	0	0	0	0	213	0	337	0	0	0	0	0	0				30	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	160	0	188	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							961	486	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	624	0	483	76	0	5	0	0	0	0				0	0	0	0	264	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7634																																																																																																								0	0	0							140	231	65	0	0	0	19	28	42	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	121	0	0	0	0	0	2	0				0	0	0	0	0	0	0	69	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8033																																																																																																								0	0	0							2373	409	1803	0	0	0	76	8	99	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	293	1795	0	0	0	0	568	0				0	30	0	0	0	5	0	0	0	0	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8462																																																																																																								0	0	0							815	1005	45	0	0	0	37	40	815	800	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8631																																																																																																								0	0	0							1528	222	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	731	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	745	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9357																																																																																																								0	0	0							0	3570	16	0	0	0	3570	16	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9553																																																																																																								0	0	0							75	223	22	0	7	0	0	0	63	214	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	12	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9807																																																																																																								0	0	0	0	0	0	0	0	0	9299	3746	0	0	0	0	30	0	0	0	0	0	89	0	0	0	0	0	0	0	0	232	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	7170	398	2391	0	0	0	0	0	2054	0	0	0	0	0	0	0	0	729	0	0	1004	0	0	0	803	0	0	4022	0	0	4022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																								0	0	0							408	0	34	19	0	0	0	0	0	0	0	389	0	0	0	0	0	0				0	0	0	0	34	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10250																																																																																																								0	0	0							449	1205	68	0	0	0	472	67	344	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	105	0	0	0	0	0	0	0	344	0				0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	472	0	0	279	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10849																																																																																																								0	0	0							0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11145																																																																																																								0	0	0							782	516	0				0	0	102	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	460	0	0	0	0	0	196	0				0	0	0	0	0	0	0	0	0	0	330	0	0	0	177	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11640																																																																																																								0	0	0							2137	1156	137	0	0	0	45	137	0	498	0	0	0	0	0	0	0	158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	2004	0				0	0	0	0	0	2137	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11837																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12030																																																																																																								0	0	0							3458	3982	145	0	2	0	811	0	3441	55	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	6	0	1180	11	0	0	0	0	0	0				0	127	0	0	0	0	1341	138	0	0	0	0	0	0	0	0	0	0	0	0	3429	0	0	3429	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12142																																																																																																								0	0	0							0	1590	425				562	16	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	193	0	0	0	0	0	0				0	0	170	46	0	0	0	583	0	0	0	0	0	0	0	15	46	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	46	0	0	0	0	0	0	0	0	0	0				
12311	0	0	0	69545	1038	381347	64	0	33	980674	422464	148280	3149	738	0	5958	660	24687	0	0	0	0	0	0	0	0	0	0	0	1045	0	1102	0	0	2069	2950	928	0	9042	2736	69	874881	78472	0	0	0	44066	12579	76067	42498	24218	174744	35859	101236	65029	3992	1968	42341	29694	99268	0	0	0	0	0	0	0	5006	0	72667	0	0	0	7047	5389	5665	0	0	0	64509	4304	3264	18622	1737	5071	0	0	0	4656	0	0	0	0	0							0	0	0																			4961	14324	5324	513	0	2612							42872	7702	67506														150837	12111	132438	103942	4558	1076								2308	5825	167	483	754	1569	9283	18167	0	0	157092	112836	29584	18829	79507													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	74	0	294	0	0	0	665	0	14801	122	0	1810				
12647																																																																																																								0	0	0							142	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	10	0	0	0	0	0	0	0				0	25	0	0	0	0	0	81	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							4	114	122	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	65	122	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12946																																																																																																								0	0	0							14927	4753	184	1891	32	5	1539	0	5059	44	0	2224	0	0	0	0	0	114				0	0	0	32	5	1891	0	0	0	102	153	0	0	0	0	0	2440	38	2541	18	0	0	0	0	3704	0				0	68	0	0	96	15	265	0	0	0	2564	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13103																																																																																																								0	0	0	0	0	0	0	0	0	3045	320	0	0	0	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	1967	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	356	0	0	135	0	0	198	0	0	473	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	44	
13251																																																																																																								0	0	0							1042	243	0	0	0	0	49	0	47	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	193	0	0	0	0	0	566	0				0	0	0	0	191	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14155																																																																																																								0	0	0							1401	314	0	221	80	0	48	0	58	0	0	869	0	0	0	0	0	0				0	0	0	80	0	221	0	0	0	0	0	0	0	0	0	0	180	0	141	0	0	0	0	0	187	0				0	21	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	878	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14650																																																																																																								0	0	0							95	100	0				0	0	12	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14753																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																																																																																								0	0	0							6989	358	0	1013	0	0	0	0	1645	311	0	1993	0	0	0	0	0	0				47	0	0	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0				0	0	0	0	0	520	0	0	0	0	1818	0	0	0	0	0	0	1818	0	0	558	0	0	502	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1818	0	0	0				
14977																																																																																																								0	0	0							0	127	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							1405	337	0	0	0	0	3	0	12	20	0	274	0	0	0	0	0	0				17	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	523	10	255	0	0	0	0	0	1	0				0	0	0	0	0	114	29	0	0	0	242	220	0	0	147	0	0	367	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	57556	19389	183	0	0	0	10762	0	1467	0	0	682	1974	0	585	0	0	0	0	0	0	1401	0	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	5552	247	2051	183	68	0	0	0	11846	0	0	0	0	0	0	0	0	0	1	1526	39	0	0	2133	44852	315	0	730	315	0	1408	102	0	1689	102	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	
17259																																																																																																								0	0	0							0	192	2	0	0	0	60	0	0	8	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17950																																																																																																								0	0	0							1943	962	0	146	519	0	24	0	6	299	0	1520	0	0	0	0	0	0				0	0	0	519	0	146	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	10	0				0	0	0	0	0	0	0	0	0	0	0	42	0	0	228	0	0	775	299	0	1429	269	0	1286	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	42				
17978																																																																																																								0	0	0							0	1114	156				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	153	23	0	0	0	0	0				185	0	0	0	0	0	149	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18050																																																																																																								0	0	0							4703	2120	366	0	0	0	53	0	17	293	0	110	0	0	0	0	0	0				106	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	1045	0	1341	357	40	0	0	0	421	0				0	178	0	0	206	84	0	0	0	0	0	3217	0	0	215	51	5	223	2	0	0	2	0	0	0	0	0																																		0	0	0	0	0	8	0	0	0	0	0	0	0	0	0				
18827																																																																																																								0	0	0							4234	5415	415	0	0	0	0	0	131	0	0	0	523	0	0	0	0	0				0	0	83	7	0	0	0	0	0	0	0	0	0	0	0	0	2079	4	3590	415	16	0	0	0	93	0				1248	0	0	0	0	0	0	0	0	0	754	1183	0	0	36	0	0	129	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18836																																																																																																								0	0	0							632	1762	50	0	22	0	7	0	0	0	0	0	0	0	0	0	0	0				49	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	247	153	1165	0	3	31	0	0	12	0				0	0	0	0	0	0	91	0	0	0	182	0	127	0	0	127	0	232	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	182	0	0	0				
18854																																																																																																								0	0	0	0	0	0	0	0	0	13620	10768	106	0	0	106	10734	0	10825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1503	0	0	0	0	0	0	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							297	834	21	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	542	10	0	0	0	0	96	4				0	0	0	0	0	0	0	204	0	0	21	98	0	0	80	0	0	178	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	98				
19936																																																																																																								0	0	0							333	419	0	0	0	0	0	0	67	148	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	16	255	0	0	0	0	0	140	29				0	0	0	0	0	0	0	0	0	0	90	0	0	0	74	0	0	229	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	90	0	0	0				
19972																																																																																																								0	0	0							1646	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1581	65	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																																																																																								0	0	0							3510	260	0	0	0	0	0	0	627	0	0	789	0	0	0	0	0	0				130	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	347	0	130	0	0	0	0	0	222	0				0	0	0	0	0	0	0	0	0	0	1672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20633																																																																																																								0	0	0							4473	439	44	0	0	0	0	0	1165	0	0	0	79	0	0	0	0	0				0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	154	21	134	44	0	0	0	0	12	0				203	0	0	0	0	0	0	0	0	0	484	2611	0	0	0	0	0	2611	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2611				
20857																																																																																																								0	0	0							260	346	1309	0	0	909	83	0	0	150	400	260	0	0	0	0	0	0				48	0	0	0	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21256																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21359																																																																																																								0	0	0							0	953	0	0	426	0	52	0	0	0	0	0	0	0	0	0	0	0				0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0				0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21658																																																																																																								0	0	0							1018	426	0	0	0	0	0	0	52	351	0	613	0	0	0	0	0	0				0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	188	0	62	0	0	0	0	0	63	0				0	0	0	0	0	0	0	9	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							309	286	0	0	0	0	10	0	251	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	474	0				0	0	0	0	0	0	83	0	0	0	0	0	26	0	0	26	0	18	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22543																																																																																																								0	0	0							1028	220	0				0	0	162	0	0	0	0	0	0	0	0	0				57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	163	0	0	0	0	0	199	0				0	0	0	0	0	71	0	0	0	0	0	0	0	0	325	0	0	558	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	71	0	0	0	0	0	0	0	0	0				
22552																																																																																																								0	0	0							5	323	0	5	230	0	45	0	0	0	0	0	0	0	0	0	0	0				0	0	0	230	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22730																																																																																																								0	0	0							400	89	0				0	0	375	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	25	0				0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
23456																																																																																																								0	0	0							168	1453	516	0	87	0	60	13	150	191	0	18	0	0	0	0	0	0				0	92	0	105	1	0	0	0	0	5	0	0	0	0	0	0	0	0	316	17	0	0	0	0	0	0				490	0	216	0	0	0	222	0	147	0	0	0	0	0	0	0	0	0	216	0	0	193	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
