"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
113030	0	897	478																																	419	0	1387								
113441	0	8013	37262																																	25158	0	34608								
113601	0	117708	171766																																	447	0	36								
113740	0	1583	30397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	64063	0	1960								
113937	0	10362	4112																																	10213	0	6427								
114149	0	0	2458																																	12312	0	5088								
114260	0	44102	396911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														16785	56962	168190	0	17970								
114457	0	815	0																																	10483	0	12826								
114774	0	14226	0																																	0	0	17271								
114840	25000	5517	13978																																	22405	0	5256								
114859	0	397	1109																																	560	0	4888								
115146	0	117	24																																	2043	0	10904								
115575	0	37370	14613																																	21075	0	13736								
116358	0	309	1333																																	1664	0	385								
116554	0	0	0																																	144	0	0								
116741	0	0	0																																	2466	0	7726								
117038	7500	2984	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4181	0	13804								
117074	0	0	1423																																	0	0	1460								
117458	0	211	26480																																	23347	0	55587								
117775	0	616	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27471	0	168								
118156	20000	3819	20715																																	49058	0	15798								
118660	0	0	0																																	2698	0	0								
118736	0	1173	1593																																	3954	0	6220								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27947	0	6176								
119528	157650	0	38809																																	41887	0	26281								
119779	0	30316	49713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	32403	0	19035								
119872	0	11763	16548																																	8650	0	6560								
120476	0	0	0																																	0	0	0								
120542	0	1549	13674																																	16698	0	250								
120609	0	22003	52497																																	72911	0	22493								
120953	0	0	0																																	4373	0	15083								
121642	0	124650	453889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	531	150375	0	295374								
121651	0	35	1243																																	328	1129	236								
121914	0	1688	13573																																	2443	0	8095								
122153	0	49	0																																	958	0	0								
122546	0	252	0																																	173	534	554								
122854	1362025	495321	919973	0	0	5381	9478	0	0	5381	0	0	0	0	0	9478	0	0	0	0	831	11719	0	0	0	0	0	0	0	0	0	0		0	0	664502	83389	197114								
123075	0	0	0																																	0	0	2684								
123374	0	3934	1621																																	964	0	238								
124344	0	3618	82274																																	27271	0	686								
124830	0	4749	2007																																	461	0	10733								
125154	0	0	4060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1370	0	0	0	16685								
125471	0	0	509042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107361	0	0	0	0	0	0	0	0	0	0		0	0	1268532	308843	24797								
125855	216650	6721	34794																																	19292	0	76233								
125873	0	7604	3489																																	1514	0	1495								
126012	0	355	18591																																	22836	0	10798								
126049	0	1676	102																																	636	0	2198								
126375	0	0	0																																	0	0	0								
126553	0	7685	5888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9878	0	3217								
126834	0	8026	7242																																	11978	0	17492								
127055	0	0	0																																	5725	0	1420								
127224	0	1843	2793																																	2814	0	3624								
128258	0	0	0																																	471	0	3208								
128904	0	0	634260	0	0	130150	147301	0	0	0	0	3214	24316	102620	0	0	0	31897	19641	95763	526	91214	0	0	0	0	0	0	0	0	0	0		0	0	1492582	140354	443536								
129349	0	50	13																																	7944	0	3636								
129358	0	11186	2578																																	533	0	1027								
129479	0	2313	12640																																	22739	0	69452								
129732	0	2008	591170	0	0	8004	0	0	0	0	0	0	8004	0	0	0	0	0	0	0														0	0	772887	0	174993								
129853	40000	321	257																																	3533	0	14214								
129910	48446	7126	9669																																	13366	0	2881								
130345	0	9018	15616																																	55909	0	5572								
130541	0	56289	72300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	233687	0	116494								
130813	0	3610	32896																																	13055	0	5810								
131034	0	2588	14141																																	10867	2000	4911								
131173	82223	30718	50643																																	40453	0	11868								
131436	0	1064	23179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1661	2431	7613	0	39469								
131650	0	126494	432710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55329	0	0	0	0	0	0	0	0	0	0		48187	79987	782101	166155	413040								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																233	0	1692								
131940	0	2813	0																																	3407	0	167								
132107	0	7523	28767																																	75225	0	5657								
132451	0	569	258																																	1174	0	1999								
132554	0	8490	11052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7798	0	64788	0	57450								
132778	0	197	0																																	1363	0	977								
132938	0	1162	998																																	3908	0	3971								
133579	0	1194	2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8113	0	826								
133850	0	73602	69451																																	46170	10758	35311								
133971	0	0	76																																	0	0	4128								
134156	0	0	328																																	1790	0	17245								
134437	0	12378	11256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	70085	0	54555								
134455	0	265	8368																																	3478	0	8073								
134848	0	4267	244																																	14366	0	23								
135836	0	49	2344																																	313	0	318								
135854	0	0	0																																	3272	0	28518								
136048	0	286	204																																	2036	0	6332								
136338	0	3778	2799																																	8309	0	5642								
136459	0	452	0																																	44	0	2876								
136655	0	381	20																																	587	0	3262								
137205	60850	9326	199451																																	190982	0	53762								
137447	0	526	94																																	19650	0	20173								
137456	0	357	0																																	1803	0	9675								
137559	0	0	0																																	2457	0	9267								
137643	0	0	0																																	3131	0	10547								
137652	0	20928	2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														228	0	2059	0	2424								
137915	0	0	162399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	346663	0	17478								
138051	0	519	7																																	1101	0	10055								
138257	0	149	0																																	180	0	1306								
138556	0	572	898																																	1808	0	1022								
139133	0	8779	4532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17751	0	6621								
139478	0	9534	3181																																	163	0	41886								
139553	0	35671	26104																																	131948	0	41896								
139656	0	18394	223659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2332	13095	133240	0	145020								
139740	0	117920	253708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	348091	15000	38144								
139834	0	287	0																																	33	0	0								
139843	0	15574	78154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	133692	0	207351								
139955	0	0	0																																	3207	0	8712								
140157	0	727	5																																	9615	0	47562								
140362	0	4682	179181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	64597	5000	68565								
140634	0	0	926																																	106	0	2810								
141211	38000	6989	9216																																	9961	0	14418								
141341	0	1722	2814																																	5655	2000	895								
141350	0	0	0																																	0	0	0								
141556	0	5197	138251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	98119	0	16714								
141677	0	0	0																																	0	0	0								
141958	0	1821	1828																																	1324	0	608								
142049	0	2818	132																																	3978	0	10724								
142179	0	742	0																																	0	0	375								
142955	0	20667	17945																																	24346	0	40542								
143372	15750	1019	511																																	440	0	3110								
143662	0	709041	881668	0	0	93050	98104	0	8138	84912	0	0	0	0	7838	79814	10452	0	0	0	0	219543	91673	0	0	0	0	0	0	0	91673	0		0	150276	1816123	3144	545506								
143859	16700	4583	13931																																	19587	0	41570								
143952	0	2134	0																																	4581	0	6496								
144034	6735	10930	9539																																	3488	0	414								
144052	0	3333	0																																	7899	0	24142								
144155	0	1758	8161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	22479	0	599								
144678	0	696	0																																	0	0	1890								
144856	0	2343	5608																																	7114	419	6824								
144913	0	2596	12490																																	12394	0	380								
145059	0	0	852																																	1178	0	2710								
145545	0	14662	27186																																	11295	0	3250								
145554	0	3322	3865																																	7158	0	3472								
145741	0	1329	1468																																	2031	0	16939								
145844	0	2039	218																																	15440	0	47960								
146056	0	107	0																																	67	0	821								
146663	0	160	6850																																	29250	0	4194								
146672	0	929331	1246190	0	0	230784	0	61497	0	0	0	23966	165628	41190	0	0	0	0	2863	58634	41875	114823	5451	0	0	0	0	0	0	0	5451	0		0	0	849610	5518958	210780								
147651	0	0	3																																	364	0	1031								
